simulationId,cowboyCount,seed,starterId,winnerId,winnerOffsetFromStarter,totalShots,winnerRemainingHp,winnerShotsFired,winnerKills,winnerTotalDamageDealt
886,3,-333886308814157030,0,1,1,12,3,3,1,9
887,3,-7872283810477020899,0,0,0,8,5,4,2,13
888,3,4889644907610627996,0,1,1,12,2,4,1,7
889,3,599548626099171804,0,0,0,10,2,5,2,13
890,3,-979640624624254068,0,1,1,8,7,3,2,10
891,3,5155796667806582752,0,1,1,11,2,3,2,9
892,3,2476665614246085562,0,1,1,7,7,3,2,12
893,3,-8027088702960836068,0,0,0,13,4,6,2,10
894,3,7649995767197802375,0,0,0,8,6,4,2,10
895,3,1747196730047461361,0,2,2,9,2,4,2,15
896,3,8477188296496929906,0,1,1,8,4,3,2,10
897,3,-5808987217060802333,0,0,0,11,3,4,1,8
898,3,-2457112558039695629,0,1,1,12,5,5,2,14
899,3,5965616054099352462,0,1,1,9,5,3,2,7
900,3,6848939474762382471,0,1,1,10,1,4,2,10
901,3,-6601415996160262182,0,1,1,12,1,4,1,11
902,3,-68922840897209588,0,0,0,9,8,3,1,10
903,3,7159214853873655917,0,1,1,9,4,3,1,14
904,3,-4657349968775368370,0,2,2,11,4,5,2,14
905,3,-3350441459732316319,0,0,0,8,3,5,2,20
906,3,8131148341427371233,0,2,2,10,1,5,2,15
907,3,6825586665887939126,0,0,0,12,3,6,2,14
908,3,8879440991739560240,0,0,0,12,6,5,1,12
909,3,4550691673206935818,0,0,0,8,2,4,2,14
910,3,5450552045637821398,0,2,2,9,2,3,2,5
911,3,-3287025016480240377,0,1,1,11,4,3,1,7
912,3,8346174039730944556,0,0,0,9,6,3,1,6
913,3,1273047588930411036,0,1,1,8,5,2,2,4
914,3,-4418513396402947038,0,1,1,9,4,2,1,3
915,3,-791457963442133010,0,1,1,11,1,4,1,13
916,3,1942771417557356626,0,0,0,11,4,4,1,10
917,3,-4358639224225929711,0,0,0,10,2,5,1,15
918,3,111621447588283730,0,0,0,8,6,4,2,10
919,3,3916994937685176178,0,0,0,13,2,6,2,12
920,3,-6367999184089887671,0,0,0,9,1,4,1,13
921,3,-2274042634679846632,0,2,2,9,3,3,1,11
922,3,1778144181136820420,0,0,0,8,6,3,1,13
923,3,6456304274742237195,0,1,1,8,4,2,1,6
924,3,-7588905468831430198,0,1,1,11,2,4,2,7
925,3,-5917230197456325997,0,0,0,10,3,4,1,14
926,3,-7314044793876955091,0,1,1,12,1,6,2,16
927,3,-5060935943969533787,0,2,2,9,3,5,2,20
928,3,5862586573937673762,0,0,0,11,1,6,2,16
929,3,-6548096243369410662,0,0,0,13,1,7,2,18
930,3,6713037904953920532,0,1,1,10,5,4,2,12
931,3,1427301075538689314,0,2,2,8,1,3,2,9
932,3,-8532264004061675852,0,1,1,9,6,3,2,6
933,3,-2006012116514529929,0,1,1,10,2,3,1,11
934,3,-5840885685564491180,0,0,0,10,1,5,2,15
935,3,3913393184130638037,0,0,0,12,2,5,1,14
936,3,1905907169395285877,0,1,1,7,1,3,2,11
937,3,-4454314930156213208,0,1,1,10,2,4,1,17
938,3,3292537267123379358,0,1,1,8,6,2,1,8
939,3,4829725669912975623,0,0,0,10,4,5,2,12
940,3,85444404320780654,0,0,0,10,3,5,2,15
941,3,-8851982633404624671,0,0,0,9,4,4,1,15
942,3,6631728651434028788,0,0,0,9,1,5,2,18
943,3,-4417045326521047179,0,2,2,10,2,4,2,11
944,3,5881705996884769086,0,0,0,10,5,4,2,11
945,3,-3608538843761088377,0,1,1,8,1,3,2,8
946,3,78766780709244463,0,0,0,10,8,3,1,7
947,3,-6351966363755492144,0,2,2,10,1,4,2,10
948,3,-2382334886316001899,0,2,2,14,1,6,2,12
949,3,-5708967194040972747,0,0,0,10,1,4,2,10
950,3,6484214771448348283,0,0,0,9,1,5,2,18
951,3,-9118891025772547268,0,0,0,8,2,5,2,20
952,3,-5761906694678565446,0,0,0,10,5,3,1,7
953,3,-7461376367919392325,0,0,0,10,3,4,1,9
954,3,2766036825642385878,0,1,1,12,7,3,2,4
955,3,-8447980701651293999,0,2,2,10,2,3,1,11
956,3,4403096252583174150,0,0,0,9,5,4,2,8
957,3,143774754669439514,0,1,1,9,3,3,1,11
958,3,-6641775465730408812,0,0,0,11,1,5,2,14
959,3,-455879772917634531,0,2,2,8,6,2,1,7
960,3,-2160276858021289881,0,1,1,9,4,3,2,5
961,3,-2888376958802956279,0,1,1,10,6,4,2,10
962,3,-7088795349768948258,0,1,1,12,2,3,1,5
963,3,-1633618206112039775,0,1,1,8,4,3,2,7
964,3,-1752422861594364194,0,1,1,11,1,4,2,10
965,3,-5505120117921741709,0,2,2,12,1,5,2,15
966,3,-3347739301918488018,0,0,0,9,4,4,1,15
967,3,-9012619734774884017,0,2,2,9,4,4,2,12
968,3,323256161141984769,0,1,1,9,5,3,2,8
969,3,-7785039618417985801,0,2,2,7,7,3,2,10
970,3,835429443500234196,0,1,1,7,3,2,1,8
971,3,-7860557026053019885,0,1,1,11,1,4,2,10
972,3,4214623409899794810,0,1,1,7,7,2,1,7
973,3,-6293545936533688217,0,1,1,8,7,3,2,10
974,3,-8819186011205643916,0,1,1,7,3,3,2,11
975,3,-8284106416513448633,0,2,2,10,2,5,2,15
976,3,-8649246020755628922,0,2,2,13,1,5,2,11
977,3,-6232834317051517623,0,1,1,7,4,2,1,6
978,3,5291590041945213574,0,0,0,11,1,6,2,16
979,3,2153692596343432764,0,1,1,7,4,2,1,5
980,3,-761921353558337418,0,0,0,8,5,3,1,7
981,3,-3329607183727716263,0,2,2,9,3,4,2,14
982,3,-8147288770007275051,0,2,2,12,1,4,1,10
983,3,-3677107538178786888,0,1,1,10,3,4,2,10
984,3,3047758408352983857,0,1,1,12,3,4,2,12
985,3,-19097507581317883,0,1,1,11,5,4,1,14
986,3,5845874269021112833,0,0,0,11,1,5,2,11
987,3,-2421894982000957581,0,2,2,15,1,6,2,11
988,3,-2894943087567104591,0,2,2,8,8,3,2,9
989,3,-6326687444997273105,0,2,2,12,3,5,1,15
990,3,-6906504183536083459,0,1,1,10,2,5,2,16
991,3,-7515308229624325735,0,0,0,9,2,4,2,12
992,3,-582016864485956991,0,0,0,10,1,4,1,11
993,3,5146392891201211247,0,0,0,9,1,4,2,8
994,3,-8655563619588036719,0,2,2,11,3,5,2,15
995,3,5156644492374579019,0,1,1,7,2,2,1,8
996,3,1439506133565719622,0,0,0,6,8,3,1,15
997,3,-5227798666547100145,0,2,2,9,3,4,2,14
998,3,-4802585894114460200,0,1,1,10,7,3,1,10
999,3,-856790661613719778,0,0,0,9,3,5,2,18
1000,3,-8799678523336260557,0,2,2,11,2,4,1,11
1001,3,6732626489464199437,0,0,0,9,4,4,2,10
1002,3,-6383693105471872061,0,1,1,8,2,2,1,6
1003,3,6942090501196132762,0,0,0,12,1,5,2,11
1004,3,-1456245903900049261,0,1,1,12,3,5,2,13
1005,3,8001095623539871964,0,0,0,7,1,3,1,12
1006,3,-4528614177208504683,0,2,2,11,2,3,1,7
1007,3,3232519856667130812,0,1,1,12,2,5,2,15
1008,3,-3070947293332735165,0,1,1,9,4,2,1,5
1009,3,-6227264637878675037,0,0,0,11,1,5,2,14
1010,3,-4099688373389263770,0,2,2,15,1,7,2,16
1011,3,3799484143829062004,0,1,1,9,3,3,1,6
1012,3,546388151987976244,0,0,0,9,2,4,2,9
1013,3,-5425503919016869444,0,0,0,10,3,4,1,8
1014,3,-7334280756767425888,0,1,1,9,3,2,1,5
1015,3,-1487854572836370392,0,2,2,12,2,5,1,14
1016,3,-7921350234834654226,0,1,1,9,5,2,1,5
1017,3,1345322954173795383,0,0,0,9,3,4,1,14
1018,3,5051020601252199557,0,1,1,7,4,2,1,6
1019,3,7825883824679633199,0,1,1,11,5,2,1,5
1020,3,6342553262767372808,0,1,1,9,4,3,1,8
1021,3,-1114382013210406060,0,2,2,14,1,6,2,12
1022,3,2457785799934845350,0,1,1,8,8,2,1,4
1023,3,2640078587250963543,0,2,2,10,4,4,2,10
1024,3,-7213723181893663823,0,0,0,8,6,4,2,10
1025,3,6980571961143556877,0,1,1,9,4,4,2,12
1026,3,-7552120598419452819,0,2,2,11,2,4,1,12
1027,3,8145965926271322720,0,2,2,10,4,4,1,12
1028,3,-7767888153162758614,0,0,0,10,2,4,2,8
1029,3,-8373528675032075382,0,0,0,13,1,5,1,10
1030,3,-5867165717251741547,0,1,1,13,1,5,2,11
1031,3,7017196028105623423,0,2,2,12,3,4,1,10
1032,3,981637865570421066,0,0,0,10,2,4,2,7
1033,3,2833964429510609834,0,0,0,7,5,3,1,10
1034,3,3439171565144588716,0,1,1,10,4,4,2,10
1035,3,-3951819986674661924,0,2,2,10,1,3,1,9
1036,3,-6567437160864293383,0,2,2,9,1,4,2,12
1037,3,1986119578363253633,0,1,1,10,2,4,2,12
1038,3,-4740795767239644776,0,0,0,11,4,4,1,8
1039,3,3013847871405572116,0,0,0,11,3,5,2,13
1040,3,3534125156674628789,0,2,2,10,5,4,2,13
1041,3,-8213677231885578540,0,1,1,10,6,4,2,11
1042,3,1894384132857736975,0,0,0,9,1,4,1,14
1043,3,-7536098237957035081,0,0,0,8,6,3,1,9
1044,3,-8232834124708441072,0,0,0,12,5,5,2,13
1045,3,-5756235941824694369,0,0,0,12,5,5,2,11
1046,3,7024329728420815901,0,0,0,11,4,5,2,14
1047,3,-7006579475619093557,0,0,0,7,9,3,2,12
1048,3,1277973419003008815,0,1,1,12,2,4,2,8
1049,3,-7718040004484706161,0,1,1,8,2,2,1,8
1050,3,-1272330123340450654,0,0,0,8,4,3,1,11
1051,3,6956968685859447623,0,1,1,10,5,2,1,4
1052,3,-6476810758797419444,0,0,0,9,2,4,2,10
1053,3,149398515905677193,0,0,0,9,4,4,2,8
1054,3,4698909214634003665,0,1,1,11,3,4,2,10
1055,3,-8606922568908566631,0,1,1,7,6,2,2,8
1056,3,-6952420270146356426,0,2,2,10,4,4,2,10
1057,3,-6245539228022167519,0,0,0,9,4,4,1,13
1058,3,3295862173771206579,0,1,1,11,1,4,1,12
1059,3,-8870121851557014751,0,1,1,7,5,2,1,5
1060,3,3557355491176045516,0,0,0,9,9,3,2,6
1061,3,8525540962409209380,0,1,1,12,3,5,2,12
1062,3,7160397908874648994,0,0,0,10,5,3,1,9
1063,3,7286824065203537843,0,2,2,12,1,6,2,18
1064,3,-7959212594357836666,0,0,0,11,1,3,1,4
1065,3,-6431258457189857266,0,1,1,9,2,3,1,8
1066,3,5268970803393915598,0,1,1,9,3,3,2,5
1067,3,1538566038767874329,0,2,2,11,3,4,2,8
1068,3,-6281129708932056852,0,1,1,10,4,3,1,8
1069,3,3578951060319885716,0,0,0,11,4,4,2,6
1070,3,1104480544257746363,0,2,2,6,8,3,2,15
1071,3,4467729507565012879,0,1,1,10,1,4,2,10
1072,3,8865665732806019100,0,1,1,11,3,4,1,13
1073,3,-7234692759496225252,0,1,1,11,1,3,1,4
1074,3,-3731411600496611903,0,0,0,10,2,5,2,12
1075,3,-1390625027696012731,0,1,1,8,6,2,2,8
1076,3,5165594003619277640,0,1,1,5,6,2,2,10
1077,3,-5379394623994582208,0,1,1,12,6,4,2,7
1078,3,8246958171908118923,0,1,1,10,3,4,2,15
1079,3,5718519570339107297,0,1,1,11,3,4,2,13
1080,3,-4421764348571806666,0,0,0,11,2,4,1,7
1081,3,-1474995500087127217,0,1,1,8,6,3,2,10
1082,3,8287834942137273753,0,1,1,12,3,4,1,8
1083,3,3935592405131901690,0,1,1,7,7,3,2,12
1084,3,-6194976305715196994,0,1,1,10,1,4,2,10
1085,3,-4815646941425506356,0,1,1,10,5,3,2,7
1086,3,-1865641546984774978,0,0,0,8,1,3,1,7
1087,3,-3957391563367661410,0,0,0,10,5,5,2,12
1088,3,7884694481219436624,0,0,0,7,8,3,2,10
1089,3,-6349462870896690195,0,2,2,10,1,4,2,9
1090,3,2944201387159952546,0,0,0,14,2,5,2,6
1091,3,-3669692562611245363,0,0,0,8,1,4,1,15
1092,3,-8065869165155703701,0,1,1,12,1,3,1,5
1093,3,6380081103373014813,0,0,0,8,3,4,2,12
1094,3,-570692594130292671,0,1,1,9,5,3,2,4
1095,3,3662340730263868667,0,1,1,9,7,3,2,3
1096,3,-1256848557280387801,0,2,2,11,1,5,2,14
1097,3,3993392136835630970,0,1,1,10,3,4,2,9
1098,3,3630661425974352490,0,0,0,9,3,4,2,12
1099,3,1535177484479201426,0,0,0,8,1,5,2,20
1100,3,1618909533979508908,0,0,0,10,1,5,2,12
1101,3,8588672039814005847,0,0,0,10,8,4,2,8
1102,3,-7614864417222506944,0,1,1,9,4,4,2,12
1103,3,4333138898364090222,0,0,0,10,1,4,1,9
1104,3,7823889092517389497,0,0,0,12,1,6,2,14
1105,3,-6461858829844553540,0,1,1,8,8,3,2,6
1106,3,245135183795667901,0,0,0,8,3,3,1,6
1107,3,4992898705647100511,0,0,0,7,2,3,1,12
1108,3,-803132156746236642,0,2,2,11,5,3,1,6
1109,3,7111210998766505441,0,2,2,7,3,2,1,6
1110,3,-60639127785910742,0,0,0,8,6,4,2,14
1111,3,110211618544097194,0,1,1,10,4,3,1,6
1112,3,3265837904044378690,0,0,0,9,4,4,2,10
1113,3,3997298756161023415,0,0,0,9,3,3,1,8
1114,3,-9106442101546409303,0,0,0,10,1,5,2,14
1115,3,4232390766128543113,0,1,1,10,2,3,1,5
1116,3,-7824476955222763619,0,1,1,7,3,3,2,10
1117,3,-2470855409592109729,0,1,1,9,2,4,2,10
1118,3,6257381151960753835,0,1,1,9,2,3,1,11
1119,3,1126866584603106470,0,0,0,10,3,4,1,9
1120,3,1837698441809709631,0,0,0,9,4,3,1,10
1121,3,1150913194910244784,0,1,1,9,1,3,1,10
1122,3,-5382085539335872902,0,0,0,11,1,5,1,15
1123,3,5518558546344909476,0,0,0,7,6,3,2,8
1124,3,624671482784415560,0,1,1,14,3,4,1,7
1125,3,-2155059096224649291,0,2,2,10,3,3,1,9
1126,3,252182412836336560,0,1,1,7,7,2,1,7
1127,3,-5956705731370150762,0,1,1,12,1,3,1,8
1128,3,-8580812589907707282,0,2,2,11,2,4,2,7
1129,3,1581396057495880493,0,1,1,10,1,4,2,8
1130,3,2939495373913983934,0,0,0,10,1,4,1,9
1131,3,-4608891839008439930,0,1,1,13,1,4,1,11
1132,3,5792586201417180282,0,1,1,7,9,2,2,4
1133,3,3936580981264004362,0,1,1,9,5,2,1,3
1134,3,3495696532348120679,0,1,1,11,3,5,2,14
1135,3,3883119462233781488,0,1,1,11,1,4,1,11
1136,3,-4013690948890076725,0,0,0,9,1,5,2,18
1137,3,6601370413562122226,0,1,1,10,1,4,2,7
1138,3,8640012168829172802,0,0,0,11,6,4,2,10
1139,3,-3884442785674790588,0,1,1,10,2,4,2,10
1140,3,5521702077710551249,0,2,2,13,2,5,2,9
1141,3,6172059121909485761,0,1,1,10,1,4,2,9
1142,3,1889360912056350011,0,0,0,10,2,4,2,6
1143,3,-8348178119472448921,0,0,0,11,1,6,2,18
1144,3,706940743621812371,0,1,1,10,7,3,2,6
1145,3,-5792977493938734843,0,0,0,12,1,5,1,13
1146,3,-3439520525144486126,0,1,1,9,5,3,2,8
1147,3,5086615683744071730,0,0,0,10,5,5,2,10
1148,3,7056384772072918826,0,1,1,12,1,5,2,8
1149,3,6727570627528520065,0,1,1,9,5,4,2,10
1150,3,221023395596049370,0,0,0,8,5,3,1,11
1151,3,-1174400111393638158,0,0,0,10,1,5,2,14
1152,3,-5679713936597675965,0,1,1,12,1,4,1,11
1153,3,3140198932194360490,0,2,2,13,1,6,2,16
1154,3,7170385800259895420,0,2,2,13,1,4,1,7
1155,3,-8229318390495194138,0,2,2,12,3,5,2,14
1156,3,-4638749136392877151,0,1,1,10,4,3,2,5
1157,3,211495686116768045,0,1,1,9,7,3,2,7
1158,3,-928091632605021390,0,2,2,8,4,3,2,11
1159,3,-4819754570629403707,0,0,0,11,3,4,1,11
1160,3,3203808806696010649,0,0,0,8,3,4,2,12
1161,3,-2733960081695001497,0,0,0,7,7,2,1,7
1162,3,889735465752279564,0,0,0,10,3,5,2,10
1163,3,1258672997076648245,0,2,2,9,2,2,1,6
1164,3,-6532831345610402923,0,1,1,13,1,6,2,14
1165,3,-4511561447043363605,0,0,0,10,3,5,2,12
1166,3,-6703049032228241042,0,1,1,9,3,4,2,14
1167,3,-2154071158883990187,0,0,0,9,8,3,1,8
1168,3,-3857052395360649582,0,2,2,11,3,3,1,5
1169,3,-3705379616097147648,0,0,0,10,4,4,2,12
1170,3,-6372006800599080304,0,2,2,8,4,3,1,11
1171,3,-6163010058012560332,0,0,0,9,5,4,1,13
1172,3,3932361879683534241,0,0,0,12,2,6,2,14
1173,3,-4811429496946760415,0,0,0,11,5,5,2,12
1174,3,3679771980986810877,0,0,0,7,5,2,1,5
1175,3,1067810016233029463,0,0,0,10,4,3,1,11
1176,3,4599198610284576361,0,1,1,7,3,3,2,14
1177,3,4256064938591063675,0,1,1,8,2,3,2,8
1178,3,-2168298873532486124,0,1,1,11,1,5,2,14
1179,3,-4619965560713000905,0,2,2,10,2,4,1,11
1180,3,-5947393842166595165,0,1,1,9,4,3,1,11
1181,3,1573163757953326450,0,2,2,15,2,5,1,6
1182,3,-8045444399008316022,0,0,0,9,5,5,2,16
1183,3,-1366158606745670975,0,0,0,8,1,4,2,12
1184,3,-3772899470973253219,0,1,1,11,3,4,2,9
1185,3,-8826692502342124516,0,0,0,8,5,4,2,12
1186,3,8920498751202782694,0,1,1,9,1,3,2,8
1187,3,-5718730841370585132,0,1,1,8,7,1,1,3
1188,3,-167526545911863112,0,0,0,11,5,5,2,14
1189,3,-7088319112622177084,0,1,1,7,2,3,2,14
1190,3,-6385876235399734780,0,0,0,9,1,5,2,16
1191,3,-1838811258204569658,0,2,2,10,4,3,1,9
1192,3,3233034008258838506,0,2,2,8,2,4,2,15
1193,3,3520911776556307560,0,1,1,10,2,4,2,15
1194,3,4901801235342385299,0,1,1,8,4,3,2,10
1195,3,2928918031305936096,0,0,0,11,1,5,2,13
1196,3,4066152354350202173,0,0,0,8,2,4,1,19
1197,3,3604911191803391292,0,1,1,9,4,3,2,6
1198,3,-4121552073891896681,0,2,2,9,2,4,2,12
1199,3,4831357962732809693,0,0,0,8,2,3,1,11
1200,3,-2790490447760971186,0,1,1,10,3,3,1,6
1201,3,4054708890109503781,0,2,2,13,2,6,2,15
1202,3,5353054008994251239,0,1,1,10,2,4,1,12
1203,3,5367823001861124207,0,1,1,7,9,2,2,4
1204,3,4804564934900992719,0,0,0,11,5,5,2,10
1205,3,3178473560607292479,0,2,2,11,1,4,1,10
1206,3,-3300015444683053136,0,1,1,7,4,3,2,11
1207,3,-6330709677051008070,0,1,1,10,3,2,1,4
1208,3,2814483964762491653,0,1,1,8,1,3,2,8
1209,3,5439386113202358104,0,2,2,10,1,3,1,5
1210,3,764494269719485168,0,0,0,13,2,6,2,10
1211,3,-2983996943219262761,0,2,2,8,2,3,1,13
1212,3,-5879087943402619318,0,0,0,10,1,5,2,10
1213,3,-6694289543443514766,0,1,1,9,3,4,2,14
1214,3,2764375954644150012,0,1,1,9,1,4,2,16
1215,3,4753839048682227539,0,1,1,8,4,3,2,7
1216,3,6492983629788671372,0,0,0,13,1,6,1,13
1217,3,-3198309318623426747,0,1,1,8,5,2,1,8
1218,3,-7877849818404302342,0,1,1,11,1,4,2,11
1219,3,-5125245647351110739,0,2,2,9,2,4,2,14
1220,3,-4026421029547444787,0,1,1,10,3,4,2,10
1221,3,8760920490842923962,0,0,0,11,1,5,1,15
1222,3,5757905197745382248,0,0,0,9,2,4,1,15
1223,3,2296636136372303323,0,2,2,11,2,5,2,12
1224,3,-4186749888688130399,0,0,0,10,1,5,2,12
1225,3,-2947918183887512463,0,0,0,8,1,3,1,9
1226,3,-2159131431974110573,0,2,2,9,4,4,2,17
1227,3,-6483463208340131387,0,1,1,10,4,3,2,10
1228,3,2982369509995860147,0,2,2,12,1,5,2,12
1229,3,7963468470764304188,0,0,0,10,4,3,1,11
1230,3,-768475996314618591,0,1,1,8,4,3,2,10
1231,3,-8311728298425850935,0,1,1,8,2,3,2,8
1232,3,8432707640331007040,0,0,0,10,1,4,1,14
1233,3,1580283872611198370,0,1,1,10,4,3,1,12
1234,3,449312774721250696,0,0,0,12,3,5,2,10
1235,3,-5679469204610888906,0,0,0,11,3,5,2,11
1236,3,7033860870731644826,0,0,0,10,3,4,1,11
1237,3,-6126864919601805475,0,1,1,9,4,3,2,6
1238,3,-7677506044884821612,0,1,1,7,8,2,2,2
1239,3,7778678740967998673,0,1,1,9,1,3,1,11
1240,3,533761832976952742,0,1,1,11,3,3,1,4
1241,3,-629750863883125540,0,1,1,9,1,4,2,12
1242,3,-5492001181944696603,0,0,0,12,1,6,2,15
1243,3,229761239328638291,0,1,1,8,9,1,1,1
1244,3,-8798036549296991138,0,0,0,11,1,5,2,14
1245,3,-8814264461899183678,0,0,0,10,1,4,1,10
1246,3,-346888373450587282,0,0,0,8,3,4,2,16
1247,3,-1901328382552300568,0,1,1,9,6,2,1,6
1248,3,-5182832408218815663,0,1,1,10,1,3,2,6
1249,3,2384051935700485989,0,1,1,11,4,4,2,12
1250,3,6705218915869038583,0,1,1,10,4,4,2,9
1251,3,2042580003210589361,0,0,0,10,4,3,1,11
1252,3,-5110870628604653026,0,1,1,11,4,4,2,9
1253,3,8451812614385526608,0,0,0,13,1,5,2,10
1254,3,-8662325941985367396,0,1,1,8,2,3,2,10
1255,3,-1723845683225939133,0,0,0,11,1,6,2,16
1256,3,-4925045766510399748,0,1,1,13,3,3,1,6
1257,3,-3217566499455908415,0,0,0,11,2,5,2,11
1258,3,580875716266541901,0,0,0,9,5,4,2,10
1259,3,5309728646698450214,0,2,2,10,5,4,2,13
1260,3,-229542298209223371,0,0,0,13,1,5,1,9
1261,3,7672430928030207019,0,0,0,10,2,4,1,11
1262,3,-5445287967080801204,0,0,0,8,6,4,2,14
1263,3,5388020378781883480,0,1,1,10,5,2,1,6
1264,3,7526809245426201511,0,0,0,10,4,4,2,10
1265,3,6862564203398505398,0,2,2,9,4,3,1,13
1266,3,7215050082962725042,0,0,0,8,6,3,1,13
1267,3,3945936179915071943,0,1,1,8,4,3,2,8
1268,3,-2522815049504822462,0,1,1,11,2,5,2,14
1269,3,771505839196551098,0,0,0,9,5,4,2,12
1270,3,7797626354890656489,0,0,0,11,3,5,2,11
1271,3,-7381879360735326246,0,1,1,10,4,5,2,16
1272,3,-2793325855990837876,0,1,1,7,3,2,1,5
1273,3,6036673961109899336,0,1,1,9,3,2,1,3
1274,3,-2273671825590252749,0,0,0,12,2,6,2,16
1275,3,-4255866280702274327,0,0,0,9,6,3,1,6
1276,3,-4174819065004174560,0,1,1,10,4,4,2,8
1277,3,-8872583317994959711,0,1,1,8,8,3,2,8
1278,3,2271102765947805218,0,0,0,11,1,4,2,10
1279,3,-3305473168654936640,0,1,1,11,3,3,1,8
1280,3,-320382635245628886,0,2,2,11,1,4,1,12
1281,3,4082697931727742396,0,1,1,9,5,2,1,5
1282,3,-4285964653107909858,0,1,1,11,1,3,1,8
1283,3,-7981898935588435935,0,1,1,7,4,3,2,10
1284,3,1706917296611745005,0,2,2,8,7,3,1,10
1285,3,-532825923521371964,0,1,1,15,1,5,1,9
1286,3,-5635537848268242205,0,0,0,10,3,5,2,14
1287,3,-7169923662500356802,0,2,2,10,3,5,2,17
1288,3,4238180790381768765,0,2,2,8,6,3,2,8
1289,3,-1126271856792122984,0,1,1,10,1,4,2,12
1290,3,-8393737233416473089,0,2,2,9,5,3,1,13
1291,3,-3342209460688094141,0,1,1,9,1,3,1,6
1292,3,4930317836835779077,0,0,0,10,1,4,1,14
1293,3,-6237016474316485302,0,1,1,11,5,3,1,4
1294,3,-6722652291477177512,0,0,0,9,2,4,1,15
1295,3,-4075111993002373942,0,2,2,11,2,4,1,11
1296,3,4102333514388045763,0,0,0,10,3,5,2,12
1297,3,1913581720553499809,0,2,2,11,1,5,2,12
1298,3,250509657847080613,0,2,2,11,1,5,2,14
1299,3,8280235636126011748,0,1,1,7,7,2,1,6
1300,3,-8100414146911367929,0,1,1,10,5,3,1,7
1301,3,8551335232991329943,0,2,2,11,3,3,1,4
1302,3,1419718511045144304,0,0,0,8,5,4,2,10
1303,3,1297742059810984471,0,2,2,13,1,5,2,13
1304,3,5016298192038924792,0,0,0,10,2,4,1,10
1305,3,1129344984371561178,0,2,2,11,1,5,2,10
1306,3,-1047104250610367206,0,1,1,11,1,4,1,9
1307,3,-6909826445705996581,0,1,1,9,4,4,2,12
1308,3,4198045717955807694,0,0,0,14,1,5,1,11
1309,3,5836673154096038991,0,0,0,8,2,4,1,15
1310,3,-8434612358659524009,0,2,2,12,2,4,1,10
1311,3,-8432542845166947812,0,0,0,8,4,4,2,11
1312,3,-8838614015053217447,0,2,2,12,3,5,1,14
1313,3,5684599874801077131,0,1,1,11,1,3,1,6
1314,3,4292418524596713134,0,0,0,12,4,5,2,10
1315,3,2037125710233738043,0,1,1,13,1,5,1,15
1316,3,3490304718797403513,0,0,0,9,6,3,1,8
1317,3,-6415925690269507240,0,0,0,10,4,5,2,14
1318,3,-7735785885888217222,0,2,2,12,1,6,2,18
1319,3,1109411019217574157,0,0,0,9,2,4,2,10
1320,3,-510385130804264541,0,1,1,10,6,3,1,11
