simulationId,cowboyCount,seed,starterId,winnerId,winnerOffsetFromStarter,totalShots,winnerRemainingHp,winnerShotsFired,winnerKills,winnerTotalDamageDealt
1321,3,8594075869668991287,0,0,0,6,6,3,2,12
1322,3,-2753906236397974036,0,0,0,9,3,3,1,10
1323,3,1724811823445802074,0,1,1,9,4,3,1,6
1324,3,-8697741838106567069,0,2,2,10,3,4,2,12
1325,3,79851474237955032,0,0,0,7,1,3,1,13
1326,3,-6645370056629537402,0,0,0,9,7,4,1,13
1327,3,-5683636036216837537,0,0,0,11,2,4,1,12
1328,3,-2974029887995269164,0,2,2,10,2,3,1,12
1329,3,2680061803237886371,0,1,1,10,4,4,2,12
1330,3,1068314071054359201,0,1,1,11,5,5,2,12
1331,3,7711383318730798925,0,1,1,7,3,3,2,12
1332,3,6745663228815320105,0,0,0,9,1,5,2,16
1333,3,5112768545201589554,0,1,1,13,2,4,1,4
1334,3,-3227575702538848024,0,1,1,10,3,3,1,6
1335,3,1033961437787033799,0,2,2,9,2,4,2,13
1336,3,-1831385164168732120,0,1,1,11,2,3,1,3
1337,3,5555157222775850452,0,2,2,13,1,5,1,15
1338,3,-6209852115316295205,0,0,0,9,7,4,2,10
1339,3,6646003256565086312,0,0,0,7,8,2,1,5
1340,3,-1199425236025129046,0,1,1,10,5,3,1,9
1341,3,7327220144954749452,0,0,0,13,3,6,2,15
1342,3,7507814554282351437,0,1,1,9,6,4,2,10
1343,3,-2077714092858225093,0,2,2,12,2,4,2,6
1344,3,-3368927040713017315,0,0,0,6,8,3,2,10
1345,3,-1412603229909114351,0,0,0,10,1,4,1,10
1346,3,5898773763446220263,0,2,2,10,1,5,2,16
1347,3,6849213542670641985,0,1,1,8,2,4,2,16
1348,3,-1344264314740622590,0,1,1,8,5,3,2,10
1349,3,5883043441340611148,0,0,0,10,1,5,2,14
1350,3,3982192874447713187,0,0,0,6,8,2,1,6
1351,3,6783950257666313199,0,1,1,11,2,5,2,18
1352,3,-7741632156256245137,0,0,0,11,2,4,1,10
1353,3,3010116309081048540,0,1,1,8,5,2,1,6
1354,3,2052424120804361809,0,0,0,11,4,3,1,10
1355,3,8153893954554481325,0,1,1,9,3,4,2,14
1356,3,7647776859820896653,0,1,1,9,4,4,2,10
1357,3,-7237034668310914795,0,0,0,8,6,5,2,20
1358,3,5514599512234978837,0,1,1,5,8,2,2,10
1359,3,67195492304267864,0,0,0,9,3,4,1,13
1360,3,-8267583833758442725,0,1,1,10,5,3,2,10
1361,3,4441781518934868988,0,1,1,7,9,1,1,2
1362,3,-1151874304628817945,0,1,1,14,2,5,2,10
1363,3,29952666507538624,0,0,0,11,6,3,1,5
1364,3,-1370796915653906455,0,0,0,11,1,4,1,9
1365,3,1340142134214874317,0,0,0,11,3,5,2,15
1366,3,8671522445491166225,0,2,2,8,4,3,1,10
1367,3,1574136534225817899,0,0,0,9,1,4,1,11
1368,3,-4079128783488817826,0,0,0,7,2,4,2,16
1369,3,-4904992203969910154,0,1,1,10,2,4,2,10
1370,3,8274238730854040757,0,0,0,10,3,5,2,10
1371,3,-9052890236275022128,0,0,0,10,2,4,1,6
1372,3,8931714167674215411,0,0,0,11,2,5,2,12
1373,3,3175517686679721753,0,2,2,12,3,5,1,13
1374,3,-6819577263552461755,0,0,0,10,5,4,2,10
1375,3,252735000278204253,0,1,1,11,3,4,2,8
1376,3,-8764704259063173706,0,1,1,9,3,4,2,12
1377,3,1737316907333227150,0,2,2,9,1,3,1,11
1378,3,-8612706763085405175,0,1,1,12,1,4,1,10
1379,3,2754844677404980594,0,2,2,9,5,4,2,12
1380,3,-5891553046916035384,0,0,0,9,1,5,2,16
1381,3,3028734167633165534,0,0,0,10,1,5,2,14
1382,3,-215113708661411172,0,0,0,12,2,5,1,13
1383,3,539038638304008996,0,2,2,12,1,4,1,12
1384,3,3869718709103096287,0,2,2,10,4,4,1,12
1385,3,8971349747324645577,0,2,2,11,2,4,1,12
1386,3,-7082437416070997393,0,1,1,9,1,3,2,7
1387,3,5363752923071132795,0,1,1,12,1,5,2,14
1388,3,1694125507625917125,0,1,1,9,1,4,2,12
1389,3,4148485161894487617,0,0,0,12,1,6,2,14
1390,3,-8116916657816008635,0,2,2,9,5,3,2,9
1391,3,2372334780432187892,0,1,1,12,1,5,2,11
1392,3,3701155210824472791,0,2,2,10,4,3,1,9
1393,3,5608590042080683245,0,1,1,10,5,3,2,7
1394,3,4930202167943881141,0,0,0,11,1,5,2,12
1395,3,-7014827833613722881,0,1,1,10,8,2,2,4
1396,3,-7098060028478099578,0,0,0,8,2,3,1,11
1397,3,135232393528280743,0,0,0,14,1,6,2,14
1398,3,-7833845670087078996,0,1,1,10,3,4,2,12
1399,3,3765456728373008514,0,2,2,9,2,3,1,11
1400,3,2647676935227851481,0,1,1,9,1,4,2,14
1401,3,-859285843168884226,0,1,1,7,6,1,1,2
1402,3,-2275817405698015000,0,0,0,8,8,3,2,6
1403,3,1969254283429826388,0,1,1,10,4,2,1,4
1404,3,-8600022133538138646,0,2,2,11,2,4,1,14
1405,3,6706941091059922101,0,2,2,9,2,4,2,14
1406,3,-6039353316142794626,0,0,0,10,4,4,1,13
1407,3,-5703040879084873021,0,1,1,8,5,3,2,10
1408,3,-4084967986333902491,0,0,0,11,3,6,2,16
1409,3,-4501679060008483262,0,0,0,7,5,3,2,10
1410,3,7360610451942562900,0,1,1,12,2,5,2,10
1411,3,4020554381655324431,0,0,0,9,9,2,1,7
1412,3,6989864665280514572,0,1,1,8,5,2,1,6
1413,3,3736222259242875472,0,0,0,10,5,4,1,11
1414,3,141040600348757928,0,1,1,9,4,3,2,5
1415,3,4737284988159896556,0,2,2,8,5,3,2,7
1416,3,7917053215343746869,0,0,0,11,1,5,1,11
1417,3,1238713541076654909,0,1,1,10,2,3,2,8
1418,3,7803019192395859335,0,1,1,10,2,4,2,12
1419,3,563519499830347524,0,0,0,8,6,4,2,14
1420,3,-1721304105624106678,0,0,0,7,2,3,1,11
1421,3,-5419650453317720931,0,2,2,11,5,4,1,14
1422,3,-6312234470492133545,0,1,1,7,6,2,1,7
1423,3,5931571982036838003,0,0,0,9,1,5,2,18
1424,3,-7242054220527910840,0,0,0,8,6,3,1,9
1425,3,-764373046631909963,0,1,1,7,3,2,1,6
1426,3,1240173503789894477,0,1,1,8,2,2,1,6
1427,3,3005903046143415113,0,2,2,10,2,3,1,9
1428,3,-4526923736101789119,0,1,1,10,4,4,2,8
1429,3,6955678865924854784,0,0,0,9,2,3,1,8
1430,3,-934067350384624904,0,2,2,10,2,3,1,8
1431,3,8075753503431879692,0,2,2,10,1,3,1,10
1432,3,7859018432793960922,0,0,0,9,7,3,1,10
1433,3,1129433534012489134,0,1,1,13,2,5,1,12
1434,3,8457109391503509940,0,0,0,9,4,4,2,12
1435,3,-5911813290866417869,0,2,2,11,1,4,2,12
1436,3,-7473066620549659443,0,1,1,8,4,3,2,8
1437,3,-6653106619216245728,0,2,2,10,3,4,2,6
1438,3,-7616674997942174920,0,2,2,10,1,4,2,10
1439,3,-3288722340191930964,0,1,1,11,2,3,1,7
1440,3,-4433792754252139928,0,0,0,9,1,4,1,12
1441,3,7706883565005825646,0,0,0,8,4,3,1,9
1442,3,-3780044170989487607,0,1,1,12,4,2,1,6
1443,3,7012265691479010646,0,1,1,10,7,2,1,4
1444,3,-2750289304246414835,0,0,0,8,6,4,2,14
1445,3,-618447694243216415,0,0,0,12,1,5,1,16
1446,3,-5253060903171875324,0,1,1,9,6,3,2,11
1447,3,-7988504477890616440,0,2,2,9,4,4,2,11
1448,3,6372697588263713200,0,2,2,10,2,4,2,11
1449,3,8139029383660551801,0,0,0,8,2,4,2,12
1450,3,4612698527432164056,0,1,1,10,1,3,1,8
1451,3,2485737422292176776,0,0,0,8,6,3,2,8
1452,3,5403931838864141404,0,2,2,11,4,3,2,6
1453,3,-4465328238241270424,0,1,1,9,3,3,2,7
1454,3,5319527357100011145,0,2,2,9,5,4,2,11
1455,3,6035622096782019861,0,1,1,11,4,4,2,5
1456,3,4902180912038275246,0,2,2,8,8,3,2,11
1457,3,6043714736034873236,0,0,0,9,3,4,2,12
1458,3,4005969580873287663,0,2,2,11,2,4,1,11
1459,3,3193070804123301598,0,0,0,9,6,4,1,12
1460,3,1474207838518200152,0,0,0,9,2,4,1,13
1461,3,8071605242616917529,0,2,2,7,2,2,1,8
1462,3,7038342762359184693,0,0,0,10,5,5,2,12
1463,3,-9167491204199673591,0,0,0,9,2,4,2,10
1464,3,-9170040576814126688,0,2,2,12,1,5,2,14
1465,3,-8836279032310620475,0,1,1,12,3,4,2,5
1466,3,-6372931350750217638,0,0,0,8,5,3,1,9
1467,3,9032671564590662573,0,1,1,8,3,3,2,10
1468,3,1167724424482289630,0,2,2,9,2,3,1,7
1469,3,9157556304055819931,0,1,1,12,6,5,2,12
1470,3,5868812337094004659,0,0,0,8,2,3,1,7
1471,3,4015360564138747224,0,0,0,9,1,4,2,14
1472,3,-9060823160548659199,0,2,2,10,3,4,2,9
1473,3,1424276398353341520,0,1,1,10,4,2,1,2
1474,3,-8684864194726762393,0,0,0,12,2,5,2,12
1475,3,-4166203885609101943,0,2,2,11,2,4,2,5
1476,3,7743979897595741195,0,1,1,10,4,3,1,10
1477,3,8351178034478738129,0,0,0,9,7,3,1,5
1478,3,-4709424615734841102,0,0,0,9,6,5,2,18
1479,3,-7063266267139119305,0,1,1,8,3,3,2,10
1480,3,-370026211286562672,0,0,0,9,1,5,2,16
1481,3,470207692998349755,0,0,0,11,5,5,2,16
1482,3,-7067803992661766750,0,1,1,10,2,3,2,7
1483,3,-8715696563636544696,0,1,1,7,9,1,1,2
1484,3,-1309096751398948036,0,1,1,7,5,3,2,10
1485,3,-898595107061351966,0,1,1,10,5,4,2,12
1486,3,579425933899612445,0,1,1,8,7,2,1,6
1487,3,5157386016840870683,0,1,1,8,3,3,2,8
1488,3,5151284362668992842,0,0,0,8,3,4,2,14
1489,3,1370972767791778763,0,0,0,11,7,4,2,8
1490,3,2959225201728987865,0,0,0,9,2,4,1,13
1491,3,5050991218593243903,0,0,0,10,2,5,2,12
1492,3,8535935798661897741,0,0,0,9,3,3,1,8
1493,3,8774158633083946545,0,0,0,9,7,3,1,7
1494,3,-6874497007032490589,0,0,0,9,4,4,2,14
1495,3,-4245986159573939015,0,1,1,7,1,2,1,5
1496,3,3629003602728436075,0,1,1,9,3,3,2,9
1497,3,4796529311669864067,0,2,2,11,3,4,2,7
1498,3,2610401058709433881,0,1,1,11,2,4,2,11
1499,3,514318523733486082,0,0,0,10,3,5,2,14
1500,3,-9189279807031558564,0,0,0,10,1,4,1,12
1501,3,7285166263071534436,0,0,0,10,1,5,2,14
1502,3,4595336554527193392,0,2,2,10,2,3,1,6
1503,3,-6957411724825624825,0,2,2,9,4,4,2,14
1504,3,-190338011287025296,0,2,2,10,6,4,2,7
1505,3,7108209858398900523,0,1,1,9,4,3,2,3
1506,3,3111548609644155566,0,2,2,11,2,5,2,14
1507,3,7917282628446481639,0,0,0,12,2,5,2,9
1508,3,-4650045955195338938,0,0,0,11,2,4,1,9
1509,3,5875880115548274785,0,2,2,10,2,3,1,8
1510,3,593792230643604400,0,1,1,9,4,4,2,17
1511,3,5399881485343726649,0,0,0,15,1,7,2,12
1512,3,-1949571005324979434,0,0,0,7,7,3,1,13
1513,3,6379066933643056197,0,0,0,7,7,3,2,8
1514,3,4359083551753298214,0,1,1,11,4,3,1,6
1515,3,3724557894466844547,0,1,1,9,1,3,1,11
1516,3,2678286618393742632,0,1,1,9,2,3,1,9
1517,3,-348354378317147317,0,1,1,7,6,2,2,4
1518,3,430846988369707602,0,2,2,12,1,5,2,14
1519,3,-2738590605846268476,0,0,0,10,3,5,2,11
1520,3,-8302046036831692453,0,0,0,10,4,5,2,14
1521,3,-5689929983582723176,0,0,0,7,9,3,2,8
1522,3,-2617908525583571123,0,1,1,8,5,3,2,8
1523,3,-2743570170127092501,0,1,1,9,3,3,1,7
1524,3,-2217323982862244449,0,1,1,9,4,3,1,9
1525,3,2408758486558936456,0,2,2,8,6,2,1,9
1526,3,-6574133112691603582,0,0,0,8,5,4,2,14
1527,3,8731285138263417949,0,1,1,11,5,4,2,8
1528,3,503726402681770107,0,0,0,12,1,6,2,16
1529,3,407198566211587625,0,2,2,10,7,3,1,7
1530,3,6067914540441190449,0,2,2,10,3,4,2,9
1531,3,-4489507710292033677,0,2,2,13,1,6,2,16
1532,3,3182338860365326216,0,0,0,11,2,5,1,16
1533,3,2613625515055249853,0,0,0,10,3,5,2,14
1534,3,3738631406254829,0,1,1,12,3,5,2,12
1535,3,-210926006848792583,0,0,0,9,1,4,1,10
1536,3,7421139395309467123,0,0,0,11,3,6,2,16
1537,3,1141744002453188156,0,1,1,11,3,4,2,15
1538,3,2202606507532788767,0,0,0,7,7,2,1,5
1539,3,1311107829891526833,0,0,0,9,7,4,2,10
1540,3,-1265704836777024769,0,1,1,8,9,2,2,4
1541,3,6050322563352139215,0,1,1,12,2,3,1,7
1542,3,3259594651848962433,0,0,0,9,4,3,1,8
1543,3,814606490555066318,0,0,0,8,2,4,2,10
1544,3,1229262878114062465,0,2,2,9,1,3,1,7
1545,3,-8956834085811259050,0,0,0,12,2,5,2,10
1546,3,-6342095042300643165,0,0,0,11,3,5,2,12
1547,3,1624132398402072953,0,1,1,8,4,3,2,10
1548,3,-7734409253093185182,0,1,1,9,5,3,1,8
1549,3,3223135826883093219,0,1,1,9,3,2,1,4
1550,3,-2210608903905061527,0,2,2,10,1,5,2,16
1551,3,-6381484278149111216,0,1,1,10,3,3,1,7
1552,3,3998626537838415905,0,1,1,7,8,2,1,6
1553,3,776699261056536637,0,1,1,9,7,3,2,9
1554,3,-127754844250464118,0,1,1,12,1,5,2,12
1555,3,-280188145842615838,0,0,0,10,1,4,2,10
1556,3,-6773868945956905650,0,2,2,9,5,3,2,8
1557,3,-639736190020881058,0,1,1,8,2,2,1,8
1558,3,1366914852457100819,0,1,1,8,6,3,2,8
1559,3,3242363067962547508,0,2,2,9,1,4,2,13
1560,3,3919486015086673424,0,1,1,8,1,2,1,8
1561,3,-556451716311888138,0,0,0,11,4,5,1,15
1562,3,2319907447435807715,0,1,1,9,7,3,2,8
1563,3,1904491379872035135,0,1,1,9,4,2,1,6
1564,3,-3344115893609676128,0,0,0,8,5,3,1,6
1565,3,-8777873543949826843,0,0,0,9,3,4,2,10
1566,3,8786690030297471020,0,0,0,9,1,3,1,3
1567,3,-39812806196181649,0,1,1,9,3,3,2,10
1568,3,-4674106696334840628,0,1,1,9,4,3,2,7
1569,3,-8111929789182993212,0,2,2,10,2,4,1,12
1570,3,-832435639383308296,0,1,1,9,2,4,2,12
1571,3,3280673278970551845,0,0,0,9,1,4,1,15
1572,3,-2861824376378110347,0,0,0,11,3,5,2,14
1573,3,890342606415232093,0,0,0,12,4,4,1,10
1574,3,931148967331464610,0,2,2,7,3,3,2,10
1575,3,8734992145285672759,0,0,0,10,4,5,2,14
1576,3,319185035171723281,0,2,2,10,2,3,1,9
1577,3,-781260739330491345,0,1,1,11,2,4,2,9
1578,3,2781274327059877721,0,1,1,10,2,3,2,9
1579,3,3159900570951439979,0,2,2,11,3,4,2,11
1580,3,1682253352248784681,0,0,0,14,1,7,2,14
1581,3,4623962088793770475,0,0,0,10,1,4,1,12
1582,3,-2395089665221993056,0,0,0,10,2,5,2,14
1583,3,-2108106816016980481,0,0,0,8,1,4,2,11
1584,3,6346420369098581212,0,0,0,12,1,6,2,12
1585,3,2742993242132110073,0,1,1,10,2,3,1,10
1586,3,7826095750644619729,0,1,1,10,4,2,1,3
1587,3,-6869090369060700380,0,1,1,9,6,3,2,9
1588,3,-3356760490660658085,0,1,1,10,5,2,1,4
1589,3,5309594180014190324,0,0,0,8,8,3,1,9
1590,3,-283259702033341291,0,0,0,12,3,6,2,18
1591,3,8825040642308897918,0,0,0,11,5,4,2,10
1592,3,-1491340624582446741,0,0,0,9,1,3,1,9
1593,3,-8532016960172809686,0,1,1,11,1,5,2,15
1594,3,-794330745487594387,0,0,0,8,1,3,1,8
1595,3,-5475610654607414106,0,0,0,11,2,5,2,10
1596,3,-5580027122959655194,0,0,0,9,7,4,2,8
1597,3,3581670388636667933,0,2,2,14,2,6,2,11
1598,3,3042852010516190253,0,0,0,10,2,5,2,17
1599,3,-2957052080633996120,0,1,1,9,2,3,1,5
1600,3,-6715502431259466438,0,0,0,10,1,5,2,14
1601,3,-323485560520571388,0,1,1,10,1,3,1,5
1602,3,-86174262607713925,0,2,2,10,6,3,2,5
1603,3,5266441747403371141,0,0,0,12,3,5,2,12
1604,3,-4864976895559180056,0,1,1,8,1,4,2,18
1605,3,-3764353123379034805,0,1,1,12,1,5,2,13
1606,3,-6284276198439376043,0,1,1,9,4,3,1,6
1607,3,3166668481757583282,0,0,0,10,2,5,2,12
1608,3,3412702466617794822,0,1,1,11,1,4,2,10
1609,3,7252413601257756174,0,1,1,11,3,4,2,10
1610,3,-2538732813212295032,0,1,1,14,1,5,2,8
1611,3,-2574314093362744424,0,0,0,12,1,6,2,14
1612,3,-1739249285524265538,0,2,2,10,1,4,2,10
1613,3,6041429338409052578,0,0,0,9,1,5,2,16
1614,3,6214998806328081977,0,2,2,9,1,4,2,14
1615,3,4281611624232121874,0,1,1,12,2,4,1,16
1616,3,-2583307514484560179,0,0,0,10,2,4,1,13
1617,3,4316347242253176077,0,1,1,12,2,3,1,3
1618,3,-2019577183651897760,0,1,1,8,8,3,2,10
1619,3,690168649543692786,0,1,1,9,3,2,1,5
1620,3,852787745601182213,0,1,1,9,4,4,2,12
1621,3,4102036731645995913,0,2,2,8,2,2,1,9
1622,3,-2792678211950344632,0,1,1,8,7,2,1,6
1623,3,-306162470111557765,0,0,0,9,5,3,1,10
1624,3,-4347739167582580277,0,0,0,10,2,5,2,12
1625,3,-8610763546002956027,0,0,0,8,3,4,2,14
1626,3,554667301575671057,0,1,1,9,3,3,1,10
1627,3,-1972717737072812312,0,2,2,9,2,3,1,10
1628,3,-2549023835062203495,0,2,2,9,3,4,2,11
1629,3,-3657424285514802012,0,1,1,9,3,3,1,10
1630,3,-5830070490813795794,0,0,0,9,6,4,2,8
1631,3,4309642659700404964,0,1,1,10,4,3,2,8
1632,3,6649775291879495293,0,2,2,10,6,4,2,13
1633,3,4506738353487909691,0,1,1,11,6,3,1,7
1634,3,2524423182055994344,0,1,1,10,3,2,1,5
1635,3,-8419125921360958703,0,1,1,10,4,4,2,8
1636,3,1319487183310453145,0,0,0,8,6,4,2,10
1637,3,-3076038534476430889,0,1,1,13,2,5,1,13
1638,3,4667061208755238360,0,1,1,10,1,3,1,9
1639,3,-3596185953647819135,0,1,1,7,8,1,1,4
1640,3,-8250883165493697887,0,0,0,8,7,3,2,4
1641,3,1065538758057394229,0,0,0,10,1,5,1,15
1642,3,3560402803671951217,0,0,0,9,2,3,1,8
1643,3,-7271135824872860096,0,1,1,10,1,3,2,6
1644,3,629066274345428064,0,1,1,12,1,3,1,7
1645,3,3369132400396854089,0,1,1,9,1,2,1,3
1646,3,6863425023136406132,0,1,1,9,5,4,2,14
1647,3,280825508353771464,0,1,1,9,5,4,2,14
1648,3,-4702926439258241741,0,2,2,9,1,3,1,11
1649,3,196207300898287544,0,1,1,10,5,3,1,9
1650,3,-647324522075637383,0,1,1,11,3,4,2,6
1651,3,8431022940367994762,0,1,1,7,3,3,2,12
1652,3,7603707630266834316,0,2,2,9,3,4,2,14
1653,3,567471456097475677,0,1,1,8,2,3,2,6
1654,3,-4017495030037475731,0,1,1,9,2,3,1,9
1655,3,-9117155123005668500,0,0,0,8,5,4,2,10
1656,3,-8007217626298136976,0,1,1,11,3,4,2,11
1657,3,9072080954935289031,0,0,0,12,1,6,2,11
1658,3,-2730580486575482610,0,0,0,9,7,4,2,10
1659,3,8374525664025343302,0,0,0,8,5,4,2,12
1660,3,-5669133775029921798,0,0,0,12,4,4,1,8
1661,3,6988089083854842809,0,0,0,10,1,5,2,14
1662,3,-7757797508526344847,0,0,0,11,2,5,2,14
1663,3,-5460361868720038556,0,2,2,11,1,4,1,13
1664,3,3702676662926702550,0,0,0,10,2,4,1,13
1665,3,9045090913486908842,0,0,0,10,2,3,1,4
1666,3,-1282815522883300739,0,0,0,8,6,4,2,16
1667,3,-8836203910219119353,0,1,1,10,3,4,2,10
1668,3,-6838652177172219962,0,0,0,8,7,3,2,8
1669,3,-3423132029903240381,0,1,1,11,4,4,2,12
1670,3,-5801030668092458898,0,1,1,10,4,2,1,6
1671,3,8350635230332936420,0,1,1,10,2,3,1,7
1672,3,-8786327888129932255,0,0,0,11,1,5,2,14
1673,3,3409972668550067171,0,1,1,9,8,2,2,8
1674,3,8226639564676816722,0,0,0,7,9,3,2,10
1675,3,-4288324442107819101,0,1,1,9,1,4,2,10
1676,3,-1399339511987871153,0,1,1,9,2,3,1,12
1677,3,-4407542383641405410,0,1,1,9,5,4,2,10
1678,3,-4829517383413934705,0,0,0,12,1,6,2,16
1679,3,-7509593011580006303,0,1,1,10,2,4,2,10
1680,3,8682444629397749582,0,1,1,9,2,4,2,18
1681,3,4082776639663131706,0,1,1,10,1,4,2,10
1682,3,4772261390053062235,0,0,0,8,6,5,2,20
1683,3,834360936470381870,0,0,0,10,1,5,2,12
1684,3,-5265172005343572432,0,0,0,8,5,3,1,9
1685,3,-5834693862474812752,0,1,1,11,1,4,1,12
1686,3,551158600590602307,0,0,0,9,4,3,1,7
1687,3,-8573696393397095024,0,2,2,8,4,4,2,15
1688,3,6345696165702366875,0,2,2,10,3,3,1,6
1689,3,5111979397780162225,0,1,1,12,3,3,1,9
1690,3,-86458704929088603,0,1,1,9,3,3,2,6
1691,3,-7294366268375556865,0,2,2,12,4,4,2,8
1692,3,-5876506185579719865,0,2,2,11,1,4,1,12
1693,3,-494966576800285025,0,2,2,10,1,4,2,14
1694,3,6893231476331110709,0,1,1,10,2,4,2,10
1695,3,1926833643872072039,0,1,1,7,9,2,2,8
1696,3,-166436805311250301,0,0,0,9,1,5,2,16
1697,3,-4447818469089608049,0,2,2,8,6,2,1,9
1698,3,-1637670979306278788,0,0,0,11,2,5,2,16
1699,3,4822242989930659241,0,0,0,13,2,5,1,10
1700,3,-2848425638960760143,0,0,0,9,7,4,2,12
1701,3,8890813675337865934,0,1,1,10,2,3,1,8
1702,3,471530017362708052,0,1,1,11,2,3,1,6
1703,3,3561043464060242969,0,2,2,13,2,5,1,14
1704,3,874435705189665990,0,0,0,7,5,2,1,3
1705,3,-4944912085650036135,0,0,0,7,7,3,2,8
1706,3,-5212735094366698643,0,0,0,12,3,5,1,15
1707,3,-4915777221403582207,0,2,2,9,1,3,1,8
1708,3,6803335165649800907,0,0,0,10,1,5,1,15
1709,3,-1214229525294814877,0,1,1,11,1,5,2,10
1710,3,768282901159023308,0,1,1,10,3,3,2,6
1711,3,151776843439129885,0,1,1,9,4,3,1,7
1712,3,-5765144113817078690,0,1,1,8,6,1,1,1
1713,3,7910431868005788627,0,0,0,9,3,4,1,15
1714,3,-2296013895249665977,0,0,0,8,3,4,2,14
1715,3,1054677328889454622,0,0,0,11,1,6,2,16
1716,3,-1373223333582034126,0,1,1,9,6,2,2,4
1717,3,-5865414478943428669,0,0,0,10,3,5,2,14
1718,3,-5541471494755246326,0,2,2,10,1,3,1,9
1719,3,-955643158679739609,0,1,1,8,2,2,1,8
1720,3,-7904565381381273206,0,0,0,8,8,3,1,11
1721,3,-1204624623821365246,0,1,1,10,2,4,2,13
1722,3,2124502186081361940,0,0,0,11,1,5,1,13
1723,3,4504328962599125843,0,0,0,10,3,4,1,11
1724,3,8522319300189834434,0,2,2,9,4,4,2,15
1725,3,-8632697002274531693,0,0,0,12,3,5,2,12
1726,3,-2529983147975821126,0,0,0,8,5,4,2,14
1727,3,7237870589324362797,0,1,1,9,2,4,2,12
1728,3,-1238774634254768186,0,0,0,8,5,3,1,11
1729,3,-1897396297887355092,0,2,2,9,3,4,2,14
1730,3,3271518006482237732,0,2,2,9,1,4,2,13
1731,3,-7577777947952524746,0,0,0,8,5,4,2,13
1732,3,7539373802204455321,0,0,0,7,6,3,1,13
1733,3,-7140656612869776968,0,1,1,7,7,2,2,2
1734,3,7687831278831710924,0,1,1,11,4,3,1,7
1735,3,-1089284875841884830,0,1,1,12,4,5,2,14
1736,3,-82158100208352304,0,1,1,9,6,2,1,3
1737,3,6607160915665853653,0,2,2,11,3,4,1,14
1738,3,701215290191924994,0,1,1,8,3,3,2,8
1739,3,5309387508475847579,0,2,2,11,5,4,2,14
1740,3,-6207424643440748268,0,0,0,11,5,4,1,13
1741,3,-9065687009034258345,0,0,0,9,3,5,2,16
1742,3,2867269088801420650,0,2,2,8,1,3,1,14
1743,3,-2048810803126658243,0,0,0,10,5,4,1,11
1744,3,3022572108440583076,0,0,0,10,1,6,2,20
1745,3,1033057356607330243,0,2,2,10,5,3,1,8
1746,3,2129922523710718587,0,2,2,12,1,5,2,8
1747,3,5077446533567475096,0,1,1,7,1,3,2,12
1748,3,-1648616379524959280,0,0,0,9,5,4,2,8
1749,3,2362298344319309013,0,0,0,11,2,6,2,16
1750,3,-4643746213627179518,0,1,1,8,5,3,2,7
1751,3,-559511628400242318,0,0,0,10,5,5,2,14
1752,3,-5989270613852903809,0,2,2,10,6,3,1,10
1753,3,-3795771286279075334,0,0,0,9,3,4,1,15
1754,3,3978300695418651037,0,1,1,9,9,2,2,6
