simulationId,cowboyCount,seed,starterId,winnerId,winnerOffsetFromStarter,totalShots,winnerRemainingHp,winnerShotsFired,winnerKills,winnerTotalDamageDealt
1755,3,8228372709113648514,0,0,0,10,3,4,1,12
1756,3,1716341608038421418,0,1,1,10,1,3,2,5
1757,3,663603777826256087,0,1,1,10,3,4,2,12
1758,3,-6180459095390011583,0,1,1,10,5,4,2,10
1759,3,-6397275365287613706,0,1,1,9,6,2,1,5
1760,3,-6296181431685896993,0,2,2,14,1,4,1,7
1761,3,-5051096087980201792,0,1,1,10,2,3,2,6
1762,3,4045334653979711413,0,1,1,10,6,3,1,10
1763,3,-6180630205495181330,0,1,1,9,3,2,1,7
1764,3,1914645572918266815,0,0,0,10,3,4,2,7
1765,3,3967946074632032578,0,1,1,8,5,2,1,6
1766,3,3469826569540423956,0,2,2,11,1,5,2,14
1767,3,-8586603315568203266,0,0,0,9,3,3,1,8
1768,3,-3910590570782674816,0,0,0,7,9,2,1,3
1769,3,-6420481713480563559,0,0,0,13,1,7,2,18
1770,3,-4344358494459200177,0,1,1,7,6,3,2,13
1771,3,4218968318896480432,0,1,1,8,6,3,2,10
1772,3,244017960807149675,0,1,1,9,4,3,2,6
1773,3,8941739680093972026,0,1,1,10,1,3,1,8
1774,3,-1991630921893322583,0,0,0,14,1,5,1,5
1775,3,-7437089191721187328,0,1,1,8,1,3,2,8
1776,3,-470589146944066465,0,0,0,14,2,5,1,10
1777,3,-5978934296752006837,0,1,1,9,6,3,1,11
1778,3,7915757905722976313,0,1,1,9,2,3,2,8
1779,3,-5724841548861895970,0,1,1,9,1,3,1,9
1780,3,7346955016115316556,0,0,0,8,5,3,1,7
1781,3,863370341227168550,0,1,1,11,2,4,2,11
1782,3,4003604673939402859,0,1,1,9,4,3,2,8
1783,3,7104135260814984623,0,2,2,11,2,5,2,10
1784,3,-3923012821108575047,0,0,0,8,4,4,2,14
1785,3,-3280786622911472166,0,0,0,8,5,4,2,12
1786,3,3072337077085068159,0,1,1,8,6,2,1,6
1787,3,3698986845813768397,0,2,2,7,5,2,1,6
1788,3,-7558334249063352513,0,0,0,9,8,4,2,11
1789,3,-2163120132027508054,0,1,1,11,2,4,2,10
1790,3,326066951337408521,0,0,0,9,1,4,2,10
1791,3,6916983913513614082,0,2,2,10,4,3,1,8
1792,3,-8391770936571629812,0,1,1,9,8,2,1,2
1793,3,8411421368087549068,0,1,1,8,5,2,1,8
1794,3,-20805395062556817,0,1,1,12,1,5,2,12
1795,3,-3853121836900056047,0,0,0,9,3,5,2,18
1796,3,-1704389653631248287,0,1,1,9,6,3,2,4
1797,3,-487549782415781206,0,0,0,9,5,4,2,14
1798,3,3952391917870822511,0,2,2,9,1,3,1,13
1799,3,1329360384378382125,0,2,2,10,1,4,2,7
1800,3,4959168786434349588,0,2,2,9,3,4,2,11
1801,3,-7224469723546608924,0,1,1,11,2,3,1,7
1802,3,4081832931554036118,0,0,0,12,2,5,1,9
1803,3,4368713173675353472,0,1,1,13,3,4,1,6
1804,3,3503189332727415823,0,1,1,11,5,5,2,12
1805,3,-8005077513722801075,0,1,1,13,6,5,2,9
1806,3,-1360142027543513143,0,2,2,10,2,4,1,12
1807,3,-6876378105054871386,0,0,0,11,1,6,2,16
1808,3,-1129584069787378225,0,0,0,14,3,5,1,7
1809,3,-8270128054483781206,0,1,1,9,2,3,2,8
1810,3,-6977452797994754880,0,2,2,9,1,4,2,15
1811,3,7915272445869085999,0,0,0,11,3,5,2,14
1812,3,3684536551539475686,0,1,1,7,2,3,2,11
1813,3,-787424457769788426,0,1,1,11,3,4,2,10
1814,3,-5226105504518768250,0,0,0,10,4,5,2,15
1815,3,44522079116150048,0,0,0,9,5,4,2,9
1816,3,-4698719552569091207,0,0,0,10,2,4,2,8
1817,3,4134601339983901921,0,1,1,8,5,3,2,9
1818,3,8666716121666914555,0,0,0,11,2,4,1,9
1819,3,7528008939857785459,0,1,1,10,1,4,2,8
1820,3,-5375940226336569662,0,1,1,11,4,3,1,4
1821,3,-8837365623422678708,0,1,1,7,7,3,2,10
1822,3,-3206155163673647534,0,0,0,10,2,5,2,14
1823,3,-505115609577354862,0,2,2,9,5,4,2,15
1824,3,5097637859734420879,0,1,1,9,3,2,1,9
1825,3,6465628942954945486,0,1,1,8,4,3,2,8
1826,3,5134198179704357779,0,1,1,12,2,4,1,10
1827,3,8629291560549309408,0,0,0,10,3,5,2,15
1828,3,6147660542623311553,0,0,0,9,3,4,1,13
1829,3,-982757512298451150,0,0,0,12,1,5,1,12
1830,3,-8744651337584054246,0,0,0,9,2,4,2,8
1831,3,9205081406221781552,0,1,1,10,7,3,2,8
1832,3,-3094712554214979633,0,2,2,10,1,5,2,19
1833,3,6582129143277148407,0,0,0,10,6,4,1,14
1834,3,-7524845124487925994,0,0,0,9,6,4,2,11
1835,3,-122170575064187060,0,1,1,11,2,4,2,8
1836,3,8107857792733332288,0,1,1,8,6,2,1,8
1837,3,-1524676711958076465,0,2,2,8,5,3,1,12
1838,3,-587581538346099189,0,0,0,7,6,2,1,5
1839,3,4765247072515144303,0,1,1,9,3,3,2,10
1840,3,5705032008535959348,0,1,1,9,2,3,1,9
1841,3,7873541953322828320,0,1,1,10,1,3,1,7
1842,3,5670384675119655760,0,0,0,10,5,4,1,13
1843,3,-1081071501753849397,0,1,1,10,3,4,2,10
1844,3,-5926928611762107428,0,0,0,9,6,3,1,7
1845,3,-5645586808841367418,0,1,1,9,1,3,2,9
1846,3,3006298064276200594,0,1,1,11,3,3,1,5
1847,3,6710133682039510277,0,1,1,9,2,4,2,12
1848,3,6342047798640296446,0,1,1,10,1,3,1,8
1849,3,5491344314847209551,0,1,1,10,2,3,1,9
1850,3,5097003802086057295,0,0,0,12,2,6,2,14
1851,3,2263245241490003892,0,1,1,10,2,4,2,10
1852,3,-473314191510957710,0,1,1,10,1,4,2,10
1853,3,6158471991955931645,0,0,0,10,3,4,1,11
1854,3,-718265242928820900,0,1,1,11,1,4,2,7
1855,3,-8071319557104653339,0,1,1,10,5,4,2,12
1856,3,-6309461613632141401,0,0,0,10,2,5,2,17
1857,3,-6591399134895118392,0,0,0,11,1,4,1,11
1858,3,3679436504957708128,0,0,0,9,3,5,2,16
1859,3,-5565962754320808806,0,1,1,11,7,2,1,3
1860,3,460640849110996510,0,1,1,10,1,4,2,12
1861,3,-8989244474994657255,0,2,2,10,5,3,1,9
1862,3,3141124869226846039,0,2,2,10,1,3,1,10
1863,3,8205065560950765638,0,0,0,11,2,6,2,16
1864,3,-3716666383197273874,0,0,0,8,6,3,1,7
1865,3,2555478013340907537,0,1,1,11,2,4,2,10
1866,3,1134344828712741135,0,1,1,9,4,4,2,14
1867,3,-8332843859517998254,0,2,2,7,2,3,2,12
1868,3,-6651880418160730817,0,0,0,12,3,6,2,13
1869,3,3206938633051551232,0,2,2,9,2,3,1,7
1870,3,3426119457071101614,0,0,0,10,2,4,1,13
1871,3,8312728237101460124,0,1,1,10,2,3,2,4
1872,3,-5344546509764419633,0,1,1,12,1,4,2,10
1873,3,-8023593523336463378,0,1,1,10,2,4,2,12
1874,3,-7140655516020482262,0,1,1,8,3,3,2,8
1875,3,7825993617235518963,0,0,0,13,2,6,2,12
1876,3,8689267739900689264,0,0,0,11,1,5,2,8
1877,3,8811646980700901909,0,1,1,11,2,3,1,7
1878,3,-4391572840450765617,0,1,1,12,1,4,1,11
1879,3,-5394310772122371428,0,2,2,9,2,4,2,11
1880,3,-3036495863326879865,0,2,2,11,2,3,1,7
1881,3,-8584670305557032604,0,1,1,10,2,3,1,7
1882,3,-6414353774899115075,0,1,1,10,6,3,2,6
1883,3,825974149257534928,0,1,1,12,2,3,1,7
1884,3,-596994676451809649,0,0,0,7,9,2,1,7
1885,3,-4181648854491167234,0,1,1,9,8,2,1,6
1886,3,-3577691525780721560,0,2,2,11,1,4,1,13
1887,3,-247971487440111813,0,0,0,10,1,6,2,20
1888,3,-5901119103343819628,0,1,1,10,3,2,1,4
1889,3,-5543297987461783111,0,0,0,9,3,4,2,10
1890,3,2079703977943059990,0,2,2,12,1,5,2,11
1891,3,-8397917437772612737,0,0,0,14,1,6,2,12
1892,3,-7328464853666413127,0,0,0,10,2,4,1,11
1893,3,-8013405792630391136,0,2,2,13,1,5,1,15
1894,3,5923173832506441060,0,0,0,6,6,3,2,12
1895,3,5715130755549615791,0,0,0,10,4,5,2,12
1896,3,739785344858508466,0,2,2,11,3,3,1,5
1897,3,-8594697995390619279,0,0,0,7,8,2,1,7
1898,3,3811333731429446338,0,1,1,10,2,3,1,10
1899,3,-1137721648804878636,0,0,0,11,1,5,2,14
1900,3,-5434620682709335733,0,1,1,11,2,5,2,13
1901,3,-5536164276702319584,0,0,0,9,1,4,1,14
1902,3,-2251151483420285710,0,1,1,11,3,5,2,13
1903,3,-66284307672349076,0,0,0,12,1,5,1,10
1904,3,6017123727747456735,0,1,1,11,1,4,2,11
1905,3,744034171106766930,0,0,0,8,3,4,2,12
1906,3,2436988758253699981,0,1,1,12,2,3,1,9
1907,3,-9116343154203744538,0,1,1,10,4,4,2,10
1908,3,8385432198180508385,0,1,1,9,2,4,2,11
1909,3,4378321804301079011,0,1,1,9,3,3,1,7
1910,3,4525009105357651326,0,2,2,8,2,3,2,7
1911,3,3328475198544739111,0,1,1,8,4,3,2,12
1912,3,-5877566513167979689,0,1,1,10,4,3,1,8
1913,3,-485933447702361759,0,0,0,10,2,5,2,14
1914,3,1771586420529551236,0,0,0,10,5,3,1,6
1915,3,4879671273945756168,0,1,1,7,3,3,2,10
1916,3,-2685373682995325607,0,2,2,11,1,5,2,14
1917,3,-4733804739995380082,0,0,0,10,2,4,1,9
1918,3,1033101064712475317,0,0,0,10,2,5,2,12
1919,3,1608544996562452693,0,0,0,10,5,5,2,13
1920,3,-3116514119136302185,0,1,1,10,1,4,2,9
1921,3,8061475044170183393,0,1,1,8,2,3,2,12
1922,3,-6338823605447449866,0,0,0,11,2,5,2,11
1923,3,-1217394809732825649,0,1,1,9,2,3,2,8
1924,3,-4481624959114734383,0,0,0,9,3,4,1,11
1925,3,-704116446854425594,0,1,1,10,1,3,1,8
1926,3,-6652992503501015677,0,0,0,8,6,3,1,9
1927,3,-7336113689164035413,0,1,1,9,3,3,2,8
1928,3,-2629054038798192036,0,0,0,9,4,4,2,12
1929,3,-1089559055840772518,0,0,0,9,7,3,1,11
1930,3,-6666317948309190802,0,2,2,11,1,4,2,10
1931,3,1021351018797649682,0,0,0,8,5,2,1,6
1932,3,4595575739189550756,0,2,2,12,2,5,2,11
1933,3,1802398116364380016,0,0,0,12,2,6,2,18
1934,3,7333406575230520343,0,0,0,12,2,5,1,13
1935,3,-1493542881613249761,0,0,0,8,5,4,2,12
1936,3,6273247421911956388,0,2,2,10,1,4,2,9
1937,3,5111009155706661006,0,0,0,9,5,4,2,12
1938,3,2395936148666524601,0,0,0,9,3,4,2,12
1939,3,3234847725029935588,0,2,2,11,2,4,2,4
1940,3,-576826192842894993,0,1,1,7,6,3,2,10
1941,3,3338651308297552176,0,0,0,11,1,6,2,16
1942,3,6563834306979160542,0,1,1,9,5,2,1,5
1943,3,5515203269875456997,0,0,0,8,5,3,1,7
1944,3,-8247516958979965781,0,2,2,13,1,6,2,15
1945,3,-3635638979272775292,0,0,0,7,3,3,1,13
1946,3,5617846811491361765,0,0,0,6,6,3,2,14
1947,3,4703908635074265498,0,2,2,10,1,5,2,16
1948,3,3114092439827754257,0,0,0,8,4,4,2,14
1949,3,4320028821526279405,0,0,0,9,5,4,2,12
1950,3,-4340915747827746941,0,1,1,8,7,3,2,8
1951,3,4265770415292685810,0,2,2,11,1,4,2,11
1952,3,-6258159833881480209,0,0,0,14,2,6,1,16
1953,3,-269298293263039359,0,0,0,10,1,4,1,11
1954,3,1575751404627382590,0,0,0,9,4,4,1,11
1955,3,-5293442079785645877,0,2,2,12,2,5,1,14
1956,3,-7494165642156121435,0,2,2,10,1,5,2,16
1957,3,3991534890185804171,0,0,0,10,3,5,2,13
1958,3,-2150804475962060044,0,0,0,10,1,6,2,20
1959,3,-8757125350527452805,0,2,2,9,4,4,2,16
1960,3,1940289647686727979,0,0,0,9,3,4,2,8
1961,3,5552599996413220873,0,0,0,7,5,3,2,10
1962,3,-1948274359737179565,0,0,0,8,3,4,2,10
1963,3,-4344926495969296054,0,1,1,12,2,5,1,14
1964,3,8951302026947814538,0,2,2,8,4,3,1,12
1965,3,-621951065478297298,0,1,1,10,5,3,1,6
1966,3,5972336131527692126,0,2,2,8,4,4,2,16
1967,3,2259140386716849653,0,1,1,10,3,4,2,10
1968,3,-6971338088022143650,0,1,1,11,1,5,2,12
1969,3,-2951700238819889695,0,1,1,11,5,4,2,7
1970,3,-68978406668514578,0,0,0,8,7,4,2,12
1971,3,-663284825903715283,0,1,1,8,4,3,2,9
1972,3,5244841597691426395,0,2,2,13,2,4,1,8
1973,3,-7063337382297005763,0,0,0,10,1,4,1,9
1974,3,-7699169447513559761,0,1,1,9,6,3,2,8
1975,3,-6238516862521155050,0,2,2,8,3,2,1,7
1976,3,-7712648321469666619,0,0,0,11,1,5,1,12
1977,3,3919350590755588879,0,1,1,10,2,3,1,8
1978,3,3504750289530735647,0,0,0,12,1,6,2,12
1979,3,2126683959193450953,0,2,2,8,5,3,2,8
1980,3,-2854130000759522058,0,1,1,9,9,2,2,4
1981,3,3795008089964700251,0,1,1,8,5,4,2,16
1982,3,-6592709878265994734,0,1,1,9,6,3,1,6
1983,3,1560355221777474514,0,1,1,9,4,3,1,10
1984,3,-7485909150233144100,0,0,0,9,2,4,1,12
1985,3,-7305129453068992552,0,1,1,11,1,3,1,5
1986,3,-2750133537795341264,0,1,1,9,6,3,2,8
1987,3,-834592401950500430,0,2,2,9,3,3,1,9
1988,3,4216230094225526392,0,2,2,9,1,2,1,6
1989,3,8284197988534874223,0,0,0,13,4,5,1,8
1990,3,-4252414074842191627,0,2,2,11,1,4,1,10
1991,3,-3442065507496703906,0,1,1,8,1,3,2,8
1992,3,-7972971425552848800,0,2,2,9,2,4,2,14
1993,3,1442250680118409152,0,0,0,12,4,6,2,15
1994,3,-7783056854305046863,0,1,1,11,4,3,1,8
1995,3,5018117773074336446,0,1,1,12,4,3,1,6
1996,3,7168868009992421949,0,2,2,10,2,2,1,5
1997,3,-1658899216828796260,0,0,0,11,3,5,2,12
1998,3,-2114867917769616890,0,1,1,11,2,4,1,13
1999,3,5361154555176940591,0,1,1,8,2,3,2,8
2000,3,-6125069922790085810,0,0,0,9,7,4,2,8
2001,3,8748592993461668236,0,0,0,9,2,4,2,8
2002,3,-912554602749541267,0,1,1,9,4,2,1,3
2003,3,6925673941130390273,0,0,0,14,1,6,2,10
2004,3,5963160023926489316,0,2,2,13,1,4,1,11
2005,3,478223706216706889,0,2,2,12,2,5,1,14
2006,3,2703335164928905905,0,0,0,11,4,5,2,13
2007,3,-1633994954219433222,0,2,2,12,6,5,2,11
2008,3,-2544567620302283548,0,0,0,9,1,4,1,14
2009,3,9166295641508562754,0,1,1,8,8,3,2,12
2010,3,2701106927809637233,0,1,1,11,1,4,1,12
2011,3,1174947863147988946,0,0,0,9,2,4,2,10
2012,3,-9207258632603233208,0,0,0,9,6,3,1,8
2013,3,-5135118213241249767,0,1,1,9,1,3,1,11
2014,3,-7287343484795677277,0,1,1,11,2,3,1,8
2015,3,-6704836131115620427,0,0,0,8,1,3,1,13
2016,3,-92762856535947874,0,0,0,7,7,4,2,18
2017,3,-2835366050413212122,0,2,2,10,3,3,2,7
2018,3,7912443515180984076,0,0,0,10,5,4,1,9
2019,3,-8972392443800506940,0,2,2,11,2,4,1,12
2020,3,-6788487344460122233,0,0,0,8,3,4,2,16
2021,3,-7730332991327610382,0,1,1,10,2,4,2,14
2022,3,1510652502432139976,0,0,0,9,4,3,1,11
2023,3,-3320773582526587756,0,1,1,9,3,3,2,7
2024,3,-7639681391905306823,0,1,1,9,1,3,1,8
2025,3,8962729821830813374,0,0,0,8,7,3,1,7
2026,3,-4560549822627014712,0,0,0,9,8,3,1,10
2027,3,-4721477689244223315,0,1,1,9,3,2,1,5
2028,3,1873560293502347006,0,1,1,9,7,3,2,8
2029,3,-3729660819279444742,0,0,0,13,2,6,2,16
2030,3,-6763325857011927217,0,1,1,7,5,3,2,10
2031,3,679292882028778252,0,1,1,9,3,2,1,7
2032,3,-3919857058315473741,0,0,0,10,1,5,2,10
2033,3,7296106389123581134,0,0,0,10,4,5,2,13
2034,3,-85903478317180043,0,2,2,11,1,4,1,12
2035,3,-8000512265300679775,0,1,1,9,2,2,1,7
2036,3,-6856985198582845366,0,0,0,11,3,4,1,9
2037,3,7024060139531999380,0,1,1,9,4,3,2,12
2038,3,4344356553579316644,0,0,0,9,6,3,1,7
2039,3,-994056092806237230,0,2,2,9,3,3,1,9
2040,3,3686140568856918600,0,0,0,9,3,4,1,13
2041,3,7523265406291801947,0,1,1,10,2,4,2,9
2042,3,-7999657351318479586,0,0,0,8,5,4,1,15
2043,3,3336817039661603062,0,1,1,10,2,3,1,8
2044,3,-599836014822702521,0,0,0,13,6,4,1,9
2045,3,6141649744911691622,0,1,1,11,1,5,2,16
2046,3,-7944209423346248332,0,1,1,9,1,3,2,11
2047,3,8748064810126851803,0,0,0,12,2,6,1,17
2048,3,8831008223881854325,0,1,1,11,4,5,2,14
2049,3,-459816557733914453,0,2,2,9,4,3,1,9
2050,3,7373590855732389136,0,1,1,7,1,3,2,10
2051,3,-3112547375773056447,0,2,2,10,2,3,1,8
2052,3,-5092128969279029996,0,1,1,10,1,3,1,8
2053,3,-4051563071305689259,0,0,0,8,5,4,2,12
2054,3,617831545052531628,0,0,0,11,3,4,1,9
2055,3,-2697055598309172387,0,0,0,12,2,5,2,12
2056,3,-1255545559543669512,0,0,0,13,3,5,1,11
2057,3,-654439956305727933,0,1,1,10,1,4,2,12
2058,3,-7710261240432629543,0,1,1,9,7,2,1,6
2059,3,3212956829704132695,0,2,2,10,1,3,1,9
2060,3,-7543411647892979188,0,0,0,11,1,5,2,10
2061,3,5005268225488085382,0,1,1,8,5,2,1,6
2062,3,6714089370776527482,0,2,2,10,3,5,2,16
2063,3,5592385847230080972,0,2,2,12,3,4,1,10
2064,3,-8429127220501468979,0,1,1,9,1,3,2,8
2065,3,-3137729217293604633,0,0,0,10,2,6,2,20
2066,3,2228561867245886278,0,0,0,9,4,5,2,16
2067,3,5112199540532687692,0,0,0,9,2,4,1,13
2068,3,-7698563339708398643,0,1,1,9,3,3,1,6
2069,3,-5178333637298507170,0,1,1,10,2,3,1,11
2070,3,9036194708545943881,0,0,0,9,5,5,2,16
2071,3,7044746065522313693,0,0,0,8,3,4,2,12
2072,3,2127928528341658161,0,0,0,10,4,4,1,11
2073,3,-4492722189944441700,0,1,1,10,3,4,2,10
2074,3,-7244709798690358173,0,0,0,6,8,3,1,15
2075,3,7435473479602821750,0,2,2,10,6,3,2,7
2076,3,1365571393381340724,0,0,0,10,2,5,2,14
2077,3,-5313556928173092478,0,0,0,7,8,3,2,8
2078,3,-9154325708954229561,0,0,0,8,2,3,1,7
2079,3,5665198102787964549,0,1,1,9,3,3,2,6
2080,3,8792171163741451170,0,2,2,13,1,4,1,6
2081,3,-6874200837531416408,0,1,1,9,3,3,2,8
2082,3,-4117568294143940226,0,0,0,7,4,3,1,11
2083,3,-141820505060338582,0,0,0,11,1,5,1,15
2084,3,-5192393019604779426,0,0,0,13,6,6,2,16
2085,3,2942761158715505111,0,0,0,8,6,3,1,11
2086,3,-2287990907959755038,0,0,0,8,4,4,2,14
2087,3,-4315518793190184454,0,2,2,10,3,5,2,15
2088,3,-1170528946178690852,0,2,2,9,2,3,1,9
2089,3,-1675102957824329841,0,0,0,10,2,4,1,10
2090,3,4086055411839020323,0,2,2,9,2,5,2,20
2091,3,-9187488102342084868,0,1,1,8,7,2,1,6
2092,3,-8189539223074995545,0,0,0,10,2,4,1,9
2093,3,-9143678047784605310,0,2,2,7,3,3,1,15
2094,3,5375068506181072581,0,0,0,10,2,6,2,20
2095,3,183899884810643375,0,0,0,11,2,5,1,13
2096,3,8079068109935015644,0,0,0,7,6,3,2,10
2097,3,-3614109426711134441,0,1,1,11,5,3,2,3
2098,3,-4452922501488029920,0,0,0,9,5,3,1,9
2099,3,239354613802547011,0,2,2,10,2,3,1,7
2100,3,-2214449289288533330,0,1,1,9,2,3,2,9
2101,3,-651097023061216792,0,1,1,10,7,2,1,6
2102,3,-4838437108804099873,0,0,0,9,4,5,2,18
2103,3,4877649540728429147,0,0,0,10,4,5,2,14
2104,3,1724729897104430048,0,0,0,9,4,3,1,10
2105,3,4907613413650143300,0,0,0,6,7,3,2,10
2106,3,3844201695054357634,0,0,0,10,1,6,2,20
2107,3,-4331994398612391535,0,1,1,8,4,2,1,6
2108,3,-5926919442521792690,0,0,0,9,1,5,2,16
2109,3,-8560236654296496210,0,1,1,10,4,4,2,10
2110,3,-5085943961928071460,0,2,2,8,2,3,1,13
2111,3,-4773142140774679566,0,0,0,9,3,5,2,16
2112,3,900524903822483300,0,1,1,9,2,4,2,10
2113,3,-4990658776610617508,0,0,0,10,3,5,2,14
2114,3,-7637101533249658987,0,1,1,11,1,3,1,5
2115,3,550705703972643198,0,0,0,9,3,5,2,16
2116,3,-5189864099858294107,0,0,0,13,2,5,1,7
2117,3,-5153908148955704648,0,1,1,7,6,1,1,4
2118,3,-4423282144303761496,0,1,1,8,4,2,1,4
2119,3,-3923232121204773463,0,2,2,12,3,5,1,17
2120,3,-2506568768541013467,0,1,1,8,2,3,2,8
2121,3,-6510521984633312285,0,1,1,7,8,3,2,11
2122,3,-727231474569289754,0,0,0,8,4,4,2,14
2123,3,-351920236373483043,0,1,1,10,1,3,1,8
2124,3,-7664184743449372656,0,1,1,8,4,3,2,10
2125,3,3894202432291716653,0,2,2,9,3,3,1,11
2126,3,8681820847547996018,0,0,0,9,2,5,2,16
2127,3,-826569349283559434,0,0,0,11,2,5,2,10
2128,3,-2673317843186422239,0,1,1,10,3,3,1,8
2129,3,3418245881014866078,0,1,1,11,4,4,1,11
2130,3,8966398135005020740,0,1,1,9,6,3,2,8
2131,3,8743046857026161860,0,0,0,10,6,4,2,6
2132,3,4495932260805383211,0,0,0,8,5,3,1,8
2133,3,-51416601694926735,0,0,0,10,5,4,2,8
2134,3,-362907953879732314,0,2,2,9,3,3,1,8
2135,3,569354688214035085,0,2,2,10,1,5,2,16
2136,3,1563857929054068372,0,0,0,8,3,4,2,10
2137,3,-6003137156259316845,0,0,0,8,1,4,2,10
2138,3,6588679442209681594,0,1,1,10,1,3,1,12
2139,3,-1957088240854162552,0,2,2,11,1,5,2,15
2140,3,-900346923369485099,0,1,1,8,5,1,1,3
2141,3,-6991009252040289496,0,2,2,10,2,3,2,7
2142,3,8174784074598694641,0,0,0,11,1,4,1,10
2143,3,5604364028521319522,0,0,0,8,2,3,1,7
2144,3,-960163872186042373,0,0,0,9,2,4,1,15
2145,3,-6233549114056180217,0,0,0,6,6,3,1,15
2146,3,-5632275194082970987,0,1,1,10,2,3,2,6
2147,3,8877078269608470205,0,2,2,12,1,5,1,15
2148,3,-8099046575099875031,0,1,1,11,4,4,2,10
2149,3,-8262537873916185799,0,0,0,10,5,4,1,9
2150,3,-2828235757443151552,0,0,0,12,2,6,2,16
2151,3,-7113188871441314900,0,1,1,9,2,4,2,16
2152,3,-8503833172145557484,0,0,0,9,2,3,1,8
2153,3,-6179791223227497346,0,1,1,10,1,4,2,10
2154,3,-7122137422140490653,0,2,2,8,5,3,2,10
2155,3,-3747228045214587335,0,2,2,10,8,2,1,3
2156,3,-8099833132610113147,0,1,1,12,1,5,2,16
2157,3,-1743745355288002361,0,2,2,9,5,3,1,11
2158,3,8679274493440911297,0,2,2,10,3,3,1,8
2159,3,-667326265941541408,0,0,0,11,4,5,1,15
2160,3,4523148437279958491,0,1,1,10,1,3,1,10
2161,3,-526631065034955075,0,2,2,10,7,4,2,11
2162,3,-363344048932208655,0,1,1,9,5,2,1,5
2163,3,4354002028832035089,0,1,1,13,3,5,2,12
2164,3,7328160416490229638,0,0,0,13,1,6,2,12
2165,3,-457812731302516935,0,1,1,9,6,2,1,4
2166,3,-6872407681979033377,0,2,2,9,1,3,2,10
2167,3,-5130339443699826767,0,2,2,10,1,4,2,9
2168,3,4729077982738051469,0,0,0,9,1,5,2,16
2169,3,1608077222617118666,0,0,0,8,4,3,1,11
2170,3,-7269963217718625205,0,0,0,12,1,5,1,12
2171,3,-4591406978896411239,0,0,0,8,7,2,1,6
2172,3,-1754033942749164023,0,1,1,12,1,4,1,13
2173,3,5641530834898597170,0,1,1,11,1,3,2,5
2174,3,-7998662115098636216,0,0,0,9,2,4,2,8
2175,3,-5211611937594751722,0,1,1,11,5,3,1,4
2176,3,-1243026926328302424,0,1,1,8,6,3,2,10
2177,3,-5989841949878299159,0,1,1,8,1,2,1,8
2178,3,-2015643946387075650,0,1,1,10,3,3,1,10
2179,3,3572120256219341160,0,0,0,10,2,4,1,13
2180,3,-1654223855535578837,0,1,1,7,4,2,1,5
2181,3,5073834009316273305,0,0,0,10,1,5,1,15
2182,3,-6166202654089148695,0,0,0,13,1,6,2,13
2183,3,-4662595060355438269,0,2,2,11,2,3,1,7
2184,3,4084938352588319208,0,0,0,9,1,5,2,16
2185,3,1605716459924322976,0,1,1,12,2,4,1,12
2186,3,3008165687139614169,0,2,2,10,1,4,2,10
2187,3,-1182816010074173104,0,1,1,12,6,2,1,2
