simulationId,cowboyCount,seed,starterId,winnerId,winnerOffsetFromStarter,totalShots,winnerRemainingHp,winnerShotsFired,winnerKills,winnerTotalDamageDealt
2188,3,5961598228183547464,0,1,1,9,4,4,2,14
2189,3,7552664767017587345,0,0,0,7,7,3,1,13
2190,3,5465426986726017776,0,2,2,9,2,2,1,6
2191,3,5300057751420337837,0,0,0,12,3,4,1,10
2192,3,-8013595056154479286,0,1,1,12,1,5,2,11
2193,3,-3116505423590896973,0,1,1,12,2,3,1,7
2194,3,4100322487293399911,0,1,1,9,1,3,2,6
2195,3,-5873724216272756375,0,1,1,11,4,4,2,13
2196,3,5226057786692856831,0,0,0,10,4,3,1,5
2197,3,-1725204581688623232,0,1,1,9,6,2,1,7
2198,3,-320326453677076535,0,1,1,10,1,4,2,9
2199,3,8181019411321741065,0,0,0,8,1,4,1,15
2200,3,-128122172727741428,0,0,0,8,3,4,2,12
2201,3,-7771044614082206168,0,2,2,9,3,3,2,7
2202,3,-2982654958269717899,0,1,1,9,6,3,2,6
2203,3,-6885771283248116474,0,2,2,10,2,3,1,9
2204,3,3306177539206205995,0,0,0,12,1,6,2,11
2205,3,1575926925967421195,0,0,0,7,5,3,1,10
2206,3,-4763257756150170080,0,0,0,10,2,5,2,14
2207,3,7836637460116421453,0,1,1,9,7,2,1,7
2208,3,6102957525476035754,0,0,0,11,2,4,1,7
2209,3,-8234801516110645181,0,0,0,11,2,5,1,12
2210,3,3905801472078519377,0,1,1,9,2,4,2,10
2211,3,7007227795172576957,0,1,1,8,7,3,2,8
2212,3,-7290607943475770902,0,1,1,9,7,2,2,4
2213,3,-4805867693816016872,0,2,2,8,3,4,2,15
2214,3,-5017947920533044252,0,0,0,11,4,5,2,11
2215,3,1400295871209204652,0,2,2,7,7,2,1,8
2216,3,-4915428045328285983,0,0,0,8,6,4,2,10
2217,3,7416332324792534921,0,1,1,8,2,3,2,12
2218,3,-6490480802303893624,0,0,0,9,6,4,1,17
2219,3,5582161318780334179,0,1,1,10,5,3,1,7
2220,3,-7929584617206977127,0,2,2,10,2,5,2,15
2221,3,-7157048858213739318,0,0,0,14,2,5,1,8
2222,3,-8066850208610425791,0,1,1,7,4,3,2,12
2223,3,4666831200883785629,0,1,1,11,1,4,2,8
2224,3,-583002323005246546,0,0,0,11,3,5,2,12
2225,3,-1967523569808685632,0,2,2,10,3,4,2,12
2226,3,-905048653729380378,0,2,2,8,7,3,2,11
2227,3,3323173349238135564,0,0,0,11,1,5,2,8
2228,3,-8600127942946019116,0,2,2,9,5,4,2,14
2229,3,8665199025087693447,0,1,1,12,1,5,2,13
2230,3,-393877079457445980,0,1,1,9,1,3,1,12
2231,3,1457312917275463124,0,0,0,8,3,3,1,11
2232,3,2734656201785412943,0,2,2,12,1,5,2,13
2233,3,855622320681836525,0,2,2,10,3,4,1,18
2234,3,5279957885580787321,0,1,1,10,2,4,2,16
2235,3,7048617553364412174,0,0,0,7,9,3,2,12
2236,3,1322169425556899962,0,2,2,9,5,3,2,11
2237,3,9131867104794378740,0,2,2,12,1,5,2,14
2238,3,-6332737905527141447,0,0,0,10,3,5,2,15
2239,3,6691833074716001351,0,0,0,11,4,5,1,15
2240,3,-2701273452867700927,0,1,1,7,8,1,1,4
2241,3,-8652494746628338093,0,2,2,10,1,3,1,6
2242,3,-8780315577381484147,0,1,1,10,1,3,2,5
2243,3,-1404843559623545858,0,0,0,13,1,6,2,10
2244,3,4613405546584378022,0,1,1,10,1,4,2,10
2245,3,-544338767128088842,0,0,0,10,1,5,2,18
2246,3,7095546126573638511,0,1,1,9,4,3,2,8
2247,3,-5212221459889801175,0,1,1,10,2,3,2,6
2248,3,-3039788594613897665,0,2,2,10,1,5,2,19
2249,3,8136504700360205434,0,2,2,10,2,4,2,7
2250,3,5706073949860912304,0,2,2,9,3,4,2,14
2251,3,1630227537033089201,0,0,0,8,6,3,1,9
2252,3,343418526872465078,0,0,0,6,6,3,2,12
2253,3,8818790537160583346,0,1,1,10,1,3,1,9
2254,3,-1536089011489679629,0,0,0,14,2,6,2,11
2255,3,3015067548093838833,0,0,0,10,4,4,1,12
2256,3,-4810779034293635000,0,0,0,10,3,5,2,14
2257,3,-3905622726898949851,0,1,1,10,2,4,2,10
2258,3,6775279887529306287,0,0,0,9,4,4,2,10
2259,3,-8872121115235722437,0,2,2,11,2,5,2,15
2260,3,3496375868686370119,0,1,1,7,8,3,2,10
2261,3,1580718481643331981,0,2,2,8,5,3,2,11
2262,3,3002665275593667504,0,0,0,9,6,2,1,3
2263,3,4628499115709288787,0,2,2,10,1,4,2,10
2264,3,-8394867030712785768,0,1,1,8,2,3,2,8
2265,3,5756932465719787097,0,2,2,11,2,4,2,9
2266,3,-3761069696718492778,0,1,1,8,4,2,1,6
2267,3,-1049527400392785678,0,1,1,10,3,4,2,12
2268,3,-3316803186771001290,0,0,0,12,3,5,2,12
2269,3,4497692308662333228,0,0,0,8,5,4,2,16
2270,3,-7637799540222657452,0,1,1,9,3,3,2,10
2271,3,-240722416106965692,0,2,2,11,4,4,1,11
2272,3,-6306955313580332115,0,0,0,10,4,4,1,9
2273,3,8408642042991083868,0,0,0,11,3,5,2,12
2274,3,6489443015915618482,0,0,0,9,2,4,2,10
2275,3,-1172809788991900054,0,0,0,8,6,4,2,10
2276,3,1191483593760326303,0,1,1,7,4,3,2,12
2277,3,6727789965938170483,0,1,1,11,2,4,1,9
2278,3,-1144781194834212660,0,1,1,11,4,3,1,6
2279,3,1896209309265671161,0,0,0,11,1,5,1,13
2280,3,-2762660991438874813,0,1,1,7,5,3,2,12
2281,3,-7284590286620734798,0,0,0,10,1,4,1,13
2282,3,-396632554648358766,0,2,2,10,3,4,2,9
2283,3,7182186806904995706,0,2,2,8,5,4,2,15
2284,3,-3491534534075240223,0,0,0,7,6,2,1,7
2285,3,5663648931211538313,0,2,2,9,5,2,1,4
2286,3,-5340768593648417210,0,2,2,10,5,4,2,11
2287,3,8227124157941241576,0,1,1,9,3,3,1,11
2288,3,8955104883054008919,0,0,0,8,1,5,2,20
2289,3,-1169510564675557856,0,1,1,8,2,2,1,6
2290,3,1632832135476855040,0,1,1,7,8,3,2,13
2291,3,-7673300242666946763,0,1,1,11,3,4,1,8
2292,3,-6086788076495929193,0,1,1,9,1,4,2,12
2293,3,4397660888558947794,0,0,0,10,1,5,2,16
2294,3,-1250799075012622547,0,1,1,8,3,3,2,10
2295,3,-8617471662655377723,0,0,0,10,1,5,2,14
2296,3,-5043602146055790297,0,1,1,9,1,4,2,14
2297,3,8764643876650162860,0,1,1,9,1,4,2,11
2298,3,6376867623352157452,0,0,0,8,5,3,2,6
2299,3,797842978500364272,0,2,2,14,1,5,1,10
2300,3,2496991087699691679,0,1,1,8,4,3,2,8
2301,3,-7402968726636562446,0,2,2,11,2,6,2,20
2302,3,3498173913936401200,0,1,1,10,2,3,1,9
2303,3,-8371330761118866556,0,2,2,10,2,3,1,8
2304,3,-6241850382545313490,0,1,1,10,1,4,2,9
2305,3,3804946243219290779,0,1,1,8,3,3,2,11
2306,3,-807200305922839295,0,0,0,13,1,5,1,13
2307,3,-8098700001053512894,0,2,2,10,1,4,1,13
2308,3,-482783140885491434,0,1,1,10,1,4,2,12
2309,3,2518020947846046672,0,0,0,9,4,4,2,10
2310,3,24964506834040634,0,0,0,10,4,3,1,5
2311,3,5787253380068508765,0,1,1,9,7,3,2,6
2312,3,-8445820776195757780,0,0,0,10,1,5,2,15
2313,3,6316224434545242993,0,1,1,11,1,5,2,14
2314,3,-5149007844230195604,0,0,0,9,4,4,2,8
2315,3,1378203755503340030,0,1,1,7,3,3,2,10
2316,3,3155370302971355993,0,1,1,11,3,4,1,10
2317,3,4458979811469150864,0,1,1,8,1,3,2,10
2318,3,-1401988427830356614,0,1,1,10,3,5,2,18
2319,3,960043094726989762,0,2,2,10,5,4,2,10
2320,3,-7841072402860297957,0,1,1,12,2,5,2,12
2321,3,1657809013153422835,0,1,1,9,2,4,2,12
2322,3,6494648426751433756,0,1,1,12,3,3,1,6
2323,3,5349579826396505146,0,1,1,11,2,4,2,12
2324,3,-127170672939705852,0,1,1,12,1,4,1,7
2325,3,859278691938302102,0,1,1,11,3,4,2,8
2326,3,356449856311096668,0,2,2,12,1,5,2,11
2327,3,-1633381796906996887,0,1,1,11,2,5,2,14
2328,3,-768795522058851782,0,2,2,8,1,3,1,10
2329,3,-8951930114119643609,0,0,0,7,5,3,2,10
2330,3,-3494724254683584997,0,0,0,11,1,6,2,18
2331,3,4001548634541517130,0,2,2,10,5,5,2,15
2332,3,-320939080170622730,0,1,1,8,5,3,2,10
2333,3,333401090352422281,0,1,1,10,5,2,1,5
2334,3,-8098414147454938227,0,0,0,16,4,7,2,11
2335,3,-7252166103045381048,0,1,1,11,1,3,1,7
2336,3,1930804123959021317,0,2,2,6,6,3,2,15
2337,3,6545798782040531793,0,2,2,10,4,4,1,15
2338,3,-6186689772325733959,0,1,1,9,3,3,2,4
2339,3,535940581088004036,0,1,1,10,3,3,1,10
2340,3,-823773917831899830,0,2,2,9,1,4,2,14
2341,3,263000078158060620,0,0,0,9,2,4,1,12
2342,3,2030167301640516090,0,1,1,9,3,3,1,10
2343,3,-6091973536781758829,0,0,0,9,3,5,2,16
2344,3,4432300127452672826,0,2,2,13,1,5,2,9
2345,3,-2283842934830770185,0,1,1,8,5,3,2,10
2346,3,-5043978990964782720,0,2,2,8,3,3,2,11
2347,3,-1755478004766130819,0,1,1,12,1,4,1,11
2348,3,5790815247628596574,0,2,2,11,2,5,2,16
2349,3,500947362541165317,0,0,0,10,2,5,2,14
2350,3,6238103976492492752,0,0,0,10,1,5,2,14
2351,3,1965358391980142015,0,1,1,10,1,5,2,16
2352,3,-3241937022589119531,0,1,1,8,7,2,1,6
2353,3,2222684330219377117,0,1,1,10,3,4,2,13
2354,3,8666260382930502976,0,2,2,8,1,4,2,16
2355,3,-4397236861152991350,0,0,0,14,3,6,2,12
2356,3,4513456684939153615,0,0,0,10,5,5,2,14
2357,3,1566111119818822426,0,1,1,9,1,4,2,14
2358,3,4190561603430707580,0,0,0,10,2,4,1,15
2359,3,9192541574680595586,0,0,0,9,4,3,1,12
2360,3,8811903003224909587,0,1,1,9,8,2,1,5
2361,3,2627625319530361353,0,0,0,10,1,5,2,14
2362,3,-355241477451011580,0,1,1,11,4,3,1,5
2363,3,784253722891899455,0,0,0,13,1,4,1,9
2364,3,-7112600370732185478,0,1,1,7,8,2,2,4
2365,3,659517475677905198,0,0,0,8,7,4,2,12
2366,3,-8776517506992324437,0,1,1,11,7,4,2,11
2367,3,-3185345151302726449,0,0,0,9,4,4,2,10
2368,3,6724801932439301233,0,1,1,11,4,3,1,6
2369,3,1545906996217128127,0,2,2,10,2,4,1,13
2370,3,8289181640218874393,0,0,0,10,2,4,2,11
2371,3,-625163020812744398,0,1,1,11,1,3,1,8
2372,3,-6763069255492522373,0,1,1,11,3,3,1,10
2373,3,3444236633687921959,0,0,0,11,2,4,1,11
2374,3,-7724869865762894774,0,1,1,9,3,3,1,12
2375,3,-8023821621835368483,0,0,0,9,4,3,1,8
2376,3,3978436489423862957,0,1,1,9,2,3,1,9
2377,3,3359556508777607557,0,2,2,9,1,3,1,13
2378,3,8341839259574322446,0,1,1,11,3,4,1,14
2379,3,-1855339869432731848,0,2,2,12,2,4,1,8
2380,3,-7367843116657371599,0,0,0,6,7,3,2,10
2381,3,356044210674549291,0,0,0,9,5,4,2,10
2382,3,-783452395506720633,0,2,2,10,1,4,1,17
2383,3,-3553363325209063904,0,1,1,8,3,3,2,9
2384,3,8067376811407169987,0,2,2,9,5,4,2,11
2385,3,1139406194194516767,0,0,0,11,4,5,1,14
2386,3,-8633183758081439827,0,2,2,9,4,2,1,4
2387,3,-4353135944968493467,0,1,1,10,2,5,2,16
2388,3,5505946012273730615,0,0,0,11,3,5,2,10
2389,3,8397547066976964253,0,1,1,9,2,4,2,13
2390,3,7649643320667811533,0,1,1,7,7,2,1,8
2391,3,9074297261174216525,0,2,2,11,2,4,2,14
2392,3,-78405662392647951,0,2,2,8,3,3,1,13
2393,3,-1754358375385505902,0,2,2,8,4,2,1,5
2394,3,-3184259975379194874,0,1,1,9,4,2,1,6
2395,3,-6722262163715411952,0,1,1,10,4,4,2,9
2396,3,-2718097701706998165,0,0,0,11,2,5,2,9
2397,3,7278987747570598947,0,2,2,9,1,3,1,11
2398,3,3365166014206811595,0,0,0,13,1,5,2,9
2399,3,-325823119089192359,0,1,1,12,1,4,2,7
2400,3,348647677927452850,0,0,0,8,6,3,1,9
2401,3,6456714280626448420,0,2,2,12,1,6,2,17
2402,3,-4479479731198877340,0,0,0,12,3,6,2,14
2403,3,-975846497415041845,0,2,2,10,1,4,2,11
2404,3,2279747878140967914,0,2,2,8,5,3,2,10
2405,3,9208997394227421090,0,0,0,10,3,4,1,9
2406,3,-6927810050709415572,0,2,2,11,3,5,2,15
2407,3,-8203801778794846854,0,0,0,10,2,5,2,14
2408,3,5665439585187761350,0,1,1,11,5,3,1,10
2409,3,3981314678390651226,0,1,1,10,6,3,1,6
2410,3,231686035926795348,0,1,1,13,5,3,1,5
2411,3,-817473960204839826,0,1,1,9,6,3,2,7
2412,3,-987081459975211760,0,0,0,9,2,4,1,13
2413,3,8188162949509603647,0,0,0,10,5,5,2,12
2414,3,-5845023335651237153,0,1,1,9,4,4,2,14
2415,3,-7844087605078692316,0,1,1,7,3,3,2,12
2416,3,3576237981357480487,0,1,1,10,4,2,1,4
2417,3,7340484319023272696,0,1,1,7,6,2,1,6
2418,3,6669380497989037732,0,1,1,10,6,4,1,14
2419,3,7072438570576903692,0,0,0,7,9,2,1,7
2420,3,-3951417684307651716,0,0,0,11,2,4,1,14
2421,3,1991818167433534559,0,1,1,11,2,4,2,10
2422,3,-4941514219401387888,0,0,0,8,2,3,1,8
2423,3,7183978541754814732,0,1,1,10,4,3,1,10
2424,3,8264178880631118100,0,0,0,10,2,5,2,13
2425,3,-8556482628134162429,0,2,2,12,2,5,2,14
2426,3,355057642835298145,0,1,1,13,3,6,2,14
2427,3,7231853294383591419,0,2,2,10,1,4,2,13
2428,3,-6998019280922623479,0,0,0,8,1,3,1,11
2429,3,7938993138671847335,0,0,0,10,2,5,2,14
2430,3,-5250785967318569428,0,1,1,13,1,5,2,11
2431,3,4380652259545098791,0,1,1,7,3,3,2,12
2432,3,2934922914991969033,0,1,1,5,5,2,2,10
2433,3,5535543167422600897,0,1,1,12,3,4,1,9
2434,3,-7597549405096619305,0,1,1,11,1,3,1,9
2435,3,5574140311649972176,0,1,1,10,4,3,1,9
2436,3,2357512425329614037,0,1,1,9,7,2,2,2
2437,3,-1843857311704904452,0,0,0,7,9,2,1,7
2438,3,-5497945494179304289,0,2,2,10,2,3,1,5
2439,3,-5632130021838963542,0,1,1,9,4,2,1,5
2440,3,-3742527731330127165,0,1,1,9,7,3,2,7
2441,3,7202883600442697910,0,0,0,12,5,6,2,14
2442,3,-3282165433750830444,0,0,0,10,1,4,1,10
2443,3,-5229526961846824353,0,0,0,11,4,4,1,9
2444,3,8826015993432490301,0,1,1,10,3,3,1,9
2445,3,-1749390396964284030,0,2,2,10,1,4,1,14
2446,3,4342994966551138840,0,0,0,8,1,4,2,10
2447,3,8314832700384019211,0,1,1,9,2,3,2,10
2448,3,-2069528516510536640,0,1,1,10,5,3,2,8
2449,3,-7301622553258085720,0,0,0,11,6,4,1,7
2450,3,-5201497603750378140,0,0,0,13,2,5,1,15
2451,3,-779037978030617666,0,1,1,11,1,4,1,12
2452,3,5813811403009727966,0,1,1,7,9,1,1,2
2453,3,7624654125463776672,0,0,0,11,2,5,2,14
2454,3,1961951626062592515,0,1,1,9,6,3,2,8
2455,3,8279095538403032830,0,0,0,10,5,4,2,10
2456,3,-84837582693147460,0,1,1,9,4,4,2,12
2457,3,-8110374183762215781,0,2,2,9,2,2,1,4
2458,3,-5729711348640786603,0,1,1,9,3,3,2,7
2459,3,-345296036857888958,0,0,0,9,8,4,2,12
2460,3,-5063671175812709739,0,0,0,10,5,6,2,20
2461,3,-5431622490804048646,0,0,0,8,5,3,2,6
2462,3,7882649609282974990,0,0,0,10,3,4,1,13
2463,3,-6022215432469411464,0,0,0,13,6,5,2,11
2464,3,-852382267542091083,0,0,0,12,1,7,2,20
2465,3,-1193111141633369644,0,0,0,9,2,3,1,8
2466,3,-3231240925028511308,0,2,2,11,3,5,2,14
2467,3,3179210052957179775,0,0,0,11,3,4,1,11
2468,3,5141536173235744894,0,1,1,8,4,3,2,8
2469,3,2520624710274559605,0,1,1,9,1,3,2,3
2470,3,2566289550217451812,0,2,2,10,4,3,1,6
2471,3,2266182004145267374,0,1,1,9,3,3,1,8
2472,3,-8525901372133057049,0,1,1,7,5,2,1,6
2473,3,5612770138200701145,0,0,0,8,5,4,2,16
2474,3,8975017604619696909,0,1,1,10,1,3,1,10
2475,3,-5744213805715755444,0,2,2,9,1,3,1,7
2476,3,8152621881101838839,0,0,0,9,3,4,2,10
2477,3,2670267597550193717,0,1,1,13,2,6,2,13
2478,3,6033236296951189875,0,1,1,8,4,2,1,4
2479,3,-4639487884415942123,0,2,2,9,3,4,2,10
2480,3,292277205666522959,0,2,2,11,1,5,2,17
2481,3,-1167137895754484881,0,0,0,11,1,5,2,10
2482,3,-4578903915296401618,0,0,0,8,3,4,2,12
2483,3,4751213167297703100,0,1,1,10,3,2,1,6
2484,3,-1067298881552104802,0,1,1,9,5,2,1,5
2485,3,-321072575802543199,0,1,1,9,7,2,1,3
2486,3,-437391056768487832,0,0,0,12,2,6,2,15
2487,3,7388327656025646691,0,2,2,11,1,5,2,11
2488,3,5078565046105403690,0,2,2,10,1,4,2,10
2489,3,2659140732395101850,0,0,0,9,3,3,1,10
2490,3,8332971235101931299,0,1,1,11,1,3,1,7
2491,3,-7574560996053644508,0,1,1,7,6,1,1,4
2492,3,-2022834379383247026,0,1,1,13,1,5,2,13
2493,3,-1972577941881211556,0,0,0,9,2,4,1,13
2494,3,830636083789968817,0,0,0,8,3,5,2,20
2495,3,1124378960724338060,0,1,1,12,1,4,1,7
2496,3,8528356976609332982,0,1,1,11,3,3,1,8
2497,3,495166534054353567,0,2,2,11,3,5,2,12
2498,3,-3478823501440841414,0,0,0,10,2,4,1,8
2499,3,-3410067277789755110,0,0,0,9,2,4,2,12
2500,3,-4894599782819490268,0,2,2,9,1,4,2,12
2501,3,-5497768772667370163,0,1,1,10,4,3,2,4
2502,3,-282228308248579527,0,2,2,12,2,5,1,17
2503,3,-1813821662546985787,0,2,2,12,2,5,2,12
2504,3,6032339248466341231,0,0,0,13,1,6,2,14
2505,3,-5201051142971677948,0,2,2,11,1,3,1,8
2506,3,-1020972868362376961,0,0,0,10,5,5,2,14
2507,3,-7181377572105505421,0,1,1,9,1,4,2,16
2508,3,6609227895872986751,0,0,0,10,5,4,1,10
2509,3,929262860708780695,0,0,0,11,1,5,2,14
2510,3,1581831207915095087,0,0,0,9,3,5,2,16
2511,3,-889253865239175037,0,0,0,11,1,4,1,7
2512,3,-5241421274778934638,0,0,0,10,7,4,1,13
2513,3,8722414455691615885,0,2,2,9,1,3,1,7
2514,3,-5385874744213278912,0,1,1,8,4,3,2,8
2515,3,-1543584576542147004,0,1,1,8,4,2,1,8
2516,3,-2047982500947296006,0,1,1,9,5,2,1,5
2517,3,-4806575209184403551,0,1,1,9,5,3,2,6
2518,3,5130979725809250559,0,0,0,12,3,6,2,16
2519,3,7555706090022882427,0,0,0,12,3,5,2,10
2520,3,-1798900905482568291,0,1,1,11,1,4,1,14
2521,3,3678804161636839232,0,1,1,5,7,2,2,10
2522,3,-6130673209284640246,0,1,1,8,4,3,2,8
2523,3,7604547857225220321,0,1,1,10,3,3,1,5
2524,3,673140433865545588,0,2,2,11,5,4,1,8
2525,3,-1657902436329496050,0,0,0,10,1,4,1,14
2526,3,4896507272280437589,0,1,1,9,7,2,1,4
2527,3,-2135762332393008221,0,2,2,10,2,5,2,16
2528,3,-5566384255392442612,0,1,1,9,3,3,1,8
2529,3,5175656582470861409,0,0,0,10,2,4,1,11
2530,3,3370346387448341673,0,0,0,11,3,6,2,18
2531,3,2956484372781488609,0,1,1,9,4,3,1,11
2532,3,447641817635482888,0,1,1,10,6,3,2,4
2533,3,566944057209213636,0,1,1,8,4,3,2,8
2534,3,2236547666132896544,0,2,2,10,4,3,2,3
2535,3,1886472435165573167,0,0,0,10,3,5,2,14
2536,3,-8593075624682725220,0,2,2,9,4,5,2,20
2537,3,-4007039017834405770,0,0,0,9,3,5,2,18
2538,3,-2589047464649013333,0,1,1,10,1,3,2,6
2539,3,1321868826564097302,0,0,0,12,1,5,1,10
2540,3,7966160846507445780,0,0,0,8,3,3,1,11
2541,3,-1574244236927834647,0,1,1,10,2,4,2,12
2542,3,-5033160578220094068,0,1,1,9,6,3,2,4
2543,3,-2500482461775703148,0,0,0,11,2,5,2,12
2544,3,-821965553103112885,0,0,0,11,4,4,1,11
2545,3,7394718864255892803,0,1,1,9,8,3,2,8
2546,3,-2195097265130497828,0,0,0,11,5,4,2,9
2547,3,2053992998783507864,0,0,0,10,3,4,1,14
2548,3,-8957941959672932300,0,1,1,9,2,3,1,11
2549,3,4449352070097085152,0,0,0,8,1,5,2,20
2550,3,-5886710460662221562,0,1,1,8,7,2,2,6
2551,3,5302994253182400135,0,0,0,9,1,4,1,15
2552,3,4058961942923733333,0,0,0,11,2,5,2,9
2553,3,-4876387540421441587,0,1,1,8,9,2,2,6
2554,3,-689426586437119158,0,1,1,10,3,3,2,8
2555,3,7355841159661751738,0,1,1,11,3,4,2,10
2556,3,-3399563984490575289,0,2,2,12,1,5,2,11
2557,3,5570699293830394959,0,1,1,7,4,3,2,13
2558,3,-8234421555476909765,0,1,1,13,3,4,1,7
2559,3,-7078073642059355907,0,0,0,7,5,2,1,7
2560,3,-1055450162240267720,0,2,2,8,5,4,2,15
2561,3,-4569376061369320869,0,0,0,8,6,3,2,6
2562,3,-1045240902737424574,0,2,2,12,1,4,1,10
2563,3,-7096450437505302766,0,0,0,8,5,3,1,8
2564,3,2605430746473419880,0,2,2,10,2,5,2,16
2565,3,-1000945207337142245,0,0,0,11,7,4,1,13
2566,3,-6909828910279559400,0,0,0,9,5,4,2,14
2567,3,2617238343569105452,0,1,1,11,2,4,2,10
2568,3,-436838056441987409,0,0,0,13,4,5,1,12
2569,3,-8908021052667581841,0,1,1,7,7,3,2,10
2570,3,4812176025955177040,0,1,1,9,5,2,1,7
2571,3,6985710700105939573,0,1,1,10,3,2,1,6
2572,3,3824528751386535926,0,1,1,11,1,4,2,10
2573,3,-1034045431823167639,0,0,0,12,1,5,2,9
2574,3,8811856457063829707,0,1,1,8,1,3,2,12
2575,3,178605751436103816,0,0,0,9,3,3,1,9
2576,3,-547473777149004103,0,0,0,8,6,4,2,12
2577,3,-8111369747739698992,0,1,1,7,9,1,1,2
2578,3,-3357388414126219455,0,1,1,9,3,4,2,11
2579,3,9119572290902239223,0,1,1,10,5,4,2,11
2580,3,-8609876403188463732,0,0,0,10,3,5,2,16
2581,3,4615269229830680222,0,1,1,9,5,2,1,3
2582,3,1318343972164545983,0,0,0,11,1,4,1,11
2583,3,-849501742870746682,0,2,2,10,3,3,1,8
2584,3,5542130070046530451,0,1,1,10,6,4,2,10
2585,3,8531700142902149506,0,1,1,8,3,3,2,8
2586,3,-133212039241726429,0,0,0,9,2,3,1,10
2587,3,4500814447370919662,0,0,0,7,5,2,1,9
2588,3,7239045830575462152,0,0,0,11,1,6,2,18
2589,3,-2291784670533358241,0,1,1,11,2,3,1,5
2590,3,3515060352803353250,0,1,1,10,6,4,2,8
2591,3,4483017984896203483,0,2,2,11,1,3,1,6
2592,3,5687351120055340984,0,2,2,9,1,3,2,12
2593,3,-8989388344437330997,0,1,1,9,6,2,1,6
2594,3,-3748163709355543485,0,2,2,9,1,3,1,9
2595,3,2237606543424566767,0,1,1,11,3,3,1,12
2596,3,-2046115847797757050,0,1,1,8,6,2,2,6
2597,3,6532407192318629521,0,0,0,9,3,4,2,12
2598,3,6979677805727091042,0,1,1,11,1,3,1,6
2599,3,6840352351806650365,0,1,1,9,3,3,2,11
2600,3,813354276007399143,0,1,1,8,3,2,1,8
2601,3,-8580234456775443921,0,2,2,14,1,7,2,15
2602,3,8031518452120388654,0,1,1,12,1,4,2,9
2603,3,-5985882128740887858,0,1,1,8,3,3,2,6
2604,3,8798341159259609957,0,0,0,9,2,3,1,9
2605,3,314559005881366617,0,1,1,9,3,3,2,10
2606,3,-4659158241094110934,0,0,0,10,1,6,2,20
2607,3,5156929629620358303,0,0,0,9,5,5,2,16
2608,3,-869201514046521827,0,2,2,15,3,5,2,12
2609,3,4274566606051506804,0,1,1,7,2,2,1,8
2610,3,-4178255473761448528,0,2,2,10,3,3,1,9
2611,3,6866389698410412705,0,1,1,12,6,4,2,5
2612,3,8971955886373604928,0,1,1,9,3,3,1,8
2613,3,-8209312379563199460,0,2,2,9,3,4,2,13
2614,3,5355162169856773737,0,1,1,11,1,4,2,10
2615,3,2749563430456847224,0,1,1,14,2,6,2,12
2616,3,3624291647448759189,0,2,2,10,5,4,2,10
2617,3,-6596298708820478562,0,2,2,9,3,3,1,11
2618,3,8513615295183615446,0,0,0,9,2,4,1,13
2619,3,-6782742948711308867,0,2,2,10,3,3,1,10
2620,3,8780272909276302581,0,1,1,10,1,3,2,6
2621,3,-7670410551286165890,0,0,0,12,1,7,2,20
