simulationId,cowboyCount,seed,starterId,winnerId,winnerOffsetFromStarter,totalShots,winnerRemainingHp,winnerShotsFired,winnerKills,winnerTotalDamageDealt
2622,3,-7912245873332487477,0,1,1,11,4,3,1,5
2623,3,692534512147684988,0,1,1,9,8,1,1,2
2624,3,-8267270383880524082,0,1,1,11,5,4,2,7
2625,3,-8073044033360592909,0,2,2,10,1,4,2,12
2626,3,-5079762943603589394,0,1,1,11,1,4,2,7
2627,3,8458225444253629367,0,1,1,7,2,3,2,14
2628,3,8776835249341305249,0,1,1,8,8,2,2,6
2629,3,3572629009235541862,0,1,1,9,5,3,2,11
2630,3,-1363681604522142404,0,1,1,10,6,4,2,10
2631,3,-1672499699221522720,0,1,1,7,4,2,1,7
2632,3,1432805932165683333,0,2,2,8,2,3,2,7
2633,3,418854561649068279,0,0,0,10,2,5,2,17
2634,3,1284071201244715141,0,1,1,9,2,4,2,10
2635,3,5726505150482500451,0,0,0,9,4,4,1,14
2636,3,8074595060816107425,0,1,1,7,9,1,1,2
2637,3,-5643110130491145736,0,0,0,10,2,4,1,11
2638,3,-8247694119754673685,0,1,1,9,3,3,2,9
2639,3,-3054935582115349222,0,2,2,9,1,4,2,11
2640,3,-173192965264153931,0,0,0,8,5,4,2,12
2641,3,3265890755390106480,0,0,0,10,4,4,2,13
2642,3,7623741158133247847,0,0,0,9,4,4,2,12
2643,3,2536385430574379735,0,0,0,9,7,3,1,10
2644,3,8488117009008077714,0,2,2,11,3,4,2,5
2645,3,767865188275725465,0,1,1,9,1,4,2,14
2646,3,2149737169162062404,0,0,0,7,6,3,2,10
2647,3,7286524630935404766,0,2,2,14,1,5,2,8
2648,3,8157488961775497373,0,0,0,11,4,3,1,7
2649,3,3561702113190509922,0,1,1,7,8,2,2,8
2650,3,7123222764668157346,0,1,1,9,8,2,1,5
2651,3,-4969988481255947417,0,1,1,10,3,3,2,10
2652,3,-7326876761492620463,0,0,0,9,4,3,1,12
2653,3,-6282538506590070547,0,2,2,10,5,4,1,13
2654,3,-4581174486060086028,0,0,0,8,6,4,2,10
2655,3,-7660972758445889248,0,2,2,10,1,3,1,8
2656,3,2553825702376795834,0,0,0,12,3,6,2,11
2657,3,-57036273329594350,0,0,0,10,6,5,2,13
2658,3,-3405917760813524350,0,0,0,8,8,3,1,11
2659,3,-3651506734939599446,0,1,1,10,3,4,2,13
2660,3,6615567675930895866,0,0,0,11,1,5,1,15
2661,3,-6841741709482540069,0,1,1,7,4,3,2,13
2662,3,-7568862198073283096,0,2,2,12,4,4,1,9
2663,3,-4896308741383511016,0,2,2,10,3,5,2,17
2664,3,-133179065194650937,0,2,2,8,7,3,2,9
2665,3,-598838402705059834,0,1,1,9,4,4,2,15
2666,3,-6625030057580393835,0,0,0,10,3,6,2,20
2667,3,8386893985084698995,0,1,1,8,1,3,2,8
2668,3,1818767235551136747,0,2,2,11,2,3,1,8
2669,3,8766192749844745606,0,0,0,9,4,4,2,12
2670,3,3504022486664549965,0,0,0,10,1,5,2,11
2671,3,4651676939085928248,0,0,0,8,6,4,2,17
2672,3,4696497958794705859,0,1,1,11,1,4,2,8
2673,3,-1303604709825956606,0,1,1,10,1,4,2,11
2674,3,-4269920971891732568,0,1,1,8,4,3,2,8
2675,3,-937248884595855913,0,0,0,8,4,4,2,12
2676,3,1039263440975879873,0,1,1,13,1,4,1,10
2677,3,278079093705814357,0,0,0,8,7,3,1,11
2678,3,-9160238142847429487,0,1,1,7,6,3,2,12
2679,3,3838574802645184310,0,2,2,10,3,4,2,13
2680,3,-3615041394001796630,0,2,2,9,2,3,1,9
2681,3,738254019201069580,0,0,0,9,2,5,2,16
2682,3,-7112594831304558393,0,0,0,7,7,2,1,5
2683,3,-1267045434969788115,0,1,1,10,1,4,2,12
2684,3,-6111102970278874791,0,1,1,9,1,3,1,8
2685,3,-58174002362167829,0,1,1,12,3,4,1,6
2686,3,4579615849524210783,0,1,1,8,4,3,2,9
2687,3,1023134652965613576,0,1,1,13,1,4,1,7
2688,3,-8211864614737754438,0,0,0,12,2,5,1,12
2689,3,7783287725077362024,0,1,1,12,1,3,1,7
2690,3,6342120723635597888,0,1,1,10,6,3,1,9
2691,3,-8716363272990316280,0,2,2,8,5,2,1,5
2692,3,6249932512454002640,0,1,1,14,1,6,2,14
2693,3,9193323479591449902,0,0,0,10,3,4,1,9
2694,3,-3211431994139367771,0,1,1,10,2,4,2,9
2695,3,321992794877281506,0,0,0,10,2,5,2,15
2696,3,2889618250076632303,0,1,1,10,3,4,2,10
2697,3,-6749486927046375268,0,1,1,10,2,4,2,12
2698,3,1088110418266117535,0,1,1,9,1,2,1,4
2699,3,-547566879561035202,0,1,1,8,1,3,2,8
2700,3,-1148239641651173502,0,0,0,10,2,5,2,14
2701,3,5708675233319173188,0,2,2,9,1,5,2,20
2702,3,2889890943249605009,0,1,1,10,4,4,2,16
2703,3,-1329049857893494727,0,1,1,8,1,4,2,16
2704,3,8079528501397069958,0,1,1,10,3,4,2,10
2705,3,6142032677963260012,0,2,2,11,2,4,1,13
2706,3,8114491421867309490,0,2,2,12,1,3,1,6
2707,3,-6209092477587453724,0,0,0,10,2,4,1,6
2708,3,-7160846524052543731,0,1,1,12,3,4,1,10
2709,3,-4236230780422534256,0,0,0,10,2,4,1,12
2710,3,1174529101584392334,0,1,1,11,5,4,2,12
2711,3,-8105424555458462782,0,1,1,11,1,3,1,7
2712,3,5192866244781651645,0,0,0,8,4,4,2,10
2713,3,-5181534012025082658,0,0,0,6,8,3,2,12
2714,3,-7541112407102520698,0,0,0,8,9,2,1,6
2715,3,-2843615552615573426,0,1,1,12,1,5,2,12
2716,3,-5329742539729322417,0,1,1,14,1,6,2,13
2717,3,-3895367263711252808,0,1,1,8,5,3,2,7
2718,3,1553835728566541387,0,1,1,10,7,4,2,10
2719,3,-4955661901068302221,0,1,1,11,1,5,2,11
2720,3,-2347485121539805680,0,0,0,9,2,4,2,10
2721,3,-7045012028674102986,0,1,1,11,3,3,1,6
2722,3,1845093564717150567,0,0,0,14,1,8,2,20
2723,3,4917610730046573330,0,0,0,13,2,5,1,12
2724,3,-1729545334536825246,0,0,0,12,3,5,2,14
2725,3,164401077854971041,0,0,0,6,6,2,1,6
2726,3,-3001316983557090636,0,1,1,8,5,3,2,10
2727,3,-5356559586934497665,0,1,1,11,3,3,1,6
2728,3,-8965298985554094532,0,1,1,9,1,3,2,5
2729,3,5396629028752321529,0,1,1,9,3,2,1,5
2730,3,-8153682033575840542,0,0,0,8,5,3,1,9
2731,3,-8693603282512200956,0,1,1,13,1,4,1,6
2732,3,-3508208926667908698,0,0,0,9,2,4,2,14
2733,3,6521158978435215217,0,1,1,8,7,2,1,6
2734,3,6015461078351025910,0,2,2,11,2,3,1,7
2735,3,-5104121523858694819,0,1,1,12,1,5,2,8
2736,3,8199417998116481087,0,2,2,10,4,3,1,8
2737,3,6154331461135021805,0,2,2,9,1,4,2,12
2738,3,952221942658332869,0,1,1,8,8,2,2,8
2739,3,257912348520358203,0,0,0,9,3,4,1,17
2740,3,-6120427071749209161,0,0,0,8,6,4,2,12
2741,3,7635159209031148683,0,2,2,11,2,5,2,14
2742,3,-3600690593733959299,0,0,0,8,8,3,2,8
2743,3,-7512446845644330047,0,1,1,9,4,3,1,8
2744,3,6612798540607182421,0,1,1,12,1,4,1,7
2745,3,4226342272025364247,0,0,0,10,4,5,2,12
2746,3,6917337942442047005,0,1,1,8,5,2,2,8
2747,3,-8347393806130010614,0,1,1,12,1,3,1,7
2748,3,-1087317855114677903,0,0,0,9,4,4,2,12
2749,3,7536305514255318165,0,1,1,11,1,4,2,11
2750,3,1625444729184608248,0,0,0,10,4,5,2,18
2751,3,-4079899796228569183,0,0,0,9,6,3,1,10
2752,3,-8071522084177552389,0,0,0,11,4,4,1,10
2753,3,8413999394175984827,0,2,2,9,1,4,2,10
2754,3,-581495450844986569,0,1,1,10,3,4,2,12
2755,3,3928116993995452679,0,2,2,10,2,4,1,11
2756,3,-3057410308509011725,0,1,1,10,2,4,2,10
2757,3,-5829479645841939596,0,0,0,9,1,4,1,15
2758,3,7981372115271238995,0,0,0,10,6,4,1,6
2759,3,7015609288906610224,0,1,1,10,4,3,1,7
2760,3,-682623703593054738,0,1,1,8,3,2,1,6
2761,3,3613815696179721054,0,0,0,11,3,4,1,10
2762,3,-2996100233121487969,0,0,0,8,1,4,1,19
2763,3,-397131445826832122,0,0,0,11,1,6,2,16
2764,3,1901452238927597976,0,1,1,7,6,3,2,14
2765,3,-360511072816330675,0,0,0,9,7,4,2,11
2766,3,6811191497428490684,0,1,1,8,6,3,2,10
2767,3,-2477447370309798939,0,1,1,9,3,2,1,6
2768,3,6028640782735551020,0,1,1,12,2,5,2,10
2769,3,339218807728390598,0,0,0,8,5,3,1,13
2770,3,-817641572652361694,0,2,2,8,1,3,1,11
2771,3,796577732919268381,0,1,1,11,3,3,1,7
2772,3,-5686541351928089602,0,0,0,9,5,4,2,9
2773,3,-1201668797116338811,0,2,2,10,1,4,2,11
2774,3,2112343418903071390,0,0,0,9,2,4,1,10
2775,3,-7848094145791343500,0,2,2,11,3,4,2,9
2776,3,-9149874119862622222,0,1,1,13,1,4,1,10
2777,3,2476062001414085111,0,0,0,10,5,5,2,12
2778,3,-1759446293235274034,0,0,0,9,8,4,2,10
2779,3,1193202821694572449,0,0,0,9,1,4,2,12
2780,3,477136150030014977,0,0,0,8,3,4,2,10
2781,3,-8416749662490265408,0,0,0,10,2,5,2,14
2782,3,8144496730315553447,0,0,0,10,4,5,2,10
2783,3,5049248514984477394,0,1,1,9,6,4,2,14
2784,3,-8186403901458757701,0,0,0,9,3,5,2,16
2785,3,1142124467675140407,0,1,1,8,4,3,2,6
2786,3,-4480131765413883152,0,1,1,8,3,2,1,8
2787,3,-5946226950251718617,0,1,1,7,7,2,2,6
2788,3,448946297683687104,0,0,0,11,1,6,2,16
2789,3,-8136406967432117531,0,0,0,13,4,5,1,12
2790,3,2534990582495171012,0,1,1,8,4,2,1,8
2791,3,5595431291025248564,0,1,1,7,3,3,2,10
2792,3,-345224010421148858,0,0,0,8,2,4,2,12
2793,3,-3547959296540764150,0,2,2,10,3,4,2,7
2794,3,8389954172731743508,0,1,1,11,2,4,2,7
2795,3,-670375965475759741,0,0,0,10,6,4,1,11
2796,3,2706228945533402775,0,0,0,9,4,4,1,12
2797,3,712581151405172760,0,0,0,9,6,5,2,18
2798,3,7891114186160114979,0,1,1,9,8,2,2,4
2799,3,1806362505885174032,0,2,2,8,5,2,1,7
2800,3,8765405082584857999,0,1,1,10,4,2,1,4
2801,3,-1739447204458444234,0,0,0,11,2,5,2,10
2802,3,3427435824291554056,0,0,0,7,7,2,1,7
2803,3,-4015005822836375861,0,1,1,8,3,3,2,8
2804,3,789940363184518946,0,0,0,6,6,2,1,8
2805,3,-8737572559014783042,0,0,0,12,1,5,2,10
2806,3,-74152443945758929,0,0,0,8,3,4,2,10
2807,3,2172759473688922906,0,1,1,7,7,2,2,6
2808,3,-1416181135406525740,0,0,0,10,1,5,2,14
2809,3,-1537846634032447809,0,0,0,8,5,4,2,16
2810,3,-8932200917019834408,0,0,0,9,2,4,1,13
2811,3,2291016348910971476,0,2,2,9,2,3,1,11
2812,3,-6992080829109827777,0,0,0,10,3,4,1,12
2813,3,-7738533390153112453,0,1,1,10,5,3,1,7
2814,3,8798159409368969111,0,0,0,12,5,5,2,9
2815,3,8774021516246110023,0,0,0,10,5,4,1,9
2816,3,-8082855496746981231,0,0,0,10,5,5,2,12
2817,3,4270593300778997738,0,1,1,14,1,6,2,15
2818,3,5101364342412135378,0,1,1,12,3,4,2,10
2819,3,-1937497097814016590,0,1,1,11,1,4,1,11
2820,3,-7363317007824812277,0,0,0,9,3,3,1,8
2821,3,-6872262548823239626,0,1,1,11,6,4,2,6
2822,3,-8229350950708999354,0,1,1,9,5,3,1,8
2823,3,-3802117155185281844,0,0,0,10,2,3,1,7
2824,3,-9188251420940165757,0,2,2,10,5,3,1,8
2825,3,5152485767276630845,0,2,2,11,4,4,2,7
2826,3,8590574632279694467,0,0,0,6,6,3,2,10
2827,3,-3836837314726630981,0,1,1,10,2,3,1,8
2828,3,-2435067221888659486,0,1,1,8,1,2,1,6
2829,3,6647692229151502354,0,0,0,11,2,4,1,11
2830,3,682952993528599659,0,1,1,7,4,3,2,13
2831,3,1429886200138732062,0,0,0,12,2,6,2,14
2832,3,1028629820323608999,0,2,2,11,3,3,1,9
2833,3,8955340711435327869,0,0,0,12,1,5,2,14
2834,3,-6241554472023513929,0,0,0,9,4,5,2,18
2835,3,3367508255044714116,0,0,0,10,4,4,1,15
2836,3,3614092155148242019,0,2,2,10,1,3,1,6
2837,3,2891097064377767030,0,1,1,10,6,3,1,6
2838,3,-8240597731974913422,0,1,1,5,7,2,2,10
2839,3,-6680197820586326797,0,0,0,12,2,5,1,15
2840,3,-8142745753557746117,0,0,0,8,7,4,2,13
2841,3,-7765854780576641363,0,0,0,11,1,4,1,8
2842,3,-5392612536696660868,0,1,1,10,7,3,2,9
2843,3,2661023277161331554,0,0,0,12,4,5,2,12
2844,3,2808942823041976425,0,2,2,12,1,4,1,6
2845,3,4373939178365763845,0,1,1,8,6,2,1,6
2846,3,-5059836119664770552,0,1,1,12,4,3,1,9
2847,3,6500544656303489598,0,1,1,9,1,3,2,8
2848,3,-6898846274564278853,0,0,0,10,4,4,1,11
2849,3,1773916445470892565,0,2,2,10,1,4,1,10
2850,3,-6106286186205652706,0,1,1,11,2,4,2,11
2851,3,1438125513642254057,0,1,1,11,1,4,1,14
2852,3,4716823000860672275,0,2,2,10,3,4,2,11
2853,3,-8523199346878224218,0,1,1,8,5,3,2,7
2854,3,-522275585304427238,0,1,1,11,1,3,1,8
2855,3,-3770849708749216202,0,0,0,10,5,4,2,8
2856,3,724716575914247141,0,1,1,10,5,3,2,4
2857,3,3281297359668895288,0,1,1,7,2,3,2,10
2858,3,5842739579048484139,0,0,0,7,6,3,2,10
2859,3,-8245037753104238865,0,0,0,8,7,3,1,8
2860,3,-5541666023368756036,0,0,0,7,5,3,2,10
2861,3,-8839137156198317700,0,1,1,10,1,3,1,11
2862,3,5510160282522718933,0,1,1,8,7,2,2,4
2863,3,482465010178360399,0,2,2,8,5,3,2,7
2864,3,-5548416304300100171,0,0,0,13,2,7,2,16
2865,3,167155235603560667,0,0,0,11,2,4,2,12
2866,3,-6588237135905560465,0,2,2,10,4,4,2,12
2867,3,5447154099362689160,0,1,1,12,1,4,2,8
2868,3,3858602253446066946,0,1,1,9,3,3,1,13
2869,3,7212373049318708462,0,2,2,8,2,4,2,15
2870,3,-5041949950100736090,0,2,2,9,4,4,2,14
2871,3,1213501231642834751,0,0,0,8,5,4,2,16
2872,3,6281867896738058600,0,1,1,8,2,2,1,6
2873,3,9169881126764897027,0,0,0,8,4,4,2,14
2874,3,2942926228220200952,0,1,1,9,3,3,2,8
2875,3,8812431660255127563,0,0,0,10,3,5,1,19
2876,3,-2795514583817884479,0,0,0,11,3,4,1,9
2877,3,8260413044658065311,0,0,0,6,6,3,2,14
2878,3,3978684347795092794,0,0,0,13,2,6,2,10
2879,3,6537504322968416505,0,1,1,12,1,4,1,9
2880,3,-960340273831352709,0,1,1,8,9,1,1,1
2881,3,689608509417838839,0,1,1,7,5,2,2,6
2882,3,-230818485129042413,0,0,0,7,5,3,1,13
2883,3,-5087650333173679861,0,0,0,10,1,4,1,6
2884,3,-2892185593553746920,0,0,0,7,8,4,2,16
2885,3,-8489689467839655563,0,2,2,9,5,3,1,11
2886,3,4207568647407014526,0,1,1,13,2,5,2,11
2887,3,-5215262829977777484,0,2,2,10,1,4,2,9
2888,3,1203499542483443116,0,1,1,11,1,5,2,12
2889,3,8548975833766801977,0,2,2,6,1,3,2,15
2890,3,-247087906260919732,0,2,2,11,3,3,1,9
2891,3,8969650966624226910,0,2,2,10,2,3,1,10
2892,3,-4857264479168095134,0,2,2,10,1,4,2,12
2893,3,-2827232293197529707,0,0,0,9,3,4,1,11
2894,3,5605175205327268768,0,2,2,12,1,4,1,11
2895,3,-6842023664657132316,0,0,0,9,3,4,2,8
2896,3,8100234022038669559,0,2,2,9,4,3,1,7
2897,3,-8681554868753206896,0,1,1,14,1,5,1,9
2898,3,7990552138282350961,0,1,1,7,7,1,1,4
2899,3,-5476508693187857896,0,0,0,12,4,4,1,10
2900,3,8193640620099430973,0,1,1,12,4,5,2,11
2901,3,8520699598768065124,0,1,1,9,2,4,2,14
2902,3,5128591307472044555,0,2,2,10,3,5,2,16
2903,3,-3504667059175332034,0,1,1,11,3,4,2,10
2904,3,-5742155405261868134,0,0,0,10,5,5,2,12
2905,3,-8813433296058198783,0,1,1,7,2,3,2,12
2906,3,-48752492380134002,0,0,0,10,2,5,2,16
2907,3,-1747535747622183537,0,0,0,8,5,2,1,6
2908,3,425817579638555526,0,0,0,12,1,6,2,12
2909,3,9158854129857696136,0,0,0,10,1,4,1,11
2910,3,355207190058912878,0,0,0,11,2,4,1,8
2911,3,8099763732836888760,0,2,2,12,3,5,2,12
2912,3,-1057104298006711791,0,2,2,11,2,3,1,6
2913,3,-2730866641244772912,0,1,1,10,1,3,1,11
2914,3,461848024031108593,0,1,1,9,2,4,2,10
2915,3,3161710812191983960,0,1,1,8,3,3,2,8
2916,3,4145193407652966234,0,2,2,8,5,3,2,10
2917,3,-5912374136787279900,0,0,0,10,5,5,2,12
2918,3,-3350631980720863564,0,2,2,11,1,5,2,12
2919,3,-8853766144344586363,0,2,2,10,2,3,1,6
2920,3,-6734480160761564647,0,1,1,9,4,3,2,12
2921,3,-5225990034912933758,0,0,0,8,2,5,2,20
2922,3,6967557755262045991,0,0,0,11,5,5,2,11
2923,3,-7392342579231998648,0,0,0,10,3,4,1,11
2924,3,2661977299602781718,0,0,0,12,1,5,1,8
2925,3,-5991421415364524642,0,0,0,9,5,3,1,8
2926,3,-3585167568318479860,0,0,0,9,4,4,2,10
2927,3,3404524773558843676,0,0,0,13,3,5,2,10
2928,3,-1836950677552575825,0,0,0,9,3,4,2,13
2929,3,3520579398430346461,0,1,1,11,4,3,1,5
2930,3,6171345830306816764,0,1,1,11,4,4,2,7
2931,3,3695384762889461875,0,1,1,8,5,2,1,6
2932,3,-8565075520620220074,0,1,1,10,1,4,2,10
2933,3,-7536562966885030373,0,1,1,9,4,3,2,6
2934,3,481054415873848546,0,0,0,11,1,5,1,12
2935,3,-582628428198094287,0,1,1,7,7,2,2,6
2936,3,4847887133726247953,0,1,1,9,1,2,1,6
2937,3,6158152328938143205,0,0,0,10,2,5,2,16
2938,3,5725513160386629757,0,0,0,8,9,2,1,4
2939,3,6982292010683746607,0,1,1,9,2,4,2,14
2940,3,-7251415002901980167,0,0,0,9,1,5,2,16
2941,3,7391619725698467840,0,0,0,9,6,4,2,14
2942,3,942758959901608675,0,1,1,9,7,3,2,8
2943,3,6370408892744505017,0,1,1,13,1,5,2,10
2944,3,-8213341959909978181,0,1,1,10,6,2,1,4
2945,3,3080767570091241952,0,2,2,9,3,3,1,11
2946,3,7260496258780130297,0,0,0,7,5,2,1,7
2947,3,7435729458190748944,0,1,1,9,4,4,2,14
2948,3,6701772436444045850,0,1,1,9,3,3,2,8
2949,3,4560516408935310641,0,0,0,10,1,3,1,4
2950,3,4724200245257598203,0,2,2,9,3,5,2,20
2951,3,996285031361217001,0,1,1,8,6,3,2,11
2952,3,4847974018290960491,0,1,1,8,5,3,2,6
2953,3,-7074361845068129710,0,1,1,8,7,3,2,9
2954,3,-778371814324668678,0,0,0,8,4,4,1,15
2955,3,-8559292550708932371,0,0,0,11,4,5,2,12
2956,3,-3422361843257298665,0,2,2,12,2,5,2,13
2957,3,-2536069618485904683,0,1,1,13,1,4,2,10
2958,3,2623968719254927705,0,0,0,10,2,6,2,20
2959,3,58610747621189175,0,0,0,12,1,5,1,13
2960,3,-4833327205017136612,0,0,0,9,5,4,2,8
2961,3,-4251166656330771455,0,1,1,9,5,3,1,11
2962,3,-2743969819407323056,0,1,1,7,9,2,2,6
2963,3,-5098482081900259111,0,0,0,13,1,5,1,12
2964,3,-7169321638486718579,0,1,1,8,6,3,2,7
2965,3,-8080482874517284528,0,0,0,10,1,5,2,14
2966,3,6122083980168856425,0,0,0,9,6,3,1,12
2967,3,-3870620508926306985,0,1,1,10,3,3,2,6
2968,3,-672210002083757554,0,2,2,11,2,5,2,17
2969,3,775799952293558001,0,1,1,11,5,3,1,9
2970,3,-1517202776833481722,0,1,1,7,2,2,1,6
2971,3,243724818774923306,0,1,1,9,3,3,2,9
2972,3,-1290682102069885608,0,0,0,12,2,6,2,16
2973,3,-8389940939742677945,0,1,1,11,6,4,2,8
2974,3,2141635602583630809,0,1,1,7,5,3,2,13
2975,3,2174480623672670270,0,0,0,9,3,4,1,15
2976,3,-3293385703444203845,0,2,2,10,1,3,1,9
2977,3,1937173568519497320,0,2,2,10,1,3,1,10
2978,3,-2707512528395142295,0,2,2,9,3,4,2,12
2979,3,1923964122762740084,0,0,0,9,6,4,1,11
2980,3,-6113044938086384745,0,1,1,11,1,5,2,12
2981,3,8723940932735759006,0,1,1,10,4,4,2,10
2982,3,-5836430890329526124,0,2,2,8,2,4,2,15
2983,3,-6541733095275356383,0,0,0,10,4,4,2,11
2984,3,897969872152881122,0,2,2,10,6,5,2,15
2985,3,-6135889093091041046,0,2,2,10,2,5,2,16
2986,3,-6427316842945032953,0,1,1,10,1,3,1,8
2987,3,-5629130277704968563,0,1,1,7,3,2,1,8
2988,3,5044644337652350117,0,0,0,8,4,3,1,7
2989,3,-8431611616468124036,0,0,0,11,4,4,2,6
2990,3,7556995177925883080,0,1,1,9,1,3,1,10
2991,3,1058425892365259125,0,1,1,10,5,3,1,5
2992,3,5995608813324662399,0,1,1,10,1,5,2,18
2993,3,8543245492704137276,0,1,1,8,9,1,1,3
2994,3,2655052345405484205,0,0,0,8,2,4,2,12
2995,3,-8619735001060689782,0,0,0,12,3,6,2,16
2996,3,-4400648783052461024,0,0,0,10,2,5,2,14
2997,3,-8530912189671156411,0,1,1,9,4,3,2,5
2998,3,-3060681517866442526,0,2,2,11,2,5,2,13
2999,3,7151535893170298352,0,1,1,9,3,3,2,8
3000,3,3390092359858797775,0,0,0,12,2,6,2,12
3001,3,741893782054082916,0,2,2,11,4,4,1,13
3002,3,7104051059200801639,0,1,1,12,1,4,2,10
3003,3,6132005235844822976,0,0,0,8,6,2,1,4
3004,3,-4533814143313129755,0,1,1,8,2,3,2,8
3005,3,-8008967908557564003,0,1,1,11,5,4,2,7
3006,3,3820538130640292496,0,2,2,8,7,3,2,9
3007,3,-2182351521093227898,0,0,0,10,3,4,1,11
3008,3,-5782679169374740912,0,1,1,11,3,3,1,9
3009,3,3668379218105068710,0,0,0,11,5,5,2,14
3010,3,-2006724119213705341,0,0,0,8,4,4,2,10
3011,3,-605481955454606397,0,0,0,10,3,3,1,7
3012,3,-7535751238037562607,0,2,2,8,6,2,1,9
3013,3,8718743405173168491,0,0,0,10,1,4,2,7
3014,3,-4939446016350335811,0,0,0,8,7,4,2,16
3015,3,-1231652902308314004,0,1,1,7,1,2,1,6
3016,3,988534287031982014,0,1,1,9,2,3,2,6
3017,3,3266591852499735944,0,1,1,12,2,5,2,11
3018,3,-327253803090047858,0,1,1,10,1,3,1,9
3019,3,-7437783819547026583,0,1,1,11,1,4,2,7
3020,3,-2968876794452523007,0,0,0,9,1,4,1,13
3021,3,2534554172117955026,0,1,1,13,1,4,2,6
3022,3,-2128380055720700008,0,2,2,8,1,4,2,17
3023,3,-2198606292935249897,0,1,1,9,1,3,1,10
3024,3,-5689428262506377450,0,2,2,8,6,3,2,9
3025,3,-1273488730283783473,0,0,0,11,2,5,2,15
3026,3,-4911174575884000428,0,0,0,13,1,7,2,18
3027,3,-6619679564530836281,0,1,1,9,2,3,2,4
3028,3,-4453539596820930991,0,1,1,10,1,4,2,13
3029,3,2495540592112192312,0,0,0,12,1,5,1,11
3030,3,8011638740161626253,0,0,0,11,1,5,2,12
3031,3,-5561845138331846340,0,1,1,12,1,4,2,12
3032,3,5705000069710603158,0,1,1,10,1,4,2,8
3033,3,1981087644967435902,0,0,0,9,2,4,2,12
3034,3,5371569724445503970,0,2,2,8,1,3,2,9
3035,3,-4434128779495287503,0,2,2,10,3,4,1,11
3036,3,-8207864737395521569,0,1,1,12,3,4,2,10
3037,3,8917905825490432835,0,1,1,12,2,4,1,11
3038,3,975906054789009992,0,1,1,11,2,3,1,8
3039,3,-2463429262469938479,0,1,1,11,1,4,1,12
3040,3,1170135017309552058,0,0,0,8,7,2,1,6
3041,3,-8174021087695065635,0,2,2,11,3,5,2,13
3042,3,-8279831450741847161,0,1,1,9,2,3,1,9
3043,3,4550743804818878781,0,0,0,8,4,4,1,15
3044,3,8646743333042134984,0,0,0,9,4,4,1,13
3045,3,8205803038795573974,0,1,1,7,9,2,2,6
3046,3,-6775027578990863176,0,0,0,9,8,4,2,12
3047,3,-801698345637210358,0,0,0,12,1,6,2,13
3048,3,-1367877682291269824,0,0,0,10,4,3,1,7
3049,3,8931024483415306606,0,2,2,9,1,4,1,15
3050,3,8545334278912995533,0,1,1,7,3,2,1,5
3051,3,-9156063687529517888,0,1,1,10,4,3,1,9
3052,3,510871865982812777,0,0,0,8,6,3,1,9
3053,3,-7148583240231422441,0,1,1,11,1,4,2,8
3054,3,-5582487133679713015,0,0,0,9,7,4,2,10
3055,3,-5206139321822038180,0,0,0,9,6,4,2,10
