simulationId,cowboyCount,seed,starterId,winnerId,winnerOffsetFromStarter,totalShots,winnerRemainingHp,winnerShotsFired,winnerKills,winnerTotalDamageDealt
3056,3,-5294270709897415901,0,0,0,8,3,4,2,14
3057,3,-7671788063779582728,0,0,0,9,4,4,2,13
3058,3,8421516177941716868,0,0,0,9,6,4,2,10
3059,3,9163478630387737294,0,1,1,7,4,3,2,12
3060,3,506145288869518687,0,1,1,9,5,3,2,7
3061,3,-4674728676344877972,0,1,1,9,2,3,1,12
3062,3,-8623314630378891864,0,2,2,10,4,3,1,4
3063,3,-5585981575585043332,0,0,0,14,1,7,2,17
3064,3,8666946257976024482,0,2,2,11,2,5,2,14
3065,3,-4409753056724172928,0,0,0,11,3,4,1,7
3066,3,-4714414961252048201,0,1,1,10,1,5,2,18
3067,3,6676977832335269310,0,0,0,8,2,3,1,11
3068,3,999248327694139271,0,0,0,9,7,5,2,16
3069,3,1613468811668867192,0,2,2,11,1,5,2,10
3070,3,-1550319010348396990,0,0,0,7,8,3,2,8
3071,3,-5885803716420430240,0,2,2,9,1,4,2,13
3072,3,2748860872679951418,0,1,1,10,2,4,2,11
3073,3,5126229251396014922,0,0,0,6,5,2,1,6
3074,3,-9001532032172678477,0,1,1,8,8,2,1,4
3075,3,-8000366069702056157,0,1,1,9,7,2,1,5
3076,3,-7048980602594940675,0,0,0,8,5,4,2,15
3077,3,2151870333888608289,0,1,1,11,3,5,2,15
3078,3,-7829074558694771772,0,0,0,10,3,5,2,13
3079,3,9057458852627610683,0,2,2,14,3,5,2,6
3080,3,-4113723258648656474,0,0,0,7,7,4,2,16
3081,3,8031917077337664987,0,1,1,9,5,2,1,7
3082,3,4420917662676514054,0,0,0,8,5,3,1,7
3083,3,5278393335388592082,0,1,1,9,2,3,1,9
3084,3,3906582900592696095,0,0,0,8,3,4,2,14
3085,3,-202937266431316852,0,1,1,7,9,2,2,6
3086,3,-4527064242463186852,0,1,1,8,4,3,2,11
3087,3,-1427758816713335676,0,2,2,11,1,5,2,14
3088,3,-8330041049065375259,0,1,1,9,2,4,2,10
3089,3,2313056608415686649,0,0,0,8,4,3,1,7
3090,3,-6147898272334140291,0,1,1,11,2,4,2,10
3091,3,-1614620496388888607,0,2,2,9,2,3,1,9
3092,3,-2499081214121514870,0,0,0,8,6,3,1,13
3093,3,1999823714637474334,0,1,1,12,3,4,2,11
3094,3,-8995288514289659019,0,0,0,8,4,4,2,14
3095,3,-2632021536821805841,0,1,1,11,5,3,1,5
3096,3,-8480882402207919564,0,1,1,9,6,3,2,6
3097,3,-2599923411939773015,0,1,1,11,3,3,1,7
3098,3,2758824368106236196,0,1,1,8,2,3,2,10
3099,3,-2890156139819041115,0,0,0,11,6,4,1,11
3100,3,28044100754031899,0,0,0,10,7,5,2,14
3101,3,-7935003793888667524,0,1,1,10,4,3,1,9
3102,3,-6634731881326280259,0,0,0,9,5,4,2,12
3103,3,-2999759309223036303,0,0,0,10,2,4,2,10
3104,3,-242454867679985394,0,2,2,9,2,4,2,14
3105,3,2143901824824952366,0,0,0,8,1,3,1,7
3106,3,7698836194163320905,0,2,2,8,3,2,1,5
3107,3,-487637986483223885,0,1,1,11,5,4,1,11
3108,3,-5869816333049195025,0,0,0,9,3,5,2,16
3109,3,8120577299734336139,0,0,0,10,5,5,2,15
3110,3,5929052486020261154,0,1,1,8,5,2,1,6
3111,3,-6714367675329701568,0,1,1,8,4,2,1,6
3112,3,5677485449053147699,0,1,1,11,5,4,2,9
3113,3,2094325517217743888,0,0,0,8,5,4,2,11
3114,3,-369190203325459336,0,0,0,9,2,4,1,13
3115,3,-8446109853205714464,0,0,0,8,3,3,1,11
3116,3,-8728035316455669405,0,1,1,12,4,4,2,12
3117,3,1861911334046185072,0,1,1,10,1,4,2,12
3118,3,-1619964953093911345,0,0,0,7,8,3,2,8
3119,3,-7210895629108685617,0,2,2,11,2,5,2,12
3120,3,6073975207597259421,0,2,2,9,3,4,2,14
3121,3,6261042502280039697,0,1,1,10,8,3,2,4
3122,3,-5688238476080114305,0,1,1,10,3,4,2,14
3123,3,4555380686075676992,0,2,2,10,3,3,1,10
3124,3,-1699918830134132973,0,1,1,10,5,4,2,14
3125,3,2298789992256910736,0,0,0,8,3,4,2,12
3126,3,8789472211407334707,0,2,2,10,2,3,1,9
3127,3,-2521058582150090795,0,2,2,10,2,4,2,12
3128,3,7216875085501540491,0,1,1,10,7,3,1,7
3129,3,8361458708787165753,0,0,0,7,3,3,1,11
3130,3,4135779105821794411,0,2,2,9,1,5,2,20
3131,3,-3918610346406664919,0,0,0,10,5,4,1,11
3132,3,3828929908779984861,0,1,1,10,2,4,2,10
3133,3,7540304084393550991,0,2,2,9,2,4,2,11
3134,3,-931328204100276230,0,1,1,7,6,2,1,8
3135,3,-8743627976667610042,0,0,0,8,4,4,2,12
3136,3,5179727149625037689,0,0,0,10,1,5,2,12
3137,3,7318983165946933194,0,1,1,9,2,4,2,12
3138,3,8379600950464235400,0,0,0,8,3,4,2,16
3139,3,4535580886595993903,0,1,1,9,3,3,2,3
3140,3,4123940973511476702,0,1,1,12,5,5,2,12
3141,3,-8505330776950863020,0,0,0,6,6,3,1,15
3142,3,1130240267607917584,0,0,0,7,5,3,2,12
3143,3,-6428074996513991848,0,1,1,10,3,3,1,6
3144,3,3396492652922276900,0,2,2,11,2,5,2,14
3145,3,-3420477861335470773,0,0,0,10,2,5,2,14
3146,3,325766963007425123,0,1,1,7,8,2,2,6
3147,3,-649949874787831768,0,0,0,8,2,5,2,20
3148,3,532291743957083251,0,2,2,12,1,5,2,12
3149,3,-7302179708681997053,0,2,2,12,2,4,1,8
3150,3,7345076293088144804,0,1,1,7,6,1,1,2
3151,3,-8302076684109097602,0,0,0,8,2,5,2,20
3152,3,1801702079992319113,0,0,0,10,2,4,1,13
3153,3,2446277484415032705,0,2,2,12,1,4,1,9
3154,3,-8568437998394743349,0,0,0,9,7,3,1,7
3155,3,-3039789373296450519,0,2,2,11,6,5,2,14
3156,3,-2643900418087641031,0,2,2,7,5,3,2,10
3157,3,-1158161754528546816,0,2,2,8,5,3,2,11
3158,3,4278008695117338146,0,0,0,7,1,3,1,11
3159,3,-7886693253925729681,0,0,0,9,3,5,2,18
3160,3,7201699709314074598,0,0,0,7,6,2,1,5
3161,3,-2009779612653263248,0,2,2,9,7,4,2,14
3162,3,4897611745649664970,0,1,1,9,5,2,1,3
3163,3,2797743894597107335,0,1,1,9,3,3,2,3
3164,3,-3218613780389071092,0,0,0,10,6,5,2,12
3165,3,-9177998322268901902,0,0,0,9,1,5,2,16
3166,3,-105659106114659273,0,0,0,16,1,6,1,7
3167,3,-6653196983792727777,0,1,1,12,7,4,2,5
3168,3,8455886640413735608,0,1,1,12,4,4,2,10
3169,3,3320643604137605469,0,1,1,9,5,4,2,17
3170,3,3367956273770507184,0,0,0,8,1,4,2,15
3171,3,8228591694035312598,0,1,1,14,1,5,2,12
3172,3,-7912206948561364981,0,1,1,8,4,3,2,10
3173,3,-1775892707502410819,0,0,0,10,3,4,1,15
3174,3,-8725029875363060784,0,2,2,10,6,3,2,5
3175,3,830802112799395779,0,2,2,10,1,4,1,14
3176,3,-6214239432185283910,0,1,1,9,3,3,2,6
3177,3,5082350566770533070,0,0,0,9,2,3,1,7
3178,3,-4746981993212718584,0,1,1,7,3,2,1,5
3179,3,-726509346709882900,0,0,0,9,4,4,2,10
3180,3,1869200440792167313,0,1,1,9,3,4,2,10
3181,3,4338645541212948869,0,1,1,9,7,3,2,6
3182,3,8956876648010851866,0,1,1,10,2,4,2,7
3183,3,6015789873260811216,0,1,1,8,8,3,2,8
3184,3,-92483516318038293,0,0,0,10,3,5,2,13
3185,3,-3259487643856905592,0,2,2,9,4,3,1,13
3186,3,-3070499757894719329,0,1,1,15,2,6,2,10
3187,3,-6099531205552384546,0,2,2,11,4,4,2,10
3188,3,8139649797234641724,0,2,2,8,4,3,2,11
3189,3,4568705471735003825,0,2,2,11,3,5,2,13
3190,3,-8754161487925673597,0,1,1,11,7,3,2,6
3191,3,4180835441726083579,0,1,1,7,2,2,1,6
3192,3,2828217554434774920,0,0,0,8,5,4,2,12
3193,3,3104051913978581902,0,1,1,7,9,1,1,4
3194,3,-6148459515747185020,0,0,0,10,3,4,2,9
3195,3,163200891344189441,0,1,1,8,1,2,1,6
3196,3,-2147953929892888087,0,0,0,14,1,6,2,10
3197,3,-8245409261383502364,0,1,1,11,2,4,2,5
3198,3,2776420535364225462,0,0,0,8,6,3,1,7
3199,3,860104832620928570,0,1,1,8,4,3,2,10
3200,3,-287190314650423796,0,0,0,8,3,5,2,20
3201,3,-5956411088538760152,0,1,1,14,1,4,1,8
3202,3,-7121103464026095615,0,1,1,9,1,4,2,10
3203,3,-5015009565319259159,0,2,2,9,3,4,2,13
3204,3,-1625844439179973708,0,1,1,9,2,3,1,11
3205,3,-2962047936645341948,0,0,0,11,1,6,2,18
3206,3,6487142936303671201,0,0,0,9,4,3,1,10
3207,3,-1689453228849269823,0,1,1,9,3,3,2,9
3208,3,8651640770485626166,0,0,0,8,2,3,1,13
3209,3,2800034381374512600,0,2,2,9,6,4,2,11
3210,3,4485212288973350566,0,0,0,9,8,3,1,6
3211,3,-8893656220985766292,0,1,1,12,1,4,2,7
3212,3,2078099520283237884,0,0,0,10,1,3,1,9
3213,3,5905278401979209015,0,0,0,12,1,4,2,8
3214,3,7657155500955179378,0,0,0,9,3,5,2,16
3215,3,-5048928591197223675,0,1,1,10,2,4,2,8
3216,3,-5529007219524091645,0,1,1,8,1,2,1,6
3217,3,-5871640821419176602,0,0,0,10,2,4,1,9
3218,3,1035281000897161534,0,0,0,9,4,3,1,8
3219,3,6071371141267356574,0,0,0,10,3,5,2,14
3220,3,-6594120394495869092,0,0,0,9,2,5,2,16
3221,3,-2062611487005239584,0,2,2,8,2,4,2,15
3222,3,-8690120495842860396,0,1,1,11,2,4,1,11
3223,3,-1578259809237333061,0,1,1,8,7,3,2,8
3224,3,-8404762146494480722,0,2,2,11,5,4,2,11
3225,3,-8636561925589935404,0,0,0,12,7,4,2,8
3226,3,-5834369814064448554,0,1,1,12,4,5,2,10
3227,3,-8452392065086341419,0,0,0,10,2,5,2,10
3228,3,1237251950617941938,0,1,1,7,3,3,2,10
3229,3,-5531630595478225499,0,0,0,13,1,6,2,12
3230,3,1237969467277966262,0,0,0,10,3,5,2,16
3231,3,2182939066481940697,0,2,2,8,5,3,2,8
3232,3,-1395359256726690634,0,2,2,9,7,2,1,2
3233,3,-1570878450552237719,0,2,2,11,3,4,1,11
3234,3,-8467187153114697796,0,0,0,8,1,5,2,20
3235,3,7246464986925052582,0,2,2,9,5,2,1,4
3236,3,-6682511810846859237,0,0,0,10,2,4,1,13
3237,3,2969094008657582187,0,0,0,11,1,5,2,9
3238,3,-5907386242687438140,0,0,0,10,2,5,2,14
3239,3,-9133342432456612717,0,1,1,9,4,3,2,5
3240,3,-1492232808180935977,0,2,2,14,2,5,1,9
3241,3,-4706863798867044438,0,0,0,11,4,4,1,10
3242,3,3633845177101370237,0,1,1,10,1,4,1,12
3243,3,5985998432692781286,0,2,2,9,2,4,2,14
3244,3,5963314107486671604,0,1,1,7,9,1,1,4
3245,3,-8610190522476299945,0,0,0,8,4,3,1,9
3246,3,-7964405131221783829,0,2,2,9,6,2,1,4
3247,3,7310194350916001373,0,0,0,9,1,4,1,13
3248,3,2190541877371572751,0,1,1,10,2,3,2,9
3249,3,-5165804447211094181,0,0,0,10,4,4,2,10
3250,3,-686243873187204379,0,0,0,9,3,3,1,8
3251,3,3001925705559995049,0,0,0,8,3,3,1,9
3252,3,2986543021471923162,0,1,1,9,6,2,1,5
3253,3,-6585514619567372850,0,2,2,8,2,2,1,7
3254,3,-7846940343613379433,0,1,1,10,6,3,2,8
3255,3,5219646314432249071,0,1,1,10,1,4,2,12
3256,3,-1331058436770716518,0,2,2,9,6,3,1,9
3257,3,6125436549253944705,0,0,0,11,2,5,1,15
3258,3,8334804963275458306,0,2,2,8,2,4,2,15
3259,3,5271950498128969797,0,0,0,11,2,5,2,10
3260,3,-4595724948966193239,0,0,0,12,1,5,1,12
3261,3,7469439194640238198,0,0,0,9,5,4,2,10
3262,3,-667904307384257161,0,1,1,9,5,2,1,5
3263,3,-9214524239974314437,0,1,1,7,6,1,1,2
3264,3,-4468099697396034059,0,0,0,10,6,4,1,11
3265,3,-6442344156908719518,0,0,0,9,7,4,2,10
3266,3,2144543204135331360,0,1,1,9,4,2,1,4
3267,3,3567349217355161935,0,1,1,11,2,4,2,8
3268,3,-1114472247085984641,0,0,0,8,3,4,2,14
3269,3,2576485352068265778,0,0,0,13,1,5,1,9
3270,3,510573556426229879,0,1,1,9,2,3,1,10
3271,3,1953444039238141815,0,1,1,10,4,4,2,12
3272,3,5531296208432302814,0,1,1,11,2,5,2,10
3273,3,-375517529915455102,0,2,2,11,1,6,2,20
3274,3,248322115125715917,0,1,1,11,3,4,2,10
3275,3,2516064191119170716,0,1,1,10,4,4,2,10
3276,3,791659799632462265,0,2,2,10,2,5,2,16
3277,3,-1735597624491337945,0,1,1,11,1,4,2,8
3278,3,-2029693825814921788,0,1,1,10,2,2,1,4
3279,3,-4825279594967296743,0,1,1,11,2,3,1,8
3280,3,5908271902738010449,0,1,1,10,2,4,2,12
3281,3,-4939244998972458585,0,0,0,8,1,3,1,9
3282,3,5653305858371670229,0,0,0,8,7,4,2,10
3283,3,-5213741365599594432,0,1,1,11,5,3,2,3
3284,3,2599171227672756212,0,0,0,10,1,4,1,12
3285,3,5896758220874954940,0,1,1,10,4,4,2,8
3286,3,2594333297047130828,0,2,2,9,5,3,1,13
3287,3,9218565782349261525,0,1,1,9,5,3,2,12
3288,3,-6109452555471277941,0,0,0,8,8,2,1,4
3289,3,2314493114204544213,0,0,0,8,6,4,2,10
3290,3,4652034851661122375,0,1,1,9,4,3,2,5
3291,3,-6974840906776630895,0,2,2,13,1,5,1,14
3292,3,5190964574278770957,0,0,0,9,3,4,2,14
3293,3,-7679298744630750827,0,2,2,10,3,3,1,9
3294,3,3301289939976272442,0,2,2,9,1,4,2,13
3295,3,2565241510367581088,0,1,1,10,2,3,1,9
3296,3,8152653028858034441,0,0,0,10,1,5,2,14
3297,3,-8519872425647515566,0,0,0,8,4,4,2,12
3298,3,-5875891298769138067,0,0,0,14,1,5,1,10
3299,3,-2007975712441653981,0,0,0,8,6,4,2,14
3300,3,-6418721514347845599,0,0,0,11,1,5,1,15
3301,3,-5540477727700202857,0,1,1,12,5,5,2,16
3302,3,7268479599804984316,0,0,0,13,4,6,2,12
3303,3,1440331818375807407,0,0,0,11,3,6,2,16
3304,3,9089439384059679881,0,1,1,7,5,2,2,6
3305,3,-6783713900883219294,0,0,0,10,2,5,2,12
3306,3,4146244270505362135,0,2,2,8,2,3,2,10
3307,3,7296694096769658573,0,2,2,9,5,2,1,4
3308,3,697935000104901004,0,1,1,7,4,2,1,8
3309,3,1574644817313370087,0,1,1,8,4,3,2,8
3310,3,-8087457697888537280,0,1,1,11,1,4,2,10
3311,3,1124990253155884664,0,1,1,9,3,3,1,8
3312,3,-5019744733746211321,0,0,0,8,4,3,1,11
3313,3,-7660596705501444725,0,1,1,9,2,3,2,6
3314,3,-3921070095093772721,0,1,1,12,3,5,2,13
3315,3,7746161804499683746,0,0,0,9,2,5,2,18
3316,3,2415834750342662892,0,0,0,7,6,2,1,7
3317,3,1297638211813990633,0,1,1,13,2,5,2,10
3318,3,1589918965246199921,0,1,1,12,1,4,2,8
3319,3,8572253929931561647,0,0,0,6,3,4,2,20
3320,3,-2136895122173441599,0,0,0,11,4,4,1,9
3321,3,499592078437681681,0,1,1,11,2,3,1,11
3322,3,524928962073060325,0,0,0,7,6,2,1,5
3323,3,-8852980926434023433,0,0,0,8,5,3,1,11
3324,3,-9056869528961944801,0,2,2,10,4,4,2,14
3325,3,-151276469411536828,0,1,1,10,1,3,1,6
3326,3,-598298873834025666,0,1,1,9,4,2,1,5
3327,3,-8218043050648633783,0,2,2,9,1,4,2,16
3328,3,-5068590709546253005,0,1,1,11,4,5,2,12
3329,3,-8466118843495273350,0,2,2,9,3,3,2,8
3330,3,-2830399845579746332,0,1,1,11,2,4,1,13
3331,3,1129821105200020323,0,2,2,9,1,3,2,6
3332,3,6424129065502227007,0,0,0,10,3,5,2,14
3333,3,-2509374947360562212,0,1,1,9,5,2,1,4
3334,3,-7010399295997644654,0,1,1,9,3,4,2,14
3335,3,4060550482961807483,0,0,0,10,1,4,1,10
3336,3,-2761388790558525670,0,0,0,11,3,6,2,18
3337,3,-3553836421523916215,0,0,0,8,4,3,1,11
3338,3,2355380217970842585,0,1,1,9,4,4,2,11
3339,3,1812176382964073657,0,1,1,8,3,3,2,10
3340,3,3468378860426955180,0,1,1,10,4,3,2,10
3341,3,-2887973430982998827,0,0,0,13,2,7,2,18
3342,3,-1409231353283595108,0,0,0,8,4,4,2,12
3343,3,-412684114698342470,0,2,2,11,2,4,1,13
3344,3,-8188262331068598412,0,0,0,9,5,5,2,16
3345,3,-4507899165051622330,0,0,0,10,2,5,2,14
3346,3,4750977063850325650,0,2,2,10,5,4,2,12
3347,3,-9081649853648198641,0,0,0,8,5,4,2,14
3348,3,5776150900562369538,0,0,0,10,2,4,1,10
3349,3,-680630951573000298,0,0,0,9,5,4,2,8
3350,3,2526687667218170056,0,1,1,10,3,3,1,8
3351,3,5018275844666003900,0,0,0,8,3,5,2,20
3352,3,8182531960731588476,0,0,0,8,2,3,1,11
3353,3,5775419792877500020,0,1,1,15,1,5,1,6
3354,3,2830061986379951132,0,2,2,11,1,5,2,12
3355,3,-8625138638564480839,0,1,1,10,5,4,2,12
3356,3,-7928714830609314531,0,2,2,12,5,5,2,15
3357,3,-2632355370342648894,0,1,1,8,4,3,2,10
3358,3,-8320669996407655997,0,0,0,9,8,3,1,9
3359,3,6751965383596630900,0,2,2,10,1,3,1,8
3360,3,-5339358359929278030,0,0,0,10,4,5,2,14
3361,3,-7389525006724687848,0,0,0,10,5,5,2,14
3362,3,-3342434040270495293,0,1,1,10,1,4,2,11
3363,3,2735096967791550797,0,0,0,12,2,6,2,12
3364,3,-5818273235202627045,0,1,1,10,3,4,2,10
3365,3,8319271964419576896,0,1,1,10,2,4,2,9
3366,3,-7751457178506886,0,1,1,9,4,3,2,7
3367,3,6450810798325649689,0,1,1,11,6,4,2,14
3368,3,5941774628395465168,0,0,0,7,6,3,1,10
3369,3,-6165858429052884040,0,1,1,8,7,2,2,4
3370,3,-5992444144668939755,0,0,0,11,5,6,2,18
3371,3,-1602347001427137632,0,0,0,9,1,5,2,18
3372,3,7276047544478810457,0,1,1,10,3,3,1,9
3373,3,-3035616959485257933,0,0,0,11,3,4,1,14
3374,3,-6481252823297679590,0,0,0,9,7,3,2,6
3375,3,1047275973786484255,0,1,1,10,3,4,2,10
3376,3,9217056807739837653,0,0,0,13,1,6,2,13
3377,3,2311562921237952280,0,0,0,10,4,5,2,10
3378,3,3214632046028657887,0,0,0,13,2,6,2,12
3379,3,3854566123589436615,0,2,2,11,2,5,2,12
3380,3,-594534613384105356,0,2,2,8,2,3,1,12
3381,3,-3630604295588932095,0,1,1,8,7,3,2,10
3382,3,-6999971350952988912,0,0,0,10,8,4,2,9
3383,3,-1436241159405382340,0,0,0,9,7,3,1,8
3384,3,4067315932948922621,0,2,2,10,1,4,2,11
3385,3,5042190502867401534,0,0,0,9,6,3,1,12
3386,3,8219218981919358765,0,2,2,9,3,3,1,11
3387,3,669379885146069270,0,0,0,10,1,5,1,19
3388,3,-1482089781700002231,0,1,1,7,7,1,1,4
3389,3,-4337331045603783344,0,0,0,8,2,4,1,15
3390,3,7464420718394059529,0,0,0,12,2,5,1,13
3391,3,1219466014216181859,0,1,1,9,6,4,2,10
3392,3,-6107173845967112762,0,0,0,11,1,5,1,11
3393,3,-8411571160387058578,0,0,0,12,5,5,2,14
3394,3,-334217349934636212,0,0,0,10,1,5,2,16
3395,3,-4207513618031766493,0,2,2,8,8,3,2,7
3396,3,-85301253698251019,0,2,2,10,5,4,2,10
3397,3,381207386128395523,0,1,1,9,1,4,2,11
3398,3,2586510115622988274,0,0,0,11,2,4,1,10
3399,3,2589644195610325195,0,2,2,10,4,4,2,12
3400,3,-3123224075701378069,0,1,1,11,4,2,1,5
3401,3,7415301972475722286,0,1,1,9,4,2,1,3
3402,3,-7049257821522777909,0,1,1,9,2,4,2,14
3403,3,-8309684372331532093,0,1,1,10,2,4,2,10
3404,3,-4865611729690841132,0,1,1,11,4,4,1,14
3405,3,-7215463320593487808,0,0,0,11,5,4,2,6
3406,3,3029491373890918393,0,2,2,8,3,3,2,12
3407,3,-5145999387780481304,0,0,0,10,1,5,2,14
3408,3,-6055496926736634516,0,1,1,8,3,2,1,6
3409,3,299850057583718210,0,0,0,10,2,5,2,12
3410,3,5622017149127341172,0,1,1,8,5,3,2,8
3411,3,3205000580166027531,0,1,1,9,2,3,1,13
3412,3,3584952145504095620,0,1,1,8,4,3,2,10
3413,3,3768903714705884524,0,1,1,10,2,4,2,10
3414,3,8330609743511832201,0,1,1,9,2,3,1,8
3415,3,5229574970176891503,0,0,0,8,6,3,2,10
3416,3,-7506612231889539709,0,1,1,11,3,4,1,9
3417,3,5790646294746771887,0,0,0,8,4,5,2,20
3418,3,8037326162694682711,0,0,0,11,1,4,1,13
3419,3,-5028329385108560305,0,0,0,7,1,3,1,14
3420,3,-7142894420368501278,0,0,0,8,3,3,1,8
3421,3,-3882192964541616596,0,0,0,8,9,3,2,6
3422,3,-3202926071364961199,0,0,0,12,4,5,1,11
3423,3,827570572221051478,0,0,0,7,2,3,1,11
3424,3,1898354670717077679,0,2,2,12,2,5,2,13
3425,3,4824401204126227131,0,1,1,8,6,2,1,10
3426,3,-5072753026272312385,0,1,1,9,2,3,1,11
3427,3,5213837876498600229,0,2,2,10,4,5,2,15
3428,3,2538410078637187083,0,2,2,8,8,2,1,9
3429,3,1306312172435357541,0,1,1,9,7,2,1,3
3430,3,1343595192662885692,0,0,0,12,1,4,1,7
3431,3,3847428355662183632,0,2,2,11,2,4,1,13
3432,3,-1889217264686941012,0,0,0,13,2,5,2,9
3433,3,8703416444871155434,0,0,0,9,4,4,1,12
3434,3,-1920659067236232391,0,0,0,10,5,4,2,12
3435,3,6926008092930629985,0,2,2,9,3,4,2,12
3436,3,-2250524260699732900,0,1,1,7,7,1,1,2
3437,3,-2542399239170598596,0,0,0,12,2,6,2,14
3438,3,6006722384790143609,0,0,0,9,4,4,1,14
3439,3,7316606503368484692,0,2,2,8,1,4,2,15
3440,3,-3826204874393735049,0,2,2,11,3,3,1,7
3441,3,8912132475963465218,0,1,1,7,4,2,1,6
3442,3,-5901460769250008941,0,2,2,11,3,4,2,10
3443,3,2848281102704823833,0,1,1,11,1,4,2,10
3444,3,-2193809274762875791,0,1,1,10,1,3,1,9
3445,3,-1660675972434481386,0,0,0,10,4,3,1,7
3446,3,6778638869793880692,0,1,1,11,5,3,1,7
3447,3,5619233277994849942,0,0,0,11,2,4,1,10
3448,3,3600450516733199438,0,0,0,9,7,4,2,10
3449,3,5711766852989973256,0,1,1,9,4,4,2,14
3450,3,-2147932281336827174,0,0,0,10,2,5,2,18
3451,3,6699165108287765922,0,1,1,7,6,3,2,12
3452,3,-2994075000198601944,0,0,0,9,5,4,2,10
3453,3,-2204465830538291304,0,0,0,10,3,3,1,9
3454,3,-5281037013181749031,0,1,1,7,5,2,2,4
3455,3,-2500115166576376181,0,2,2,9,2,4,2,12
3456,3,1107924455186489773,0,1,1,9,8,3,2,5
3457,3,2022332423950419007,0,1,1,8,5,3,2,8
3458,3,-8817169631134486950,0,1,1,12,1,5,2,10
3459,3,-7980371659697171055,0,0,0,11,3,5,2,12
3460,3,-7642663279849888609,0,0,0,9,5,5,2,16
3461,3,8917463422281538727,0,1,1,7,5,3,2,10
3462,3,-7150338817639412073,0,0,0,9,1,5,2,18
3463,3,8307866513983871592,0,0,0,11,2,5,2,10
3464,3,-8868009045899818158,0,1,1,8,3,2,1,6
3465,3,1286963562675917615,0,1,1,12,1,4,2,12
3466,3,5169644448489399457,0,1,1,12,3,5,2,12
3467,3,5273562184581434042,0,0,0,9,2,3,1,8
3468,3,-5036762121501462991,0,1,1,9,1,3,1,8
3469,3,-853751231886062744,0,1,1,10,2,4,2,12
3470,3,6248707794918670810,0,0,0,10,1,4,2,6
3471,3,-1608378488269345629,0,1,1,9,6,3,1,8
3472,3,-6862895945042531015,0,1,1,12,1,4,1,6
3473,3,-2715067850828444518,0,1,1,10,6,3,1,12
3474,3,-3705124670693956485,0,0,0,9,4,4,1,13
3475,3,-1174526603119742669,0,1,1,11,5,2,1,3
3476,3,-1388617779530150277,0,1,1,10,2,4,2,10
3477,3,6727732417867990080,0,2,2,11,3,5,2,12
3478,3,7624228610388196879,0,0,0,8,1,3,1,11
3479,3,8779922541986373360,0,0,0,8,5,4,2,16
3480,3,-1523726622559671137,0,2,2,10,2,5,2,16
3481,3,3811653306956159111,0,0,0,10,1,5,2,10
3482,3,-8404811375539697162,0,0,0,15,1,5,1,8
3483,3,-4507678783327597487,0,1,1,10,1,4,2,10
3484,3,-5579811192350001828,0,0,0,13,2,6,2,16
3485,3,9128135045556456148,0,0,0,12,2,5,1,13
3486,3,-6971169067516939292,0,2,2,10,2,4,2,10
3487,3,-3992271205942089148,0,0,0,9,2,4,2,10
3488,3,-5599665709472270335,0,0,0,8,2,4,2,12
