simulationId,cowboyCount,seed,starterId,winnerId,winnerOffsetFromStarter,totalShots,winnerRemainingHp,winnerShotsFired,winnerKills,winnerTotalDamageDealt
3489,3,-7711773668388197829,0,1,1,7,4,3,2,10
3490,3,4805387146111290975,0,0,0,10,2,5,1,17
3491,3,1939736321016585897,0,0,0,7,9,2,1,7
3492,3,-4129107758978612240,0,1,1,7,4,3,2,10
3493,3,4074800587774203400,0,0,0,8,4,3,1,11
3494,3,-588443717853783740,0,0,0,10,2,4,1,11
3495,3,-6852103085267472684,0,2,2,12,1,5,2,12
3496,3,5407202535150442269,0,0,0,9,2,4,1,13
3497,3,-2643632436950773702,0,2,2,10,5,3,1,5
3498,3,4880237396399888450,0,1,1,9,3,3,1,7
3499,3,-3304995676078474737,0,2,2,12,3,5,2,10
3500,3,6275808343836679315,0,0,0,11,2,4,1,9
3501,3,-6265353886450507773,0,1,1,10,2,3,1,9
3502,3,-1236677959496238755,0,1,1,10,5,3,1,5
3503,3,2789768185239192597,0,2,2,14,3,6,2,11
3504,3,-5947075242506077457,0,1,1,12,7,4,2,12
3505,3,-8956508465299012535,0,0,0,10,3,5,2,13
3506,3,1529947542229994349,0,0,0,12,4,4,1,8
3507,3,-8880510857957486695,0,2,2,10,2,4,1,12
3508,3,-5528701340563164445,0,1,1,10,5,4,2,12
3509,3,-8570249835044522456,0,1,1,12,2,3,1,5
3510,3,-5948226133527903076,0,0,0,8,3,4,2,12
3511,3,-8451968537621788483,0,2,2,10,3,3,1,6
3512,3,2913600620658462132,0,0,0,8,4,5,2,20
3513,3,-2308645912144823442,0,1,1,8,4,3,2,11
3514,3,3421995380335712492,0,1,1,10,4,4,2,10
3515,3,274160899367354267,0,2,2,9,3,3,1,7
3516,3,4475935385917135805,0,1,1,12,1,4,2,9
3517,3,8880502183250544926,0,1,1,9,6,2,1,7
3518,3,1117114271463989423,0,1,1,12,4,4,2,8
3519,3,-8637933493361757504,0,2,2,11,2,5,2,16
3520,3,1661734397625107178,0,0,0,7,9,2,1,7
3521,3,4116153542085588462,0,1,1,10,2,3,1,9
3522,3,-3304683483167764723,0,0,0,9,2,4,1,17
3523,3,5031252089993619884,0,0,0,15,1,6,1,14
3524,3,-5489523817250464450,0,0,0,12,6,6,2,14
3525,3,5025165814426123464,0,1,1,9,3,2,1,5
3526,3,-7306215802038142847,0,2,2,10,3,3,1,8
3527,3,3863008609817190227,0,0,0,9,2,3,1,7
3528,3,-3809839618734971059,0,0,0,9,4,3,1,8
3529,3,-1157076914913161395,0,0,0,8,4,4,2,11
3530,3,3810828644991494492,0,0,0,10,4,4,1,10
3531,3,-8603248421313479521,0,1,1,11,1,4,2,8
3532,3,1512124331531304642,0,0,0,11,7,5,2,12
3533,3,3437323800646301773,0,1,1,12,4,4,2,6
3534,3,-3984974964960900031,0,2,2,11,3,3,1,5
3535,3,-1006727817762577685,0,1,1,9,3,3,2,12
3536,3,2097680616554606811,0,2,2,11,1,4,1,15
3537,3,-746612373199122864,0,1,1,7,6,3,2,10
3538,3,-7773951522371772249,0,0,0,11,5,5,2,9
3539,3,-8400564315740502391,0,1,1,10,2,3,1,10
3540,3,-4044617130174375704,0,1,1,7,7,2,2,2
3541,3,-321452303989967344,0,1,1,8,6,2,1,8
3542,3,5113456231215595867,0,0,0,7,9,2,1,7
3543,3,8527051572160796990,0,0,0,8,8,4,2,14
3544,3,5971073556411961039,0,1,1,9,6,3,2,8
3545,3,3885120810204673277,0,0,0,8,8,4,2,13
3546,3,-2710945465023137029,0,1,1,7,8,1,1,4
3547,3,773588890975913153,0,2,2,9,1,4,2,13
3548,3,-4558138031231982197,0,1,1,9,4,3,2,5
3549,3,3958340728218915768,0,0,0,12,1,5,2,9
3550,3,731788319508394619,0,1,1,10,3,3,1,7
3551,3,6157354233757152575,0,1,1,10,2,4,2,10
3552,3,5616330063113091496,0,1,1,9,2,3,2,3
3553,3,-3801035591317843816,0,1,1,9,2,3,1,11
3554,3,-1744748596251878492,0,0,0,8,6,3,1,9
3555,3,-1837609232666856486,0,0,0,9,4,4,2,10
3556,3,-4437839059087863863,0,0,0,11,2,5,2,10
3557,3,-2763978270905408984,0,0,0,10,3,4,2,12
3558,3,6434595620359454608,0,0,0,12,1,5,1,9
3559,3,8296570340748005669,0,1,1,9,6,3,2,6
3560,3,3642730393836667683,0,2,2,8,5,3,1,10
3561,3,1616150049596197286,0,0,0,6,5,3,2,10
3562,3,-5167463083813137616,0,2,2,9,3,3,1,11
3563,3,-7214018141791445079,0,1,1,8,5,3,2,8
3564,3,567651107422454783,0,1,1,11,3,5,2,14
3565,3,7786017733055886726,0,2,2,11,1,3,1,7
3566,3,3443294585625173446,0,2,2,12,2,5,2,12
3567,3,4245785636828577380,0,0,0,9,7,3,1,8
3568,3,-564241602715670980,0,0,0,9,3,4,2,10
3569,3,1324064257753658350,0,0,0,10,1,4,1,12
3570,3,-1597603295352754325,0,1,1,9,2,4,2,14
3571,3,-316836329839692987,0,1,1,12,4,4,2,11
3572,3,-1720186034461376566,0,1,1,8,6,3,2,10
3573,3,3350885034522752311,0,2,2,8,2,3,1,11
3574,3,-7503238558451341430,0,0,0,10,3,4,1,17
3575,3,-6917483094588123727,0,1,1,7,5,1,1,4
3576,3,-7726952906580175056,0,1,1,12,1,5,2,12
3577,3,9023373946669604466,0,1,1,9,5,3,2,5
3578,3,7164273968529197923,0,0,0,11,1,5,2,14
3579,3,5021326234040338689,0,0,0,8,1,3,1,9
3580,3,4977636252445385222,0,1,1,11,1,4,2,6
3581,3,-405661045099156511,0,0,0,10,4,5,2,15
3582,3,-2410381083236832119,0,0,0,8,4,3,1,9
3583,3,3399866019518187266,0,1,1,7,7,1,1,2
3584,3,-5497508250133064836,0,2,2,9,3,4,2,13
3585,3,-5788383086986189959,0,1,1,10,2,3,1,6
3586,3,2168760218336763748,0,0,0,8,6,4,2,14
3587,3,1427627037035936371,0,0,0,10,5,3,1,4
3588,3,-2979399693224559918,0,2,2,9,2,4,2,10
3589,3,-3031736240906545305,0,0,0,9,1,4,1,12
3590,3,-4480651316128857680,0,0,0,11,3,6,2,16
3591,3,-4911481580314433142,0,1,1,7,4,3,2,14
3592,3,2973120263799370206,0,1,1,8,4,3,2,8
3593,3,4292834519718000776,0,0,0,10,1,6,2,20
3594,3,5816838759645221117,0,1,1,8,2,3,2,10
3595,3,-4961309906280779664,0,0,0,10,1,5,2,13
3596,3,-6701648151216481399,0,0,0,8,3,3,1,7
3597,3,8355402558959466735,0,0,0,10,1,5,2,13
3598,3,-407255141124452051,0,1,1,7,9,1,1,4
3599,3,8133299833096080320,0,1,1,13,7,3,2,6
3600,3,-7798538725466885550,0,1,1,11,5,3,2,6
3601,3,-6135717416052507037,0,0,0,7,6,4,2,16
3602,3,9206425710976025336,0,0,0,10,4,4,2,5
3603,3,1058244752514544396,0,0,0,12,1,7,2,20
3604,3,3807491091264644809,0,1,1,13,1,4,1,10
3605,3,1739255313082705118,0,1,1,11,6,4,2,8
3606,3,-4501667897508042133,0,1,1,8,4,2,1,6
3607,3,5670487449855542104,0,1,1,11,3,4,1,11
3608,3,-2632163655841378795,0,0,0,6,8,2,1,8
3609,3,-605669234298531569,0,1,1,12,3,4,2,6
3610,3,3594253137413907812,0,0,0,12,5,5,2,14
3611,3,-6116422689756268131,0,0,0,7,8,3,2,10
3612,3,6989477049323659375,0,1,1,12,2,4,1,13
3613,3,-7407231223591415079,0,0,0,10,4,4,2,10
3614,3,3812123909874029080,0,2,2,9,3,4,2,11
3615,3,6861890159994387783,0,0,0,12,1,5,2,6
3616,3,-9086192898254731355,0,0,0,9,7,4,2,9
3617,3,-7601482409531303982,0,1,1,8,1,3,2,12
3618,3,5364687367676118414,0,1,1,10,3,4,2,9
3619,3,3834283604698348216,0,0,0,9,1,4,1,15
3620,3,-6051887854240563816,0,1,1,10,3,4,2,9
3621,3,8780254097268452805,0,0,0,10,2,5,2,14
3622,3,-5186539379061435870,0,1,1,9,4,2,1,5
3623,3,2948754253548801475,0,1,1,9,2,2,1,7
3624,3,-1006542733926712642,0,1,1,7,8,2,2,4
3625,3,3211011503044384048,0,1,1,7,4,2,1,5
3626,3,5402249939717430787,0,2,2,12,2,4,1,12
3627,3,3726174546222922801,0,1,1,9,4,3,1,6
3628,3,-6850448017055566688,0,1,1,8,4,3,2,8
3629,3,5866791170704712647,0,0,0,10,4,4,1,11
3630,3,-5358092903262025292,0,1,1,11,2,4,2,7
3631,3,3010464301732446271,0,2,2,9,5,4,2,10
3632,3,4752415762207288413,0,1,1,12,3,4,2,6
3633,3,5255769525635086063,0,1,1,11,1,5,2,14
3634,3,-262776738022726002,0,0,0,12,3,6,2,14
3635,3,7908123471321801502,0,2,2,13,2,4,1,6
3636,3,-6180529056051917530,0,1,1,9,1,3,1,12
3637,3,-191494240364644797,0,2,2,8,4,3,1,13
3638,3,7014857186516319549,0,0,0,7,9,2,1,9
3639,3,7162372715358955378,0,2,2,9,3,4,2,11
3640,3,1676952594630515392,0,0,0,10,5,3,1,5
3641,3,-4882680707026360813,0,2,2,10,1,4,2,11
3642,3,4690992266806223935,0,1,1,12,3,5,2,14
3643,3,-665408683114413100,0,0,0,8,8,2,1,6
3644,3,4458349764374458373,0,1,1,10,2,4,2,11
3645,3,6079260524435474912,0,1,1,12,1,5,2,12
3646,3,6526476519746856553,0,2,2,10,1,3,1,8
3647,3,4686682761428643152,0,2,2,8,5,3,2,8
3648,3,-6981901413598835357,0,0,0,12,2,5,1,15
3649,3,7346501120696833762,0,0,0,8,3,3,1,9
3650,3,1252947452284680545,0,2,2,10,1,3,1,7
3651,3,5834526116269634024,0,1,1,10,8,2,1,3
3652,3,7892191134753863515,0,0,0,8,4,5,2,20
3653,3,6090285657204012674,0,1,1,9,4,4,2,12
3654,3,5905884342584951844,0,1,1,10,7,3,2,9
3655,3,6968275405321757455,0,0,0,10,1,5,1,15
3656,3,-3838156506880678653,0,0,0,9,9,3,2,8
3657,3,-7984366179517130528,0,0,0,12,3,4,1,10
3658,3,-2159866399527488126,0,1,1,10,1,4,2,10
3659,3,5712976891267878958,0,1,1,10,1,4,2,12
3660,3,3162769236997799557,0,0,0,9,4,4,2,12
3661,3,350264271883376462,0,2,2,10,5,3,1,8
3662,3,1309976077758147229,0,1,1,9,5,2,1,6
3663,3,591847823805059362,0,0,0,11,1,4,1,9
3664,3,4747688268499233694,0,0,0,10,4,5,1,15
3665,3,4158087698036975314,0,1,1,15,1,6,2,14
3666,3,-625855060376181394,0,0,0,12,1,5,1,12
3667,3,-6930509326509743940,0,2,2,11,4,3,1,5
3668,3,-2868188279038316001,0,1,1,10,5,4,2,12
3669,3,-8935855279578015064,0,2,2,10,3,4,1,10
3670,3,-8280399892280028352,0,1,1,9,1,3,1,9
3671,3,5716322735991686976,0,1,1,9,3,4,2,14
3672,3,-4923278021506767760,0,0,0,9,5,3,1,8
3673,3,-3305942046165158210,0,0,0,9,4,4,2,10
3674,3,7262846877058933555,0,1,1,8,1,3,2,12
3675,3,2873469120252237030,0,0,0,9,2,4,2,12
3676,3,-2247360551819173880,0,0,0,11,3,5,2,10
3677,3,-264944870380924361,0,0,0,8,4,3,1,7
3678,3,-3581673002816557894,0,1,1,9,8,1,1,4
3679,3,5179059933381389405,0,1,1,8,8,2,1,8
3680,3,-5824896500322821130,0,2,2,13,1,4,1,7
3681,3,7242287344321006057,0,0,0,13,2,4,1,6
3682,3,-4981250369812994531,0,2,2,8,6,2,1,7
3683,3,-7317932275837199037,0,0,0,10,3,5,2,14
3684,3,-8212500949786867877,0,1,1,9,5,3,1,8
3685,3,8584452506673251038,0,0,0,10,1,4,1,9
3686,3,-855264544924161288,0,2,2,11,2,4,1,9
3687,3,-5990566669647343954,0,0,0,9,6,4,2,10
3688,3,-8317158710921398290,0,2,2,9,1,4,2,13
3689,3,2749415069026106583,0,0,0,10,4,4,1,9
3690,3,-6675014100101295430,0,2,2,9,6,3,1,7
3691,3,-993259447063168602,0,2,2,11,2,4,2,10
3692,3,5040973711996201078,0,2,2,8,4,3,1,12
3693,3,-4081513984550341436,0,0,0,10,4,4,1,11
3694,3,-8071501578944178393,0,0,0,9,5,4,2,10
3695,3,-2185346706976033880,0,1,1,11,1,4,2,14
3696,3,-1141715610161182892,0,1,1,12,1,5,2,10
3697,3,-2907367845123958963,0,1,1,7,3,3,2,10
3698,3,-1303582936680035625,0,2,2,11,4,5,2,14
3699,3,-5177960328763061979,0,1,1,11,2,4,1,10
3700,3,-2696593627145120522,0,2,2,11,1,4,1,11
3701,3,372566914958967628,0,0,0,11,5,4,1,13
3702,3,1084333227004354485,0,0,0,10,2,4,1,14
3703,3,5346120392450271232,0,2,2,12,2,4,1,14
3704,3,9198101980322370149,0,0,0,9,7,4,2,10
3705,3,-8488146565082424239,0,0,0,10,3,5,2,15
3706,3,-3655855431369343616,0,0,0,9,5,4,2,12
3707,3,4573352710270016020,0,0,0,8,6,3,1,8
3708,3,-5554002021783011400,0,0,0,11,1,5,2,11
3709,3,6003871274639551773,0,0,0,9,5,4,2,12
3710,3,896310255068702797,0,0,0,9,4,4,2,10
3711,3,4973955615651811244,0,1,1,8,5,4,2,16
3712,3,7165839955141782174,0,1,1,10,3,3,1,11
3713,3,-6684423063930168793,0,1,1,11,3,3,1,5
3714,3,5081763862346299139,0,1,1,10,3,4,2,10
3715,3,4634280110133819913,0,2,2,10,2,4,2,11
3716,3,-2276041913788740391,0,0,0,11,1,5,1,13
3717,3,-1784490398631435238,0,2,2,10,1,3,1,8
3718,3,-5928418379016119843,0,1,1,13,2,5,1,13
3719,3,5814388993324905952,0,0,0,7,9,3,2,10
3720,3,-8333611338841474371,0,1,1,11,4,2,1,3
3721,3,3981406061590968917,0,2,2,9,5,4,2,15
3722,3,1383151784559849708,0,2,2,9,3,3,1,8
3723,3,8773010979334374873,0,2,2,11,4,4,2,10
3724,3,8165766236434014645,0,2,2,12,2,4,1,13
3725,3,-8294538476794356375,0,2,2,10,1,4,2,9
3726,3,7698699568197956243,0,2,2,10,5,4,2,11
3727,3,2653350741330042129,0,1,1,9,4,2,1,7
3728,3,3962125708379084479,0,1,1,8,9,1,1,1
3729,3,1511104605381513631,0,1,1,11,2,4,1,12
3730,3,8588378194130592265,0,1,1,9,7,3,2,8
3731,3,4928979488229865881,0,1,1,9,3,3,1,11
3732,3,-7970545500360608533,0,1,1,7,9,2,2,2
3733,3,2265756203141243248,0,1,1,9,1,3,1,10
3734,3,-2134946836961503782,0,0,0,7,8,2,1,5
3735,3,-4004752223151059212,0,2,2,10,3,3,1,6
3736,3,6764231411648105439,0,0,0,10,1,5,2,13
3737,3,1851972695486902283,0,1,1,8,7,3,2,8
3738,3,-3770023974526038426,0,0,0,8,6,4,2,14
3739,3,4508580327586627741,0,0,0,11,1,4,1,9
3740,3,5300133173034786390,0,2,2,8,6,2,1,5
3741,3,-5790702560298935342,0,2,2,9,3,5,2,20
3742,3,-7258968918598427551,0,0,0,9,4,5,2,16
3743,3,-1289846414995821441,0,1,1,9,4,3,2,10
3744,3,799938503104327836,0,2,2,9,1,3,1,11
3745,3,-6339887284020694819,0,2,2,8,4,3,2,11
3746,3,-4620003039930656942,0,0,0,8,6,4,2,14
3747,3,8851805673907225979,0,1,1,10,3,2,1,3
3748,3,-1161607212778510572,0,1,1,10,3,3,2,8
3749,3,5834115218699185013,0,0,0,10,2,5,2,12
3750,3,-3106534684281347052,0,2,2,10,6,2,1,5
3751,3,2257813823468305894,0,1,1,10,5,3,1,8
3752,3,-4995087363884731213,0,0,0,9,3,4,1,13
3753,3,6461442110048750234,0,1,1,10,2,3,1,9
3754,3,-8020261415205811369,0,2,2,8,5,3,2,8
3755,3,-2718742513271832056,0,0,0,13,2,6,2,11
3756,3,-7454221707321927294,0,0,0,8,2,4,2,10
3757,3,-4136275449962974594,0,2,2,10,1,4,1,10
3758,3,-4140664329660227553,0,1,1,10,5,2,1,3
3759,3,9205764235870077598,0,2,2,11,3,5,1,16
3760,3,4503968492323860767,0,2,2,10,1,4,1,14
3761,3,5028929620034232072,0,1,1,10,2,5,2,16
3762,3,-5170801861750442428,0,1,1,9,6,2,1,4
3763,3,8863186744972496728,0,1,1,12,1,4,1,12
3764,3,1806388045447319868,0,2,2,12,1,5,2,11
3765,3,-8568373072836401582,0,1,1,13,3,4,1,10
3766,3,-1205968619918137103,0,1,1,10,2,4,2,10
3767,3,3562870879744524636,0,2,2,10,3,4,2,8
3768,3,-3099404739057125345,0,0,0,11,1,5,2,14
3769,3,8382492508093303596,0,1,1,13,1,6,2,15
3770,3,-3004536529581854426,0,1,1,9,2,3,2,4
3771,3,7240271743992739265,0,0,0,9,1,4,1,13
3772,3,7965795821481806625,0,2,2,11,3,5,2,14
3773,3,-2461713013436883050,0,0,0,7,6,2,1,5
3774,3,6279920053783071798,0,0,0,10,3,4,1,13
3775,3,-6684294522899654635,0,0,0,10,3,5,2,12
3776,3,7155356496941622575,0,1,1,10,3,3,1,8
3777,3,6326194763261785929,0,0,0,9,3,5,2,16
3778,3,-3267204684006378935,0,0,0,12,4,6,2,14
3779,3,-2729215369887564584,0,2,2,12,1,4,2,9
3780,3,-7480980889664719540,0,1,1,9,7,2,1,3
3781,3,-482425399715206609,0,2,2,8,4,2,1,9
3782,3,-2093155136659055397,0,2,2,8,7,2,1,7
3783,3,5912437721900207102,0,1,1,9,4,2,1,5
3784,3,308872688472141069,0,0,0,6,9,3,2,12
3785,3,7365579595651049191,0,0,0,10,5,3,1,7
3786,3,8811168244860509499,0,2,2,10,2,5,2,19
3787,3,-176489975114237071,0,1,1,9,4,3,2,11
3788,3,3950710535395999515,0,1,1,10,1,4,2,10
3789,3,7279722977281185090,0,0,0,7,4,3,1,12
3790,3,1954368843808817933,0,0,0,8,8,3,1,11
3791,3,-4162411212421834355,0,0,0,12,1,6,2,12
3792,3,6700728848728747445,0,1,1,14,2,4,2,8
3793,3,3057333069046859977,0,0,0,9,4,3,1,10
3794,3,1761723715654669001,0,0,0,8,8,4,2,12
3795,3,-6248444613794568285,0,0,0,11,3,6,2,18
3796,3,-9025237398807074517,0,0,0,6,5,3,2,12
3797,3,2475819116238930740,0,2,2,9,3,2,1,4
3798,3,522621932268555322,0,1,1,9,1,3,2,8
3799,3,-3032442323078708106,0,0,0,9,5,4,2,12
3800,3,7482922999203577444,0,1,1,12,1,4,2,10
3801,3,7390043517513664244,0,0,0,9,6,4,1,13
3802,3,-3692820374739877633,0,0,0,10,2,4,1,11
3803,3,-5979888705333483840,0,1,1,11,1,3,1,7
3804,3,7529173057018729817,0,1,1,11,3,4,2,9
3805,3,4828666312438790570,0,0,0,9,1,5,2,16
3806,3,-80641429679195379,0,1,1,9,3,4,2,11
3807,3,8458290724159055790,0,0,0,11,1,4,1,8
3808,3,-6377894548018020456,0,1,1,10,2,4,2,10
3809,3,2365113757919860397,0,0,0,10,3,4,1,12
3810,3,-6992139299353627861,0,0,0,13,1,6,2,16
3811,3,-3146952239531598496,0,2,2,10,1,4,2,10
3812,3,-2458844943864817983,0,0,0,9,3,5,2,16
3813,3,-1128801510125047415,0,0,0,9,3,4,2,10
3814,3,-8020034494541817996,0,0,0,12,3,6,2,14
3815,3,-7028133904811211414,0,0,0,8,5,3,1,7
3816,3,-992753902650348788,0,1,1,7,4,2,1,6
3817,3,-5506549142605150085,0,1,1,10,3,4,2,12
3818,3,-7938489593882500647,0,2,2,9,1,3,1,10
3819,3,6990264895619104598,0,1,1,12,5,5,2,16
3820,3,-4597359676678241854,0,2,2,11,1,5,2,17
3821,3,1900890347071235830,0,1,1,11,4,3,1,9
3822,3,-2222552960281395555,0,2,2,9,1,4,2,15
3823,3,1725569668585707296,0,0,0,11,4,4,1,9
3824,3,5124773445651112896,0,1,1,13,3,4,1,8
3825,3,4153618514530506784,0,0,0,10,2,5,2,14
3826,3,3871849464095359703,0,0,0,8,6,4,2,16
3827,3,-2175479399001841736,0,1,1,9,5,3,2,6
3828,3,-3711980406624814089,0,1,1,9,5,3,2,8
3829,3,5167971121836337493,0,0,0,12,1,5,1,15
3830,3,2409475561580655347,0,0,0,8,2,4,2,10
3831,3,2736867050776960388,0,0,0,10,2,6,2,20
3832,3,6756540623776712174,0,2,2,9,1,3,1,9
3833,3,-1163735958464955229,0,0,0,8,4,4,1,17
3834,3,8952764504282634545,0,1,1,13,3,5,2,11
3835,3,-8160462576978902821,0,1,1,11,1,3,1,8
3836,3,-9010496673539634114,0,2,2,10,2,4,1,14
3837,3,4542281617365494605,0,1,1,10,2,3,1,10
3838,3,-10349071631553499,0,1,1,10,2,3,1,8
3839,3,7820286281702682763,0,1,1,9,6,2,1,5
3840,3,-2187918505521170667,0,0,0,11,3,5,2,13
3841,3,7272246649584449609,0,0,0,8,4,3,1,11
3842,3,-3632607107090299595,0,0,0,11,2,5,1,14
3843,3,-7785725170193456045,0,1,1,11,1,4,2,9
3844,3,474385115120052916,0,1,1,9,7,2,1,4
3845,3,-8972837111445466430,0,0,0,10,1,5,1,19
3846,3,3646916579815302942,0,0,0,9,2,5,2,16
3847,3,-8300732293662371990,0,2,2,9,2,4,2,16
3848,3,-8493556577723943439,0,2,2,12,1,6,2,18
3849,3,-8029206804231772010,0,0,0,10,5,2,1,4
3850,3,-6847872989639830416,0,1,1,10,4,3,1,8
3851,3,-867970863658853641,0,0,0,9,4,5,2,16
3852,3,5320408550049616054,0,1,1,9,3,3,1,13
3853,3,-2538620267505760040,0,0,0,9,1,4,1,11
3854,3,9075975052306658829,0,0,0,8,2,5,2,20
3855,3,5098182852428132502,0,1,1,10,4,3,1,9
3856,3,-9207615521470272896,0,1,1,7,8,1,1,2
3857,3,3089641431793702479,0,0,0,8,6,3,1,11
3858,3,1787247256381149614,0,0,0,9,8,3,1,10
3859,3,-1543427922518879015,0,0,0,10,2,4,1,11
3860,3,1838517430382987488,0,1,1,9,5,3,2,8
3861,3,7213863126175074806,0,1,1,10,1,3,2,6
3862,3,-2973048306326597538,0,1,1,11,1,4,1,13
3863,3,2847694829515346373,0,0,0,9,6,4,2,9
3864,3,-4411894533325015554,0,2,2,11,4,5,2,13
3865,3,-2527316056525699718,0,0,0,12,2,7,2,20
3866,3,7195251971090093309,0,0,0,11,3,5,2,9
3867,3,-483334434817527471,0,1,1,10,4,3,1,9
3868,3,-2971158179524870383,0,0,0,8,8,4,2,12
3869,3,-3543656460637227585,0,1,1,9,6,3,2,10
3870,3,-9052734604872392002,0,0,0,10,1,5,1,15
3871,3,1006218960881649642,0,1,1,10,3,3,1,9
3872,3,8826164776676901608,0,1,1,11,1,4,1,10
3873,3,2574397574398788955,0,1,1,7,4,3,2,10
3874,3,-2001290289059261527,0,0,0,11,1,6,2,18
3875,3,437791572616515314,0,0,0,10,4,4,1,13
3876,3,-1064868915000700828,0,1,1,11,1,4,2,8
3877,3,-1170992585168281830,0,2,2,13,1,5,1,10
3878,3,6132910168755265306,0,0,0,10,1,4,1,9
3879,3,1020307825355755324,0,0,0,8,5,4,2,13
3880,3,7960909977024206075,0,2,2,10,4,4,2,13
3881,3,-116800529080254344,0,2,2,13,3,6,2,15
3882,3,6721377430591402048,0,2,2,10,1,3,1,7
3883,3,3879294932408638354,0,2,2,10,1,5,2,16
3884,3,8234299227686853431,0,2,2,12,3,4,1,9
3885,3,-6307724957435782102,0,0,0,10,2,3,1,5
3886,3,8059198631499205791,0,2,2,15,2,7,2,14
3887,3,9002186336097426224,0,1,1,12,4,4,2,8
3888,3,757398747650054453,0,2,2,11,2,3,1,3
3889,3,-4574542415323296619,0,2,2,11,1,5,2,15
3890,3,-6239426514371114354,0,1,1,10,4,4,2,10
3891,3,7732638109358826566,0,0,0,10,3,5,2,16
3892,3,3062689396807028519,0,1,1,9,6,2,1,7
3893,3,-4381450001756252587,0,0,0,8,2,4,1,15
3894,3,2172704579145766842,0,1,1,11,1,5,2,14
3895,3,3199002534995912313,0,0,0,9,1,4,1,14
3896,3,-6351437471401871918,0,0,0,8,1,4,2,10
3897,3,-6772937705519760712,0,0,0,10,6,4,2,11
3898,3,-5133709216332230751,0,1,1,7,6,2,1,6
3899,3,-7818126621128530590,0,1,1,8,6,3,2,10
3900,3,5926071182195162385,0,1,1,13,5,4,1,13
3901,3,7966457783321434689,0,1,1,12,3,4,1,8
3902,3,-5343797922203983336,0,1,1,9,2,3,1,6
3903,3,2487951233573241613,0,0,0,10,2,5,2,10
3904,3,706957531120720464,0,0,0,10,3,4,1,9
3905,3,-1950478476491020507,0,0,0,8,7,4,2,14
3906,3,-2756470578144343610,0,0,0,9,5,4,2,8
3907,3,2926100152366357116,0,1,1,9,4,3,2,9
3908,3,-5889323317935380719,0,0,0,9,3,3,1,8
3909,3,6053867085960783825,0,1,1,11,2,3,1,5
3910,3,-7434801583013358938,0,0,0,7,5,4,2,16
3911,3,5961487742106790434,0,1,1,9,7,3,2,8
3912,3,4528204824162520939,0,1,1,8,9,2,2,8
3913,3,-6138213071427270302,0,2,2,13,2,5,2,12
3914,3,-8316549701739401079,0,2,2,14,1,5,1,13
3915,3,-7746496580060180887,0,0,0,10,2,5,2,14
3916,3,-8526666077017386874,0,0,0,12,2,6,2,17
3917,3,-9069535276861128149,0,1,1,7,2,2,1,6
3918,3,-5014584673697307246,0,0,0,12,2,5,2,14
3919,3,2553648922679249964,0,2,2,8,2,3,2,7
3920,3,6295836108904580896,0,0,0,11,4,4,1,11
3921,3,-3305342528073464781,0,1,1,8,9,2,2,8
