simulationId,cowboyCount,seed,starterId,winnerId,winnerOffsetFromStarter,totalShots,winnerRemainingHp,winnerShotsFired,winnerKills,winnerTotalDamageDealt
3922,3,7104594469664929976,0,1,1,10,5,3,1,8
3923,3,6605459028473342781,0,1,1,11,3,5,2,13
3924,3,1570911281004580363,0,0,0,12,4,6,2,12
3925,3,-6658355405601931340,0,1,1,8,6,3,2,12
3926,3,5259235120124132423,0,2,2,9,1,4,2,14
3927,3,-3984232309352734496,0,1,1,13,5,5,2,10
3928,3,-6685701332144116564,0,2,2,10,3,4,2,14
3929,3,8435131475424277917,0,2,2,9,1,5,2,20
3930,3,-6162668662361004961,0,1,1,8,5,3,2,6
3931,3,4162048308099910222,0,0,0,8,8,3,1,9
3932,3,103294894418580862,0,1,1,12,3,5,2,12
3933,3,4320877378676120081,0,1,1,7,2,2,1,8
3934,3,6707094167705841012,0,0,0,10,2,4,2,9
3935,3,-4838446930133551308,0,1,1,10,3,4,2,8
3936,3,7396696240343725197,0,2,2,10,6,5,2,18
3937,3,-2122330488511052058,0,1,1,11,1,3,1,6
3938,3,-1554549002274106676,0,1,1,12,4,3,1,9
3939,3,-7455439943188708303,0,0,0,9,2,5,2,16
3940,3,6341622254362365436,0,0,0,8,6,4,2,12
3941,3,-2073145438976672217,0,2,2,11,4,4,1,13
3942,3,-3544555330801478396,0,1,1,11,1,5,2,12
3943,3,-2299829714225691301,0,1,1,9,2,4,2,14
3944,3,4043438721561472127,0,1,1,9,1,3,2,8
3945,3,3067528357458754707,0,0,0,12,3,6,2,18
3946,3,7579345852390314124,0,0,0,11,3,4,1,13
3947,3,750623384057921723,0,2,2,12,1,5,2,15
3948,3,-429235904396451871,0,2,2,12,3,3,1,6
3949,3,-5107542660796621797,0,1,1,10,2,4,2,9
3950,3,-7872849016556346330,0,1,1,11,1,4,1,14
3951,3,587641369869007052,0,2,2,9,5,4,2,14
3952,3,8616398772039207808,0,2,2,12,5,5,1,17
3953,3,-7585589561894582680,0,1,1,10,4,4,2,10
3954,3,5111789328896845675,0,1,1,9,3,4,2,14
3955,3,-5654888879398926592,0,0,0,9,5,4,2,12
3956,3,4589055026460345548,0,0,0,7,2,3,1,10
3957,3,-8562921420327241902,0,0,0,9,3,4,2,12
3958,3,4548849016175391046,0,1,1,8,3,2,1,8
3959,3,651596439425025595,0,0,0,8,3,5,2,20
3960,3,-8033040831945178677,0,0,0,8,6,3,1,13
3961,3,-6336669438108184726,0,2,2,12,1,4,1,7
3962,3,-1790989757050311050,0,2,2,10,4,4,2,10
3963,3,-4884407777276261034,0,0,0,8,6,4,2,13
3964,3,-7609571452516313192,0,1,1,10,7,3,1,10
3965,3,6380625720139413105,0,0,0,9,6,4,2,12
3966,3,-7311772549138397168,0,0,0,12,3,6,2,14
3967,3,9196324181470673309,0,1,1,11,1,5,2,14
3968,3,-607334946091841312,0,2,2,11,3,4,2,7
3969,3,8297107946045378015,0,0,0,9,6,4,2,8
3970,3,-6037623686928999940,0,0,0,12,1,6,2,14
3971,3,6930010930504157522,0,0,0,6,8,3,2,14
3972,3,3082305150114243683,0,0,0,9,2,4,1,15
3973,3,6247128429280424797,0,0,0,9,1,3,1,6
3974,3,6113316116199766387,0,1,1,11,1,3,1,10
3975,3,-1773708576042121688,0,2,2,11,1,3,1,8
3976,3,1497725147356885881,0,1,1,12,2,6,2,16
3977,3,8319828516271838027,0,0,0,10,3,5,2,12
3978,3,5051406847592991623,0,0,0,8,5,4,2,10
3979,3,-218001042413011000,0,1,1,10,3,4,2,10
3980,3,-1186191315544655734,0,1,1,9,2,4,2,14
3981,3,7613139115830659899,0,1,1,10,3,4,2,8
3982,3,5454534100910730139,0,1,1,13,3,5,2,16
3983,3,-4314106870688262577,0,0,0,12,3,4,2,6
3984,3,-8391296009930343019,0,1,1,10,1,3,1,12
3985,3,3387659263437495412,0,0,0,10,1,5,2,12
3986,3,1499823741735920103,0,1,1,7,7,2,1,6
3987,3,5706728400446657742,0,2,2,12,2,4,1,7
3988,3,-7881759740475690326,0,0,0,12,3,6,2,16
3989,3,-3514986289148121488,0,1,1,10,2,4,2,13
3990,3,-339931218393044491,0,0,0,9,8,4,2,10
3991,3,-1677442248101585975,0,0,0,11,6,5,2,11
3992,3,-7988537895147250576,0,1,1,12,1,5,2,16
3993,3,4844385868677751134,0,1,1,11,1,4,1,11
3994,3,6899197214892214567,0,1,1,7,1,3,2,10
3995,3,-2519726739550037063,0,0,0,6,5,3,2,10
3996,3,3561244884040815264,0,1,1,9,3,4,2,11
3997,3,-8369623239397658464,0,1,1,7,7,1,1,2
3998,3,-251289702583601874,0,1,1,7,4,3,2,10
3999,3,2581317529655074698,0,0,0,9,2,3,1,10
4000,3,4821968183170256519,0,0,0,9,5,4,2,10
4001,3,-5468108195314948786,0,0,0,10,1,6,2,20
4002,3,7130850608751069844,0,0,0,8,6,4,2,12
4003,3,390384772010944285,0,2,2,10,1,4,1,12
4004,3,-2506397252449728120,0,0,0,10,4,5,2,14
4005,3,-6895049201194624846,0,1,1,8,7,2,1,6
4006,3,-5647773049938668748,0,1,1,10,5,3,1,8
4007,3,-2617962547407072825,0,2,2,9,2,4,2,13
4008,3,3255525860381240216,0,2,2,10,1,4,1,16
4009,3,-7589260834494789942,0,2,2,8,4,3,2,9
4010,3,8311161089618959548,0,1,1,11,3,4,1,9
4011,3,6534556263113251024,0,2,2,10,1,5,2,15
4012,3,4659494792683735489,0,0,0,9,6,4,2,10
4013,3,4549473467882909898,0,0,0,9,5,3,1,5
4014,3,-9069643738872635598,0,0,0,10,1,5,2,12
4015,3,7049855551300311542,0,0,0,11,1,5,1,17
4016,3,8330411314230637727,0,2,2,10,3,4,1,11
4017,3,8043048226429964183,0,1,1,9,5,4,2,12
4018,3,-4998731069114305684,0,1,1,12,4,5,2,12
4019,3,3582701915940942311,0,2,2,7,2,3,2,12
4020,3,-613263772631574810,0,0,0,10,2,5,2,12
4021,3,8848462822727259724,0,0,0,6,5,2,1,6
4022,3,5132475830207650198,0,0,0,11,1,5,1,14
4023,3,579912161214899914,0,1,1,9,4,2,1,5
4024,3,5505698770868954074,0,0,0,8,4,4,2,11
4025,3,-2357047999757712199,0,0,0,11,3,4,1,11
4026,3,5502495810746355632,0,0,0,9,6,4,2,10
4027,3,-8168397503197896009,0,0,0,12,1,6,2,14
4028,3,7587616745970980309,0,0,0,10,5,4,2,5
4029,3,2715206025751136735,0,0,0,8,2,4,2,10
4030,3,-3927831477943699442,0,0,0,7,7,4,2,18
4031,3,4537965854557994554,0,2,2,11,2,4,1,11
4032,3,-4679684681332310844,0,2,2,11,4,4,2,10
4033,3,8351820468499478133,0,0,0,8,6,2,1,6
4034,3,-7731863652970819626,0,0,0,9,6,4,2,12
4035,3,-2882834705074562348,0,1,1,9,1,4,2,14
4036,3,4073468940336258218,0,1,1,9,6,3,1,10
4037,3,-2535151999024185498,0,1,1,10,6,3,1,12
4038,3,8146999747003479429,0,2,2,13,2,4,1,6
4039,3,5193672660513951098,0,0,0,10,2,5,2,12
4040,3,-2903293810447148004,0,2,2,10,1,4,2,10
4041,3,-4969139868325883823,0,0,0,9,2,4,2,8
4042,3,7070944733743316843,0,1,1,10,2,4,2,7
4043,3,-471488710487631596,0,1,1,8,6,3,2,8
4044,3,-7598744543877578044,0,0,0,13,2,6,2,16
4045,3,8529606840452591112,0,0,0,14,1,7,2,16
4046,3,-8562484847477693910,0,1,1,9,2,4,2,12
4047,3,4858242472748808447,0,1,1,11,1,5,2,12
4048,3,-4595125254396999713,0,0,0,10,5,5,2,11
4049,3,-1486254383937165039,0,0,0,11,3,5,2,12
4050,3,798727097808922427,0,1,1,9,3,4,2,14
4051,3,-2372506112164775028,0,2,2,8,3,2,1,3
4052,3,999365047718572222,0,1,1,9,7,2,1,5
4053,3,5541596842447986728,0,2,2,10,1,4,1,14
4054,3,-5183737766888082583,0,1,1,8,4,2,1,2
4055,3,-6732682006990820225,0,0,0,11,5,5,2,11
4056,3,8061687911851818825,0,2,2,12,2,4,1,9
4057,3,-4632179686745484613,0,0,0,10,1,4,2,12
4058,3,8101662334035631443,0,1,1,8,6,3,2,8
4059,3,8213825613590679440,0,1,1,9,3,3,1,11
4060,3,-7814089542706843529,0,0,0,7,8,3,2,12
4061,3,2334610633431270252,0,0,0,9,2,3,1,8
4062,3,-8336712600406060050,0,2,2,8,3,4,2,15
4063,3,5289977174883920621,0,0,0,10,1,4,1,12
4064,3,-2116578001232606505,0,0,0,8,5,4,2,12
4065,3,6649430335273183891,0,0,0,11,3,4,1,9
4066,3,-2459609847571573503,0,2,2,8,1,3,2,8
4067,3,9201860255671542198,0,1,1,9,3,4,2,12
4068,3,-1100843387562361590,0,0,0,11,1,6,2,16
4069,3,-8787447925015414598,0,2,2,9,1,3,2,9
4070,3,4648795837850399656,0,1,1,11,2,5,2,13
4071,3,-1865411428738457984,0,0,0,9,2,3,1,9
4072,3,657252581769825350,0,1,1,10,2,4,2,12
4073,3,6286229706178947359,0,0,0,12,1,6,2,14
4074,3,661164278229708498,0,1,1,11,2,3,1,9
4075,3,3807460455658737107,0,0,0,8,5,4,2,14
4076,3,-3085345793007660331,0,2,2,9,4,4,2,12
4077,3,2292963974138078261,0,1,1,10,2,4,2,10
4078,3,1616982586562353091,0,1,1,9,2,4,2,14
4079,3,5256953616902006956,0,2,2,9,3,3,1,11
4080,3,-2141149463557910892,0,0,0,9,1,4,1,14
4081,3,4434464206255043107,0,2,2,7,4,3,2,10
4082,3,-5662077577751443309,0,0,0,7,2,4,2,16
4083,3,1473441295604977404,0,0,0,10,8,3,1,7
4084,3,2612775664338665333,0,0,0,9,7,4,2,12
4085,3,1496714143979027779,0,1,1,9,3,3,2,9
4086,3,-1552578819669153108,0,1,1,12,1,5,2,12
4087,3,-4229811942929403354,0,0,0,11,3,4,1,9
4088,3,8038880351590438397,0,1,1,10,3,4,2,12
4089,3,3241396444012815524,0,1,1,10,3,3,1,5
4090,3,-6989753623843025585,0,1,1,10,7,3,2,10
4091,3,-7725072487303475323,0,0,0,8,4,5,2,20
4092,3,5528321148568170950,0,1,1,8,3,2,1,6
4093,3,-8997367674208362871,0,1,1,9,4,2,1,6
4094,3,-2274656976207655920,0,0,0,6,9,3,2,10
4095,3,-1981131043092464924,0,1,1,11,2,4,2,10
4096,3,8415911152649727998,0,2,2,10,1,5,2,17
4097,3,6670066791749954280,0,0,0,11,1,6,2,18
4098,3,401132406663447894,0,1,1,12,1,4,1,9
4099,3,-3842351961579849468,0,1,1,7,7,1,1,2
4100,3,-4838409390898509337,0,0,0,10,8,3,1,7
4101,3,-1931954644674931220,0,0,0,10,3,6,2,20
4102,3,5406380933868462300,0,1,1,11,5,3,1,8
4103,3,-872752245282854375,0,1,1,8,1,3,2,12
4104,3,3801211830127035221,0,1,1,8,4,3,2,6
4105,3,-6045890390298867084,0,0,0,10,3,5,2,14
4106,3,-8580987729732770253,0,1,1,9,7,2,1,4
4107,3,-3727283577819331507,0,1,1,11,2,4,2,8
4108,3,-4346133261772297933,0,0,0,10,2,4,1,12
4109,3,-6784018263452830574,0,2,2,10,4,3,1,11
4110,3,3338155128952709950,0,0,0,13,5,6,2,14
4111,3,3939987267555663420,0,1,1,9,5,3,2,8
4112,3,-7256478610602909698,0,2,2,8,4,2,1,7
4113,3,-7777040839149620212,0,0,0,11,1,5,1,17
4114,3,7326430774005490356,0,0,0,9,5,4,1,13
4115,3,-5441754594454713993,0,0,0,7,5,3,1,10
4116,3,8095195391948374600,0,1,1,7,3,3,2,10
4117,3,4762431432559042270,0,1,1,8,5,3,2,10
4118,3,-79561439215045983,0,0,0,10,1,5,2,16
4119,3,-4250476123095433983,0,2,2,11,5,5,2,15
4120,3,-8778058767970349258,0,2,2,10,3,4,2,12
4121,3,1067840081485124533,0,1,1,9,8,2,1,5
4122,3,9147614006537763557,0,1,1,13,2,4,1,8
4123,3,8054716387796324309,0,0,0,8,2,4,2,12
4124,3,4651709315768461571,0,1,1,11,2,4,2,8
4125,3,292458060797582454,0,1,1,10,1,4,2,10
4126,3,9096163759399461811,0,2,2,13,1,6,2,16
4127,3,6984444143369995101,0,0,0,9,1,4,1,14
4128,3,2125621035636482939,0,0,0,8,1,3,1,7
4129,3,6045969191341465781,0,1,1,11,3,4,1,14
4130,3,5895819937956482068,0,0,0,10,5,4,2,7
4131,3,-4926593111466631684,0,0,0,12,1,4,1,9
4132,3,-5815781840166788480,0,1,1,9,2,4,2,12
4133,3,-4250637870161483714,0,0,0,10,2,5,2,12
4134,3,-3055340225468379038,0,0,0,12,2,3,1,9
4135,3,-3863883069571525242,0,2,2,8,5,2,1,9
4136,3,7838036578512849033,0,2,2,9,1,4,2,12
4137,3,9137432219398761872,0,2,2,10,1,4,2,10
4138,3,1135613195312324813,0,1,1,10,1,4,2,13
4139,3,96770685582019011,0,2,2,9,5,2,1,4
4140,3,-825966571826989794,0,0,0,9,4,3,1,8
4141,3,8862552695643390045,0,2,2,9,2,3,1,11
4142,3,5780890831942854617,0,0,0,11,2,6,2,16
4143,3,6575759339915611888,0,2,2,12,2,4,1,9
4144,3,-5931632248189988003,0,0,0,8,7,4,2,14
4145,3,8780884954983430156,0,1,1,7,8,2,1,6
4146,3,6983166465213530334,0,0,0,10,1,3,1,7
4147,3,-755388187835660227,0,1,1,10,4,3,1,7
4148,3,-8702132540832860040,0,1,1,12,3,5,2,16
4149,3,-5239695247566358985,0,0,0,9,1,5,2,16
4150,3,6193367285353594503,0,1,1,10,7,3,1,6
4151,3,-832099687667035569,0,1,1,12,1,4,2,6
4152,3,-762573322816089547,0,2,2,11,2,4,1,10
4153,3,-4146876950301542099,0,0,0,10,7,3,1,4
4154,3,-8122248205648772781,0,1,1,12,2,4,1,9
4155,3,2662735969250622912,0,0,0,7,4,3,1,12
4156,3,3626028556526953837,0,1,1,10,1,4,2,12
4157,3,-1541013801137275279,0,1,1,8,9,1,1,3
4158,3,-8704222282021216744,0,0,0,8,2,4,2,14
4159,3,-8870255245371041382,0,1,1,10,4,4,2,12
4160,3,3869831413738609805,0,0,0,8,2,5,2,20
4161,3,-324237694215850695,0,1,1,7,6,3,2,12
4162,3,2004152105818395771,0,2,2,8,3,3,2,11
4163,3,-2874986896488624672,0,1,1,11,2,4,2,6
4164,3,-3606222402162448872,0,0,0,10,1,3,1,7
4165,3,7215517131667439856,0,1,1,12,4,5,2,15
4166,3,1975593423814169976,0,2,2,9,6,4,2,11
4167,3,-5500505350647413242,0,0,0,11,6,5,2,10
4168,3,-4435359358936915166,0,1,1,9,3,3,2,8
4169,3,1383028687790115764,0,1,1,9,5,4,2,12
4170,3,-118865094285092384,0,1,1,8,5,3,2,7
4171,3,-718998528050697357,0,0,0,9,1,5,2,18
4172,3,-1308654730665024042,0,2,2,12,2,3,1,6
4173,3,4912434339750701272,0,0,0,9,4,4,1,13
4174,3,-2104488476903503658,0,0,0,11,4,4,1,6
4175,3,8504876297073979398,0,0,0,11,1,5,1,15
4176,3,-3673971478035595278,0,2,2,12,1,4,1,7
4177,3,-2235055019415222428,0,0,0,10,2,6,2,20
4178,3,1260483962464693842,0,1,1,9,5,3,1,11
4179,3,-3469120207257589618,0,0,0,8,1,3,1,7
4180,3,1565383043976503622,0,1,1,9,7,3,1,11
4181,3,-2613143134542334832,0,2,2,7,3,4,2,20
4182,3,-8322620942375927394,0,2,2,9,4,3,1,11
4183,3,-7306584106822568111,0,0,0,9,2,5,2,16
4184,3,-8778782352127752647,0,1,1,8,3,2,1,6
4185,3,5249797063251750477,0,0,0,10,2,4,1,9
4186,3,7734870588002335707,0,0,0,11,4,6,2,16
4187,3,-157022477532641658,0,0,0,9,4,4,1,16
4188,3,4973510445667415620,0,1,1,8,3,3,2,8
4189,3,3587263541261813180,0,0,0,10,2,4,1,11
4190,3,1312954764912983677,0,0,0,8,1,4,2,12
4191,3,-7894635549645958437,0,1,1,11,3,3,1,4
4192,3,-2907520895680884108,0,2,2,10,3,4,2,8
4193,3,1215633714692805044,0,2,2,7,1,4,2,20
4194,3,-6618960804125914677,0,0,0,12,2,5,2,14
4195,3,-5280978050223946257,0,0,0,10,1,5,2,18
4196,3,-1543991021993413652,0,1,1,11,2,4,2,6
4197,3,-6393064837404348096,0,0,0,12,4,4,1,10
4198,3,7646849987718284128,0,0,0,10,6,5,2,12
4199,3,86048695966916825,0,0,0,10,2,5,2,15
4200,3,-1847139367645554079,0,1,1,11,2,3,1,7
4201,3,7346424551034396191,0,0,0,6,5,2,1,8
4202,3,5462282848195693741,0,0,0,10,5,4,2,9
4203,3,5399020175411836575,0,1,1,9,3,2,1,6
4204,3,-7958207858461447524,0,2,2,9,2,3,1,11
4205,3,-937726819900879037,0,0,0,13,1,7,2,18
4206,3,-2291788449170101900,0,1,1,12,1,5,2,10
4207,3,-2503661939088165184,0,1,1,7,3,2,1,6
4208,3,-3584175994751091460,0,0,0,9,3,4,2,12
4209,3,7851352702108052306,0,0,0,10,1,5,2,14
4210,3,1104012985809548878,0,1,1,9,4,3,2,11
4211,3,-6052709703161821269,0,2,2,10,2,4,2,11
4212,3,-2843461695355323407,0,0,0,12,3,6,2,14
4213,3,-1293405992712533208,0,2,2,12,3,5,2,14
4214,3,-5188045181757198553,0,0,0,11,6,4,1,11
4215,3,2949049515221758278,0,0,0,11,2,5,1,13
4216,3,5245545008192082562,0,2,2,8,3,4,2,15
4217,3,8719959346320788563,0,1,1,10,5,4,2,9
4218,3,5698605285302224317,0,1,1,9,4,2,1,3
4219,3,3002372647758993256,0,0,0,10,1,5,2,14
4220,3,-8960232361520305464,0,2,2,12,2,5,2,15
4221,3,-1561576418465385578,0,2,2,10,1,4,2,9
4222,3,-591214720038582236,0,0,0,10,3,5,2,14
4223,3,-8242458111579093922,0,1,1,12,2,5,2,11
4224,3,3393756178168216689,0,1,1,9,3,3,1,8
4225,3,-4604779041568153754,0,2,2,10,6,5,2,15
4226,3,2815768729719576388,0,0,0,10,1,4,1,13
4227,3,-3645453565643226262,0,0,0,9,6,5,2,18
4228,3,-4976949246936470722,0,1,1,11,1,5,2,14
4229,3,-8394760245756851600,0,0,0,10,5,4,2,12
4230,3,9082605857984507225,0,1,1,13,1,6,2,13
4231,3,7063039475521702719,0,0,0,10,1,3,1,7
4232,3,627907005252728197,0,1,1,7,6,2,2,4
4233,3,-6419816116782342639,0,0,0,11,5,4,1,9
4234,3,3024039470649930867,0,2,2,12,4,6,2,18
4235,3,-175504626849400697,0,0,0,9,6,3,1,10
4236,3,-4195147029254999377,0,1,1,9,4,2,1,6
4237,3,6624130113606014172,0,0,0,8,3,4,1,17
4238,3,-4442311940050621196,0,0,0,10,3,5,2,12
4239,3,-1991084781228910499,0,2,2,7,2,3,2,10
4240,3,1732220863357018555,0,0,0,9,2,5,2,16
4241,3,-216390776967123688,0,0,0,9,5,4,2,10
4242,3,5770923765392745492,0,2,2,12,1,5,1,15
4243,3,5830219591043400403,0,1,1,12,3,4,2,10
4244,3,-3128473411274668103,0,2,2,13,1,5,2,7
4245,3,-7616082863908492480,0,1,1,10,4,3,1,3
4246,3,-2109167731581601184,0,0,0,8,5,3,1,11
4247,3,-5646993507710565011,0,1,1,8,5,2,1,6
4248,3,-7683692749637493167,0,0,0,9,4,4,1,13
4249,3,-4456375304453395327,0,0,0,9,4,3,1,8
4250,3,-2643985694421468617,0,1,1,10,1,4,2,12
4251,3,-4915307475916890715,0,1,1,11,1,4,2,13
4252,3,-6236440690190872006,0,0,0,11,3,4,1,10
4253,3,-2518736633932658369,0,1,1,8,5,3,2,8
4254,3,-2426661710139523508,0,1,1,14,2,5,2,12
4255,3,-4411130943459425435,0,1,1,14,2,5,2,11
4256,3,690697547758424514,0,0,0,11,2,4,1,9
4257,3,5625649148450015120,0,2,2,10,3,4,2,12
4258,3,3515881435017537575,0,0,0,11,3,4,2,6
4259,3,9203333948658205583,0,0,0,11,5,5,2,11
4260,3,3539266495672576845,0,0,0,7,1,3,1,13
4261,3,-2849689226121273921,0,0,0,12,3,5,2,6
4262,3,2195800659685435044,0,1,1,11,5,3,1,7
4263,3,8722973546042698361,0,0,0,9,5,3,1,12
4264,3,-467546319241298994,0,1,1,11,2,5,2,12
4265,3,-918155251723057974,0,0,0,12,4,7,2,20
4266,3,-1609701758271468430,0,2,2,9,3,3,1,11
4267,3,-8748872770848915863,0,1,1,9,5,3,1,11
4268,3,6698639754961907023,0,0,0,11,2,5,2,10
4269,3,-817564189851411739,0,0,0,11,3,4,2,8
4270,3,-5822822288927721836,0,2,2,11,1,6,2,20
4271,3,-9062996382303450594,0,2,2,6,1,3,2,15
4272,3,5971494914094040431,0,1,1,10,3,4,2,10
4273,3,8520104289530287605,0,1,1,11,6,4,2,11
4274,3,-7240121764014701852,0,1,1,9,1,3,1,12
4275,3,1314610732869924679,0,1,1,11,2,4,2,8
4276,3,-3516856215062264865,0,1,1,12,1,3,1,5
4277,3,-5166768877937539562,0,1,1,7,9,2,2,2
4278,3,-4032919837093669237,0,0,0,9,3,4,2,10
4279,3,-7068320496252978935,0,0,0,8,3,4,2,12
4280,3,5470211609485398244,0,1,1,9,6,2,1,6
4281,3,-1007960562824157162,0,0,0,7,9,3,2,8
4282,3,1867592174602302603,0,1,1,7,6,2,2,4
4283,3,-1603634653831854467,0,2,2,12,3,4,1,9
4284,3,3037545932081249240,0,0,0,9,4,5,2,16
4285,3,7855041906148100087,0,0,0,11,2,6,2,18
4286,3,-8766923298449284043,0,1,1,7,6,1,1,2
4287,3,-8296522965591431889,0,0,0,11,1,4,1,10
4288,3,-6436592861092623959,0,0,0,10,1,5,2,14
4289,3,198557912255427441,0,0,0,10,5,5,2,16
4290,3,3576685880604911539,0,2,2,10,1,4,2,8
4291,3,7854784845134807968,0,1,1,11,4,2,1,3
4292,3,1425037314451805017,0,0,0,10,2,4,1,11
4293,3,1342980643705109613,0,0,0,8,5,3,1,11
4294,3,-441177626365541761,0,0,0,9,2,5,2,18
4295,3,-5524800946824207419,0,1,1,7,7,2,2,4
4296,3,-8584562588893154180,0,0,0,10,4,4,1,11
4297,3,5752379505652730763,0,1,1,7,1,2,1,5
4298,3,2229207343542521834,0,2,2,7,5,3,2,10
4299,3,4037331708518421895,0,1,1,10,4,3,1,9
4300,3,4480215718418729405,0,2,2,10,1,4,2,9
4301,3,-3010159321745948003,0,0,0,11,3,5,2,10
4302,3,-1952052878889014890,0,1,1,8,4,3,2,10
4303,3,3988861705989570881,0,2,2,11,3,4,2,10
4304,3,6443568076629442393,0,2,2,10,3,3,2,9
4305,3,-3601245982382756054,0,0,0,9,5,4,2,12
4306,3,4586387679695298044,0,2,2,10,1,3,1,10
4307,3,4512043718238765637,0,1,1,7,6,2,2,8
4308,3,460144068085837730,0,1,1,7,6,2,1,6
4309,3,-8806236424307110676,0,1,1,9,7,3,2,6
4310,3,-3417117633688815896,0,1,1,9,2,2,1,5
4311,3,-6616633314416045737,0,1,1,11,1,5,2,17
4312,3,6101975761576235389,0,1,1,8,9,2,2,6
4313,3,5985472883440425042,0,0,0,10,1,4,1,7
4314,3,-4455031926818549769,0,2,2,10,4,5,2,15
4315,3,-8529972825716015312,0,0,0,7,6,2,1,3
4316,3,8807938588794484453,0,1,1,9,3,3,2,7
4317,3,-5056035356116799233,0,1,1,7,7,1,1,4
4318,3,6250423031522164000,0,2,2,13,2,5,2,6
4319,3,6597628199737507580,0,2,2,10,2,3,1,7
4320,3,-4020750290900935834,0,0,0,9,1,4,2,10
4321,3,6010999233121324105,0,1,1,11,4,3,1,4
4322,3,5935250580775076136,0,1,1,9,2,4,2,14
4323,3,-93622593690828579,0,1,1,9,6,3,2,8
4324,3,-3000551220315749726,0,0,0,13,2,5,2,10
4325,3,-5934071507644352581,0,0,0,11,3,4,2,10
4326,3,-4454353811552496596,0,0,0,11,1,5,1,14
4327,3,6789419422841281638,0,0,0,7,7,4,2,16
4328,3,2826031258244720336,0,1,1,11,1,3,1,7
4329,3,-2066218123166995565,0,0,0,8,5,2,1,4
4330,3,383455340223838747,0,1,1,9,3,2,1,4
4331,3,-2624365590918755552,0,1,1,9,2,3,1,12
4332,3,-3648912375927359688,0,1,1,7,6,2,2,6
4333,3,-45945804505125564,0,1,1,10,3,4,2,11
4334,3,7364469387682605370,0,1,1,9,3,2,1,6
4335,3,3762349036213138184,0,0,0,8,1,4,2,10
4336,3,7548787326965294776,0,0,0,6,9,3,2,10
4337,3,6061229844934885878,0,0,0,6,7,3,2,10
4338,3,362183391300878494,0,1,1,7,8,2,2,4
4339,3,-3613693231054241521,0,2,2,9,3,4,2,12
4340,3,2962049493889452610,0,1,1,11,4,4,1,13
4341,3,-3403465810651025151,0,2,2,9,3,4,2,11
4342,3,5664263769281171125,0,0,0,12,1,4,1,5
4343,3,-119115721564810343,0,1,1,11,1,5,2,14
4344,3,6944608726134048603,0,1,1,9,6,3,2,4
4345,3,489903380239783542,0,0,0,9,2,5,2,16
4346,3,-4832501040123091010,0,0,0,11,6,4,2,8
4347,3,-3439544451495987969,0,0,0,10,2,4,1,12
4348,3,-7554397900729773410,0,0,0,9,2,4,1,13
4349,3,137306501521212822,0,1,1,8,3,2,1,8
4350,3,2961058534919572556,0,0,0,10,5,4,1,9
4351,3,-458702235364923891,0,1,1,11,5,3,1,5
4352,3,181984637366451767,0,0,0,10,3,4,1,14
4353,3,5541092287339379544,0,0,0,12,7,3,1,5
4354,3,-8617173807229313081,0,0,0,11,3,5,2,12
