simulationId,cowboyCount,seed,starterId,winnerId,winnerOffsetFromStarter,totalShots,winnerRemainingHp,winnerShotsFired,winnerKills,winnerTotalDamageDealt
4355,3,3932058481923602564,0,1,1,9,7,3,2,8
4356,3,-5665800569432221591,0,2,2,10,2,5,2,19
4357,3,9109748335872286951,0,1,1,7,7,1,1,4
4358,3,-8574108346635899158,0,1,1,11,3,3,1,8
4359,3,-163291754595665511,0,0,0,8,2,4,1,15
4360,3,-4207904325369161208,0,0,0,8,4,4,2,12
4361,3,8111595961983852066,0,1,1,9,2,3,1,6
4362,3,2599219117875791430,0,0,0,12,1,5,1,9
4363,3,-8012064673619039116,0,0,0,10,4,4,2,6
4364,3,-7812592159157934848,0,0,0,8,8,2,1,6
4365,3,-2976653498316227557,0,1,1,8,1,3,2,9
4366,3,-1835457483639465794,0,1,1,11,2,3,1,7
4367,3,-4653464319892482894,0,1,1,7,5,2,2,6
4368,3,-8027098560412609844,0,0,0,11,2,6,2,16
4369,3,4394224253260519321,0,0,0,10,3,4,1,12
4370,3,7134178559617005065,0,1,1,9,8,2,1,5
4371,3,5708094428263469284,0,0,0,11,2,5,2,16
4372,3,-8107610355923561729,0,0,0,12,2,5,1,14
4373,3,-7084198404736588907,0,2,2,10,2,4,1,14
4374,3,-419241763606441676,0,1,1,11,2,4,2,8
4375,3,-2301111068452715250,0,1,1,13,3,5,2,10
4376,3,-1699550984632968769,0,1,1,8,6,3,2,10
4377,3,-6921353768104805440,0,0,0,9,3,3,1,8
4378,3,-1663403910816229603,0,2,2,8,4,3,2,11
4379,3,5731492356003124520,0,0,0,8,8,2,1,6
4380,3,-3484179576617492923,0,1,1,9,5,3,2,3
4381,3,4946803922639390460,0,1,1,12,5,5,2,13
4382,3,6183837242958386425,0,2,2,9,3,4,2,10
4383,3,1379114281117347745,0,1,1,8,5,3,2,10
4384,3,5532817933329033566,0,0,0,9,8,3,1,5
4385,3,4456061149043698143,0,0,0,11,4,5,2,10
4386,3,-1577325876199756082,0,1,1,10,3,4,2,8
4387,3,-4831168023301101609,0,0,0,10,8,4,2,10
4388,3,-387316537729911827,0,2,2,8,5,3,2,7
4389,3,7890006790892374323,0,0,0,7,5,3,1,12
4390,3,6623821729615390202,0,0,0,9,4,4,1,10
4391,3,-2109884598350913377,0,1,1,9,6,3,2,5
4392,3,-728755645095684761,0,0,0,8,4,4,2,10
4393,3,1208434638465047673,0,1,1,12,1,3,1,6
4394,3,3633077535606435754,0,0,0,11,1,5,2,11
4395,3,-1481725254247283004,0,0,0,12,2,5,1,12
4396,3,2828606469691163221,0,1,1,8,4,3,2,13
4397,3,-1369519867475980191,0,2,2,8,3,3,2,10
4398,3,-695185721075410076,0,1,1,9,3,2,1,7
4399,3,-2592210977513874560,0,0,0,8,7,4,2,14
4400,3,7174188259594279637,0,1,1,8,8,3,2,8
4401,3,7783563581804263763,0,1,1,10,7,4,2,10
4402,3,-866044928689944194,0,1,1,9,5,3,2,4
4403,3,1707206826584461060,0,0,0,12,1,7,2,20
4404,3,-5542884522950178534,0,1,1,9,1,4,2,11
4405,3,-740595301133249047,0,0,0,7,5,3,2,8
4406,3,-5949517100860690012,0,2,2,9,1,4,2,12
4407,3,3239862398393232118,0,1,1,11,2,4,1,9
4408,3,8011097237281763304,0,0,0,11,6,6,2,18
4409,3,-234564541363674766,0,0,0,10,1,5,2,14
4410,3,2228713887001426262,0,1,1,12,2,5,1,14
4411,3,3788373159419071726,0,1,1,8,2,4,2,18
4412,3,-3754436669181695720,0,1,1,13,3,4,1,7
4413,3,2649917735046362737,0,1,1,10,6,4,2,11
4414,3,34713083092507239,0,0,0,11,2,6,2,16
4415,3,-311430840040673032,0,2,2,10,1,5,2,16
4416,3,-3377091946807192550,0,1,1,11,3,3,2,10
4417,3,-6848506116699930339,0,0,0,9,6,5,2,16
4418,3,4825396325275883903,0,1,1,8,4,3,1,11
4419,3,3388985955860597781,0,0,0,10,2,5,2,12
4420,3,-4792728766473866130,0,0,0,12,3,4,1,9
4421,3,7583659606646964703,0,0,0,9,4,4,2,14
4422,3,2355307518515301530,0,2,2,12,1,5,2,11
4423,3,82542103305696953,0,0,0,9,4,5,2,18
4424,3,5405923290565386282,0,0,0,11,3,4,1,10
4425,3,3296856876941385686,0,0,0,12,2,5,2,14
4426,3,4310843261357158791,0,1,1,7,4,3,2,10
4427,3,5877517426575746894,0,1,1,10,1,3,1,6
4428,3,6084221367566138999,0,1,1,10,2,3,2,6
4429,3,-38648547847124138,0,0,0,7,5,3,2,8
4430,3,8027296367596770411,0,1,1,10,2,4,2,8
4431,3,3440802625477033136,0,0,0,11,3,6,2,16
4432,3,-1772149093440858604,0,1,1,10,5,4,2,8
4433,3,9065822113626271844,0,0,0,10,1,5,2,10
4434,3,2999865192958346811,0,2,2,9,4,3,1,11
4435,3,-5749380192564471632,0,1,1,10,1,3,1,12
4436,3,-1792509352270550062,0,2,2,12,1,6,2,18
4437,3,-503162515106858692,0,0,0,9,3,5,2,18
4438,3,6976434017561617221,0,0,0,8,6,4,2,10
4439,3,7991317766581439121,0,1,1,9,5,2,1,5
4440,3,18338123607077141,0,1,1,8,6,2,1,8
4441,3,7002447499879358668,0,1,1,8,4,3,2,12
4442,3,8513280707470780840,0,0,0,8,6,3,1,6
4443,3,-4178257489644811890,0,2,2,9,1,4,2,11
4444,3,-3036632094365875622,0,1,1,7,4,3,2,14
4445,3,757805785592386870,0,1,1,9,5,3,1,10
4446,3,-6626950360880521257,0,1,1,10,3,4,2,8
4447,3,-5429391161927155886,0,1,1,8,4,3,1,13
4448,3,-215465999975189077,0,1,1,9,2,3,2,9
4449,3,5136008199042804306,0,0,0,10,1,5,2,16
4450,3,-1736608152057214182,0,2,2,14,1,6,2,17
4451,3,-5976923140118060418,0,1,1,9,3,4,2,15
4452,3,-7844747825525769940,0,0,0,11,2,6,2,16
4453,3,-7483774586449978327,0,2,2,12,2,6,2,16
4454,3,-5656080279621421556,0,0,0,8,5,4,2,14
4455,3,456766446875451686,0,1,1,7,5,3,2,13
4456,3,-482615755840192110,0,1,1,8,6,3,2,7
4457,3,-4883741825394450053,0,0,0,11,1,6,2,16
4458,3,304592522762962718,0,1,1,8,6,1,1,1
4459,3,-7353533141740430508,0,0,0,8,2,4,1,15
4460,3,-8860609531508979545,0,1,1,9,2,4,2,13
4461,3,4175550334904733242,0,1,1,8,1,3,2,13
4462,3,2371284980275570451,0,2,2,9,6,4,2,14
4463,3,2971543221725097348,0,1,1,7,5,2,2,6
4464,3,-4229762541496198200,0,0,0,11,4,4,1,11
4465,3,1325342459908523533,0,0,0,8,7,3,1,8
4466,3,4696634478988588930,0,0,0,12,3,5,2,10
4467,3,-8941711542453155033,0,0,0,11,1,5,1,15
4468,3,5821877375746538087,0,1,1,10,2,3,2,8
4469,3,3526218371838951118,0,1,1,8,4,3,2,10
4470,3,7447724826340710744,0,0,0,8,6,3,2,8
4471,3,881667997809076512,0,1,1,12,4,4,2,10
4472,3,-1102322606985804663,0,1,1,9,1,4,2,13
4473,3,-3369756854749998324,0,0,0,12,3,5,2,13
4474,3,-4011172473682001069,0,0,0,8,6,4,2,14
4475,3,2469867152145021001,0,0,0,11,5,4,1,11
4476,3,7023697610181425480,0,0,0,10,1,4,1,11
4477,3,-8798506651722619766,0,1,1,9,2,3,1,12
4478,3,-2374104381926381433,0,0,0,10,2,5,2,18
4479,3,3711680757141827567,0,2,2,12,1,4,1,8
4480,3,-3360003077428148910,0,2,2,12,1,6,2,18
4481,3,-4439837778791575874,0,0,0,8,4,4,2,12
4482,3,-3783232813208883491,0,2,2,10,3,4,2,12
4483,3,-6297727247213303726,0,0,0,7,9,2,1,9
4484,3,-4987256740453818008,0,1,1,11,4,5,2,12
4485,3,-3818657841030321837,0,1,1,11,1,3,1,4
4486,3,4128009488208672143,0,1,1,9,6,2,1,4
4487,3,-5819589073867651801,0,2,2,8,3,4,2,15
4488,3,-5288655701201043232,0,0,0,12,1,5,1,13
4489,3,-5331112289362109785,0,2,2,7,4,3,2,10
4490,3,-6031875108906112082,0,1,1,8,6,3,2,6
4491,3,-1569102273204801515,0,0,0,11,1,4,1,7
4492,3,7572030128459534372,0,1,1,9,2,4,2,14
4493,3,-5101626358848226738,0,2,2,9,1,4,1,15
4494,3,-4909544427309468004,0,1,1,11,4,4,2,7
4495,3,7371883830174442299,0,0,0,13,2,6,2,10
4496,3,-5039902670702935247,0,1,1,8,7,2,1,8
4497,3,6302942028152259469,0,0,0,10,1,5,2,12
4498,3,8620603271610017938,0,1,1,11,4,5,2,13
4499,3,-3575875178978786391,0,1,1,7,5,2,2,6
4500,3,2265487973181518873,0,0,0,11,3,5,2,11
4501,3,2472481083535677407,0,1,1,12,3,4,2,7
4502,3,-1520282148077844709,0,1,1,10,1,3,2,8
4503,3,-4752219499798541342,0,2,2,9,2,3,1,6
4504,3,-2357364194842046079,0,0,0,9,3,4,2,10
4505,3,-6113860432592891532,0,1,1,9,1,4,2,12
4506,3,8511267053007020439,0,2,2,8,2,4,2,17
4507,3,4452302986629695072,0,2,2,8,1,3,1,13
4508,3,-3103756756715987677,0,1,1,8,5,3,2,8
4509,3,-1083294045927529043,0,0,0,8,8,3,1,9
4510,3,-9222797788628879431,0,1,1,11,2,3,1,8
4511,3,-1729510898719762416,0,0,0,10,3,5,2,16
4512,3,8282904293887113806,0,0,0,9,7,4,2,12
4513,3,1058212521157744546,0,2,2,9,3,3,1,11
4514,3,-3296043615009361910,0,2,2,11,4,3,1,5
4515,3,-948546358985991470,0,1,1,9,2,2,1,5
4516,3,8213771690227321953,0,2,2,11,2,4,2,9
4517,3,3404568782455437980,0,1,1,11,2,5,2,14
4518,3,-3467268837247295900,0,2,2,9,6,3,1,11
4519,3,6819339969115883514,0,1,1,10,3,4,2,14
4520,3,-2691644880542046893,0,1,1,11,3,5,2,13
4521,3,-3146401059919149925,0,1,1,9,4,4,2,14
4522,3,-7662634911702574473,0,0,0,7,6,3,2,8
4523,3,-3085910328393207086,0,1,1,10,4,3,2,8
4524,3,-2379229398981475282,0,1,1,8,6,2,1,4
4525,3,5558245068308607184,0,2,2,12,3,4,1,11
4526,3,-52076772849572281,0,1,1,9,3,3,2,6
4527,3,6498946502024581910,0,1,1,11,1,4,2,12
4528,3,5072220397659612047,0,0,0,11,2,6,2,16
4529,3,-3264158940970700252,0,1,1,10,1,3,2,6
4530,3,9082933860291830956,0,1,1,9,4,4,2,11
4531,3,-3898082470769877130,0,0,0,9,3,5,2,16
4532,3,348798647986526248,0,1,1,11,4,2,1,4
4533,3,2284227899486696880,0,1,1,8,6,3,2,12
4534,3,-6314621120096591920,0,0,0,11,4,4,2,10
4535,3,5073985503318865943,0,1,1,9,1,4,2,15
4536,3,-812062288468689089,0,1,1,11,1,4,2,13
4537,3,-9102940175959165629,0,1,1,7,8,2,2,10
4538,3,7726185912758968245,0,1,1,9,5,4,2,11
4539,3,2395712545643389202,0,2,2,7,4,3,2,10
4540,3,-8005881501692068564,0,1,1,8,5,3,2,9
4541,3,5913179642671438304,0,0,0,7,8,4,2,16
4542,3,-3350809073696468819,0,1,1,11,3,4,2,10
4543,3,-9049610937736835852,0,0,0,9,1,5,2,18
4544,3,-396300524558398497,0,0,0,9,3,4,2,12
4545,3,9053652897051946556,0,1,1,11,2,4,1,9
4546,3,7411003383445174752,0,1,1,8,3,2,1,6
4547,3,774462292696364861,0,0,0,8,5,4,2,12
4548,3,-8299188628105946793,0,1,1,9,4,3,2,10
4549,3,4692825513027821892,0,1,1,12,1,4,1,8
4550,3,6221191845757453257,0,1,1,9,7,3,1,8
4551,3,-904464956917379359,0,1,1,11,2,5,2,10
4552,3,-4667397705400437204,0,0,0,9,1,5,2,16
4553,3,-8501737476472432491,0,1,1,9,4,2,1,4
4554,3,-8704293333181935943,0,0,0,7,5,2,1,3
4555,3,-5118024160955125558,0,1,1,9,3,2,1,7
4556,3,1999459015133467654,0,1,1,11,1,4,1,10
4557,3,8868380327192204035,0,1,1,7,8,2,2,4
4558,3,2622989075152312659,0,0,0,10,4,4,1,10
4559,3,3733107449745355347,0,0,0,8,2,3,1,13
4560,3,-6977702338126883805,0,0,0,8,6,4,2,12
4561,3,7776717398355172115,0,0,0,10,2,5,2,16
4562,3,3297991829635692302,0,1,1,7,1,3,2,12
4563,3,2143169727174163406,0,0,0,8,8,3,2,6
4564,3,-1336070968624306731,0,1,1,11,1,3,1,6
4565,3,6602036647741917568,0,0,0,8,6,4,2,13
4566,3,-1441683131092937033,0,0,0,10,2,4,1,13
4567,3,7396026370365010688,0,0,0,11,2,5,2,12
4568,3,7204153421872198914,0,0,0,8,4,5,2,20
4569,3,3911276981238126521,0,1,1,8,4,2,1,6
4570,3,7113983966600861932,0,0,0,11,1,6,2,16
4571,3,7484392152801998240,0,0,0,9,1,4,1,15
4572,3,4093044804332087458,0,0,0,9,3,5,2,16
4573,3,9082865801249751649,0,1,1,10,1,3,1,9
4574,3,2774710799416194721,0,2,2,9,2,3,1,11
4575,3,-443741310103428133,0,0,0,14,4,6,2,7
4576,3,-8858937957177708219,0,0,0,9,3,4,2,12
4577,3,-2302864098459747378,0,0,0,10,1,4,2,12
4578,3,5645554163729479583,0,0,0,11,4,6,2,18
4579,3,-6095703014450709805,0,2,2,8,4,2,1,7
4580,3,5634446138658105227,0,1,1,10,5,4,2,12
4581,3,-144712013684674932,0,0,0,10,5,5,2,18
4582,3,-7843874181636278016,0,1,1,7,8,2,2,8
4583,3,-2382415358001332453,0,2,2,11,1,4,2,7
4584,3,6952622952787622569,0,1,1,10,6,4,2,9
4585,3,4450609294186581975,0,0,0,11,3,4,1,11
4586,3,1244529907876676533,0,2,2,10,2,4,1,13
4587,3,6732769016723224381,0,0,0,10,4,5,2,14
4588,3,1388466876889247466,0,1,1,8,5,2,1,8
4589,3,-4612420989446045148,0,1,1,8,4,3,2,8
4590,3,-8430195069444410624,0,0,0,10,5,4,1,12
4591,3,287455914334795316,0,0,0,10,2,6,2,20
4592,3,-2475835405443683284,0,0,0,9,1,3,1,4
4593,3,-5229969747665320040,0,2,2,11,3,3,1,7
4594,3,8983413375209761530,0,2,2,12,2,5,2,12
4595,3,-8333841491632212494,0,0,0,11,3,5,1,14
4596,3,-527060152939013025,0,0,0,12,4,4,1,9
4597,3,4238453760223233167,0,0,0,9,2,4,1,14
4598,3,-3632490047325298930,0,0,0,11,5,5,2,13
4599,3,1550416259789685211,0,2,2,10,1,4,2,14
4600,3,3057283512066988554,0,2,2,10,3,4,2,14
4601,3,6014635620123398679,0,1,1,9,4,3,2,11
4602,3,7732514822930524284,0,0,0,12,3,4,1,8
4603,3,-171003034036244152,0,1,1,12,2,4,1,8
4604,3,4255710372893798086,0,2,2,11,1,4,1,9
4605,3,8832845697821761650,0,1,1,9,1,3,1,10
4606,3,-6438253962714600233,0,0,0,10,3,4,1,13
4607,3,-3283687363360984570,0,2,2,10,4,3,1,8
4608,3,-8922446610459057728,0,1,1,10,6,3,1,6
4609,3,-1137175606061192808,0,1,1,8,6,2,1,10
4610,3,-4863744750989781881,0,1,1,11,1,3,1,5
4611,3,-7335009712852933932,0,0,0,10,3,4,2,11
4612,3,-9220162485069048261,0,0,0,8,5,3,1,7
4613,3,6235967355422700466,0,0,0,9,3,5,2,18
4614,3,-8178839820170505912,0,0,0,11,1,5,2,12
4615,3,8861931383248862696,0,0,0,13,5,5,2,10
4616,3,4406500827000158732,0,0,0,10,1,4,1,6
4617,3,-4293193293689134176,0,1,1,8,4,2,1,8
4618,3,3598429392873223337,0,1,1,9,2,2,1,4
4619,3,-3295214377242061973,0,0,0,9,1,4,2,10
4620,3,2345356583275971612,0,2,2,11,1,5,2,12
4621,3,1352470285754015604,0,1,1,7,6,2,1,8
4622,3,-6512276031972993394,0,1,1,9,3,4,2,14
4623,3,2575683207392056312,0,1,1,8,4,3,2,10
4624,3,8051057563013022442,0,0,0,10,2,4,2,10
4625,3,-9212064823978835723,0,0,0,8,3,4,1,15
4626,3,-5661861691009201233,0,0,0,9,2,4,1,11
4627,3,-2189367002443683039,0,1,1,9,3,3,1,9
4628,3,-5685671474415486201,0,1,1,11,2,4,2,12
4629,3,-1836838547979462627,0,1,1,11,3,4,1,11
4630,3,-5996050385928950761,0,2,2,10,3,4,2,14
4631,3,-751495389661419030,0,0,0,9,8,3,1,6
4632,3,1167005446393288087,0,1,1,7,3,3,2,10
4633,3,-6414332035133456996,0,1,1,9,5,3,2,11
4634,3,-6088355414583694939,0,1,1,10,5,4,2,8
4635,3,2127416507218100556,0,2,2,11,3,4,1,14
4636,3,-7398464362921795882,0,0,0,9,5,3,1,6
4637,3,2329931016919151954,0,1,1,8,2,3,2,8
4638,3,6516353780570977934,0,0,0,8,3,4,2,14
4639,3,-6657189536538850124,0,1,1,8,3,3,2,11
4640,3,5633924726786610321,0,1,1,7,6,1,1,2
4641,3,-264267487050768168,0,2,2,9,1,2,1,4
4642,3,-6343138096139928615,0,1,1,10,2,3,2,8
4643,3,-5395058413673714559,0,0,0,9,4,3,1,5
4644,3,-3773263708711598935,0,0,0,10,2,4,1,13
4645,3,-2228999869242867208,0,1,1,8,6,3,2,10
4646,3,3352605400110948322,0,1,1,8,1,3,2,11
4647,3,-6893962624959483767,0,0,0,10,2,5,2,12
4648,3,8559444061959142292,0,2,2,10,2,4,1,12
4649,3,1959394239877319985,0,1,1,10,1,4,2,10
4650,3,4125848018672917719,0,0,0,8,2,3,1,11
4651,3,-8263347643581263212,0,1,1,12,1,4,1,12
4652,3,-1299974607735586084,0,0,0,11,1,5,1,15
4653,3,-6452507939789960140,0,1,1,9,1,3,2,10
4654,3,2722872952959674174,0,1,1,7,6,2,2,2
4655,3,-2701830490691747616,0,0,0,8,5,4,2,12
4656,3,-4017491149832278115,0,0,0,10,1,5,2,15
4657,3,-7923276058726117271,0,1,1,8,6,3,2,6
4658,3,-2900430191481985939,0,0,0,8,6,3,1,9
4659,3,2390013642129012891,0,0,0,9,1,4,1,15
4660,3,-8885301023018876661,0,0,0,9,6,2,1,5
4661,3,2206342832899306859,0,2,2,8,3,3,2,7
4662,3,-1348005360414363375,0,2,2,8,2,4,2,15
4663,3,815485447340634220,0,1,1,8,4,3,2,7
4664,3,-1703858248763240726,0,1,1,11,6,3,1,10
4665,3,2022163796178514824,0,0,0,8,1,4,2,10
4666,3,7346472945300912040,0,2,2,9,3,5,2,20
4667,3,-8083360519729769749,0,0,0,12,4,6,2,14
4668,3,-1098851606204233708,0,1,1,12,3,4,1,6
4669,3,-196305447095418302,0,2,2,10,3,4,2,10
4670,3,8609847116114777862,0,1,1,10,1,3,1,7
4671,3,-2422757585120229083,0,0,0,10,1,5,2,12
4672,3,-1265121251593338633,0,2,2,10,3,4,2,12
4673,3,-3415294801574819120,0,2,2,11,2,3,1,7
4674,3,6815288322813090004,0,1,1,10,6,3,2,6
4675,3,4682167959708472601,0,2,2,10,4,3,1,8
4676,3,5892810459571474964,0,1,1,12,1,4,2,6
4677,3,-3768423362378110306,0,1,1,10,1,4,2,13
4678,3,1410140407911462924,0,0,0,11,2,5,2,11
4679,3,8993932262399278141,0,2,2,9,5,3,1,12
4680,3,3605608230851413633,0,2,2,10,3,4,2,9
4681,3,7055743710534190536,0,1,1,10,1,3,2,9
4682,3,-1332323374808942721,0,2,2,11,1,5,2,15
4683,3,-3974985951113592327,0,0,0,12,2,6,2,18
4684,3,-7098232332129019288,0,1,1,7,6,2,2,8
4685,3,-1405770957033166429,0,1,1,7,5,3,2,12
4686,3,7515130872325867599,0,0,0,8,2,4,2,10
4687,3,4926733097760748074,0,1,1,7,9,1,1,4
4688,3,5703159924720912774,0,1,1,12,1,4,1,12
4689,3,-4311096994697003211,0,1,1,7,2,3,2,12
4690,3,8404747231618842741,0,0,0,10,7,4,2,10
4691,3,-824025839350563935,0,2,2,9,4,2,1,4
4692,3,9018629188278398381,0,2,2,9,5,3,1,9
4693,3,5480244804990864824,0,0,0,9,2,4,1,15
4694,3,-927588941024157380,0,1,1,7,5,3,2,14
4695,3,-5512164119009699166,0,0,0,10,1,5,2,14
4696,3,1238790563276811586,0,0,0,8,8,4,2,11
4697,3,-3047782187493389029,0,0,0,12,3,6,2,13
4698,3,4441311348562210244,0,0,0,8,7,3,1,7
4699,3,2903745421731713894,0,0,0,7,4,3,1,10
4700,3,-4451175394396931649,0,0,0,11,2,5,2,12
4701,3,8567698693762975872,0,1,1,9,3,2,1,3
4702,3,-1381406972585373312,0,1,1,9,5,2,1,5
4703,3,-3206054661257855847,0,0,0,9,4,5,2,18
4704,3,3860470038209306162,0,0,0,13,5,5,2,13
4705,3,-2193148424064118593,0,2,2,10,2,4,2,12
4706,3,6454343825536276152,0,1,1,10,1,3,1,9
4707,3,8621008729220995548,0,0,0,9,2,4,2,12
4708,3,-9000411917932192323,0,2,2,13,3,4,2,5
4709,3,1057858812745268962,0,0,0,10,2,4,1,12
4710,3,-5447328137169277688,0,2,2,14,1,5,1,11
4711,3,-6221434194409798076,0,0,0,8,3,3,1,8
4712,3,3955558051421463060,0,0,0,9,2,5,2,18
4713,3,1535646357619967655,0,2,2,12,5,4,2,12
4714,3,-1192228144982294561,0,2,2,11,1,3,1,5
4715,3,2427647949303770841,0,0,0,7,5,3,2,10
4716,3,3531279066719287810,0,1,1,11,1,4,2,6
4717,3,-2955236072327489278,0,0,0,9,5,5,2,18
4718,3,2410049515616378113,0,1,1,11,1,4,1,9
4719,3,8673856976662502680,0,0,0,6,9,2,1,8
4720,3,-7941156326897965084,0,0,0,9,1,5,2,16
4721,3,4833469902836192920,0,0,0,11,3,4,1,13
4722,3,8837157527427361542,0,1,1,11,4,5,2,14
4723,3,6454477319823053170,0,0,0,8,5,4,2,12
4724,3,4043248592904208428,0,0,0,7,9,3,2,8
4725,3,-3247340730168094140,0,2,2,9,1,4,2,14
4726,3,6837330329834696665,0,1,1,8,1,3,2,10
4727,3,-2784071305759347253,0,0,0,6,5,2,1,6
4728,3,3779909898735359967,0,0,0,10,4,5,2,15
4729,3,-8582108014560189547,0,1,1,9,1,3,1,11
4730,3,-5033491638767130823,0,1,1,9,6,2,1,5
4731,3,-8899090629261611013,0,0,0,13,4,5,2,10
4732,3,-385944036584766696,0,2,2,10,2,3,1,9
4733,3,3205665927993805134,0,1,1,12,2,5,2,13
4734,3,3395031883687405883,0,0,0,9,5,4,2,8
4735,3,-444363213489423280,0,2,2,9,4,3,1,10
4736,3,701518439758848899,0,2,2,8,4,4,2,15
4737,3,-5309823863897711642,0,0,0,11,2,4,1,7
4738,3,5897875397100380358,0,1,1,9,2,4,2,10
4739,3,6220748316082337802,0,1,1,11,4,2,1,3
4740,3,4053574319023343330,0,0,0,10,2,4,1,14
4741,3,-2408439671966216186,0,0,0,11,1,6,2,18
4742,3,-5007840973072412139,0,1,1,10,3,4,1,14
4743,3,-9102295770110692386,0,0,0,8,3,4,2,14
4744,3,-3391793488890800756,0,1,1,9,5,3,1,10
4745,3,-8559646303804978931,0,2,2,8,1,4,2,15
4746,3,6814927858659488057,0,1,1,7,2,2,1,5
4747,3,8478264000263005812,0,1,1,11,6,4,1,14
4748,3,3637370423494856937,0,2,2,11,3,4,1,13
4749,3,6554155306381491087,0,2,2,10,3,5,2,17
4750,3,5282460066691057813,0,0,0,11,2,4,1,12
4751,3,-1245933930050930967,0,0,0,8,3,4,2,14
4752,3,-5534253996534734345,0,1,1,10,5,3,2,7
4753,3,1944387450237788114,0,0,0,9,5,4,2,12
4754,3,9085232658313899872,0,1,1,8,2,2,1,6
4755,3,-8040223667646556338,0,0,0,8,2,3,1,11
4756,3,2258686240335689672,0,2,2,9,6,2,1,4
4757,3,-6567909653684784049,0,0,0,12,6,4,2,10
4758,3,-8503570892007567322,0,2,2,11,1,5,2,10
4759,3,7844610650369322791,0,0,0,9,3,5,2,16
4760,3,5160076153970324994,0,0,0,10,2,5,2,12
4761,3,1649867159560130615,0,0,0,10,1,5,2,16
4762,3,859520256996081479,0,2,2,11,4,3,1,7
4763,3,719997728832280044,0,0,0,14,2,5,1,11
4764,3,-4962637289850883235,0,0,0,11,6,5,2,14
4765,3,-7396944363526961684,0,0,0,11,2,5,1,17
4766,3,4963406687954788727,0,1,1,9,2,3,1,12
4767,3,8393658885454552459,0,1,1,8,7,3,2,8
4768,3,-659106704868161495,0,0,0,8,1,4,2,12
4769,3,-7871871772422531709,0,2,2,9,1,3,1,9
4770,3,-7765356273205108164,0,1,1,7,3,2,1,6
4771,3,-6064307102545187612,0,0,0,8,3,4,2,14
4772,3,737893365716921541,0,1,1,8,5,2,1,6
4773,3,6813700885540548425,0,0,0,11,3,4,1,11
4774,3,-7040875296971261324,0,0,0,12,1,6,2,14
4775,3,-5220112888619799988,0,2,2,10,3,5,2,19
4776,3,-1185095473039398871,0,0,0,10,1,5,2,14
4777,3,-6713439642185513413,0,0,0,10,3,5,2,10
4778,3,-4803466053731924276,0,1,1,12,1,4,1,10
4779,3,119502955310233099,0,2,2,12,2,6,2,16
4780,3,-7187423802362392995,0,1,1,12,2,6,2,16
4781,3,3643904956652532364,0,0,0,11,4,5,2,12
4782,3,5184789394522484297,0,0,0,9,3,5,2,16
4783,3,2810246249488020702,0,1,1,9,4,3,2,8
4784,3,2036604203239165696,0,0,0,11,2,4,1,9
4785,3,147720298326909987,0,0,0,10,3,6,2,20
4786,3,2978812720012662979,0,0,0,8,6,4,2,12
4787,3,5334287106579540597,0,1,1,7,6,3,2,12
4788,3,-2227467942910045246,0,0,0,10,3,5,2,16
