simulationId,cowboyCount,seed,starterId,winnerId,winnerOffsetFromStarter,totalShots,winnerRemainingHp,winnerShotsFired,winnerKills,winnerTotalDamageDealt
4789,3,1377631257468740890,0,1,1,9,8,2,1,6
4790,3,4822235765924754789,0,1,1,11,1,4,2,8
4791,3,1798954928809976822,0,0,0,11,5,4,1,11
4792,3,-3741559573388448023,0,2,2,8,4,3,2,8
4793,3,7453780796349164608,0,2,2,13,2,5,2,11
4794,3,1190923572047696175,0,1,1,10,6,4,2,12
4795,3,2637456838342521464,0,1,1,10,4,3,1,6
4796,3,7011745095018879440,0,1,1,12,1,5,1,14
4797,3,-643393322997612648,0,2,2,13,1,5,2,8
4798,3,1354386839122132340,0,0,0,8,5,4,2,15
4799,3,-2800091804015741559,0,1,1,14,2,4,1,8
4800,3,-80724804202577052,0,0,0,10,2,5,2,12
4801,3,7052349357684500184,0,1,1,10,2,3,1,9
4802,3,-7658906273423554980,0,0,0,10,2,4,1,13
4803,3,7407165273662289321,0,0,0,8,8,3,2,6
4804,3,-1542990289961881947,0,1,1,10,4,2,1,4
4805,3,-7879906092101358101,0,2,2,12,4,5,2,16
4806,3,-8979915612102706845,0,0,0,9,5,4,2,12
4807,3,3176254989977669325,0,0,0,10,6,4,1,11
4808,3,-8771991959646838485,0,1,1,10,5,3,2,8
4809,3,-3241415252451395729,0,0,0,10,6,4,1,11
4810,3,1544382782731484120,0,1,1,12,1,3,1,9
4811,3,-4612147211380512036,0,0,0,9,3,4,2,10
4812,3,93472631812366751,0,0,0,9,6,4,1,11
4813,3,-2348936318010269896,0,1,1,10,2,3,1,8
4814,3,7040782792118055263,0,0,0,9,4,5,2,16
4815,3,-8175559043283039179,0,2,2,10,4,4,2,13
4816,3,7786032079042774589,0,1,1,14,1,5,1,12
4817,3,7106737101789310155,0,2,2,11,6,5,2,17
4818,3,-1075728688335818128,0,1,1,8,2,3,1,11
4819,3,1605497241076787240,0,1,1,7,6,3,2,14
4820,3,2899936669647704921,0,1,1,11,2,4,2,8
4821,3,-2232728629425121820,0,0,0,10,2,5,2,12
4822,3,-3927526335285046570,0,0,0,11,7,5,2,13
4823,3,4168675845258350968,0,0,0,7,5,4,2,16
4824,3,5727603103096318422,0,2,2,11,4,5,2,10
4825,3,-9004773100710031120,0,2,2,8,4,3,2,10
4826,3,-7577421878283208656,0,0,0,8,5,4,2,10
4827,3,-4274695413568671008,0,0,0,10,2,4,1,12
4828,3,-3491619894057794128,0,0,0,8,3,4,2,14
4829,3,6902077682026788756,0,1,1,9,3,3,1,11
4830,3,-1735598376984739725,0,1,1,11,2,5,2,12
4831,3,3910916052217387402,0,0,0,8,1,3,1,6
4832,3,-6193908125351867276,0,1,1,8,3,3,2,12
4833,3,-2309869730743092956,0,0,0,10,6,4,2,10
4834,3,-4058141494888253338,0,1,1,8,5,2,1,6
4835,3,2586489100113022873,0,1,1,11,5,3,1,5
4836,3,-314537484233446461,0,1,1,12,3,3,1,5
4837,3,-7930550824280105684,0,0,0,12,3,6,2,16
4838,3,6113173314663326244,0,1,1,9,4,3,2,10
4839,3,317086818783364769,0,0,0,14,1,7,2,13
4840,3,3235083806798219219,0,2,2,9,3,4,2,11
4841,3,5799212062587033067,0,2,2,10,1,3,1,4
4842,3,6631235636147506078,0,1,1,9,1,4,2,15
4843,3,476530716965360169,0,1,1,9,1,4,2,14
4844,3,-761038434372273683,0,0,0,10,4,5,2,14
4845,3,-1391441180278349101,0,2,2,10,2,4,2,10
4846,3,7163936371385529623,0,0,0,10,1,6,2,20
4847,3,-6445481405541813712,0,0,0,7,7,2,1,7
4848,3,-6339445273224651024,0,1,1,8,5,3,2,14
4849,3,-6521301236075117813,0,0,0,8,2,4,2,12
4850,3,611094734295009190,0,2,2,12,1,5,1,15
4851,3,1315954391301156261,0,2,2,11,2,4,1,13
4852,3,-7735067156724632115,0,1,1,8,2,3,2,8
4853,3,-7635134465550764051,0,0,0,10,5,4,1,12
4854,3,798971962657856439,0,0,0,8,6,3,1,9
4855,3,1383533000907898094,0,0,0,13,1,5,1,12
4856,3,3166221893209427465,0,0,0,12,3,3,1,5
4857,3,-1356813851856251000,0,0,0,8,6,3,1,11
4858,3,-2062756184541278326,0,1,1,12,5,4,2,12
4859,3,2113343612153594978,0,1,1,9,1,4,2,13
4860,3,-778322841803012546,0,0,0,11,6,4,1,10
4861,3,3487393877544759071,0,0,0,10,2,4,2,6
4862,3,5326659701443538355,0,1,1,12,4,3,1,7
4863,3,6442686020352581327,0,0,0,10,2,3,1,9
4864,3,6275628277835799193,0,1,1,8,2,3,2,8
4865,3,347738813425546663,0,1,1,9,2,4,2,14
4866,3,-6037586217895894120,0,2,2,8,8,2,1,7
4867,3,-275923807867832331,0,0,0,11,1,6,2,18
4868,3,-6284737761413840034,0,0,0,11,3,5,2,11
4869,3,-511255581798658483,0,0,0,9,4,3,1,10
4870,3,2408483202737440758,0,0,0,11,1,5,1,13
4871,3,20255559581972232,0,1,1,9,4,3,2,4
4872,3,-9383704344894624,0,1,1,10,7,3,2,8
4873,3,-7921497051088364818,0,0,0,6,7,3,2,10
4874,3,1586514447318298973,0,1,1,10,4,4,2,11
4875,3,7303539418680637746,0,1,1,7,2,2,1,8
4876,3,-5359063093527820663,0,1,1,13,4,4,2,5
4877,3,8183951760486768286,0,1,1,9,2,4,2,14
4878,3,-8165640397251142481,0,0,0,9,5,4,2,12
4879,3,7668341174674054158,0,0,0,8,6,4,2,12
4880,3,-6032694225040773032,0,2,2,10,1,4,2,11
4881,3,-4889458838971404254,0,0,0,7,7,2,1,5
4882,3,-7669852774021586011,0,1,1,9,6,4,2,14
4883,3,-2989476406264195026,0,1,1,9,3,2,1,5
4884,3,-912604482860123554,0,0,0,10,2,4,1,13
4885,3,1165069046197927029,0,0,0,8,4,3,1,11
4886,3,2226869052168471370,0,2,2,12,1,4,1,8
4887,3,5074373972143500183,0,1,1,12,2,5,2,12
4888,3,-8629253443204562240,0,0,0,10,4,3,1,9
4889,3,4510957173203130695,0,1,1,9,2,3,1,6
4890,3,8392907187921154686,0,0,0,10,6,3,1,9
4891,3,-6723915787590396864,0,1,1,9,3,4,2,12
4892,3,-7575141277294335304,0,1,1,10,8,2,1,4
4893,3,-6136008324683470983,0,1,1,9,4,4,2,14
4894,3,100366529179551860,0,2,2,10,1,4,1,13
4895,3,6151402191644039831,0,0,0,11,2,5,2,14
4896,3,-3779129942157744876,0,0,0,9,5,4,1,13
4897,3,-5895727250851740254,0,2,2,9,8,2,1,6
4898,3,3046674274181346100,0,0,0,10,1,4,1,9
4899,3,-7837473147583452165,0,2,2,11,1,4,1,9
4900,3,-91538517965876043,0,1,1,7,4,3,2,14
4901,3,-7235764474205875571,0,1,1,9,3,4,2,12
4902,3,-5199218322273468902,0,0,0,10,2,5,2,13
4903,3,1177649476535403843,0,1,1,9,1,4,2,13
4904,3,-4579670433124517102,0,0,0,10,1,4,2,10
4905,3,648240737082032057,0,0,0,9,1,5,2,16
4906,3,4343447650372806741,0,2,2,11,3,4,1,11
4907,3,-4308590766539625163,0,1,1,8,3,3,2,8
4908,3,1166172737723627187,0,1,1,9,6,3,1,10
4909,3,-3216862547834817576,0,1,1,10,2,4,2,8
4910,3,-4172443947555878039,0,2,2,12,1,5,2,16
4911,3,-723404788157792496,0,1,1,10,2,4,2,10
4912,3,-2606286179010899530,0,0,0,12,2,5,2,7
4913,3,-1514684993947091632,0,1,1,9,3,4,2,14
4914,3,2690598472679707053,0,1,1,7,4,3,2,14
4915,3,-6537460857314409213,0,1,1,7,7,2,1,7
4916,3,-5279241025590042548,0,1,1,10,7,2,1,4
4917,3,6203214585241277629,0,1,1,11,1,5,2,14
4918,3,159686887126367438,0,0,0,11,1,5,1,15
4919,3,-8581345461870812493,0,0,0,10,4,4,2,8
4920,3,-7481624706385940675,0,1,1,12,1,4,1,8
4921,3,-30297275028754579,0,1,1,12,3,3,1,5
4922,3,475770257234345034,0,1,1,10,6,3,2,6
4923,3,5198794021674258361,0,2,2,13,3,6,2,11
4924,3,6244899919159968352,0,0,0,10,2,4,2,9
4925,3,-2856894716121800222,0,1,1,8,3,3,2,8
4926,3,7352092163977745398,0,2,2,10,1,3,1,10
4927,3,5225359065504850466,0,0,0,8,7,3,1,9
4928,3,286706065750172452,0,0,0,7,7,3,2,8
4929,3,-8521872579014536620,0,0,0,11,4,6,2,16
4930,3,2452555701672317561,0,0,0,7,3,3,1,12
4931,3,7315368837731739885,0,1,1,10,1,3,1,7
4932,3,4880947357679206155,0,1,1,8,3,2,1,8
4933,3,8637640938382555948,0,0,0,10,3,4,1,11
4934,3,-9006778892405745714,0,1,1,9,1,3,1,9
4935,3,3193511670506772112,0,1,1,14,2,6,2,14
4936,3,3816498469503112745,0,0,0,11,2,4,1,9
4937,3,1953647712833207690,0,1,1,10,4,2,1,4
4938,3,6910925752411843526,0,2,2,8,3,4,2,15
4939,3,-4501141371434452108,0,2,2,10,6,3,1,10
4940,3,-8283590786858436183,0,1,1,7,4,3,2,10
4941,3,-4053805655906057279,0,2,2,9,3,3,1,13
4942,3,-465806485414648700,0,1,1,10,1,2,1,6
4943,3,7757773176873488500,0,2,2,8,1,2,1,7
4944,3,1212827566753143368,0,1,1,7,3,2,1,5
4945,3,-3198991557598088234,0,2,2,14,2,5,1,11
4946,3,6927840492396600575,0,0,0,9,6,4,1,14
4947,3,-2828589738850905758,0,1,1,11,3,4,1,8
4948,3,-5837651109396633896,0,0,0,12,3,5,2,10
4949,3,-6236148555502996988,0,0,0,10,1,6,2,20
4950,3,-7737629098956113021,0,1,1,11,2,5,2,14
4951,3,-7328402486721566846,0,1,1,9,2,3,1,10
4952,3,2068208906493328063,0,1,1,10,3,4,2,8
4953,3,-4460038445076270278,0,0,0,7,7,2,1,7
4954,3,-2841586488433063888,0,0,0,15,2,5,1,8
4955,3,-99183350771047411,0,2,2,11,2,5,2,14
4956,3,-258518838167315339,0,0,0,9,8,4,2,10
4957,3,-6076492946496135269,0,0,0,10,1,5,1,15
4958,3,-1518615602346617990,0,1,1,11,2,4,1,10
4959,3,7135321500051196592,0,2,2,8,7,2,1,7
4960,3,4913655718717049865,0,0,0,13,1,5,2,9
4961,3,4577940987654653181,0,1,1,8,3,4,2,18
4962,3,4686431369506106535,0,0,0,11,2,5,2,14
4963,3,6236785660249484298,0,2,2,9,3,3,1,7
4964,3,-3468359689341640291,0,0,0,10,2,4,1,14
4965,3,-1746916865910040213,0,1,1,12,4,3,1,6
4966,3,-6467034427922896812,0,1,1,7,6,3,2,13
4967,3,7587721520521236529,0,1,1,8,5,3,2,11
4968,3,-3955054140325250074,0,1,1,10,5,5,2,18
4969,3,6711204383273389475,0,1,1,9,4,2,1,4
4970,3,1044019188837807856,0,1,1,10,2,4,2,12
4971,3,5790188090556461358,0,0,0,11,3,6,2,16
4972,3,-3025922862253785427,0,2,2,8,7,2,1,7
4973,3,-7559264425661829223,0,0,0,13,3,6,2,14
4974,3,-3287743212537279680,0,2,2,9,3,4,2,14
4975,3,1940423809748239740,0,0,0,7,5,3,2,8
4976,3,-3686649325377904304,0,1,1,8,5,3,2,10
4977,3,-4679176619736621838,0,1,1,11,1,3,1,8
4978,3,-156212797813337894,0,0,0,7,5,3,2,8
4979,3,-7974831299697649011,0,1,1,11,1,4,1,9
4980,3,154703785293925697,0,1,1,12,1,3,1,6
4981,3,-2799029206050585206,0,0,0,10,3,4,1,9
4982,3,-3150495856305802583,0,1,1,7,9,2,2,6
4983,3,8841596844950191941,0,2,2,10,2,3,1,10
4984,3,2614323295306878086,0,1,1,10,4,3,1,8
4985,3,8948102181932760559,0,1,1,11,3,5,2,14
4986,3,3442436459345572207,0,0,0,11,1,5,2,12
4987,3,8271737488782474877,0,2,2,8,1,4,2,17
4988,3,-147956121700890568,0,1,1,7,7,3,2,10
4989,3,7158142412470297059,0,1,1,9,1,3,1,10
4990,3,-1527747286827267522,0,2,2,11,6,5,2,16
4991,3,3249826629912979841,0,0,0,10,1,5,2,16
4992,3,7460723141225715460,0,2,2,9,1,4,2,12
4993,3,-2581518437983254819,0,1,1,10,3,4,2,12
4994,3,1622066195810938110,0,0,0,10,2,5,2,16
4995,3,9163959810080715411,0,1,1,11,5,4,2,10
4996,3,2683378887405067181,0,0,0,9,7,4,2,10
4997,3,1410365442187624073,0,0,0,11,4,5,2,10
4998,3,6458503971860693739,0,0,0,7,9,3,2,8
4999,3,5764018118263068518,0,0,0,12,2,5,2,8
5000,3,7937678444978451335,0,2,2,11,2,4,2,13
5001,3,930714081322117444,0,0,0,15,2,6,2,10
5002,3,8526182245430166804,0,0,0,9,7,3,1,9
5003,3,-7596663668634510429,0,0,0,11,4,4,1,12
5004,3,6845523697264194814,0,0,0,11,4,5,2,9
5005,3,-7012357215985297247,0,0,0,10,2,5,2,14
5006,3,-6936089782546652451,0,2,2,9,4,4,2,13
5007,3,-1848494374678621337,0,1,1,9,2,3,1,11
5008,3,-6265149239706190323,0,2,2,13,1,5,1,11
5009,3,2888393795912253926,0,1,1,10,5,3,2,8
5010,3,-428116294437275522,0,0,0,8,8,4,2,11
5011,3,-6638321312318341693,0,1,1,9,2,2,1,4
5012,3,7238814675793646280,0,1,1,9,5,4,2,12
5013,3,-3204035651726458737,0,0,0,9,4,4,2,10
5014,3,6498231125222397313,0,1,1,10,3,3,1,9
5015,3,-2235715970220757189,0,1,1,13,2,4,1,10
5016,3,797271992622287826,0,2,2,8,6,3,2,11
5017,3,2454230482833369290,0,0,0,6,6,3,2,10
5018,3,2053016372859654984,0,2,2,14,2,5,2,11
5019,3,818074394705136712,0,1,1,11,1,4,1,11
5020,3,5140859246485787879,0,1,1,10,1,4,2,14
5021,3,3165010025597708794,0,0,0,7,3,3,1,11
5022,3,-5457846575330477180,0,2,2,10,2,5,2,16
5023,3,955659920899904470,0,0,0,9,3,4,2,10
5024,3,8152961048177621844,0,0,0,8,2,4,2,11
5025,3,8868917016769642805,0,1,1,9,1,4,2,14
5026,3,7464957167216672447,0,0,0,6,5,3,2,10
5027,3,4310173091320265158,0,2,2,13,1,4,1,12
5028,3,5208282058451553402,0,1,1,13,2,5,1,12
5029,3,-6611458519986521146,0,1,1,9,2,4,2,10
5030,3,-8781583162655720748,0,0,0,12,1,5,1,13
5031,3,8283397848018112877,0,0,0,10,1,4,1,14
5032,3,-4957208417980447665,0,2,2,9,2,3,1,11
5033,3,-3770482011042920021,0,0,0,12,1,6,2,16
5034,3,5382678488945283441,0,2,2,10,2,5,2,16
5035,3,810086921768519700,0,2,2,8,6,2,1,3
5036,3,5643132774581767132,0,0,0,9,5,5,2,18
5037,3,1364765642698645527,0,0,0,12,1,5,2,6
5038,3,-9022697884290773348,0,0,0,12,1,6,2,12
5039,3,-1591014435905867914,0,0,0,9,7,4,2,12
5040,3,474422179715303360,0,2,2,11,1,4,1,8
5041,3,-8838798075428983823,0,1,1,9,6,3,2,7
5042,3,613569399735607083,0,1,1,10,4,4,2,11
5043,3,-4038931573159602108,0,0,0,12,1,4,1,8
5044,3,-8027693327668545877,0,0,0,8,2,3,1,9
5045,3,8694709851185435732,0,1,1,10,3,4,2,10
5046,3,1613099853641766730,0,1,1,9,3,4,2,10
5047,3,-1084510904460706652,0,1,1,7,3,3,2,10
5048,3,-4959701584577585180,0,1,1,8,1,3,2,10
5049,3,-9187520042713084659,0,0,0,8,4,4,2,13
5050,3,9085385268200917241,0,1,1,11,2,4,2,10
5051,3,2829327344578132654,0,2,2,9,3,3,1,9
5052,3,4840247440722334148,0,1,1,8,4,3,2,8
5053,3,163912847521216800,0,2,2,11,5,4,2,11
5054,3,-3023386526116435316,0,0,0,11,1,4,1,5
5055,3,1049785053104807662,0,0,0,9,3,5,2,18
5056,3,6640720621717467193,0,1,1,9,5,2,1,9
5057,3,3511609755539266884,0,2,2,10,5,3,1,4
5058,3,-4352104624303911639,0,1,1,11,4,4,2,9
5059,3,8843545575859044069,0,2,2,13,2,5,1,11
5060,3,6338750133228671812,0,1,1,9,3,3,1,9
5061,3,-5364412294249864606,0,0,0,10,1,4,2,7
5062,3,-6777474119578098867,0,0,0,10,7,4,2,11
5063,3,4962221669804336008,0,1,1,9,5,4,2,13
5064,3,5580709393794790779,0,0,0,11,4,5,2,14
5065,3,-7475324197175613414,0,1,1,8,7,3,2,6
5066,3,-1720355107206867128,0,0,0,11,1,4,1,11
5067,3,-3113200092566273089,0,1,1,9,7,2,2,2
5068,3,-6567612848139865465,0,0,0,11,1,6,2,16
5069,3,122307328906553149,0,0,0,9,1,5,2,16
5070,3,-2673200637454880324,0,1,1,9,4,3,2,10
5071,3,7013100064699289319,0,0,0,10,6,5,2,13
5072,3,-94965138724252249,0,0,0,8,3,4,2,10
5073,3,6029633010907964500,0,0,0,8,6,4,2,10
5074,3,5273403319886762018,0,1,1,7,7,3,2,10
5075,3,436823894165325649,0,1,1,7,5,2,1,7
5076,3,-6972995769518036,0,0,0,8,7,4,2,14
5077,3,-6011098252291182056,0,2,2,12,5,5,1,15
5078,3,5496078138034498372,0,1,1,8,3,3,2,8
5079,3,3581470514738916545,0,2,2,8,2,4,2,17
5080,3,3237466408996122619,0,2,2,11,3,6,2,20
5081,3,6269035439649145848,0,0,0,8,2,4,1,15
5082,3,5135784431686938052,0,2,2,10,6,4,2,10
5083,3,-7205214720320915729,0,0,0,7,9,2,1,3
5084,3,2503482880114511374,0,2,2,11,1,4,2,9
5085,3,-3042545593171685226,0,2,2,12,1,5,1,15
5086,3,-6104924256286336364,0,2,2,9,2,4,2,12
5087,3,-1810296094192394231,0,2,2,12,1,4,2,7
5088,3,3170587407558946035,0,1,1,10,4,3,1,8
5089,3,3813758548985447498,0,0,0,10,4,4,1,13
5090,3,6358910691048620924,0,0,0,10,3,5,1,15
5091,3,5350252077910359855,0,2,2,11,1,5,2,14
5092,3,7356431304344325963,0,0,0,8,2,5,2,20
5093,3,602321223543767965,0,1,1,9,2,2,1,5
5094,3,-3696431587123245160,0,0,0,8,4,4,2,16
5095,3,3368984742611514102,0,2,2,11,1,3,1,7
5096,3,7523973450251505228,0,2,2,10,1,4,1,11
5097,3,677064726377971151,0,1,1,9,1,4,2,12
5098,3,-5145622545941507625,0,1,1,10,4,3,1,9
5099,3,7444734559399795686,0,1,1,11,1,3,1,6
5100,3,-6456127285723113408,0,1,1,9,3,4,2,14
5101,3,-7749871692956037293,0,1,1,11,6,3,2,4
5102,3,-1008580193400934531,0,1,1,7,3,3,2,12
5103,3,-3590930151140415748,0,0,0,9,7,4,2,12
5104,3,-7854198617075794172,0,2,2,11,1,3,1,5
5105,3,6946555029227942990,0,0,0,8,8,4,2,14
5106,3,4365643402072479393,0,1,1,11,2,5,2,17
5107,3,7345080542134626345,0,1,1,13,1,5,2,8
5108,3,-2113353939882322294,0,1,1,14,1,4,1,8
5109,3,-6230003157938156773,0,1,1,8,5,2,2,6
5110,3,-3545696794386971472,0,1,1,9,4,3,2,5
5111,3,-4338472164535679792,0,2,2,10,2,4,2,11
5112,3,2819756368767935319,0,1,1,9,3,3,1,11
5113,3,-5615133511743461687,0,0,0,11,3,4,1,11
5114,3,171313434508008680,0,0,0,9,5,5,2,18
5115,3,8346203698464370252,0,1,1,9,6,3,2,11
5116,3,7375897314639599878,0,1,1,9,4,3,2,7
5117,3,-1542558517459799653,0,1,1,10,4,3,1,8
5118,3,2862150794179153630,0,2,2,9,4,3,2,9
5119,3,4402246558280510568,0,2,2,9,3,2,1,4
5120,3,4368003247991498947,0,0,0,13,4,6,1,17
5121,3,5549797553138966407,0,0,0,8,6,3,1,11
5122,3,426485485376015609,0,0,0,8,5,4,2,12
5123,3,-6410110952654997531,0,2,2,11,2,4,1,11
5124,3,-8107125732802404400,0,0,0,8,4,4,2,12
5125,3,8421723942312145080,0,2,2,10,2,3,1,11
5126,3,3151486711740977908,0,1,1,8,2,2,1,8
5127,3,-1854204231991122697,0,0,0,14,1,6,2,13
5128,3,-3010121387354057213,0,0,0,10,5,4,1,11
5129,3,-4039811967936904179,0,1,1,10,5,3,1,9
5130,3,-2895953031842677664,0,0,0,10,4,5,2,14
5131,3,7117641125006450120,0,1,1,10,5,2,1,6
5132,3,-9090007655929369530,0,1,1,7,6,3,2,10
5133,3,-7883496131634333289,0,0,0,9,4,4,2,8
5134,3,-1674817069607523553,0,0,0,10,4,4,2,8
5135,3,6788709332008381684,0,0,0,10,6,5,2,14
5136,3,2150441878419725078,0,1,1,10,1,4,2,10
5137,3,6016489572452246815,0,0,0,13,1,5,1,11
5138,3,-574000202915791381,0,1,1,8,6,2,1,4
5139,3,-2541143068812322804,0,0,0,12,4,5,1,10
5140,3,6367105553277817093,0,2,2,9,1,3,1,10
5141,3,-7906315169252978531,0,1,1,11,1,4,2,11
5142,3,8986958165572327117,0,0,0,9,5,4,2,12
5143,3,-2917699659686819309,0,0,0,11,4,5,2,14
5144,3,4560055949135290681,0,2,2,11,2,4,1,13
5145,3,-8828692052898312510,0,0,0,10,2,4,1,15
5146,3,-7668999271087214170,0,2,2,13,2,4,1,7
5147,3,-1442248693661659644,0,0,0,10,8,3,1,5
5148,3,-6515819165136600598,0,1,1,11,4,4,2,7
5149,3,8929484699919768943,0,1,1,10,3,4,2,13
5150,3,-2016653880904430935,0,1,1,7,8,1,1,2
5151,3,3417071122630351178,0,2,2,8,1,3,1,10
5152,3,-3261913934505747737,0,0,0,11,2,5,2,15
5153,3,8515945755137300540,0,0,0,8,1,4,2,12
5154,3,-5482384581722123041,0,0,0,8,2,5,2,20
5155,3,-8477704691356555706,0,1,1,11,2,4,2,9
5156,3,6075587141742404626,0,2,2,13,1,5,2,10
5157,3,-7140279385470485774,0,1,1,10,6,3,2,6
5158,3,-8767805128990162782,0,0,0,11,2,5,1,16
5159,3,281774557202669260,0,0,0,10,4,4,1,10
5160,3,564330446555452383,0,1,1,7,2,3,2,13
5161,3,5267878317881635857,0,1,1,9,4,2,1,5
5162,3,-613899232840297950,0,0,0,12,5,5,1,12
5163,3,-5671520651693467994,0,1,1,10,5,3,1,8
5164,3,4140574350053613017,0,0,0,12,1,6,2,16
5165,3,2571823617727563595,0,1,1,7,3,3,2,12
5166,3,-2101085672852387869,0,0,0,9,2,4,1,17
5167,3,-7950695094486346224,0,2,2,11,4,4,1,11
5168,3,173714620304605470,0,1,1,8,7,3,2,8
5169,3,8782283932614721543,0,1,1,12,1,4,1,10
5170,3,-7358413874889617091,0,1,1,10,6,3,1,7
5171,3,8887694758233633850,0,0,0,9,4,4,1,12
5172,3,-1738920208765851938,0,2,2,10,1,4,1,14
5173,3,4916973722477016031,0,0,0,8,4,4,2,14
5174,3,-223838521615428389,0,2,2,10,5,4,2,9
5175,3,7143287243917590986,0,1,1,8,3,3,2,9
5176,3,1862628280135028959,0,0,0,13,1,6,1,13
5177,3,-8757322726052555486,0,1,1,11,3,3,1,4
5178,3,5125536618862823228,0,0,0,8,2,4,2,14
5179,3,-5547708113553570985,0,0,0,10,4,4,1,11
5180,3,-7535422612939548676,0,1,1,14,3,4,1,6
5181,3,-7044203091832679085,0,2,2,10,2,4,1,13
5182,3,7633178021212901685,0,2,2,14,1,7,2,19
5183,3,1845569874495470575,0,0,0,10,3,5,2,14
5184,3,-1434888030720771423,0,0,0,11,1,5,2,14
5185,3,-3483789769782257752,0,2,2,11,2,4,2,11
5186,3,-1966628526307047827,0,2,2,9,4,2,1,4
5187,3,4052570620390459281,0,1,1,9,2,3,1,9
5188,3,3478109541427493713,0,0,0,7,8,3,1,10
5189,3,-2441892744834452597,0,0,0,9,1,4,1,13
5190,3,2445240154464168928,0,1,1,11,1,4,1,10
5191,3,-2788840647178598988,0,1,1,9,2,3,2,9
5192,3,8450412342373732129,0,0,0,11,5,6,2,18
5193,3,-3980498143310690531,0,0,0,13,2,7,2,16
5194,3,-8969649475141464483,0,2,2,10,3,4,2,10
5195,3,-1919153267679128641,0,1,1,8,4,2,1,8
5196,3,-3810529733875590086,0,0,0,8,2,4,2,13
5197,3,-3336022990095590994,0,2,2,10,2,5,2,16
5198,3,8300480227866061064,0,0,0,9,7,4,2,12
5199,3,2405572689729066894,0,2,2,10,4,3,1,9
5200,3,-7129770709940271014,0,1,1,7,3,3,2,10
5201,3,-3483042617362166202,0,0,0,11,4,5,2,14
5202,3,-160699202160878632,0,0,0,10,1,4,1,15
5203,3,-2551944027098113548,0,2,2,10,7,2,1,3
5204,3,4018307732685559636,0,0,0,13,2,6,2,12
5205,3,7626264670050182688,0,0,0,7,8,2,1,5
5206,3,-5009296415402036710,0,1,1,11,1,4,1,13
5207,3,1814286169751499059,0,1,1,10,1,4,2,9
5208,3,-1548757574565226101,0,1,1,9,2,4,2,13
5209,3,5048018560613192489,0,1,1,10,1,3,2,4
5210,3,121483622552221932,0,1,1,10,1,3,1,8
5211,3,7418191122980830085,0,1,1,11,1,5,2,16
5212,3,6535325566444907131,0,0,0,6,8,2,1,6
5213,3,7030374335492643461,0,0,0,10,3,5,2,12
5214,3,-4565959308940155453,0,1,1,8,4,3,2,10
5215,3,-7262258913764398697,0,2,2,11,1,5,2,10
5216,3,5743218943373344561,0,0,0,9,3,4,2,12
5217,3,-4252948269770275061,0,2,2,8,4,3,2,7
5218,3,-8490363857814188826,0,0,0,10,8,4,2,12
5219,3,-3612219689894553335,0,1,1,9,2,2,1,4
5220,3,8276419841685456077,0,1,1,8,3,3,2,10
5221,3,-8918507352328950844,0,1,1,9,2,2,1,3
