simulationId,cowboyCount,seed,starterId,winnerId,winnerOffsetFromStarter,totalShots,winnerRemainingHp,winnerShotsFired,winnerKills,winnerTotalDamageDealt
5222,3,-2414522538690615312,0,0,0,7,5,3,2,8
5223,3,-8689923582204199185,0,1,1,9,4,3,1,8
5224,3,4462359036739866375,0,2,2,11,5,5,2,13
5225,3,-8962222086066833808,0,1,1,13,1,4,1,8
5226,3,456234198693719122,0,1,1,7,5,3,2,12
5227,3,-2871627616472948141,0,2,2,9,8,3,2,5
5228,3,-7452976528503122264,0,2,2,10,1,3,1,6
5229,3,-3800854773288185344,0,0,0,8,3,3,1,11
5230,3,5206475886909239758,0,0,0,10,4,4,2,8
5231,3,2678420716391048880,0,1,1,10,3,4,2,10
5232,3,8324481821208741900,0,1,1,7,5,2,1,8
5233,3,5360953828977760541,0,0,0,9,1,4,1,11
5234,3,-5701081934776145667,0,0,0,8,7,4,2,12
5235,3,-3206688825749150088,0,0,0,9,6,3,1,12
5236,3,472682183725228455,0,0,0,11,1,4,1,11
5237,3,-3695678726730409824,0,1,1,10,3,2,1,6
5238,3,2393796547667861962,0,2,2,13,1,5,1,14
5239,3,-7015250175381742192,0,0,0,11,2,4,1,7
5240,3,3775501824075489916,0,1,1,9,4,2,1,7
5241,3,-8412675853010296296,0,1,1,9,1,4,2,10
5242,3,-2848642231687306763,0,1,1,9,2,4,2,11
5243,3,6024785713055704015,0,0,0,7,3,3,1,13
5244,3,-132238262374365017,0,1,1,7,4,3,2,10
5245,3,3724470381081718343,0,0,0,12,2,5,1,17
5246,3,4101178289978248082,0,0,0,10,3,6,2,20
5247,3,-2462276847013759102,0,1,1,10,4,3,1,10
5248,3,-2440971237554708523,0,0,0,10,2,5,2,12
5249,3,8666527724141809573,0,0,0,12,3,4,1,9
5250,3,1863245995577381767,0,0,0,9,3,5,2,16
5251,3,1132554397296105451,0,1,1,8,3,3,2,8
5252,3,6315867422409170887,0,0,0,9,2,4,2,10
5253,3,4277087013762774236,0,1,1,9,1,3,2,7
5254,3,-7882409108810921967,0,1,1,14,1,5,2,9
5255,3,6111507530680528829,0,1,1,10,4,4,2,11
5256,3,631216153468492499,0,1,1,12,2,5,1,14
5257,3,3570843313434950474,0,0,0,10,4,4,1,9
5258,3,-3672188585614072001,0,1,1,9,9,1,1,2
5259,3,-8670250448574935134,0,2,2,7,3,2,1,6
5260,3,1130039023920135267,0,2,2,9,2,4,2,14
5261,3,7340326505427800450,0,1,1,10,3,2,1,4
5262,3,1746064377797723510,0,1,1,9,2,3,1,8
5263,3,8790046469478709429,0,1,1,8,4,3,2,10
5264,3,-6541145119509293197,0,2,2,8,2,3,2,11
5265,3,7156895664375605707,0,2,2,8,2,2,1,7
5266,3,2751817675721458667,0,0,0,8,8,4,2,12
5267,3,6454252844025198344,0,1,1,7,6,2,2,6
5268,3,7129209841545331991,0,0,0,11,4,4,2,8
5269,3,-1731307285405746017,0,2,2,13,5,5,2,13
5270,3,1849486075551766316,0,2,2,10,5,4,2,15
5271,3,91108367041219616,0,1,1,9,3,3,2,5
5272,3,-3864629498783149325,0,2,2,9,2,4,2,12
5273,3,-1346373033424053459,0,1,1,11,5,4,2,12
5274,3,-3778788948029956712,0,2,2,13,2,4,1,8
5275,3,8130002931750889844,0,2,2,11,4,3,1,9
5276,3,5249573599639896513,0,0,0,10,2,5,2,14
5277,3,-9048107172953959976,0,1,1,12,2,5,1,17
5278,3,8751437890485749218,0,1,1,11,2,4,2,11
5279,3,1970550283071945457,0,0,0,8,5,3,2,8
5280,3,2426187169737036751,0,1,1,14,1,5,2,7
5281,3,7815353730718063287,0,0,0,10,1,5,2,14
5282,3,-2217620464608836206,0,1,1,10,1,3,1,8
5283,3,8635443842908684665,0,0,0,9,5,5,2,18
5284,3,6810487541775723390,0,0,0,7,8,4,2,18
5285,3,-4454984480243310573,0,1,1,8,3,4,2,18
5286,3,-6351883482105307260,0,0,0,12,1,6,2,13
5287,3,4898223136224230751,0,1,1,8,5,2,1,6
5288,3,2635209451963021764,0,0,0,9,5,3,1,6
5289,3,-4627252886434984213,0,1,1,7,4,2,1,6
5290,3,-3765370344893203865,0,0,0,10,5,4,2,9
5291,3,3828477811161508076,0,1,1,8,4,3,2,10
5292,3,-7876328292241474389,0,1,1,9,6,3,2,10
5293,3,-2288964344390583949,0,0,0,9,2,3,1,7
5294,3,-3650707098865219778,0,0,0,12,4,5,1,12
5295,3,7509791509520663262,0,0,0,8,7,4,2,14
5296,3,-7245534525822841392,0,0,0,10,2,5,2,12
5297,3,-2189791540495251056,0,1,1,10,2,3,1,6
5298,3,3077215732341553123,0,1,1,9,1,3,2,7
5299,3,-4828240915378788124,0,1,1,10,5,4,2,8
5300,3,2595216611957440740,0,0,0,12,2,5,1,13
5301,3,-5011897454256258210,0,2,2,10,1,4,1,13
5302,3,-4219018281490430593,0,1,1,8,8,3,2,6
5303,3,7909033699971072547,0,1,1,13,1,5,1,12
5304,3,1097849770705818159,0,2,2,8,8,3,2,9
5305,3,-5907870234171172949,0,1,1,8,3,3,1,11
5306,3,-3736379743520258285,0,0,0,9,5,4,2,10
5307,3,-6867774468899161676,0,0,0,11,3,4,1,10
5308,3,-4447933166261181176,0,0,0,11,1,5,2,9
5309,3,-7068197728047102343,0,0,0,7,9,2,1,5
5310,3,-3815362683640817677,0,1,1,8,2,2,1,6
5311,3,7221058684537800995,0,0,0,9,4,4,2,12
5312,3,2210893350980948574,0,2,2,13,1,4,1,9
5313,3,8036626944058937727,0,2,2,10,3,4,2,13
5314,3,-7357184102624555450,0,1,1,13,2,4,2,8
5315,3,-8925828592739331342,0,0,0,11,5,4,1,11
5316,3,-2026462186916051150,0,0,0,9,1,5,2,16
5317,3,-2578521023234883927,0,2,2,9,1,4,2,14
5318,3,-650616630654762617,0,0,0,12,3,4,1,9
5319,3,-1625157777528533740,0,1,1,7,6,2,2,10
5320,3,-1711455792505752806,0,1,1,10,2,3,1,7
5321,3,5416327940533529236,0,2,2,10,2,3,1,12
5322,3,-4483164219700649721,0,2,2,11,1,4,1,9
5323,3,-4389429042763302030,0,0,0,6,7,2,1,6
5324,3,-6884535408925342016,0,0,0,7,6,2,1,5
5325,3,7237898055542778643,0,1,1,10,1,3,2,6
5326,3,-1005928580245857688,0,1,1,10,1,4,2,12
5327,3,-8507853410274936215,0,0,0,9,1,4,2,11
5328,3,-457694735701769631,0,1,1,15,4,4,1,9
5329,3,-1972288703018368595,0,2,2,11,4,4,2,8
5330,3,-7369221746942275549,0,2,2,8,7,3,2,8
5331,3,1074863719331207498,0,1,1,9,2,3,2,7
5332,3,-6802808485384383409,0,0,0,9,7,4,2,8
5333,3,-2815523933699547620,0,2,2,8,4,3,2,7
5334,3,8900440903930994691,0,0,0,13,1,7,2,16
5335,3,2744366047767741657,0,1,1,8,7,3,2,10
5336,3,8504644353889929072,0,2,2,10,3,3,1,8
5337,3,-3181074580712329009,0,1,1,9,1,4,2,14
5338,3,55617781778577832,0,1,1,9,4,4,2,11
5339,3,3301283301190910415,0,0,0,11,1,4,1,7
5340,3,-383209288281701956,0,2,2,10,5,4,2,11
5341,3,-2683547481262830231,0,0,0,9,6,3,1,7
5342,3,-6563613214614567674,0,0,0,9,1,5,2,16
5343,3,-6509241636020439208,0,0,0,10,1,5,2,14
5344,3,7189812185693295298,0,0,0,10,6,4,2,12
5345,3,-4266716736802939585,0,1,1,9,1,4,2,11
5346,3,4461926942900558051,0,1,1,8,1,2,1,6
5347,3,4939544736413452694,0,0,0,9,3,3,1,9
5348,3,-506558930359135708,0,1,1,9,4,2,1,5
5349,3,-8927560596787879458,0,1,1,10,3,3,1,9
5350,3,-2004859478442589860,0,2,2,10,3,4,2,12
5351,3,-9069118446020197348,0,1,1,9,6,3,2,12
5352,3,5982122759094291990,0,1,1,13,1,4,1,8
5353,3,6516616274194237316,0,2,2,12,1,5,2,11
5354,3,-7064306127582210464,0,1,1,7,4,2,1,7
5355,3,6034879771162760307,0,1,1,8,3,3,2,8
5356,3,4373632813578455523,0,1,1,12,5,3,2,5
5357,3,5350512700685027234,0,2,2,9,4,3,2,8
5358,3,6724605092240253491,0,1,1,9,6,3,2,7
5359,3,-1073557259928841064,0,0,0,9,5,5,2,18
5360,3,-3626492375714444184,0,0,0,10,2,5,2,13
5361,3,3327660920928885600,0,1,1,10,4,4,2,10
5362,3,5844688499526457325,0,1,1,10,1,4,2,10
5363,3,-3337160520365267588,0,1,1,10,1,4,2,8
5364,3,-6024403722152411497,0,1,1,9,1,4,2,10
5365,3,-4580554794153837031,0,1,1,9,4,3,2,8
5366,3,316718604936534521,0,0,0,8,7,4,2,10
5367,3,-5211017452306654845,0,0,0,6,8,3,2,10
5368,3,4771978848519870966,0,2,2,10,1,5,2,16
5369,3,-8909525560185241638,0,1,1,10,3,3,1,10
5370,3,5301564368888287383,0,0,0,10,2,4,1,8
5371,3,-8533286282394669306,0,0,0,10,2,5,2,13
5372,3,1392920830646478621,0,1,1,11,1,3,1,6
5373,3,-835662679402764313,0,2,2,9,1,4,2,11
5374,3,8708876190180757594,0,0,0,8,5,4,2,13
5375,3,-1153144591392941359,0,0,0,11,3,5,2,14
5376,3,6492463903217765436,0,0,0,9,3,5,2,18
5377,3,-8135551087004408009,0,1,1,9,8,1,1,4
5378,3,2017611330507460778,0,1,1,10,4,2,1,3
5379,3,2983150314463126181,0,2,2,8,2,3,1,11
5380,3,8940949785417083794,0,1,1,9,3,4,2,14
5381,3,6759920538609294067,0,1,1,10,2,3,1,10
5382,3,-4945385834432679358,0,1,1,14,1,5,2,12
5383,3,5302467262325917623,0,2,2,12,2,4,2,8
5384,3,-1391260344525893129,0,1,1,9,3,4,2,14
5385,3,6373595677213794043,0,0,0,10,2,6,2,20
5386,3,2509045072408516019,0,2,2,9,2,2,1,4
5387,3,2827195616385122607,0,1,1,13,1,4,1,7
5388,3,-7475990281019689645,0,0,0,11,4,6,2,16
5389,3,-7399325821708029855,0,1,1,9,3,4,2,18
5390,3,2228256786774295008,0,2,2,7,6,3,2,10
5391,3,-8222468206584641878,0,0,0,9,7,4,2,10
5392,3,1300709821334308,0,0,0,9,7,3,1,9
5393,3,-5998285898601553941,0,1,1,8,9,2,2,6
5394,3,7312191835110136448,0,0,0,10,1,3,1,7
5395,3,-1793359868439647559,0,1,1,11,2,5,2,12
5396,3,-4155383159377199363,0,0,0,10,4,4,1,11
5397,3,7526259807032366229,0,0,0,12,2,5,1,11
5398,3,1615731930174006944,0,1,1,10,5,3,2,8
5399,3,8194863636177765728,0,1,1,9,6,2,1,5
5400,3,-8644643762067083007,0,0,0,8,3,4,2,12
5401,3,-7041278919166468595,0,2,2,13,2,6,2,13
5402,3,327707830635407134,0,0,0,8,6,3,2,6
5403,3,5359101866428722840,0,1,1,13,2,5,2,8
5404,3,-8739719517461420948,0,0,0,9,4,3,1,8
5405,3,-5815209057556768970,0,0,0,8,2,4,1,15
5406,3,-4639907519189271249,0,0,0,10,4,5,2,10
5407,3,-231224518701348659,0,1,1,10,2,3,1,10
5408,3,-3057723873877232118,0,0,0,9,3,5,2,16
5409,3,8873013590750795941,0,2,2,9,2,4,2,12
5410,3,3152867175159013593,0,0,0,12,1,5,1,13
5411,3,1264870878763539296,0,0,0,9,6,4,2,10
5412,3,8128228766396789438,0,0,0,11,7,4,1,6
5413,3,7559065445073402663,0,2,2,10,2,3,1,7
5414,3,5504762636628551546,0,0,0,8,9,3,2,8
5415,3,1165267958020947238,0,1,1,11,2,4,2,11
5416,3,-1879340623546120707,0,1,1,9,1,3,1,5
5417,3,5652697445475871289,0,1,1,11,1,4,2,10
5418,3,-3828522868735845825,0,1,1,8,5,3,2,12
5419,3,-5059542863821533465,0,1,1,10,4,4,2,11
5420,3,-480856563782223792,0,1,1,8,2,3,2,10
5421,3,-3787183780710447474,0,2,2,11,1,5,2,15
5422,3,-6082416246689489746,0,1,1,10,6,3,2,10
5423,3,-3107430131457128992,0,0,0,8,4,3,1,11
5424,3,294182132701019606,0,1,1,9,2,4,2,14
5425,3,5028808243719411853,0,0,0,11,4,5,1,14
5426,3,-7601988608268590307,0,1,1,9,6,2,1,7
5427,3,-4705412059712371135,0,1,1,11,4,4,2,6
5428,3,-7296166887669885761,0,0,0,11,1,6,2,16
5429,3,1526176412184875729,0,0,0,10,4,6,2,20
5430,3,1298093641052977464,0,2,2,7,3,3,2,10
5431,3,1972869219876687280,0,1,1,10,8,2,1,8
5432,3,7826002368197882834,0,2,2,9,4,4,2,14
5433,3,-7789313066488863577,0,1,1,8,5,3,2,6
5434,3,1281916022305806463,0,0,0,12,3,6,2,13
5435,3,7628224940327546309,0,0,0,11,4,4,1,9
5436,3,3517303931168590056,0,1,1,13,3,5,2,12
5437,3,-4958981180149048173,0,1,1,10,5,2,1,6
5438,3,4972163795416878789,0,0,0,11,3,5,2,15
5439,3,-779441896987814260,0,1,1,10,3,3,1,6
5440,3,-1937422187854330002,0,1,1,9,3,3,1,9
5441,3,-6221854441413813557,0,1,1,10,5,2,1,4
5442,3,-6775389997218220878,0,0,0,6,9,2,1,6
5443,3,-7442328254592634618,0,0,0,9,3,5,2,16
5444,3,-7473632107811289369,0,2,2,11,2,5,2,14
5445,3,-952190969960344646,0,1,1,9,2,2,1,3
5446,3,-4086014818346847166,0,1,1,14,2,6,2,12
5447,3,1253298702796802471,0,0,0,9,4,4,2,10
5448,3,8678183517882790248,0,1,1,10,4,3,1,5
5449,3,-2429530514464955777,0,0,0,11,2,5,2,14
5450,3,-1379867459309658300,0,2,2,8,1,3,1,10
5451,3,2452690299763018457,0,0,0,9,5,2,1,5
5452,3,-2035337547455364581,0,1,1,7,6,2,1,6
5453,3,-3540834960767243413,0,0,0,8,2,4,1,15
5454,3,5283828111304873437,0,0,0,10,1,4,1,12
5455,3,-6534930103378671752,0,0,0,10,5,4,1,13
5456,3,-4005500024499743812,0,0,0,11,2,4,1,9
5457,3,-2313456771983192441,0,0,0,9,7,4,2,12
5458,3,226729409155759362,0,1,1,11,4,4,2,8
5459,3,-4329788493686778539,0,0,0,9,1,3,1,7
5460,3,-5285169325947879649,0,2,2,10,2,5,2,15
5461,3,7623973772145338892,0,1,1,9,7,3,2,10
5462,3,-150871540759542527,0,1,1,10,1,3,1,6
5463,3,-1582614374503778380,0,1,1,12,1,4,2,7
5464,3,-6461700197149914712,0,2,2,10,2,4,2,9
5465,3,-8846529075125244696,0,0,0,11,2,4,1,8
5466,3,1711375377353244665,0,0,0,8,2,5,2,20
5467,3,-4379212057924576819,0,0,0,10,3,5,2,13
5468,3,-7540010907759221807,0,0,0,9,5,3,1,7
5469,3,-3075417996496668352,0,1,1,7,6,1,1,2
5470,3,-5456747781547063204,0,1,1,11,1,4,1,8
5471,3,8654472572569327950,0,0,0,11,3,5,2,10
5472,3,-2092697053430237272,0,1,1,12,1,5,2,12
5473,3,-2759578304302999832,0,0,0,8,4,4,2,12
5474,3,-4261870711784441996,0,0,0,8,1,4,2,12
5475,3,-6508718273990270761,0,2,2,9,2,5,2,20
5476,3,5294580937267775310,0,0,0,10,6,4,2,7
5477,3,-3965715984020441619,0,0,0,8,3,4,2,12
5478,3,-2841786538920662052,0,1,1,10,3,4,2,8
5479,3,728482116878996092,0,1,1,12,4,4,2,6
5480,3,-8696607946715309191,0,1,1,8,4,3,2,8
5481,3,8985419277386531084,0,0,0,12,2,4,1,7
5482,3,2304761984832839683,0,1,1,14,1,5,2,14
5483,3,-5816853602187722169,0,0,0,8,7,4,2,14
5484,3,-9134999835654733326,0,1,1,13,2,5,1,10
5485,3,5220531181067862072,0,0,0,9,2,5,2,16
5486,3,-4924882937893318483,0,1,1,10,5,3,1,10
5487,3,8024824960780730548,0,0,0,8,5,4,2,14
5488,3,-1804768270136550376,0,1,1,9,5,3,1,8
5489,3,-5971333721309639912,0,2,2,10,2,3,1,10
5490,3,2155646034858668913,0,0,0,11,2,5,2,8
5491,3,894793433654097204,0,1,1,11,2,4,2,13
5492,3,-9150733717493105316,0,0,0,11,3,4,1,9
5493,3,-4992518527775716474,0,0,0,9,7,3,1,11
5494,3,-4366401021439558341,0,2,2,10,4,4,2,9
5495,3,-5218270259561379670,0,1,1,10,1,3,2,5
5496,3,4397045067544140227,0,2,2,14,1,5,1,13
5497,3,-7329296902879457263,0,0,0,10,4,4,1,11
5498,3,538951800396937420,0,0,0,11,3,5,2,14
5499,3,-3357363147041972239,0,0,0,10,1,4,1,7
5500,3,8220441369465472103,0,2,2,12,3,4,1,11
5501,3,3081799839966735996,0,1,1,11,2,4,2,7
5502,3,7226014032613223733,0,0,0,10,1,4,1,14
5503,3,-2267168271542852013,0,1,1,10,4,3,2,5
5504,3,-4262899394529755658,0,1,1,11,4,4,2,8
5505,3,-3249493916285028803,0,1,1,12,3,4,2,10
5506,3,19278470232282208,0,2,2,10,2,4,2,12
5507,3,4073839686855272467,0,0,0,9,1,4,1,14
5508,3,-8546350394097102031,0,1,1,9,2,3,1,7
5509,3,-6104087104739839233,0,1,1,8,4,3,2,8
5510,3,387760125596148103,0,0,0,8,8,3,1,7
5511,3,-8157640086341829403,0,1,1,10,6,3,2,4
5512,3,9166267321340545903,0,1,1,9,3,4,2,12
5513,3,-1473409698579611872,0,0,0,8,2,5,2,20
5514,3,-2290071772006721605,0,0,0,8,3,4,2,11
5515,3,-4059177322101833103,0,0,0,14,5,6,2,14
5516,3,5300340975128061719,0,0,0,10,2,3,1,6
5517,3,1584834882208704051,0,0,0,10,1,5,2,14
5518,3,3447277996775960670,0,0,0,10,5,4,2,8
5519,3,-7321411220730157357,0,1,1,11,4,4,2,10
5520,3,1534961055334755881,0,1,1,11,2,5,2,16
5521,3,-5386686039710148736,0,1,1,9,2,2,1,4
5522,3,-2226490977081536087,0,1,1,12,1,5,2,12
5523,3,5068348009657041694,0,1,1,9,3,4,2,10
5524,3,8282339757743673014,0,1,1,10,1,5,2,18
5525,3,-6933532524250077057,0,0,0,9,6,3,1,6
5526,3,-6151138239701560025,0,2,2,9,1,4,2,15
5527,3,8692447615901533652,0,2,2,11,2,5,2,11
5528,3,-8485465816166642844,0,2,2,10,3,3,1,6
5529,3,-7109315559216568479,0,0,0,10,3,5,1,19
5530,3,-2242250567698850248,0,1,1,11,6,4,2,10
5531,3,-5954318439799362193,0,0,0,6,8,3,2,10
5532,3,8282222040239913451,0,0,0,8,2,4,2,16
5533,3,-388393527685431929,0,1,1,11,2,3,1,9
5534,3,7189608555420958863,0,0,0,11,2,4,1,7
5535,3,-3764555723142425892,0,1,1,10,5,3,2,6
5536,3,-6033101186962288230,0,2,2,11,4,4,1,10
5537,3,1130675798821888520,0,1,1,12,1,4,2,10
5538,3,4178815372478772917,0,0,0,11,2,6,2,18
5539,3,8718715240605713403,0,1,1,12,1,5,2,13
5540,3,7159191008542214610,0,2,2,8,1,3,1,13
5541,3,-129581852892079056,0,1,1,11,2,3,1,5
5542,3,5179806062175201412,0,2,2,10,5,5,2,16
5543,3,-6790509494597636576,0,1,1,8,7,3,2,6
5544,3,8547622554386008202,0,0,0,9,1,5,2,18
5545,3,-858502513949321733,0,1,1,8,7,3,2,14
5546,3,8248896034730934700,0,2,2,9,4,3,2,6
5547,3,470484184337275029,0,0,0,8,1,4,2,12
5548,3,-1518467891103276854,0,1,1,9,7,2,1,6
5549,3,1184525921246346910,0,0,0,9,1,4,1,17
5550,3,7578434422574340145,0,0,0,10,1,6,2,20
5551,3,3110347357401771798,0,1,1,9,3,2,1,5
5552,3,-3101971251941023440,0,0,0,10,3,5,2,14
5553,3,-6923339425675739905,0,0,0,12,3,5,2,14
5554,3,4830464928548594410,0,0,0,10,4,5,2,16
5555,3,-1837715082805797805,0,1,1,12,3,4,1,9
5556,3,-8069488872525663634,0,1,1,7,6,3,2,11
5557,3,-4137717163036790216,0,2,2,11,3,3,1,9
5558,3,1642965305578110980,0,0,0,13,1,5,2,10
5559,3,-951909370653887375,0,0,0,10,2,5,2,14
5560,3,8754447892000146889,0,2,2,11,2,4,1,11
5561,3,-3087043260486759400,0,0,0,9,2,3,1,6
5562,3,-5262644586718917762,0,0,0,8,3,4,1,15
5563,3,5500457384983293834,0,1,1,9,2,3,2,9
5564,3,5648776021961905052,0,1,1,9,4,3,1,8
5565,3,8662069625025439649,0,1,1,10,3,4,1,13
5566,3,-4205445830319553109,0,2,2,10,1,4,1,12
5567,3,-2335431590022712280,0,2,2,7,2,3,1,15
5568,3,-5274845547237479981,0,0,0,13,4,5,1,13
5569,3,-6372664013036125301,0,0,0,6,6,3,2,12
5570,3,7348196448561777075,0,0,0,10,4,4,2,12
5571,3,329759578462728654,0,1,1,11,3,4,2,8
5572,3,-9135246559790183823,0,0,0,12,2,5,2,10
5573,3,-4828457820764503360,0,0,0,8,1,4,2,11
5574,3,-1484402695364176879,0,0,0,8,6,3,1,9
5575,3,-8541187778732061841,0,1,1,14,1,5,2,13
5576,3,-8204658042869163510,0,1,1,10,2,4,2,13
5577,3,7001331544127799006,0,1,1,9,2,3,2,11
5578,3,641999567728974102,0,0,0,13,2,6,2,12
5579,3,-7309163923024588299,0,0,0,9,2,4,1,15
5580,3,8224354332527386185,0,0,0,9,3,4,2,8
5581,3,1018480989667863224,0,0,0,8,9,2,1,6
5582,3,3256216823536446309,0,0,0,8,7,3,2,4
5583,3,-6188348850245202245,0,2,2,10,1,5,2,16
5584,3,7173113776923331691,0,2,2,10,2,4,1,15
5585,3,-4681747411543063339,0,1,1,12,1,3,1,5
5586,3,-1560535847458000267,0,0,0,9,2,3,1,9
5587,3,-7589496916981015020,0,1,1,11,1,3,1,8
5588,3,2195553104097945539,0,2,2,10,2,4,2,14
5589,3,336400940790946288,0,1,1,13,2,4,1,7
5590,3,-9049054022870666990,0,1,1,9,1,3,2,9
5591,3,-5556137518433723966,0,1,1,7,9,2,2,8
5592,3,612309202362839092,0,1,1,9,1,3,2,9
5593,3,2253070402896926582,0,1,1,11,1,4,1,13
5594,3,-858229313015276579,0,0,0,10,3,3,1,7
5595,3,-140324050608745601,0,1,1,11,2,4,2,9
5596,3,262616721790361786,0,2,2,10,1,4,2,10
5597,3,-1335357168409039349,0,0,0,8,2,4,2,11
5598,3,3252061767269220295,0,0,0,9,1,5,2,16
5599,3,-3411240095988965513,0,1,1,10,3,3,1,9
5600,3,1024789133695761889,0,2,2,10,1,4,2,11
5601,3,8742429526073263109,0,0,0,10,1,4,1,10
5602,3,6527057059519035546,0,2,2,11,3,4,1,10
5603,3,8998242274587324108,0,0,0,9,1,3,1,7
5604,3,265199930948088908,0,2,2,9,2,3,1,9
5605,3,-6049826363957413905,0,1,1,9,3,4,2,10
5606,3,-6290439763620432016,0,2,2,9,1,3,1,13
5607,3,-1822843008636077551,0,0,0,9,2,3,1,7
5608,3,-8021877975860852944,0,0,0,8,9,3,2,10
5609,3,4145057943603049224,0,1,1,11,1,4,1,13
5610,3,2820880658916563258,0,2,2,12,1,5,2,12
5611,3,-2008873961112126512,0,0,0,9,2,4,2,12
5612,3,-5559170521055768874,0,2,2,8,1,3,1,10
5613,3,2672563360734579649,0,1,1,9,4,4,2,16
5614,3,-1157060819415397062,0,2,2,9,2,3,1,9
5615,3,5305258751120210692,0,1,1,10,4,3,2,6
5616,3,-1503708172471531748,0,1,1,7,1,3,2,10
5617,3,6404540907718031427,0,0,0,10,2,5,2,14
5618,3,2463304582008114057,0,1,1,10,3,4,2,8
5619,3,-2028061731340147297,0,0,0,9,5,4,1,15
5620,3,-6954824191402693131,0,2,2,9,2,3,1,11
5621,3,-6209589454713663257,0,1,1,7,4,3,2,12
5622,3,-4929981655144883310,0,2,2,10,1,5,2,15
5623,3,4847023264319978246,0,1,1,7,8,2,2,4
5624,3,535996570513895908,0,2,2,9,2,3,1,13
5625,3,5345782280822366907,0,0,0,11,3,5,2,10
5626,3,-2434461344818107755,0,1,1,12,5,4,2,8
5627,3,3100902825731901072,0,0,0,10,7,5,2,15
5628,3,7269917304519520389,0,1,1,7,4,3,2,11
5629,3,2094288501019660804,0,0,0,6,5,2,1,6
5630,3,-7338666070217100763,0,2,2,9,6,3,2,10
5631,3,-6295081915108005366,0,0,0,10,3,4,1,9
5632,3,4099067075516269829,0,1,1,10,3,3,1,9
5633,3,-7684396193902883658,0,0,0,12,4,6,2,17
5634,3,-1957622276453159254,0,1,1,9,2,4,2,16
5635,3,6184265628413212725,0,0,0,9,4,3,1,8
5636,3,-7316823958258129243,0,1,1,12,4,5,2,13
5637,3,-3813304690169606914,0,1,1,13,5,2,1,3
5638,3,163126479132960224,0,0,0,9,1,4,1,14
5639,3,783985608060165959,0,1,1,11,2,3,1,5
5640,3,-3189333387267532998,0,1,1,11,2,4,2,13
5641,3,4181945902684400569,0,0,0,10,1,4,1,9
5642,3,5083484151152983382,0,1,1,10,3,2,1,3
5643,3,6012224187613979494,0,0,0,13,3,6,2,13
5644,3,-1163136778616233552,0,0,0,9,3,4,1,15
5645,3,3258380451917185786,0,2,2,9,2,4,2,12
5646,3,-4594282622694432528,0,0,0,7,5,3,2,8
5647,3,5492329253714438448,0,0,0,8,1,5,2,20
5648,3,-980035349304137598,0,0,0,12,3,6,2,18
5649,3,3637355087213535368,0,2,2,12,1,5,2,12
5650,3,1045920517810452838,0,0,0,9,6,4,1,13
5651,3,3204796710880022582,0,0,0,8,4,3,1,7
5652,3,533707191381378116,0,1,1,9,1,3,2,7
5653,3,1317927034634553437,0,1,1,11,4,3,1,7
5654,3,6932266860353663683,0,2,2,13,3,5,2,11
5655,3,-6775788171280196228,0,0,0,10,2,3,1,6
