simulationId,cowboyCount,seed,starterId,winnerId,winnerOffsetFromStarter,totalShots,winnerRemainingHp,winnerShotsFired,winnerKills,winnerTotalDamageDealt
5656,3,1816549821121901082,0,2,2,9,2,4,2,11
5657,3,-5786804503351834840,0,1,1,8,3,3,2,8
5658,3,6568536159677518566,0,1,1,11,4,3,1,5
5659,3,5966736368777901563,0,1,1,12,1,6,2,16
5660,3,-2336932388593479106,0,1,1,8,4,2,1,6
5661,3,-1966385967267031860,0,1,1,9,3,2,1,7
5662,3,8466223009595940868,0,0,0,10,3,3,1,4
5663,3,5512017847903021344,0,0,0,13,4,6,2,12
5664,3,-6204096969026275714,0,0,0,10,4,4,1,13
5665,3,-1740543161881065761,0,1,1,11,3,4,2,10
5666,3,2066080514772850468,0,0,0,10,3,5,2,14
5667,3,-2022694257917998262,0,0,0,6,3,4,2,20
5668,3,-2551110810810384197,0,2,2,11,3,4,2,9
5669,3,535250262581105452,0,2,2,12,1,5,2,14
5670,3,-2269756181628767582,0,0,0,9,7,4,1,17
5671,3,-8195214681185296305,0,0,0,9,4,4,1,14
5672,3,6317776585720516971,0,1,1,9,2,3,2,8
5673,3,-8074681007699140047,0,0,0,9,2,4,1,15
5674,3,-5012052143015886676,0,1,1,9,4,2,1,5
5675,3,-8726890655624276488,0,0,0,10,2,4,1,8
5676,3,-4373075351542397417,0,1,1,13,3,6,2,16
5677,3,-9036272601757961822,0,2,2,10,3,3,1,8
5678,3,8351761845661944264,0,1,1,13,1,4,2,7
5679,3,-6134282417188417920,0,2,2,6,6,3,2,15
5680,3,932546623271143390,0,0,0,10,5,4,1,11
5681,3,6467783980127848164,0,1,1,10,1,4,2,7
5682,3,2329310185411938124,0,2,2,10,1,4,1,14
5683,3,-3554037096712406247,0,0,0,10,2,3,1,7
5684,3,3893066132971973104,0,2,2,10,1,5,2,16
5685,3,8720981240117080467,0,1,1,9,4,2,1,7
5686,3,-7330512092700481051,0,0,0,11,6,4,1,11
5687,3,-645593250083797401,0,0,0,10,2,4,1,11
5688,3,-888641352753539051,0,2,2,11,3,5,2,14
5689,3,1084817478053567996,0,0,0,11,2,5,2,12
5690,3,-804758036535775215,0,1,1,11,1,3,1,4
5691,3,5343881092068298498,0,1,1,14,1,5,2,10
5692,3,-8891130320413403868,0,0,0,9,4,3,1,6
5693,3,2262878748882483107,0,1,1,13,1,5,2,12
5694,3,-2517818019038999388,0,0,0,8,2,4,2,10
5695,3,4809551363296096761,0,0,0,12,2,4,1,8
5696,3,-7969399702752523892,0,1,1,7,7,2,2,4
5697,3,2524843847965809599,0,1,1,7,5,2,2,6
5698,3,-489408925672432313,0,0,0,12,2,4,1,7
5699,3,-6158768898587351734,0,0,0,8,3,4,1,15
5700,3,-2256331168202300978,0,1,1,10,5,2,1,4
5701,3,3332949923593722809,0,2,2,11,2,5,2,15
5702,3,7928293512495984884,0,2,2,9,5,4,2,12
5703,3,2756153408437477995,0,1,1,9,6,2,1,7
5704,3,2876405070725627136,0,1,1,7,9,2,2,4
5705,3,-3234799734555111503,0,1,1,13,1,4,1,10
5706,3,-3141821548999303556,0,0,0,12,2,6,2,13
5707,3,-6250726404534181692,0,1,1,8,7,3,2,9
5708,3,5114828847700405068,0,2,2,10,3,5,2,17
5709,3,554948831907510521,0,0,0,11,2,4,1,8
5710,3,1441635793937492737,0,0,0,13,2,6,2,15
5711,3,-345508517365784526,0,2,2,11,2,5,2,12
5712,3,-3782954254388839313,0,1,1,11,4,3,2,5
5713,3,3447789755421521048,0,1,1,7,9,2,2,4
5714,3,-3898315151266152324,0,1,1,11,4,4,1,9
5715,3,-7597906555308555386,0,1,1,9,7,3,2,9
5716,3,-5850393650773139910,0,2,2,12,1,6,2,16
5717,3,718558619755281864,0,0,0,9,2,5,2,16
5718,3,2023438257053479992,0,1,1,9,5,2,1,5
5719,3,-8447587824426190076,0,0,0,11,5,4,1,11
5720,3,-2314450885120881900,0,2,2,9,4,3,1,7
5721,3,-6391392621636714376,0,0,0,7,4,4,2,16
5722,3,2126387901877099861,0,2,2,8,7,3,2,9
5723,3,-5086325161712894235,0,1,1,9,3,4,2,14
5724,3,5814466682723043447,0,0,0,11,1,5,2,13
5725,3,-4059009791447778358,0,2,2,9,2,4,2,12
5726,3,3469782694606142278,0,0,0,13,1,5,1,12
5727,3,-5065135639670548011,0,0,0,13,3,7,2,16
5728,3,-1383445553021782673,0,0,0,8,7,4,2,10
5729,3,-1620968996450077546,0,1,1,9,2,3,1,10
5730,3,2663295169768713299,0,1,1,7,8,2,2,8
5731,3,-1582248737033501835,0,1,1,10,2,3,1,8
5732,3,1522653395691497758,0,0,0,11,2,5,2,12
5733,3,2220768180851210214,0,1,1,13,1,4,2,9
5734,3,3739996958128010264,0,2,2,10,4,3,1,6
5735,3,-4931385771641353510,0,0,0,11,3,5,2,14
5736,3,-343624914613903046,0,2,2,10,2,4,1,12
5737,3,4631946738335018360,0,1,1,10,7,3,2,5
5738,3,5220648995275002372,0,0,0,7,8,3,2,8
5739,3,1148628023677096204,0,1,1,11,2,4,1,13
5740,3,8972020732173648013,0,0,0,10,3,5,2,13
5741,3,7470290073850083903,0,0,0,11,2,4,1,9
5742,3,-8565103818005960741,0,2,2,10,1,3,1,5
5743,3,-7653585889752116344,0,1,1,9,2,2,1,9
5744,3,-1425413376482665100,0,1,1,9,2,4,2,12
5745,3,-5526027584057855262,0,0,0,8,4,5,2,20
5746,3,8291024303473717301,0,2,2,11,5,4,1,9
5747,3,7812164621405095615,0,2,2,13,1,5,2,9
5748,3,-7987585879294861215,0,2,2,12,1,5,2,10
5749,3,3766824573419216444,0,0,0,12,3,5,2,12
5750,3,6666608481080034556,0,0,0,7,4,3,1,12
5751,3,-294809170443059051,0,1,1,12,1,4,1,7
5752,3,8818311997311726170,0,2,2,8,2,3,2,8
5753,3,-7965361645356578854,0,2,2,7,4,2,1,6
5754,3,-5471888727490693646,0,0,0,8,6,4,2,12
5755,3,-2692209866257992990,0,0,0,8,5,4,2,14
5756,3,-5441786173961290889,0,1,1,10,5,3,1,9
5757,3,6472139113958531712,0,2,2,10,1,5,2,17
5758,3,-2614961257933344983,0,1,1,11,2,5,2,15
5759,3,-3621541993576516108,0,1,1,9,2,4,2,12
5760,3,-2952124798854811289,0,1,1,8,4,3,2,10
5761,3,4061814771688569508,0,2,2,12,4,5,2,13
5762,3,1305472736565030793,0,1,1,11,2,3,1,7
5763,3,7941551552023520012,0,1,1,9,3,3,1,12
5764,3,6368698777570293228,0,1,1,8,2,3,1,11
5765,3,4376121504773683441,0,0,0,11,2,4,1,11
5766,3,8494449094816894797,0,0,0,12,2,5,1,9
5767,3,-4571204787787874596,0,1,1,11,5,4,1,9
5768,3,1439062749088417114,0,2,2,9,3,2,1,6
5769,3,3698778407046460614,0,0,0,11,3,5,2,12
5770,3,-3360141246632978810,0,1,1,9,1,3,1,13
5771,3,1819791109734102031,0,1,1,8,7,3,2,12
5772,3,-745246640412314340,0,1,1,13,4,5,2,12
5773,3,-7454369039047108939,0,1,1,9,5,4,2,14
5774,3,-8673276024665857129,0,0,0,10,5,4,1,10
5775,3,-263702535943234111,0,0,0,10,4,6,2,20
5776,3,-3827356782218395088,0,1,1,8,4,3,2,12
5777,3,749532175732361988,0,1,1,8,4,3,2,9
5778,3,-5950378286346493513,0,1,1,8,1,2,1,6
5779,3,4828217917467173379,0,1,1,12,6,3,2,6
5780,3,-3413684274779295834,0,1,1,10,3,3,2,7
5781,3,4363827154096538671,0,2,2,10,1,5,2,19
5782,3,1389099346080173938,0,1,1,12,2,5,2,11
5783,3,-5334534009702409127,0,1,1,9,4,4,2,14
5784,3,-5519315040583092956,0,1,1,12,1,4,1,10
5785,3,6543005162562751844,0,1,1,13,2,5,1,14
5786,3,-4019766056930372312,0,0,0,11,1,5,1,17
5787,3,8641901163731654715,0,1,1,7,4,2,1,8
5788,3,6693164136773287269,0,1,1,9,2,3,1,11
5789,3,8516679503350590725,0,1,1,9,4,3,2,5
5790,3,7389319514575858573,0,1,1,8,4,2,1,6
5791,3,1117488697053404055,0,1,1,9,3,3,2,8
5792,3,1787182546173031605,0,1,1,11,2,5,2,14
5793,3,1266351025356920618,0,0,0,8,1,5,2,20
5794,3,5676638354873618983,0,2,2,9,1,3,1,9
5795,3,-7179630306534784691,0,2,2,11,4,4,2,9
5796,3,5851461044647176055,0,2,2,11,3,4,1,10
5797,3,2463646926873751580,0,0,0,11,2,5,2,14
5798,3,-3554346955783514668,0,1,1,11,2,3,2,3
5799,3,-4074384094548548686,0,2,2,11,5,5,2,14
5800,3,6941254704569397407,0,0,0,7,8,3,1,12
5801,3,-2197494859481293093,0,2,2,11,3,4,2,14
5802,3,1505711266435278657,0,1,1,9,2,4,2,14
5803,3,5378575053051352846,0,0,0,9,4,4,2,10
5804,3,-4860535829249509319,0,0,0,10,1,4,1,9
5805,3,-7094838350889390182,0,0,0,7,7,3,2,10
5806,3,-4910271339426725517,0,1,1,9,2,3,1,8
5807,3,-9221631117833767906,0,2,2,10,1,4,2,11
5808,3,1238677900176884192,0,1,1,11,1,5,2,14
5809,3,5570941536230999613,0,0,0,10,3,5,2,12
5810,3,-6295268474627579838,0,0,0,8,2,4,1,17
5811,3,5028488147619426962,0,2,2,11,2,5,2,14
5812,3,-5963196850319799481,0,2,2,13,2,5,2,16
5813,3,1093094400528736482,0,2,2,9,1,4,2,12
5814,3,-783280183567202599,0,0,0,8,8,3,1,7
5815,3,-6382061631115783280,0,0,0,9,3,3,1,10
5816,3,1092461519999990452,0,0,0,11,7,4,2,13
5817,3,-2369838151240340907,0,1,1,12,2,5,2,12
5818,3,-7004469158875015624,0,1,1,10,3,4,2,9
5819,3,3001268992837721135,0,0,0,12,1,5,1,11
5820,3,4274102895135104384,0,1,1,11,3,5,2,17
5821,3,-4365608390381871974,0,0,0,10,2,5,2,13
5822,3,-4783466789131390030,0,2,2,8,2,3,2,7
5823,3,5347930151391289341,0,1,1,9,3,2,1,4
5824,3,-515375610372245864,0,2,2,10,1,3,1,7
5825,3,7358878630574191463,0,1,1,9,6,4,2,12
5826,3,1816847312846126959,0,2,2,11,3,3,1,5
5827,3,-4492777074109195398,0,1,1,13,1,4,1,9
5828,3,498165081075637503,0,0,0,7,7,3,2,10
5829,3,-7908845780308169049,0,2,2,8,3,3,2,7
5830,3,876925579566553835,0,1,1,11,3,3,1,6
5831,3,6382115672862662299,0,0,0,10,5,4,1,14
5832,3,-2696052536164963766,0,0,0,12,2,5,2,8
5833,3,6029195523649676536,0,1,1,7,6,2,2,4
5834,3,-4034862335491375243,0,2,2,10,3,4,1,15
5835,3,-5840818204320315576,0,1,1,10,1,4,2,13
5836,3,8929604987734161698,0,1,1,7,3,3,2,10
5837,3,-8556952266245183954,0,1,1,10,2,2,1,6
5838,3,3920926829047981233,0,0,0,10,5,5,2,12
5839,3,2857996501290830813,0,1,1,8,7,3,2,8
5840,3,-6414997835999251514,0,0,0,12,1,6,2,16
5841,3,-8039976185052402226,0,1,1,8,3,4,2,16
5842,3,-1827001822241638633,0,1,1,8,2,3,2,8
5843,3,5128032880585184685,0,0,0,11,4,6,2,16
5844,3,7760133900121731718,0,1,1,9,3,4,2,14
5845,3,5938685403795334547,0,1,1,9,2,4,2,12
5846,3,-5752717036922118543,0,1,1,9,7,3,2,5
5847,3,4036492360445553530,0,0,0,9,8,4,2,14
5848,3,2742880772694878793,0,1,1,10,1,3,1,11
5849,3,7127642096031381485,0,1,1,11,1,5,2,14
5850,3,-722107055048797087,0,1,1,8,7,3,2,10
5851,3,-3121754935498560513,0,1,1,7,4,3,2,12
5852,3,-3609082696543327480,0,1,1,11,3,4,2,13
5853,3,1199198560221295229,0,2,2,10,3,3,1,9
5854,3,-4593587073515566375,0,2,2,9,2,3,1,11
5855,3,-8511810710859261850,0,0,0,13,1,5,1,9
5856,3,5489044677671136848,0,0,0,12,4,5,1,13
5857,3,4636176540423944347,0,1,1,10,6,4,2,10
5858,3,3754408092343575201,0,0,0,9,4,4,1,15
5859,3,-6823351844464464174,0,0,0,12,3,6,2,14
5860,3,-5070684738227882556,0,0,0,9,4,5,2,16
5861,3,-6122735963896953392,0,1,1,9,2,3,1,11
5862,3,5456059665736462804,0,1,1,9,1,4,2,12
5863,3,618502906011587799,0,0,0,10,3,3,1,9
5864,3,2979809089893562777,0,0,0,9,5,3,1,10
5865,3,-6875444605011984292,0,1,1,9,5,4,2,14
5866,3,1379590863898794595,0,0,0,7,5,3,2,10
5867,3,8404293530180981245,0,0,0,8,2,3,1,11
5868,3,-1772586007807252711,0,1,1,7,7,2,1,6
5869,3,-4615777808599508047,0,0,0,10,5,4,1,11
5870,3,1760174618926067856,0,2,2,11,4,3,1,9
5871,3,-3026060336120128960,0,0,0,10,2,4,1,11
5872,3,-2127468215812231392,0,2,2,10,1,3,1,12
5873,3,3354461685743241974,0,2,2,10,2,4,2,9
5874,3,3454011626350604661,0,0,0,13,3,5,1,11
5875,3,7981512221027035283,0,0,0,12,3,5,2,8
5876,3,5591164310297765026,0,1,1,8,2,3,2,10
5877,3,-5128304797664656507,0,0,0,8,3,3,1,11
5878,3,2885564118019508603,0,2,2,6,5,3,2,15
5879,3,9146576410915055960,0,0,0,10,3,6,2,20
5880,3,7277420261373979427,0,0,0,10,5,4,2,8
5881,3,-1315439574148558995,0,0,0,8,8,4,2,14
5882,3,-8535032157657437469,0,0,0,11,3,5,2,11
5883,3,7540996222009390313,0,1,1,11,1,4,1,8
5884,3,-6353788540769307331,0,2,2,11,1,4,2,12
5885,3,-5201639496654606352,0,0,0,9,5,4,2,8
5886,3,895071717753156672,0,0,0,8,2,3,1,11
5887,3,7028128529780152851,0,0,0,8,5,4,2,14
5888,3,-4156370971065691362,0,2,2,10,3,4,1,10
5889,3,3321915364412837894,0,0,0,9,1,4,1,11
5890,3,-375183533745264901,0,1,1,9,7,2,1,7
5891,3,4820301096504227990,0,1,1,8,1,3,2,9
5892,3,-393907892915023609,0,0,0,8,5,4,2,12
5893,3,6343755837711566553,0,1,1,7,8,2,1,6
5894,3,6222869802415009230,0,0,0,11,1,4,1,13
5895,3,-3545901147941524570,0,0,0,9,1,5,2,16
5896,3,9211630183064036814,0,0,0,10,2,5,2,14
5897,3,7430177257681267271,0,2,2,9,3,3,2,7
5898,3,3926785016953811786,0,2,2,12,1,4,1,8
5899,3,-3740823645320788883,0,1,1,8,3,3,2,10
5900,3,7184814408737108317,0,1,1,9,6,2,1,4
5901,3,8776398808242041187,0,2,2,11,1,6,2,20
5902,3,9207262445886310481,0,0,0,10,2,4,1,13
5903,3,-5766553609742134138,0,1,1,8,3,3,2,7
5904,3,-534468571973711055,0,0,0,9,5,3,1,6
5905,3,5995806966462162677,0,1,1,12,2,2,1,2
5906,3,-4051427481869051236,0,0,0,10,1,6,2,20
5907,3,2857422488661231748,0,0,0,13,3,5,1,11
5908,3,-3909690444684926757,0,1,1,8,7,3,2,10
5909,3,-7824345787563299851,0,1,1,13,3,6,2,12
5910,3,-990519350977610954,0,2,2,9,2,4,2,11
5911,3,-5107242371975015831,0,0,0,13,1,6,2,14
5912,3,975578121478988930,0,1,1,9,6,3,2,7
5913,3,-1990295421733811693,0,0,0,12,2,6,2,13
5914,3,-2943561183005494018,0,2,2,8,4,2,1,7
5915,3,-2432828311844232145,0,0,0,12,3,5,2,10
5916,3,4138095473591454560,0,1,1,9,5,3,2,8
5917,3,4604283728265664050,0,2,2,9,6,4,2,12
5918,3,791196266368152362,0,0,0,8,1,4,2,16
5919,3,8182101092953438787,0,0,0,10,3,4,1,10
5920,3,-8532811026726101951,0,2,2,10,2,4,1,17
5921,3,-1505769472041901335,0,2,2,9,3,3,1,11
5922,3,-5364904119215818817,0,0,0,8,6,3,1,11
5923,3,40056611110942212,0,1,1,11,3,3,1,8
5924,3,295946792365624839,0,2,2,10,4,4,2,12
5925,3,313089947215495937,0,1,1,11,4,5,2,13
5926,3,4401446937344369178,0,0,0,10,1,5,2,13
5927,3,-7252985230681880503,0,1,1,11,2,4,1,12
5928,3,-4750330515642681816,0,0,0,7,6,3,2,10
5929,3,-8609917668386366470,0,0,0,10,2,6,2,20
5930,3,7941329488689448298,0,0,0,8,5,4,2,12
5931,3,418863201170074584,0,0,0,10,2,5,2,14
5932,3,-1228650002301794514,0,1,1,11,1,5,2,15
5933,3,-8852972368149706619,0,0,0,11,1,5,2,14
5934,3,-5523256793427439821,0,1,1,12,1,4,2,7
5935,3,-4401891958413938704,0,2,2,10,3,3,1,11
5936,3,-5974746288851116234,0,2,2,10,3,4,2,9
5937,3,-4263150581351625973,0,0,0,11,1,5,2,9
5938,3,-2271124315505934900,0,0,0,7,7,2,1,7
5939,3,5664248043512599232,0,2,2,11,2,5,2,10
5940,3,314981203168683634,0,0,0,11,1,5,2,12
5941,3,-6637083010928930779,0,0,0,8,1,4,2,10
5942,3,1321910339190957794,0,1,1,9,3,4,2,12
5943,3,-35293570323403795,0,1,1,9,1,2,1,5
5944,3,8520805730354757031,0,2,2,8,3,3,2,7
5945,3,-2082358991097118431,0,1,1,10,2,4,2,10
5946,3,2486549264536604147,0,2,2,9,3,3,1,9
5947,3,8456696844450965264,0,0,0,9,3,4,1,11
5948,3,-2838827490877096784,0,1,1,10,6,2,1,6
5949,3,4550342765384656516,0,2,2,11,2,4,2,9
5950,3,4317182528405867220,0,2,2,8,3,3,2,7
5951,3,3301577570729102902,0,0,0,8,1,4,2,14
5952,3,-626820401121935111,0,2,2,6,6,3,2,15
5953,3,5411957767689165443,0,1,1,12,1,4,1,6
5954,3,3299591756371902508,0,2,2,10,3,4,1,14
5955,3,-3079764163119930274,0,2,2,7,6,3,2,10
5956,3,5936857980468923396,0,1,1,8,8,1,1,3
5957,3,-8295408080593925240,0,0,0,11,4,3,1,8
5958,3,3824099549379027446,0,2,2,13,2,4,1,8
5959,3,3279235565358157823,0,1,1,11,1,3,1,9
5960,3,-3372570522421562905,0,2,2,9,1,4,2,14
5961,3,2497318285309710003,0,2,2,8,6,2,1,7
5962,3,1633328488669023235,0,1,1,9,3,3,1,12
5963,3,-1101114561315121793,0,0,0,9,5,3,1,8
5964,3,5248455811863959500,0,1,1,12,2,5,2,12
5965,3,5239377136516481622,0,1,1,8,1,3,2,10
5966,3,-8121368777840269195,0,0,0,11,5,4,2,8
5967,3,-1524879650601983556,0,2,2,11,1,5,2,13
5968,3,4821776198619284081,0,1,1,9,8,3,2,8
5969,3,-1219792957098246024,0,0,0,9,4,4,1,15
5970,3,5739915147037156934,0,1,1,9,8,3,2,10
5971,3,-6892165225687391097,0,1,1,8,5,3,2,8
5972,3,-8690777396001885018,0,1,1,9,6,2,2,4
5973,3,3383201487141790035,0,2,2,8,4,4,2,15
5974,3,-706500890221264961,0,0,0,9,1,5,2,16
5975,3,4414170531245636389,0,0,0,11,1,5,1,15
5976,3,-8438570299186586159,0,1,1,8,4,2,1,6
5977,3,-2886285160158622249,0,2,2,12,1,4,2,8
5978,3,-5064478343081586431,0,2,2,11,2,6,2,20
5979,3,3708347777464019661,0,0,0,8,6,4,2,16
5980,3,646420275825285229,0,0,0,9,4,5,2,16
5981,3,9032573385295274533,0,1,1,8,2,3,2,12
5982,3,-4425018952121270657,0,1,1,9,6,1,1,2
5983,3,-2014726355869095124,0,0,0,9,2,5,2,16
5984,3,-4606108586462594938,0,1,1,10,3,4,2,8
5985,3,7218834226163097620,0,1,1,11,8,3,2,6
5986,3,-9052780516093826174,0,1,1,7,7,1,1,2
5987,3,-1509177390466957085,0,0,0,10,7,4,2,11
5988,3,8879554352451594814,0,1,1,10,4,4,2,8
5989,3,8261858498000630191,0,0,0,11,5,4,1,8
5990,3,-5479763430037897052,0,0,0,8,6,4,2,14
5991,3,3019669025921198088,0,1,1,15,2,5,1,9
5992,3,6028421411968639052,0,2,2,8,4,3,2,11
5993,3,-3869614768804987980,0,0,0,6,4,3,1,15
5994,3,1205643034402406997,0,0,0,10,3,5,2,14
5995,3,8672107463464750753,0,2,2,11,1,5,2,13
5996,3,6554253854189064824,0,0,0,11,2,4,1,12
5997,3,425420946791219223,0,0,0,13,2,5,1,12
5998,3,3549858402805643098,0,1,1,11,1,5,2,12
5999,3,-526513630548074708,0,1,1,9,5,3,1,5
6000,3,-6022940072571450336,0,1,1,9,2,4,2,14
6001,3,3241626171911491709,0,1,1,9,3,3,2,9
6002,3,-9047192601660858552,0,0,0,10,1,4,1,9
6003,3,7481146213949971226,0,1,1,11,1,4,2,6
6004,3,4225726992295479991,0,1,1,8,3,3,2,8
6005,3,5656838000150106306,0,1,1,7,7,2,2,6
6006,3,-5602380795243874035,0,2,2,13,4,4,1,10
6007,3,7351075766793880911,0,0,0,8,1,4,2,10
6008,3,-8309067151871169472,0,0,0,12,2,5,1,10
6009,3,6697247729812490611,0,0,0,9,9,3,2,8
6010,3,8752662470461888872,0,0,0,8,6,2,1,6
6011,3,-6790826980971062108,0,0,0,7,5,3,2,10
6012,3,298573813087268311,0,1,1,9,4,3,2,4
6013,3,6202354885239507540,0,0,0,11,1,5,2,14
6014,3,3604092753521332588,0,0,0,10,3,5,2,14
6015,3,141196078952998502,0,1,1,11,1,5,2,12
6016,3,3750048508065397288,0,1,1,8,4,3,2,10
6017,3,-506893996651651876,0,0,0,9,4,4,2,12
6018,3,4307839254842483969,0,0,0,7,8,2,1,9
6019,3,7589342256148957396,0,1,1,14,1,5,1,11
6020,3,5081655288706107382,0,0,0,13,1,6,2,16
6021,3,5551617375142971060,0,0,0,8,5,3,1,11
6022,3,-3742831403228933789,0,1,1,8,4,3,2,10
6023,3,8126089596494804388,0,1,1,7,6,3,2,10
6024,3,7891824851725486230,0,2,2,13,1,5,2,9
6025,3,382973202358869052,0,1,1,8,5,3,2,10
6026,3,7349118552813495201,0,2,2,14,1,5,1,9
6027,3,-8996937429154634626,0,1,1,9,1,3,1,10
6028,3,-2232524512193517967,0,0,0,10,3,4,1,12
6029,3,6558780202134741766,0,0,0,6,8,3,2,10
6030,3,-1968863247092883681,0,0,0,13,2,7,2,18
6031,3,1771905493738773887,0,2,2,9,3,4,2,13
6032,3,-319377141223206010,0,0,0,10,3,5,2,10
6033,3,6005431973708366937,0,0,0,9,5,3,1,7
6034,3,-5636478950686116843,0,1,1,10,4,4,1,11
6035,3,7811288638193669048,0,0,0,9,1,5,2,18
6036,3,-7194875431908939803,0,0,0,11,1,4,1,12
6037,3,-8940063617559146577,0,2,2,10,3,4,2,10
6038,3,9063525247460247053,0,2,2,8,1,2,1,7
6039,3,-1429151611259744339,0,0,0,11,2,5,1,11
6040,3,1338760075183902773,0,0,0,12,1,5,1,13
6041,3,5936189564243660087,0,2,2,10,3,2,1,7
6042,3,-7976287569320852887,0,1,1,10,4,4,2,13
6043,3,-3785095417563354665,0,0,0,13,1,6,2,14
6044,3,-9080853187883873233,0,1,1,10,1,3,1,12
6045,3,6551242875980308564,0,0,0,9,6,3,1,7
6046,3,-7416189910478158118,0,0,0,9,6,4,1,15
6047,3,-7233113440702638814,0,2,2,9,3,4,2,14
6048,3,-3235347881911419616,0,2,2,9,3,4,2,12
6049,3,2515333520061020700,0,1,1,10,4,2,1,4
6050,3,-6884332419548194838,0,0,0,11,2,5,1,13
6051,3,-9005805847662069392,0,0,0,9,5,4,1,13
6052,3,466753568900580459,0,0,0,9,3,4,1,12
6053,3,8935201837739662297,0,0,0,8,3,4,2,12
6054,3,-3987869354047428749,0,1,1,9,1,4,2,10
6055,3,-5461928484298318317,0,2,2,10,2,4,1,13
6056,3,-816910871635135995,0,0,0,8,5,4,2,16
6057,3,357480572544838028,0,1,1,11,2,3,1,6
6058,3,3242986631448046374,0,1,1,7,1,3,2,10
6059,3,1201647710377682007,0,0,0,9,3,3,1,9
6060,3,5842837653001339639,0,2,2,10,1,3,1,10
6061,3,397958588526546021,0,2,2,10,4,4,2,11
6062,3,5689227290174751494,0,0,0,8,5,4,2,15
6063,3,8651604365332402678,0,0,0,11,1,6,2,16
6064,3,1315738244212764640,0,1,1,10,1,3,2,8
6065,3,8851432779059307852,0,2,2,11,3,5,2,14
6066,3,6242363633024774122,0,0,0,7,5,2,1,7
6067,3,2319383336805034914,0,0,0,9,5,5,2,16
6068,3,4061604803457747824,0,0,0,10,3,4,1,11
6069,3,-8478760739115495588,0,0,0,9,5,2,1,5
6070,3,8007475969672960510,0,0,0,9,7,3,1,8
6071,3,8580399754885734270,0,1,1,12,1,4,1,11
6072,3,5293506936209961198,0,1,1,10,8,2,2,6
6073,3,-5112823548250869150,0,2,2,12,3,4,1,8
6074,3,-8655467957461358782,0,0,0,10,5,4,1,10
6075,3,8942055073962639269,0,1,1,7,5,3,2,12
6076,3,-4552349142305406285,0,2,2,13,3,5,1,13
6077,3,3873767741101679970,0,1,1,13,1,6,2,14
6078,3,-3545182974805548534,0,2,2,12,1,5,2,13
6079,3,3575071943519849634,0,0,0,13,2,6,1,15
6080,3,2102694895883843757,0,1,1,9,4,2,1,7
6081,3,4360906623243919634,0,0,0,11,5,4,2,7
6082,3,5259256394955337596,0,0,0,11,3,5,1,16
6083,3,-4256377094228127754,0,1,1,10,4,3,2,7
6084,3,3448439991940464349,0,0,0,7,5,2,1,5
6085,3,1897294392773771870,0,0,0,11,1,5,2,10
6086,3,736455396180497941,0,1,1,10,5,4,2,13
6087,3,5649048709581473430,0,1,1,11,2,5,2,16
6088,3,-3670523209585826855,0,1,1,9,1,3,1,8
6089,3,-6909084901101331230,0,2,2,10,2,3,1,7
