simulationId,cowboyCount,seed,starterId,winnerId,winnerOffsetFromStarter,totalShots,winnerRemainingHp,winnerShotsFired,winnerKills,winnerTotalDamageDealt
6090,3,-5939559041923410908,0,2,2,9,4,4,2,11
6091,3,-7499633015477609622,0,0,0,10,1,4,1,8
6092,3,277640674313557835,0,0,0,12,4,3,1,7
6093,3,-1997807674369614477,0,1,1,11,1,5,2,12
6094,3,-2610033934665513394,0,1,1,9,4,2,1,7
6095,3,3194109769095918031,0,1,1,9,6,3,2,10
6096,3,-7888496203690182544,0,2,2,9,1,4,2,12
6097,3,746766354653527191,0,1,1,13,2,6,2,14
6098,3,-2430892995208045048,0,1,1,10,2,3,1,10
6099,3,1024684111220867094,0,1,1,9,3,3,2,9
6100,3,7092087471114351769,0,2,2,10,1,5,2,16
6101,3,7550196823803035911,0,1,1,9,4,4,2,12
6102,3,8642982641460979744,0,0,0,12,4,5,1,9
6103,3,-2784899649921435133,0,1,1,10,1,4,2,6
6104,3,8391050150612727213,0,1,1,10,2,3,1,11
6105,3,-3712957399403015628,0,0,0,8,3,4,2,10
6106,3,9165079774805828405,0,1,1,10,2,4,2,8
6107,3,-4781555179704087730,0,0,0,14,1,6,1,11
6108,3,-3619219691993816922,0,1,1,10,3,2,1,4
6109,3,-3817848731780932928,0,1,1,10,5,3,2,8
6110,3,-101941874766305734,0,2,2,12,2,4,1,10
6111,3,-5236440210303032794,0,2,2,10,1,5,2,16
6112,3,-6738367592603458545,0,1,1,8,4,2,1,8
6113,3,837966096474356480,0,0,0,11,2,5,1,15
6114,3,-838467455639546121,0,1,1,10,5,3,1,6
6115,3,-6634785559311791703,0,0,0,11,1,4,1,12
6116,3,3619269924541929101,0,0,0,9,4,3,1,7
6117,3,3453797192164936577,0,0,0,8,4,4,2,12
6118,3,2497712100847235208,0,0,0,10,6,5,2,12
6119,3,6335643682029900908,0,1,1,11,4,4,2,13
6120,3,-8572939182881741485,0,0,0,10,3,5,2,14
6121,3,-8247751241206222976,0,0,0,11,3,5,2,8
6122,3,-4254332958510065188,0,1,1,10,4,3,2,7
6123,3,-6521857492107471111,0,2,2,13,1,4,1,9
6124,3,-7142507210122620244,0,1,1,10,2,3,2,6
6125,3,4165033527949408112,0,0,0,8,1,5,2,20
6126,3,7590649189619223607,0,0,0,10,6,4,2,9
6127,3,6377683823842538060,0,0,0,8,5,4,2,14
6128,3,1066364692074103925,0,1,1,10,4,3,1,11
6129,3,89664399738573688,0,1,1,9,6,3,2,8
6130,3,-7026713125139969616,0,1,1,12,2,3,1,4
6131,3,-8592875104488001962,0,0,0,9,5,4,2,12
6132,3,3198240677914223263,0,1,1,12,6,3,2,5
6133,3,-4283040132294552077,0,0,0,7,8,2,1,5
6134,3,-6811441208683584588,0,2,2,11,2,5,2,17
6135,3,5121856833544545403,0,2,2,8,3,3,2,7
6136,3,-5972612184308611662,0,1,1,8,9,2,2,4
6137,3,6715785959188907502,0,1,1,10,4,3,1,5
6138,3,-5127715190083399295,0,0,0,13,2,7,2,16
6139,3,-7574120443489437165,0,0,0,7,6,3,1,10
6140,3,930491688453666117,0,1,1,10,1,4,2,11
6141,3,-7214034722479062611,0,1,1,14,2,6,2,12
6142,3,8392734367975462572,0,0,0,8,4,4,2,11
6143,3,-2795507184131740948,0,1,1,9,6,2,1,7
6144,3,6034469477439780487,0,2,2,10,3,4,2,12
6145,3,3143523021079146790,0,0,0,10,2,5,2,12
6146,3,-7187083344070559332,0,0,0,10,1,4,2,12
6147,3,5418239207538009030,0,2,2,15,1,6,2,12
6148,3,-8055095957504709959,0,0,0,7,9,3,2,8
6149,3,2597435823029635204,0,1,1,11,3,4,1,10
6150,3,3573763663575337484,0,2,2,10,3,4,2,7
6151,3,-146900594866852650,0,2,2,12,1,6,2,15
6152,3,5293128224489192882,0,2,2,12,4,5,1,13
6153,3,-2442029494016615771,0,0,0,8,7,3,2,6
6154,3,-8490930169853479027,0,0,0,11,4,3,1,4
6155,3,-5052093811751214012,0,1,1,7,2,3,2,14
6156,3,-5560231867939543974,0,0,0,10,1,5,2,10
6157,3,3353107750081395613,0,1,1,11,1,5,2,12
6158,3,3789686832647993345,0,0,0,11,5,5,1,13
6159,3,-7788507391383877460,0,2,2,10,2,5,2,15
6160,3,8802858145006644015,0,1,1,8,7,1,1,1
6161,3,-9115561384294763727,0,0,0,11,2,4,1,11
6162,3,712235852494880289,0,0,0,9,1,4,2,10
6163,3,-7531470304023833695,0,1,1,10,1,4,2,6
6164,3,-6953767598826957629,0,1,1,7,9,2,2,2
6165,3,8318011427431022429,0,1,1,14,2,5,2,7
6166,3,-8592147493894799367,0,0,0,9,6,4,2,6
6167,3,-3740774130164079578,0,1,1,8,5,2,1,6
6168,3,-2036369867344279493,0,0,0,9,2,5,2,16
6169,3,7711452092874778319,0,0,0,8,4,5,2,20
6170,3,6505302463852907879,0,1,1,11,2,4,2,12
6171,3,693585158829603123,0,1,1,11,2,4,1,14
6172,3,113304679901237202,0,0,0,10,2,5,2,12
6173,3,7536732183217036137,0,2,2,10,4,5,2,17
6174,3,-6241223584347310433,0,2,2,9,6,3,1,9
6175,3,-9009127557664605130,0,1,1,7,4,3,2,12
6176,3,1330115552525887316,0,2,2,9,2,3,1,9
6177,3,-5208968072967852862,0,0,0,10,5,4,1,9
6178,3,-3944800835890412887,0,1,1,11,1,4,1,10
6179,3,-6159991541793956977,0,1,1,10,2,4,2,14
6180,3,4016679147959245475,0,0,0,9,4,4,2,11
6181,3,8035513637009312422,0,1,1,9,5,3,1,10
6182,3,-9181722406293965343,0,1,1,11,7,3,1,6
6183,3,1768444729521272082,0,0,0,11,1,5,1,15
6184,3,-2443682890229287882,0,0,0,10,5,6,2,20
6185,3,-5253930940166203502,0,0,0,8,2,3,1,9
6186,3,3614651753923487863,0,1,1,10,2,3,1,8
6187,3,7476574181791961225,0,0,0,8,8,4,2,13
6188,3,-5204505207276323947,0,2,2,11,5,5,2,14
6189,3,-7849954262451057863,0,0,0,13,3,4,1,8
6190,3,395616198030421229,0,0,0,10,4,4,1,13
6191,3,-8051098475906487760,0,2,2,8,5,2,1,9
6192,3,-2838747534611250210,0,0,0,9,4,4,2,12
6193,3,-7344638645909887743,0,1,1,13,1,4,1,8
6194,3,2601034640515942044,0,0,0,10,3,3,1,6
6195,3,2725044065025035575,0,2,2,11,2,3,1,7
6196,3,3778400252741487171,0,1,1,9,6,2,2,4
6197,3,5612091146266422919,0,1,1,10,4,3,1,10
6198,3,1940768177324994607,0,1,1,8,5,3,2,10
6199,3,157119184404037188,0,2,2,11,2,4,2,11
6200,3,2275235354919281802,0,0,0,8,5,4,2,14
6201,3,-56551867496903145,0,2,2,11,3,5,2,15
6202,3,8147574129853641253,0,0,0,9,8,4,2,10
6203,3,5830536951511463406,0,0,0,11,4,5,2,14
6204,3,6238265429845950347,0,1,1,11,3,5,2,12
6205,3,1343979357654083892,0,1,1,8,1,3,2,10
6206,3,-8115043437451949741,0,0,0,9,5,5,2,16
6207,3,-6491046943106733245,0,2,2,8,6,4,2,17
6208,3,-9140156919227011658,0,1,1,10,3,4,2,10
6209,3,3830114439969969942,0,1,1,10,6,4,2,10
6210,3,2817334529848417632,0,0,0,11,2,4,1,8
6211,3,-4288410501043868093,0,1,1,12,2,4,2,6
6212,3,1895168342870279562,0,0,0,7,5,2,1,7
6213,3,-8141112446236892377,0,2,2,8,3,3,2,7
6214,3,6871643302591989576,0,1,1,5,8,2,2,10
6215,3,58601646023922274,0,1,1,11,3,3,1,8
6216,3,2719368612803301407,0,1,1,10,3,4,2,9
6217,3,5501933960957271941,0,1,1,9,3,3,2,10
6218,3,3758380139162789850,0,1,1,11,3,4,2,8
6219,3,-5610501190959978230,0,2,2,9,4,4,2,10
6220,3,2403161150585620381,0,1,1,11,1,5,2,14
6221,3,-2134642966773102716,0,1,1,9,2,3,1,8
6222,3,-7259640205738291654,0,1,1,10,5,3,2,8
6223,3,-1728102957331433,0,1,1,9,3,3,1,9
6224,3,3404872200198120899,0,2,2,11,4,5,2,16
6225,3,5845023699392967209,0,0,0,9,4,4,2,10
6226,3,3894381534882786911,0,0,0,9,3,4,1,15
6227,3,8151484880125507673,0,1,1,7,9,1,1,2
6228,3,-8390601270567697823,0,2,2,13,2,4,1,8
6229,3,4709198910731474095,0,0,0,8,6,5,2,20
6230,3,-7966749481247250538,0,1,1,9,4,2,1,6
6231,3,533777550904834069,0,1,1,9,4,4,2,14
6232,3,-66371554950495778,0,1,1,8,1,2,1,6
6233,3,5104054650888017158,0,1,1,11,2,4,2,6
6234,3,3971966619938183933,0,1,1,11,3,4,2,9
6235,3,6869475041827560836,0,0,0,16,2,6,1,8
6236,3,2772875475887821746,0,1,1,10,6,2,1,2
6237,3,-4676323847451235249,0,1,1,11,2,4,2,10
6238,3,2154501831713182217,0,1,1,10,3,3,1,10
6239,3,4548369761425411411,0,2,2,9,3,4,2,14
6240,3,1414735290876428525,0,1,1,9,3,2,1,5
6241,3,-4789471840926295711,0,1,1,8,7,2,1,8
6242,3,6409665583184377089,0,1,1,9,4,3,2,8
6243,3,4380789926648944930,0,1,1,10,5,4,2,8
6244,3,373100188667300527,0,1,1,10,2,4,2,9
6245,3,3843326650426893128,0,1,1,12,4,4,1,8
6246,3,4622646543466500480,0,0,0,12,3,5,2,14
6247,3,-6392845103974880763,0,1,1,11,1,3,1,10
6248,3,-5867596277472339794,0,1,1,11,1,3,1,8
6249,3,1921990069554506688,0,1,1,11,1,4,1,11
6250,3,-5921062676215729929,0,1,1,10,6,4,2,8
6251,3,-6145952734043489530,0,2,2,11,3,3,1,7
6252,3,-3379512206294190157,0,0,0,9,4,3,1,9
6253,3,-8925474735907155522,0,0,0,12,1,7,2,20
6254,3,6384634141606248232,0,0,0,9,3,4,2,10
6255,3,-4874091979230551136,0,0,0,8,2,4,2,12
6256,3,-5430331466044282851,0,2,2,11,2,4,1,9
6257,3,-1282132233941031960,0,2,2,11,1,5,2,13
6258,3,-4453572497779375956,0,1,1,8,3,3,2,8
6259,3,-5262623935067246010,0,1,1,11,3,4,2,9
6260,3,7288449527767120988,0,1,1,10,1,3,1,7
6261,3,-6736388388933590249,0,0,0,11,5,4,1,9
6262,3,-5887525045038704274,0,2,2,9,4,4,2,15
6263,3,-5454872504248838438,0,2,2,10,2,4,2,9
6264,3,8659273551565096823,0,0,0,8,7,4,2,11
6265,3,-1375352774715403044,0,0,0,10,2,4,1,9
6266,3,-7569843266999000274,0,1,1,7,9,2,2,4
6267,3,-7117626563767526090,0,0,0,12,2,6,2,14
6268,3,-8945572882621637753,0,1,1,7,6,1,1,4
6269,3,4090916232691099129,0,0,0,8,5,3,2,6
6270,3,2162857572101051392,0,1,1,9,6,2,1,3
6271,3,-7082559688810530905,0,1,1,10,3,4,2,11
6272,3,6861331808802478138,0,1,1,8,2,2,1,6
6273,3,7565494577100446948,0,1,1,11,2,5,2,15
6274,3,983089807334126794,0,0,0,8,2,4,2,14
6275,3,2770780456957466988,0,2,2,10,5,3,2,7
6276,3,-5064220938172561071,0,1,1,8,3,2,1,8
6277,3,-4785348473203893177,0,0,0,9,3,3,1,10
6278,3,1429735054461626313,0,1,1,9,3,4,2,11
6279,3,-1580680498855288517,0,1,1,7,8,3,2,10
6280,3,-7614440840002284255,0,0,0,8,5,4,2,10
6281,3,7056458807468864898,0,0,0,9,6,3,1,12
6282,3,546436384697401100,0,2,2,9,3,4,2,15
6283,3,5767193392060945341,0,1,1,9,3,4,2,12
6284,3,-4851650027554129130,0,2,2,11,4,4,2,11
6285,3,5684974172384430888,0,1,1,7,8,2,2,6
6286,3,3461091925985829624,0,0,0,11,4,5,1,15
6287,3,3164178345304745486,0,1,1,10,6,1,1,1
6288,3,4679892732417548844,0,0,0,8,3,4,2,11
6289,3,-8890874612195228802,0,1,1,10,2,4,2,12
6290,3,-5130726312350742334,0,1,1,9,6,3,2,4
6291,3,2548158558947858494,0,0,0,10,5,4,1,7
6292,3,-2761603608851515532,0,1,1,11,2,5,2,13
6293,3,-4647461480513402113,0,2,2,11,1,4,1,14
6294,3,4059539265776630008,0,0,0,8,9,3,2,8
6295,3,1305591813922480082,0,1,1,9,1,3,2,8
6296,3,-2847287901967885163,0,1,1,13,2,4,1,11
6297,3,-5422443408138279206,0,0,0,10,2,4,1,13
6298,3,-1159321845574572551,0,0,0,10,5,3,1,4
6299,3,-1805428554896350653,0,0,0,11,2,5,2,12
6300,3,4719536581841725000,0,0,0,11,3,5,2,14
6301,3,-7888970031501240462,0,1,1,9,5,4,2,12
6302,3,3940625214028616312,0,0,0,11,3,5,1,13
6303,3,-1649382552858394755,0,0,0,9,5,4,2,6
6304,3,-6123831177165067557,0,2,2,10,2,3,1,11
6305,3,-541192232451306787,0,1,1,10,1,3,1,10
6306,3,6046655711695554557,0,1,1,9,5,3,2,6
6307,3,1300403815033269346,0,1,1,10,4,2,1,4
6308,3,5013655975455252655,0,1,1,9,3,3,2,4
6309,3,-2486302892328935578,0,1,1,10,3,4,2,10
6310,3,-1853702741391696541,0,1,1,12,2,4,2,10
6311,3,3108361996803022149,0,1,1,11,1,4,1,12
6312,3,-6154131542100095813,0,1,1,11,1,3,2,6
6313,3,-2350379425423067636,0,1,1,11,2,4,1,10
6314,3,-2824153380059280037,0,0,0,8,4,3,1,6
6315,3,-6064740112587243409,0,0,0,11,4,5,2,13
6316,3,-3020822512754507514,0,1,1,10,2,3,1,6
6317,3,5359302698748613888,0,1,1,8,6,2,1,4
6318,3,-3456665012530995992,0,1,1,7,6,2,2,6
6319,3,-1689373920458635106,0,0,0,14,1,6,1,13
6320,3,-125705525645481168,0,1,1,12,1,6,2,16
6321,3,-4788509831950149077,0,0,0,11,1,5,2,11
6322,3,-1430565568168504862,0,2,2,10,2,5,2,18
6323,3,-69354507728337023,0,1,1,11,1,4,2,10
6324,3,-3311928462681525526,0,2,2,9,3,4,2,10
6325,3,-5607489996227297883,0,1,1,11,2,4,1,10
6326,3,-5225694354750998157,0,1,1,11,1,3,1,5
6327,3,1233609749307938877,0,2,2,9,4,3,1,7
6328,3,404727620166740089,0,0,0,12,1,6,2,13
6329,3,6062406333774062655,0,0,0,10,2,5,2,13
6330,3,1908189954416131740,0,0,0,11,4,4,1,9
6331,3,-3810105496274183701,0,1,1,8,7,2,1,6
6332,3,-381845244940336329,0,1,1,9,3,4,2,10
6333,3,683079558703120890,0,0,0,6,9,3,2,10
6334,3,4107721558933639345,0,1,1,11,1,4,2,7
6335,3,-1780045650332567017,0,0,0,10,2,6,2,20
6336,3,-4601482896476131310,0,2,2,10,1,3,1,10
6337,3,-4608465686372643698,0,2,2,9,3,3,1,9
6338,3,3363124830034352601,0,0,0,10,4,4,1,11
6339,3,6629193290706161475,0,1,1,10,5,3,2,6
6340,3,-7280623091298832372,0,2,2,8,2,4,2,15
6341,3,-7521687805538845212,0,1,1,14,3,5,1,7
6342,3,-5008652639524715121,0,2,2,8,2,4,2,15
6343,3,2780684057434243938,0,0,0,8,8,4,2,10
6344,3,-3960450516044085575,0,2,2,10,2,3,1,7
6345,3,-4040795996619905380,0,0,0,8,1,4,2,14
6346,3,872801696528488228,0,0,0,8,8,2,1,6
6347,3,3545810969878826589,0,0,0,11,5,5,2,12
6348,3,3744016950867261636,0,1,1,7,4,2,1,8
6349,3,-5642121025603268472,0,1,1,7,8,2,2,4
6350,3,1105916634810847290,0,1,1,12,3,5,2,12
6351,3,-6493793510161989486,0,1,1,10,5,3,1,8
6352,3,6398423307781560938,0,1,1,9,3,3,1,6
6353,3,-2133036186767822545,0,1,1,11,1,3,1,8
6354,3,-4263781372564412598,0,2,2,8,3,3,2,9
6355,3,2137836381033585999,0,1,1,11,4,4,2,10
6356,3,-4625045238633320963,0,2,2,10,1,4,1,11
6357,3,8241404987477339211,0,0,0,12,3,4,1,8
6358,3,8138905109323075103,0,0,0,10,4,4,1,11
6359,3,9136051792121824603,0,1,1,9,1,2,1,7
6360,3,-189476271360470430,0,0,0,9,5,3,1,11
6361,3,-8242607476384438709,0,1,1,7,4,3,2,10
6362,3,-6018360408265226151,0,1,1,10,4,2,1,6
6363,3,641645776336957806,0,1,1,9,3,4,2,13
6364,3,6593680945411473811,0,2,2,9,6,4,2,11
6365,3,2833879002468656850,0,1,1,9,6,3,2,5
6366,3,-6020543612929306132,0,1,1,10,4,4,2,10
6367,3,219184944789077173,0,0,0,10,3,5,2,14
6368,3,-432402447061524705,0,1,1,7,2,2,1,5
6369,3,-3387273701498254538,0,0,0,11,5,4,1,9
6370,3,7583428314268128670,0,0,0,8,5,3,2,10
6371,3,-4985922630980452529,0,1,1,11,2,4,2,7
6372,3,7557446014425863845,0,2,2,11,2,6,2,20
6373,3,7897973959459490050,0,1,1,7,2,3,2,10
6374,3,-6414847654350015604,0,1,1,9,2,4,2,13
6375,3,639103955127154898,0,0,0,11,1,5,2,10
6376,3,9199233854282435164,0,0,0,9,1,5,2,16
6377,3,166764462337097844,0,1,1,9,3,2,1,3
6378,3,4870397158707484581,0,1,1,11,3,3,1,7
6379,3,6550069989208558278,0,0,0,7,6,3,2,12
6380,3,8777791888363786638,0,1,1,9,6,2,1,7
6381,3,3865911876923383552,0,0,0,10,2,5,2,10
6382,3,-7403969994736345043,0,0,0,10,6,4,1,13
6383,3,6298001727927337768,0,1,1,9,3,3,2,4
6384,3,3400943081564391193,0,1,1,10,2,4,2,10
6385,3,2810620582199628235,0,0,0,9,1,5,2,18
6386,3,3888541151628481596,0,0,0,7,7,2,1,3
6387,3,-8348767468483496215,0,0,0,10,3,5,2,12
6388,3,-7673040687485327379,0,1,1,10,6,3,1,7
6389,3,2891467624512981040,0,2,2,11,1,4,1,10
6390,3,-6661489156169143747,0,2,2,12,2,5,1,11
6391,3,4330367811654446189,0,2,2,10,1,3,1,8
6392,3,-7636971244538134128,0,1,1,11,5,5,2,16
6393,3,-8450309929070066113,0,1,1,12,1,4,1,9
6394,3,9030623793812676207,0,0,0,12,2,5,1,13
6395,3,5634587116289447437,0,1,1,8,3,3,2,8
6396,3,-6273142533112598371,0,2,2,10,1,4,2,10
6397,3,2631373113662146361,0,0,0,12,5,4,1,8
6398,3,-7268959923186525849,0,1,1,10,1,4,2,12
6399,3,-7914462312558404459,0,2,2,8,2,3,1,11
6400,3,-7601308736381931712,0,1,1,10,1,3,1,6
6401,3,7222284735823147029,0,1,1,10,3,4,2,12
6402,3,-6081143110644242804,0,1,1,8,3,3,2,10
6403,3,958234783869516230,0,0,0,10,6,5,2,16
6404,3,3704181571133469628,0,1,1,9,4,4,2,10
6405,3,-3280840459255672321,0,1,1,11,5,3,2,6
6406,3,3596545072734894746,0,2,2,9,4,4,2,11
6407,3,-4248920023057685803,0,0,0,13,1,5,1,10
6408,3,-1364093859866698011,0,0,0,12,2,6,2,14
6409,3,-6813275044859675437,0,1,1,7,3,3,2,12
6410,3,9011394315672750624,0,1,1,12,1,4,1,11
6411,3,-8535303989755690262,0,1,1,9,1,3,2,6
6412,3,-9203751169223853402,0,1,1,12,5,4,2,9
6413,3,9145232293608366502,0,0,0,12,1,6,2,13
6414,3,-2755909027259469822,0,0,0,8,1,4,2,12
6415,3,-7579866469093964381,0,0,0,8,7,4,2,11
6416,3,4809073189457479805,0,1,1,7,8,2,2,6
6417,3,3739081520393864510,0,1,1,11,4,2,1,2
6418,3,-1047044184316648457,0,0,0,8,8,4,2,14
6419,3,9135535097103954318,0,1,1,9,4,2,1,5
6420,3,-84328439316963334,0,0,0,8,4,3,1,9
6421,3,-4758549162289315179,0,1,1,7,7,1,1,4
6422,3,281935032596775180,0,1,1,8,8,3,2,8
6423,3,-5494370172429774158,0,0,0,9,5,4,2,10
6424,3,9117654233104620868,0,1,1,11,5,2,1,5
6425,3,8523128087353367898,0,2,2,8,2,3,1,11
6426,3,7659482896752974879,0,2,2,9,3,3,2,6
6427,3,3885582366320325895,0,0,0,6,4,3,1,15
6428,3,-8554232713578193005,0,1,1,9,3,2,1,5
6429,3,-8464250090887977873,0,1,1,10,2,3,1,12
6430,3,-7059943069254948252,0,0,0,12,1,5,2,16
6431,3,6613699780738035449,0,0,0,9,5,5,2,16
6432,3,5070935614204106679,0,1,1,10,2,4,2,14
6433,3,-8901467257898802068,0,0,0,10,3,5,2,16
6434,3,-3554366483156371484,0,0,0,13,2,6,1,15
6435,3,7557450780339993577,0,0,0,8,5,4,2,12
6436,3,-6059248787541662064,0,1,1,10,5,3,2,10
6437,3,-2536435259249939941,0,0,0,11,3,4,1,14
6438,3,-1338308913592930823,0,0,0,9,3,3,1,11
6439,3,-6124636081739929940,0,2,2,10,4,3,1,9
6440,3,-2256774315485705325,0,2,2,11,1,6,2,20
6441,3,-7019408830267566854,0,0,0,9,4,4,2,10
6442,3,-698122042279417388,0,1,1,8,5,3,2,8
6443,3,2445014142964696074,0,1,1,9,4,3,2,12
6444,3,4418309861305738060,0,0,0,10,2,4,1,11
6445,3,-1128287053348488772,0,2,2,8,6,3,2,10
6446,3,3018566265370141431,0,1,1,9,5,3,2,10
6447,3,5347290812355755328,0,1,1,7,8,1,1,2
6448,3,-1758236773213129258,0,0,0,11,2,4,1,10
6449,3,-1115837108980788024,0,0,0,13,2,5,1,12
6450,3,-2572672986041015877,0,2,2,9,2,3,1,9
6451,3,9197356226569071231,0,2,2,11,1,5,1,18
6452,3,-2818955568633916059,0,1,1,10,3,4,2,11
6453,3,-5540250829455684424,0,1,1,10,6,3,2,6
6454,3,8699030183608223180,0,0,0,9,2,4,1,17
6455,3,-8038459675215020694,0,1,1,9,1,3,2,6
6456,3,9141530868561153212,0,1,1,8,4,3,2,10
6457,3,6238015752170357980,0,2,2,12,2,5,2,12
6458,3,6540754085748661416,0,2,2,11,3,3,2,5
6459,3,-8770817421156648036,0,2,2,11,1,4,1,11
6460,3,886588823392705975,0,0,0,8,4,4,2,12
6461,3,1595959419276345269,0,2,2,11,1,6,2,20
6462,3,2974344868322183203,0,0,0,8,7,4,2,16
6463,3,6814026660460235040,0,0,0,13,4,6,2,13
6464,3,-193890295992496189,0,0,0,8,5,3,1,13
6465,3,-541828633806450310,0,2,2,11,1,5,2,13
6466,3,8106987301467698405,0,0,0,8,1,4,2,16
6467,3,7478856094284727031,0,0,0,10,1,5,2,10
6468,3,5283708416887492193,0,0,0,10,4,5,2,12
6469,3,4110103642295919254,0,2,2,12,1,5,1,13
6470,3,6041750026075136234,0,0,0,10,1,4,1,8
6471,3,4453596543394982294,0,0,0,8,1,4,2,12
6472,3,4252605613913986983,0,1,1,13,1,5,2,11
6473,3,-3197611938382855641,0,0,0,10,4,5,2,14
6474,3,5863576326611317249,0,0,0,12,1,5,1,13
6475,3,-1497508776347018395,0,1,1,10,6,3,2,6
6476,3,-1401049971900663106,0,2,2,11,3,5,2,15
6477,3,-6255857905910593407,0,1,1,10,7,3,2,4
6478,3,4319696225893653582,0,0,0,9,1,5,2,18
6479,3,-8474938179751026879,0,0,0,10,4,4,1,11
6480,3,-784981912583395739,0,1,1,9,1,4,2,12
6481,3,-8248533521011324502,0,0,0,9,3,4,2,10
6482,3,-4417765278900496183,0,0,0,7,7,3,2,8
6483,3,-2543222696851816710,0,1,1,10,4,4,2,10
6484,3,-1551758620425566356,0,1,1,9,3,3,1,12
6485,3,3299449840829847515,0,2,2,9,7,2,1,4
6486,3,1657449441501326269,0,1,1,8,5,2,2,4
6487,3,-5540873334846262826,0,1,1,12,2,4,2,7
6488,3,-564640578573945030,0,2,2,8,5,3,2,11
6489,3,2856374471429150213,0,0,0,8,5,3,1,9
6490,3,-8900618122138682551,0,1,1,7,7,2,2,4
6491,3,-5838358670548265204,0,1,1,11,1,4,2,8
6492,3,-900242897189537208,0,0,0,9,4,4,1,13
6493,3,-2762778157858956727,0,1,1,12,5,3,2,6
6494,3,1757840756608087522,0,2,2,10,2,4,2,11
6495,3,-2956633599254757302,0,2,2,10,1,4,2,10
6496,3,166778782481108644,0,0,0,10,1,5,2,12
6497,3,7880016280418672767,0,2,2,12,3,4,2,8
6498,3,-3992622209205499697,0,2,2,7,1,3,2,14
6499,3,-5235624390672446416,0,0,0,9,3,4,1,13
6500,3,2333726856680196719,0,2,2,11,2,5,2,16
6501,3,6609290821602430128,0,1,1,10,7,2,1,6
6502,3,-2021961812602198356,0,2,2,10,2,5,2,15
6503,3,5320100905407369427,0,0,0,8,4,4,2,12
6504,3,-8219557756926440865,0,0,0,8,3,5,2,20
6505,3,3842758794459037084,0,0,0,9,2,5,2,16
6506,3,-522829497823175192,0,1,1,9,3,3,1,10
6507,3,-5964941430329731525,0,2,2,13,6,4,1,10
6508,3,8608642250726322238,0,0,0,9,7,5,2,16
6509,3,-4082193109049462987,0,2,2,10,2,4,1,12
6510,3,-4055328732645081273,0,2,2,10,1,5,2,17
6511,3,-3959678094098652956,0,2,2,11,4,5,2,18
6512,3,-721555319091367575,0,0,0,8,3,3,1,6
6513,3,-3529344046974210782,0,0,0,11,5,5,2,16
6514,3,5507785933117559904,0,2,2,9,2,3,1,11
6515,3,6209896591269186625,0,0,0,8,3,4,2,16
6516,3,-2571042235767360175,0,2,2,9,1,4,2,14
6517,3,5578325817525654845,0,1,1,12,1,4,1,11
6518,3,6797604789308614175,0,1,1,8,2,4,2,16
6519,3,7576609640308995380,0,0,0,10,5,5,2,16
6520,3,-6553749061910936579,0,0,0,11,3,5,2,12
6521,3,3858159483366664726,0,0,0,10,1,5,1,15
6522,3,-1170688815392271547,0,0,0,10,3,4,1,9
