simulationId,cowboyCount,seed,starterId,winnerId,winnerOffsetFromStarter,totalShots,winnerRemainingHp,winnerShotsFired,winnerKills,winnerTotalDamageDealt
6523,3,-8683848362270542696,0,0,0,10,2,4,1,12
6524,3,4208043183496004743,0,1,1,7,5,2,2,4
6525,3,-6978849411751004819,0,0,0,9,1,5,2,16
6526,3,8828576232828434147,0,1,1,7,9,1,1,4
6527,3,-8826382420338775624,0,0,0,10,1,5,1,19
6528,3,4605195787908893595,0,0,0,10,1,5,2,13
6529,3,-2251906529131201861,0,0,0,10,4,5,2,11
6530,3,-4894618359258898717,0,1,1,9,5,3,2,4
6531,3,-1860648789152328492,0,0,0,9,4,4,2,8
6532,3,-296538530975565317,0,0,0,9,2,4,1,11
6533,3,-884178527955404374,0,1,1,9,2,3,2,5
6534,3,9019806043652674175,0,1,1,8,3,3,2,8
6535,3,4257082032488907171,0,0,0,13,1,6,2,14
6536,3,-225993107119805699,0,2,2,9,1,3,1,7
6537,3,5591261552765370521,0,0,0,9,1,4,1,12
6538,3,-4348525423715473208,0,0,0,8,5,4,2,14
6539,3,1054935955809649100,0,1,1,9,4,2,1,5
6540,3,2136350858560451339,0,1,1,10,5,4,2,13
6541,3,-1610004974600057063,0,1,1,12,4,3,1,10
6542,3,8557982560135409440,0,0,0,13,3,7,2,18
6543,3,3968425851119073132,0,2,2,12,5,5,2,12
6544,3,-7449539087517536734,0,1,1,10,4,3,1,9
6545,3,-7582812960976156558,0,0,0,10,4,4,2,9
6546,3,3538391707891277760,0,0,0,11,1,5,2,13
6547,3,916086530633428883,0,2,2,12,1,4,1,13
6548,3,8168148683640151636,0,1,1,11,3,4,1,12
6549,3,-4835996987086572001,0,0,0,11,3,4,1,12
6550,3,-5394641345738397645,0,1,1,9,1,4,2,12
6551,3,-2110018276607914810,0,1,1,7,6,2,2,6
6552,3,-7361002925155313082,0,1,1,9,4,3,2,11
6553,3,-5290600364256273843,0,2,2,12,2,5,1,14
6554,3,4307581651962036185,0,1,1,7,4,2,1,5
6555,3,5570465519410086271,0,1,1,11,4,2,1,5
6556,3,-2397633035455853646,0,2,2,9,2,4,2,13
6557,3,-8449879366095465888,0,1,1,9,6,2,1,3
6558,3,-7012337168497111451,0,0,0,9,5,3,1,7
6559,3,3818717169274575528,0,1,1,11,1,5,2,10
6560,3,-3142390708676100634,0,2,2,10,1,5,2,15
6561,3,5412932705315604847,0,1,1,7,5,1,1,4
6562,3,3604080468316283488,0,1,1,7,9,2,2,2
6563,3,8252386195733895716,0,1,1,8,3,2,1,8
6564,3,-5410345147451327420,0,0,0,13,1,6,2,14
6565,3,-7167162461183722813,0,1,1,12,3,4,2,9
6566,3,-290715296867108957,0,0,0,9,8,4,2,12
6567,3,-5518951756868345529,0,1,1,8,6,3,2,8
6568,3,6708094722987901120,0,1,1,10,4,3,1,6
6569,3,-742903599466052516,0,1,1,10,4,4,2,12
6570,3,-2716394787018650143,0,1,1,12,7,4,2,9
6571,3,-5525114281779221672,0,1,1,8,5,3,2,9
6572,3,6705372245716103781,0,1,1,10,1,4,2,12
6573,3,-1002817655679760020,0,2,2,8,6,2,1,9
6574,3,1199506114454130459,0,1,1,10,2,4,2,8
6575,3,7693015099361990678,0,1,1,8,8,2,2,6
6576,3,6865190721130640336,0,1,1,10,6,2,1,5
6577,3,-5873811883491154727,0,0,0,8,3,4,2,14
6578,3,-6030305281040742871,0,1,1,13,1,4,1,8
6579,3,-5788878044906928592,0,0,0,11,1,4,1,10
6580,3,-78021646183644749,0,0,0,6,6,2,1,6
6581,3,-8875930592314233921,0,1,1,8,2,2,1,6
6582,3,2657330421904090424,0,1,1,10,3,3,1,6
6583,3,-1660776018498306612,0,1,1,9,7,3,2,6
6584,3,-8874229485787487916,0,2,2,10,5,4,2,10
6585,3,-6517744531765411860,0,1,1,9,3,4,2,13
6586,3,-6712451290290103225,0,1,1,10,4,3,2,6
6587,3,-2147985218408617215,0,0,0,9,4,4,1,11
6588,3,-1676751347495936245,0,2,2,10,2,5,2,15
6589,3,-229700841347485085,0,0,0,10,4,3,1,7
6590,3,6920892088606850985,0,1,1,8,4,3,2,10
6591,3,-9166917732960819108,0,1,1,11,3,4,1,7
6592,3,-2156254379768685369,0,1,1,9,3,4,2,10
6593,3,-8502893574744558118,0,0,0,9,5,3,1,10
6594,3,-6366400838174802299,0,1,1,10,2,3,1,8
6595,3,1760596104547539295,0,2,2,10,3,4,2,14
6596,3,-3809349956707422070,0,1,1,9,3,2,1,2
6597,3,-3425608248553594565,0,1,1,10,2,4,2,10
6598,3,1579579517457951065,0,1,1,9,5,2,1,4
6599,3,6974638784921457917,0,2,2,9,3,4,2,12
6600,3,-7639199593065671960,0,1,1,11,3,4,2,13
6601,3,5801518215236682279,0,1,1,10,3,4,2,12
6602,3,-2728930597977175949,0,2,2,12,2,4,1,13
6603,3,-7313382757216526304,0,1,1,8,6,2,1,8
6604,3,1893188604441353613,0,0,0,10,5,4,2,6
6605,3,577162459043954542,0,1,1,9,1,4,2,18
6606,3,-1788054137932332425,0,2,2,9,2,3,1,13
6607,3,5050534715864578084,0,2,2,10,2,3,1,10
6608,3,-8042907478210864716,0,0,0,7,5,2,1,7
6609,3,-3309181668478350440,0,1,1,9,5,3,1,12
6610,3,3600206491028820700,0,1,1,10,5,3,1,9
6611,3,-1488702439730565799,0,2,2,10,1,5,2,15
6612,3,2668152208387415728,0,0,0,9,4,3,1,8
6613,3,2147638013060949855,0,0,0,10,2,5,2,14
6614,3,6223471976427573358,0,1,1,9,3,4,2,10
6615,3,-3154719937000649340,0,2,2,8,1,3,2,8
6616,3,3354255474468192359,0,1,1,7,8,2,2,6
6617,3,-2593701209544100813,0,0,0,12,5,5,2,10
6618,3,4510302531539370958,0,0,0,11,2,5,2,13
6619,3,5362390808560115294,0,0,0,7,7,3,2,8
6620,3,-5520006354500416047,0,0,0,8,5,3,1,11
6621,3,-5453869997395306827,0,2,2,9,5,2,1,4
6622,3,-5609371743141982739,0,2,2,12,1,5,1,14
6623,3,-2664077329623226348,0,0,0,10,3,5,2,12
6624,3,-6949231561378816130,0,2,2,10,1,3,1,9
6625,3,-8486384382929934020,0,2,2,10,1,4,2,11
6626,3,332306518298254997,0,0,0,7,3,4,2,16
6627,3,6920033656181018565,0,1,1,9,5,3,2,8
6628,3,4395357058985440781,0,1,1,14,6,4,2,5
6629,3,1939597624276713043,0,0,0,13,1,6,2,14
6630,3,8509832673156987616,0,1,1,9,3,2,1,7
6631,3,1409440893871030791,0,2,2,10,1,3,1,6
6632,3,4700979809578838198,0,1,1,8,4,2,1,6
6633,3,348215225511899960,0,1,1,13,2,6,2,15
6634,3,4182282382922273726,0,1,1,8,1,3,2,10
6635,3,-4823075043679523485,0,1,1,12,2,4,1,8
6636,3,630448376452981697,0,1,1,10,1,3,1,11
6637,3,-2703881741777268129,0,0,0,9,4,3,1,6
6638,3,-9027710226522608524,0,1,1,12,1,5,2,13
6639,3,2086436367258078420,0,2,2,9,2,3,1,10
6640,3,7405178872131499789,0,0,0,9,5,4,2,11
6641,3,-440711946095802898,0,2,2,10,1,3,1,8
6642,3,7097654394506924312,0,0,0,8,7,4,2,14
6643,3,1675975554576335436,0,0,0,10,3,4,1,13
6644,3,-4132993939554814838,0,2,2,10,3,3,1,9
6645,3,-4421404160486057410,0,1,1,9,2,4,2,11
6646,3,-3604486014586495722,0,1,1,11,4,4,2,6
6647,3,-4440587080758378192,0,1,1,7,3,3,2,10
6648,3,4173743865832840895,0,2,2,10,2,4,2,9
6649,3,7818454660234350688,0,0,0,9,2,4,2,10
6650,3,-8339667765412245074,0,0,0,13,4,5,1,10
6651,3,7712349197050218711,0,1,1,8,2,2,1,6
6652,3,8408771914162759493,0,2,2,10,4,3,1,10
6653,3,3526968572639641750,0,0,0,12,2,6,2,17
6654,3,7867756709358845043,0,1,1,11,1,3,1,8
6655,3,-3247409838138527986,0,0,0,7,9,3,2,10
6656,3,-6343867086011286199,0,1,1,7,4,3,2,13
6657,3,-5605199291285615403,0,2,2,10,2,4,1,13
6658,3,-5821226984093471283,0,0,0,8,5,3,1,11
6659,3,7767103107351100055,0,0,0,6,9,3,2,10
6660,3,-6916094511404471282,0,0,0,10,2,5,2,13
6661,3,-8454790424080047286,0,1,1,9,1,3,1,7
6662,3,1819280323014999928,0,1,1,12,3,4,2,12
6663,3,1488165758463888805,0,0,0,8,3,3,1,11
6664,3,-8420275317132129943,0,1,1,10,6,2,1,4
6665,3,-5220673799016148782,0,1,1,7,6,3,2,10
6666,3,-1248204809416283389,0,0,0,11,3,4,1,11
6667,3,-1457511402210189215,0,2,2,8,2,3,2,13
6668,3,5984424237870527555,0,1,1,9,2,4,2,11
6669,3,2480867626271482752,0,1,1,10,2,3,1,9
6670,3,-8191095385621024686,0,1,1,7,7,2,1,7
6671,3,1976323199739562857,0,2,2,11,2,4,1,12
6672,3,-9086191587995147493,0,1,1,12,2,4,2,9
6673,3,-1949922840576860901,0,0,0,8,4,5,2,20
6674,3,4550967193374034973,0,0,0,11,3,5,1,16
6675,3,2622051495038640716,0,1,1,9,3,4,2,14
6676,3,4748466154841850497,0,0,0,10,5,4,2,11
6677,3,187747375205578141,0,1,1,8,3,3,2,10
6678,3,7486866068847378031,0,1,1,12,2,4,1,10
6679,3,937271199435611663,0,0,0,10,5,3,1,5
6680,3,2640125995015316380,0,2,2,9,2,4,2,11
6681,3,4384397091527323061,0,0,0,9,2,3,1,10
6682,3,3527525398796558631,0,0,0,9,4,4,2,12
6683,3,582685294821595051,0,1,1,11,1,4,2,9
6684,3,421686777337313957,0,0,0,9,4,5,2,16
6685,3,6157962039598215494,0,1,1,9,7,3,2,6
6686,3,6500204671715430010,0,2,2,13,1,6,1,19
6687,3,-7277969098326257012,0,0,0,11,3,5,2,9
6688,3,-8418338581351273110,0,0,0,11,1,6,2,18
6689,3,-8346364940903020058,0,1,1,11,1,4,2,6
6690,3,-2256912487437150353,0,0,0,8,4,5,2,20
6691,3,485613186909951763,0,0,0,9,6,4,2,10
6692,3,8720447522163044812,0,0,0,11,1,6,2,18
6693,3,7210121306527768928,0,1,1,9,3,3,1,11
6694,3,-1580260210845070751,0,1,1,7,6,2,2,6
6695,3,-4909162394895213291,0,1,1,10,2,4,2,10
6696,3,5968404906832067649,0,1,1,10,3,3,1,9
6697,3,-4184064910218079182,0,1,1,9,3,4,2,12
6698,3,5667672761477450113,0,1,1,11,2,4,2,6
6699,3,-1330384577616181669,0,2,2,9,2,5,2,20
6700,3,-8999098831228912046,0,0,0,10,1,3,1,9
6701,3,7275818830640878607,0,1,1,12,1,5,2,16
6702,3,296596314410578258,0,0,0,10,1,6,2,20
6703,3,-1441219173063562976,0,2,2,10,1,3,1,10
6704,3,-7626234261879769826,0,1,1,9,6,3,2,7
6705,3,-2074416569126053281,0,1,1,8,4,3,2,13
6706,3,-7046517756683727061,0,0,0,8,7,4,2,12
6707,3,-3790126052746909034,0,0,0,9,6,3,1,12
6708,3,-1703489583704258602,0,1,1,10,4,3,2,8
6709,3,-7804284779126904134,0,1,1,8,9,1,1,1
6710,3,1470250359302825913,0,2,2,8,1,3,1,11
6711,3,-22102357174343327,0,2,2,9,3,3,1,8
6712,3,-8694641252481026497,0,0,0,13,1,5,1,15
6713,3,-2281392897547328143,0,0,0,11,1,4,1,11
6714,3,-154027907078124166,0,0,0,11,1,6,2,18
6715,3,209819412362229786,0,2,2,11,2,5,2,11
6716,3,-1471541413907196109,0,0,0,11,1,5,1,11
6717,3,5323312188301339141,0,2,2,10,2,3,2,8
6718,3,9181285339779254082,0,1,1,10,4,3,2,6
6719,3,-3511284715066071091,0,1,1,10,2,3,1,6
6720,3,-7053718424545777888,0,0,0,8,5,3,1,9
6721,3,-5736783581673092690,0,0,0,10,1,6,2,20
6722,3,4135675252003210938,0,2,2,12,2,4,1,11
6723,3,-954716192946167173,0,2,2,10,1,5,2,17
6724,3,-3143514049674484089,0,0,0,8,1,3,1,11
6725,3,1390621267095407061,0,2,2,8,1,3,1,11
6726,3,-7100681656636444964,0,1,1,8,3,3,2,8
6727,3,5053365449277379993,0,2,2,11,3,4,2,6
6728,3,-8466716983889852290,0,1,1,11,6,3,1,6
6729,3,4603739891699545754,0,2,2,11,3,3,1,9
6730,3,3949861322916358777,0,1,1,9,5,3,2,5
6731,3,-2474331540510937969,0,2,2,10,4,3,1,7
6732,3,-6161785015497445073,0,0,0,9,6,4,2,10
6733,3,-748155777265924785,0,2,2,12,2,4,2,6
6734,3,-7389899532233583949,0,1,1,7,5,2,2,6
6735,3,-7073361687802619077,0,1,1,7,6,1,1,4
6736,3,6706657603619488855,0,1,1,9,4,3,2,8
6737,3,-2316031185912822022,0,1,1,10,1,3,2,7
6738,3,-2361929129642203773,0,0,0,8,6,3,2,10
6739,3,-365661700615538581,0,2,2,8,3,3,2,9
6740,3,-5240499489376533560,0,1,1,11,1,5,2,14
6741,3,7268455654506228439,0,2,2,7,4,3,2,14
6742,3,-3165305981623825356,0,0,0,11,2,5,1,16
6743,3,-3585344335734839194,0,1,1,9,3,3,2,7
6744,3,-7647659820527862297,0,0,0,10,3,4,1,6
6745,3,-5617603585728114476,0,0,0,11,2,4,1,12
6746,3,3785848242522845670,0,1,1,10,6,2,1,5
6747,3,-2857164141267413148,0,1,1,9,7,2,2,4
6748,3,-7037878582523868114,0,0,0,10,5,5,2,12
6749,3,-7079240107943744492,0,0,0,8,8,3,1,11
6750,3,-6024689002158757364,0,0,0,11,1,5,2,16
6751,3,8906253835716772881,0,2,2,10,2,4,1,12
6752,3,790218071822639531,0,0,0,9,2,5,2,18
6753,3,-1192287933926115987,0,2,2,12,4,4,1,9
6754,3,-7698477853752088850,0,1,1,11,6,4,2,10
6755,3,8558450680973548046,0,2,2,9,1,4,2,13
6756,3,2180769541571225984,0,0,0,11,3,6,2,16
6757,3,6821983457164504553,0,1,1,11,4,4,2,8
6758,3,-3548471568699146200,0,0,0,9,5,3,1,8
6759,3,-1462895844427588496,0,1,1,7,5,3,2,10
6760,3,-2903071520051710623,0,2,2,10,1,3,1,8
6761,3,2463663395540332873,0,0,0,12,1,5,1,15
6762,3,7960938490989119785,0,2,2,11,4,3,1,3
6763,3,-3884563309331996609,0,2,2,12,3,4,1,9
6764,3,-3847952006606570471,0,0,0,7,5,4,2,16
6765,3,4073583971904575613,0,0,0,10,2,5,2,14
6766,3,7722979178909546421,0,0,0,10,4,4,1,10
6767,3,-3816828830310689032,0,1,1,9,5,2,1,5
6768,3,-4211564087106443259,0,1,1,9,4,3,1,12
6769,3,-6090564215674704851,0,1,1,9,3,3,2,8
6770,3,-2356514664673060252,0,0,0,8,7,4,2,10
6771,3,-8806053781474842356,0,0,0,10,3,5,2,12
6772,3,5751503270677149079,0,1,1,8,1,3,2,9
6773,3,-1129956919488518349,0,0,0,9,1,4,1,11
6774,3,-859976995233259744,0,1,1,8,3,3,2,8
6775,3,-3822390218889420705,0,0,0,13,2,7,2,16
6776,3,-2338994330477469228,0,1,1,9,3,4,2,11
6777,3,3387105317293476127,0,0,0,11,1,6,2,18
6778,3,802568019877259691,0,1,1,7,1,2,1,6
6779,3,6845928343984054986,0,1,1,13,1,4,1,12
6780,3,1337102528459565271,0,2,2,9,3,3,1,11
6781,3,-6165268137152595790,0,0,0,8,3,4,2,10
6782,3,5069076997196790295,0,0,0,10,1,5,2,11
6783,3,7052699116272106649,0,2,2,9,5,3,1,9
6784,3,2410870523328025676,0,0,0,10,3,5,2,10
6785,3,-4861521771482139037,0,1,1,9,4,2,1,7
6786,3,2266317388886795084,0,0,0,9,6,4,1,11
6787,3,3248455960006032141,0,1,1,9,4,4,2,15
6788,3,4245993097946733045,0,1,1,10,3,3,1,8
6789,3,-2822905101229678883,0,0,0,10,3,4,1,10
6790,3,6629112526883000709,0,1,1,10,2,3,1,10
6791,3,3924286418216408795,0,1,1,8,1,2,1,8
6792,3,8329692393670527529,0,0,0,12,4,5,2,14
6793,3,-3405617769891594881,0,1,1,7,8,1,1,4
6794,3,5454596815497994451,0,1,1,9,5,2,1,5
6795,3,-7950808765743092053,0,0,0,13,1,6,1,15
6796,3,9006095484768833104,0,0,0,10,2,4,1,11
6797,3,2651227298693394138,0,1,1,7,3,3,2,10
6798,3,-1589468983193746535,0,0,0,12,3,4,2,8
6799,3,-83497801078337126,0,2,2,10,5,4,1,11
6800,3,7218327104449574760,0,2,2,9,1,4,2,10
6801,3,-8765810276409322697,0,1,1,8,3,3,2,10
6802,3,3266344459039504654,0,1,1,7,5,2,2,6
6803,3,1245503742002158008,0,2,2,9,2,3,1,9
6804,3,3412042206902410371,0,2,2,8,5,4,2,15
6805,3,-3624954176240742129,0,1,1,13,2,4,1,8
6806,3,-8476725951372831810,0,0,0,8,2,3,1,8
6807,3,-2532408000513010037,0,0,0,11,5,5,1,15
6808,3,5719830471665486151,0,0,0,10,2,4,1,12
6809,3,-8031245669146122352,0,0,0,12,3,5,1,15
6810,3,8118318895309426697,0,2,2,11,1,5,2,15
6811,3,-4214677093413501046,0,2,2,8,6,2,1,3
6812,3,-9154964863365743508,0,1,1,13,3,4,1,8
6813,3,3840708987361055007,0,1,1,12,2,5,2,15
6814,3,6080614649263749795,0,1,1,9,4,2,1,6
6815,3,-9202234127419644253,0,2,2,10,2,4,1,14
6816,3,-1796134517261404607,0,1,1,10,5,3,1,8
6817,3,-2911390501685037615,0,0,0,10,6,4,1,13
6818,3,-6366646865368471790,0,0,0,7,9,3,2,8
6819,3,1263445215885148854,0,0,0,8,3,4,1,15
6820,3,-2385143605999593688,0,0,0,11,1,5,2,10
6821,3,-7855557795921613328,0,0,0,8,2,4,2,13
6822,3,156298144300561971,0,1,1,14,2,3,1,5
6823,3,-7482532287316973032,0,2,2,10,3,3,1,5
6824,3,5413797138589404694,0,0,0,9,7,4,2,10
6825,3,-3400434407382969220,0,0,0,9,4,4,2,12
6826,3,-7530466342889067338,0,1,1,11,1,4,2,11
6827,3,169171661829137681,0,0,0,7,9,3,2,10
6828,3,-2626278414033414380,0,1,1,9,5,2,1,5
6829,3,477932377373305255,0,1,1,9,3,3,2,10
6830,3,459036194479298973,0,0,0,9,6,3,1,10
6831,3,6625920551310524510,0,0,0,13,3,5,1,12
6832,3,2551542348156537280,0,2,2,9,3,4,2,14
6833,3,-1534656769159690920,0,1,1,10,6,2,1,2
6834,3,9097596660822002881,0,0,0,9,8,3,1,10
6835,3,4856320538725312431,0,0,0,10,1,5,2,14
6836,3,2857999509719562189,0,0,0,8,2,4,2,16
6837,3,-8908573278475282007,0,1,1,8,4,3,2,8
6838,3,3603768957432978765,0,1,1,10,3,4,2,10
6839,3,3888698353893888042,0,1,1,9,7,2,2,2
6840,3,7808786049264769918,0,1,1,13,1,5,2,8
6841,3,-6451665540409014935,0,0,0,9,4,3,1,8
6842,3,1241330096867917889,0,1,1,8,8,2,2,8
6843,3,-3404672415432445209,0,0,0,12,1,4,1,9
6844,3,7976442134289176111,0,0,0,9,2,5,2,18
6845,3,5908256985939211931,0,1,1,10,3,3,2,6
6846,3,-3765952735375446288,0,1,1,10,2,3,1,6
6847,3,-2911750956599863439,0,2,2,10,1,5,2,15
6848,3,-1777693691748581684,0,0,0,9,4,3,1,9
6849,3,4012198056535760117,0,2,2,10,1,4,2,9
6850,3,3840015420671499650,0,0,0,11,2,5,2,10
6851,3,-3472102091348218293,0,0,0,12,3,6,2,16
6852,3,2830832866158690392,0,1,1,7,2,3,2,10
6853,3,1097087391762132066,0,1,1,10,3,4,2,12
6854,3,4139715160081056115,0,1,1,10,2,4,2,10
6855,3,4658330259389430633,0,1,1,9,8,2,1,7
6856,3,6872367927578658920,0,0,0,8,3,4,2,14
6857,3,-4373200003401617535,0,2,2,12,1,6,2,15
6858,3,-5611716908090365934,0,0,0,12,1,5,2,11
6859,3,4000782004961628339,0,0,0,12,3,6,2,16
6860,3,-6281258154114841179,0,0,0,10,2,5,1,15
6861,3,-9101532248687597021,0,0,0,9,2,5,2,16
6862,3,-7107961459230270205,0,1,1,10,6,3,1,8
6863,3,-9027089431349667706,0,1,1,10,4,2,1,4
6864,3,3738323032234309198,0,0,0,10,2,6,2,20
6865,3,-7569981669947700271,0,0,0,10,2,4,1,12
6866,3,7010901306384163006,0,1,1,8,5,2,1,6
6867,3,3535535974376927282,0,0,0,10,3,4,1,11
6868,3,1673251421599975091,0,2,2,10,4,2,1,5
6869,3,-7084173563029556669,0,1,1,10,7,3,2,6
6870,3,532434178487922445,0,1,1,13,1,5,2,10
6871,3,5298983297418171005,0,0,0,8,5,3,1,11
6872,3,-2759273484831014981,0,1,1,11,3,4,2,8
6873,3,-1057145385231025174,0,0,0,9,3,5,2,16
6874,3,-7329220290754374254,0,1,1,9,3,3,1,10
6875,3,6495139195868631582,0,1,1,11,2,5,2,12
6876,3,-740543495495711393,0,2,2,10,2,3,2,7
6877,3,-8884256930440189337,0,0,0,8,2,4,2,11
6878,3,2018923601113324095,0,1,1,10,2,4,2,10
6879,3,8164663380919411779,0,1,1,7,7,2,2,4
6880,3,4900965029058290989,0,0,0,10,5,3,1,5
6881,3,3828766979919402257,0,1,1,11,2,3,1,6
6882,3,-2568688158416424485,0,0,0,10,4,4,1,9
6883,3,5886308251897854731,0,2,2,8,4,4,2,16
6884,3,8213648035355227334,0,1,1,7,8,2,2,4
6885,3,8266817939020229492,0,0,0,10,1,5,2,10
6886,3,5870302456906942084,0,0,0,10,1,3,1,7
6887,3,3757011939905237005,0,1,1,9,5,2,1,3
6888,3,7329685992314241120,0,0,0,10,3,4,1,9
6889,3,-6988311761726863411,0,0,0,11,4,5,2,10
6890,3,-625986623303332312,0,1,1,9,4,2,1,5
6891,3,4049193150050254544,0,1,1,12,1,4,2,9
6892,3,-5173036994942252732,0,0,0,9,3,4,2,10
6893,3,-3223483915848167025,0,2,2,8,3,3,2,9
6894,3,2615986432644116746,0,0,0,11,5,4,1,9
6895,3,-5228924907370950832,0,1,1,10,3,4,2,10
6896,3,4366999320109536337,0,1,1,8,2,3,1,11
6897,3,-2887400902898831392,0,0,0,8,3,4,2,12
6898,3,3762696049422762052,0,0,0,10,4,4,1,11
6899,3,896666702305562752,0,1,1,11,1,4,2,10
6900,3,-2203034020683642761,0,1,1,15,1,7,2,14
6901,3,-633187572122563556,0,0,0,10,4,3,1,6
6902,3,-1986264691605242817,0,2,2,9,4,3,1,7
6903,3,166328215917683394,0,1,1,8,5,3,2,6
6904,3,1661205177923558717,0,1,1,10,1,3,1,8
6905,3,-237972406758939567,0,0,0,10,3,3,1,7
6906,3,4532923349943642940,0,2,2,7,5,2,1,6
6907,3,997800644883862128,0,0,0,9,1,5,2,16
6908,3,5545109235230857532,0,1,1,11,5,3,1,11
6909,3,2623482707207466434,0,0,0,11,1,6,2,18
6910,3,-325738907599519794,0,1,1,8,5,3,2,10
6911,3,-6483222466139807145,0,1,1,8,3,4,2,16
6912,3,392160153103327394,0,2,2,11,3,5,2,14
6913,3,-873866289942100123,0,2,2,11,2,3,1,7
6914,3,-3353753672088580258,0,0,0,8,4,4,2,10
6915,3,-8268656354030868937,0,1,1,10,5,4,1,13
6916,3,8500164322003833776,0,1,1,11,4,4,1,11
6917,3,-576529042435507099,0,1,1,11,1,5,2,14
6918,3,-3635890875623565146,0,0,0,7,9,2,1,9
6919,3,-6812461829892969148,0,0,0,8,6,3,2,8
6920,3,-6329896001044677316,0,2,2,8,1,4,2,15
6921,3,3086890214222370464,0,0,0,9,7,4,2,8
6922,3,7099474953370442294,0,0,0,9,6,4,2,12
6923,3,-3079345016442078040,0,1,1,12,5,5,2,10
6924,3,-7623382767525146320,0,2,2,8,5,4,2,15
6925,3,6093199501112246569,0,0,0,13,1,6,2,15
6926,3,-7683369098856990477,0,0,0,10,5,3,1,7
6927,3,5226815956574493183,0,0,0,8,6,4,2,14
6928,3,-3800800852444841207,0,0,0,12,3,6,2,14
6929,3,1382973694287903431,0,0,0,10,1,5,1,17
6930,3,6310462049602451091,0,0,0,6,5,3,1,15
6931,3,1378584369105348057,0,1,1,10,3,4,2,10
6932,3,-6423157315195257767,0,1,1,12,4,3,1,5
6933,3,6123302073706420341,0,1,1,9,2,3,1,11
6934,3,-2528143162313000926,0,1,1,9,1,3,1,8
6935,3,4089251973895685691,0,1,1,8,7,3,2,10
6936,3,-9167231468612543675,0,1,1,7,1,3,2,10
6937,3,-476846019966117920,0,2,2,10,5,4,1,15
6938,3,8935420687452396671,0,2,2,11,6,4,1,10
6939,3,7571076388024459550,0,0,0,14,2,5,1,9
6940,3,-8030578199843315449,0,0,0,11,1,5,1,13
6941,3,-208868320055197204,0,1,1,9,6,2,1,5
6942,3,8304971746579538655,0,2,2,8,7,2,1,5
6943,3,-6655677608007244049,0,2,2,11,2,4,2,13
6944,3,-6146447224400123795,0,2,2,10,3,4,2,12
6945,3,981471343122832687,0,1,1,13,1,5,2,11
6946,3,-4745048914498870966,0,1,1,9,1,3,2,11
6947,3,-7842126101475463922,0,0,0,7,5,3,2,10
6948,3,-7243280375015785384,0,0,0,9,2,4,1,13
6949,3,-6834056585121288075,0,2,2,10,2,4,2,12
6950,3,68037614145833753,0,0,0,6,3,3,1,15
6951,3,8667731371356428367,0,0,0,8,5,3,1,11
6952,3,2702135720939849279,0,1,1,10,3,3,1,7
6953,3,-5184126437493369542,0,0,0,13,2,6,2,10
6954,3,8300658096358721406,0,2,2,12,3,5,2,7
6955,3,-4051017330176845957,0,1,1,8,8,3,2,10
6956,3,8120482420562709673,0,1,1,12,2,3,1,5
