simulationId,cowboyCount,seed,starterId,winnerId,winnerOffsetFromStarter,totalShots,winnerRemainingHp,winnerShotsFired,winnerKills,winnerTotalDamageDealt
6957,3,4391011301169273395,0,1,1,5,7,2,2,10
6958,3,-7225217362254718980,0,0,0,10,2,5,2,16
6959,3,3812397130022989264,0,0,0,10,2,5,2,16
6960,3,316743226446152118,0,2,2,11,3,3,1,7
6961,3,-7983073176321215035,0,0,0,10,2,4,1,9
6962,3,-6704068867966808341,0,2,2,8,5,3,1,13
6963,3,-4868564721128223363,0,1,1,7,9,1,1,2
6964,3,4434038156872901015,0,2,2,9,2,4,2,12
6965,3,3727927744155748492,0,0,0,12,1,4,1,7
6966,3,-384455760135219722,0,2,2,10,2,5,2,16
6967,3,7589175155668582951,0,0,0,6,5,3,2,10
6968,3,-8054878843739528942,0,1,1,8,5,3,2,8
6969,3,-7515796094165946410,0,1,1,7,4,3,2,10
6970,3,2060556524965545116,0,1,1,7,5,3,2,10
6971,3,-557426749591835801,0,1,1,12,1,4,1,9
6972,3,-3878166096455078913,0,0,0,9,3,4,1,13
6973,3,3607925234358380582,0,1,1,9,3,4,2,12
6974,3,3142533322864559794,0,2,2,10,3,5,2,16
6975,3,3715200566331475786,0,1,1,10,3,3,1,8
6976,3,-439347596379573299,0,0,0,8,1,4,1,15
6977,3,8947311921218207665,0,1,1,9,4,3,2,8
6978,3,6134713057419956959,0,0,0,9,5,4,2,10
6979,3,-2525730571632079665,0,1,1,7,5,2,1,6
6980,3,-7756615832972734979,0,0,0,9,4,4,2,10
6981,3,3037912067255507172,0,0,0,11,2,4,1,11
6982,3,-1503191557749100258,0,0,0,10,1,6,2,20
6983,3,4570341963087386221,0,1,1,7,1,2,1,6
6984,3,-1033209078828735834,0,1,1,13,2,5,2,8
6985,3,2059046917952617692,0,0,0,8,1,3,1,9
6986,3,5835624817166684480,0,0,0,11,2,5,2,12
6987,3,1093496761600892042,0,1,1,10,2,2,1,4
6988,3,4552480000875834096,0,0,0,9,5,4,2,10
6989,3,-6617310393569362452,0,0,0,8,3,3,1,8
6990,3,-13917856386191001,0,1,1,7,6,2,1,6
6991,3,1303949843439337477,0,0,0,10,1,6,2,20
6992,3,-7800238331291238503,0,2,2,10,2,4,2,10
6993,3,-8671781787169756645,0,0,0,11,2,5,2,13
6994,3,1820443378441360525,0,2,2,9,1,3,1,11
6995,3,2854478280907416749,0,0,0,8,4,3,1,11
6996,3,-1647198423708846221,0,0,0,13,2,5,1,13
6997,3,-2651168030480069213,0,1,1,10,3,3,1,8
6998,3,4167887984747448571,0,1,1,7,2,3,2,12
6999,3,-6145397366937216057,0,1,1,9,1,4,2,12
7000,3,6622791744407229923,0,0,0,9,3,4,1,11
7001,3,2428817019334690163,0,1,1,9,2,4,2,11
7002,3,9083171574397058770,0,0,0,11,1,6,2,16
7003,3,-3069267974389752180,0,2,2,7,6,2,1,6
7004,3,4124156126045833572,0,1,1,9,3,3,2,8
7005,3,6926930310166487470,0,1,1,9,3,3,2,8
7006,3,-561956813120278907,0,0,0,10,6,4,2,10
7007,3,-4537409599496316760,0,1,1,10,3,4,2,12
7008,3,1184264670643517954,0,1,1,9,2,3,1,9
7009,3,-4350764338369931222,0,2,2,9,5,4,2,11
7010,3,2777221971708792669,0,1,1,8,6,3,2,12
7011,3,-2653917817768312131,0,0,0,7,8,2,1,7
7012,3,3762694856519542752,0,1,1,10,3,3,1,6
7013,3,4255239403744380658,0,1,1,9,4,3,2,8
7014,3,6055563522080611828,0,1,1,11,5,3,1,9
7015,3,3100282428303199454,0,1,1,9,2,3,2,3
7016,3,-3034730753709729358,0,1,1,8,3,3,2,8
7017,3,-1356093758398265659,0,0,0,9,3,4,1,13
7018,3,3461538559402635962,0,0,0,11,2,5,2,11
7019,3,-8104606647725631212,0,2,2,8,2,2,1,7
7020,3,3100143538556181316,0,0,0,9,6,4,2,10
7021,3,-4274967025515278956,0,0,0,9,5,4,2,12
7022,3,6019664367064508532,0,1,1,10,3,4,2,12
7023,3,3644187377470162396,0,0,0,8,6,4,2,14
7024,3,-2562806732612973583,0,1,1,9,6,2,1,2
7025,3,7178626755762053384,0,1,1,7,6,3,2,10
7026,3,-2528938056478321993,0,1,1,8,8,3,2,8
7027,3,-3881599851923011417,0,1,1,7,4,3,2,10
7028,3,6002492749345766700,0,0,0,11,1,4,1,9
7029,3,-5740339521164781319,0,1,1,11,3,4,2,8
7030,3,-4238950493792320399,0,2,2,11,1,3,1,10
7031,3,-2009519747212847015,0,1,1,11,2,4,2,8
7032,3,6331461523419881723,0,0,0,9,8,3,1,12
7033,3,-3064220011113991688,0,0,0,10,3,4,1,9
7034,3,1466558915711411809,0,1,1,9,3,3,1,12
7035,3,7366808453004519371,0,2,2,10,2,5,2,15
7036,3,-2658094746604337034,0,1,1,8,5,3,2,6
7037,3,-8551766119665722,0,1,1,8,4,3,2,8
7038,3,-6606994399931425382,0,0,0,10,4,3,1,5
7039,3,-6966031708532215734,0,0,0,10,1,5,2,14
7040,3,-5533398552955637171,0,2,2,9,2,5,2,20
7041,3,6675710725143957467,0,0,0,7,5,4,2,16
7042,3,-5465287096872205820,0,0,0,12,2,4,1,12
7043,3,-4342075602127352811,0,2,2,12,5,5,2,14
7044,3,-8592948087892530880,0,0,0,11,3,5,1,13
7045,3,-2721214004671476768,0,0,0,8,9,3,2,6
7046,3,2900202927175640283,0,2,2,11,4,5,1,19
7047,3,8275874401695752418,0,0,0,6,7,2,1,6
7048,3,3530899394762273444,0,1,1,9,5,2,1,4
7049,3,-592203924350784459,0,1,1,10,4,2,1,2
7050,3,-776620026565613778,0,1,1,9,3,4,2,12
7051,3,-1167223397464139175,0,2,2,12,1,6,2,17
7052,3,4014588569848089829,0,2,2,10,1,3,1,8
7053,3,9064169809121602156,0,1,1,8,6,3,2,12
7054,3,-2404978791177576351,0,1,1,7,5,1,1,4
7055,3,863550009832453272,0,1,1,12,3,4,1,9
7056,3,7581530042935049726,0,0,0,8,8,4,2,10
7057,3,6046424738551276492,0,0,0,8,3,4,2,11
7058,3,7212790798169937067,0,0,0,10,1,4,2,10
7059,3,6766757750413792941,0,2,2,10,4,4,2,9
7060,3,-4336386741560888830,0,1,1,9,3,4,2,10
7061,3,-4068758755358581809,0,2,2,12,1,5,2,11
7062,3,8229649492834859929,0,0,0,9,3,5,2,16
7063,3,4858540875625659679,0,1,1,12,1,4,1,13
7064,3,6182954918210709911,0,0,0,10,3,4,1,10
7065,3,9174374821567221412,0,2,2,11,2,4,1,11
7066,3,3337487191375582857,0,0,0,12,3,5,1,11
7067,3,6522028344844694630,0,0,0,8,5,5,2,20
7068,3,3707325641796483190,0,1,1,8,4,3,2,8
7069,3,573103427671413677,0,2,2,12,2,5,2,13
7070,3,-64474611437742288,0,0,0,8,5,4,2,12
7071,3,-8068879698077965458,0,0,0,10,1,4,1,9
7072,3,-2384411246051978259,0,1,1,10,2,4,2,8
7073,3,6825201911800238082,0,1,1,10,3,4,2,12
7074,3,-4202669579264223723,0,1,1,8,4,3,2,6
7075,3,-6906454743570242023,0,1,1,10,3,4,2,8
7076,3,3598265996304609628,0,0,0,12,2,5,1,10
7077,3,2211932568764545261,0,2,2,10,5,4,2,15
7078,3,1536616159430039827,0,0,0,13,3,6,1,16
7079,3,-1691241841996548166,0,0,0,10,1,5,2,12
7080,3,1706252460474987707,0,0,0,7,6,2,1,5
7081,3,-168339858386475412,0,1,1,8,6,3,2,6
7082,3,1901092711241869787,0,2,2,9,1,3,1,7
7083,3,-5180063502066553446,0,0,0,9,1,4,1,11
7084,3,3105888814777216787,0,0,0,9,4,4,2,10
7085,3,1586001912204522931,0,1,1,9,3,3,1,8
7086,3,-3835961784327111568,0,0,0,8,8,3,1,9
7087,3,-2493475918122303114,0,1,1,9,1,3,2,6
7088,3,-7151031800967009024,0,1,1,10,7,3,1,7
7089,3,1387002530979609511,0,2,2,13,3,4,1,5
7090,3,-1361938453817514583,0,0,0,6,5,3,2,10
7091,3,1121433221283621887,0,1,1,11,2,4,1,13
7092,3,-7426803405289908938,0,0,0,9,5,4,2,8
7093,3,-5265050439870265501,0,1,1,12,3,4,2,8
7094,3,9048401435234279858,0,0,0,11,4,4,1,11
7095,3,-896710932242755751,0,1,1,10,4,2,1,2
7096,3,-4222036318915832071,0,0,0,8,6,4,1,15
7097,3,6056996182710744247,0,1,1,10,3,4,1,14
7098,3,-441274994787849589,0,0,0,11,2,6,2,18
7099,3,-1566594950840061540,0,0,0,11,1,6,2,16
7100,3,6080143991645939875,0,1,1,10,4,3,1,6
7101,3,-3512102247987638620,0,1,1,7,2,3,2,14
7102,3,2874467280180944520,0,0,0,10,6,3,1,5
7103,3,-8557695769823213738,0,0,0,9,2,3,1,7
7104,3,-7476115555304827358,0,0,0,9,5,3,1,8
7105,3,7666126537628402145,0,1,1,11,7,3,1,7
7106,3,-217821214964500785,0,0,0,10,1,5,2,14
7107,3,-7225662410662146552,0,1,1,8,6,3,2,8
7108,3,-409113823637643401,0,1,1,7,2,3,2,10
7109,3,2469555840139976537,0,1,1,8,4,2,1,8
7110,3,7351135041781403101,0,0,0,10,1,5,2,10
7111,3,-3617535722730457436,0,2,2,11,6,4,2,10
7112,3,-5427826500214036680,0,2,2,11,4,4,1,10
7113,3,-5927545777219686741,0,0,0,9,6,4,1,15
7114,3,-3271816872983579135,0,0,0,13,3,5,1,13
7115,3,-5767502533211267050,0,1,1,9,4,2,1,2
7116,3,-5356605655789014770,0,1,1,9,3,2,1,5
7117,3,4412054449360048297,0,2,2,12,1,5,2,12
7118,3,-8075747152938459168,0,0,0,9,3,5,2,16
7119,3,-7670585119291645512,0,1,1,9,5,2,1,7
7120,3,-6781778615847538632,0,2,2,9,3,3,1,11
7121,3,-968773304879451687,0,1,1,13,2,4,1,8
7122,3,3635579192911204591,0,0,0,11,2,5,1,16
7123,3,-1392551795646814757,0,1,1,11,3,4,1,12
7124,3,-32300504944335353,0,1,1,10,3,4,2,12
7125,3,-6295496786203734793,0,0,0,9,5,3,1,8
7126,3,-8704383966302705156,0,1,1,14,1,5,2,7
7127,3,1342927660557849669,0,0,0,13,1,7,2,18
7128,3,3787665557276905568,0,0,0,10,1,4,1,13
7129,3,811127667381894513,0,2,2,14,1,6,2,11
7130,3,-4012796043800265306,0,1,1,10,1,3,1,10
7131,3,6054266615838493870,0,0,0,9,6,3,1,11
7132,3,2793962751919368253,0,0,0,10,4,5,2,12
7133,3,3404415335846060521,0,1,1,9,5,2,1,7
7134,3,1899021599419414240,0,1,1,9,4,3,2,8
7135,3,-4907390383466729150,0,1,1,7,2,2,1,5
7136,3,-273209616878833620,0,2,2,9,5,3,1,7
7137,3,-3205688540052107593,0,0,0,7,9,3,2,10
7138,3,-6172453769565188238,0,1,1,9,5,3,2,8
7139,3,-7937213413132484318,0,1,1,10,2,3,1,9
7140,3,-5818136868065684786,0,0,0,11,2,6,2,16
7141,3,3739154857433845861,0,1,1,10,3,5,2,18
7142,3,2199416652572087928,0,1,1,13,1,4,1,9
7143,3,-1531281114045971742,0,1,1,11,1,4,2,10
7144,3,-1651733115942317735,0,0,0,8,4,3,1,8
7145,3,-2392754886607847887,0,1,1,10,2,3,1,6
7146,3,7955726245549852385,0,1,1,11,1,4,1,9
7147,3,8970300406464462605,0,1,1,12,2,2,1,6
7148,3,-2685520177050156521,0,1,1,9,6,3,2,8
7149,3,5692827107184417934,0,2,2,14,2,5,2,7
7150,3,-6875736826611995151,0,1,1,8,3,3,2,10
7151,3,-496706311785428323,0,2,2,9,5,3,1,9
7152,3,-7219908903301636379,0,0,0,13,3,5,1,11
7153,3,2535716360326139811,0,2,2,9,1,4,2,10
7154,3,6863180983785382335,0,2,2,10,1,5,2,18
7155,3,-7924720819594419837,0,2,2,13,1,7,2,20
7156,3,-1475444419393199179,0,0,0,9,1,4,1,16
7157,3,-5984044489592283702,0,1,1,9,3,3,1,9
7158,3,-3558584699530360904,0,2,2,9,1,5,2,20
7159,3,-1708494004979543771,0,0,0,10,7,3,1,5
7160,3,1126332289433091340,0,0,0,10,4,5,2,12
7161,3,4142307449448595986,0,2,2,9,3,4,2,11
7162,3,-7889852724017829094,0,0,0,9,1,4,1,13
7163,3,-7270507304035831078,0,1,1,9,6,2,1,5
7164,3,-972636785144904060,0,0,0,10,1,3,1,9
7165,3,-1863495106890854722,0,1,1,9,7,4,2,13
7166,3,8849723786574898042,0,0,0,8,3,3,1,11
7167,3,-2740740390445386128,0,2,2,8,5,4,2,16
7168,3,-8048845979100079797,0,0,0,12,2,5,2,11
7169,3,829344685381558212,0,0,0,8,1,3,1,7
7170,3,-2254440543117407425,0,2,2,10,2,4,2,13
7171,3,-2575651451663975257,0,0,0,9,4,4,2,10
7172,3,4117713610091457187,0,0,0,12,2,4,1,12
7173,3,5319942963965861199,0,1,1,10,1,4,2,12
7174,3,6393988617199453732,0,2,2,10,1,4,1,13
7175,3,-2010844804099833420,0,2,2,11,1,5,2,12
7176,3,3211579567224355424,0,2,2,10,5,3,2,5
7177,3,702019275321314878,0,0,0,9,2,5,2,16
7178,3,7361155458176954,0,1,1,7,3,2,1,6
7179,3,9131970737723185087,0,1,1,9,3,4,2,14
7180,3,-7438741574753267347,0,2,2,9,3,4,2,11
7181,3,-3113216118897722717,0,1,1,12,2,4,1,6
7182,3,6193846354797070819,0,1,1,9,3,3,2,10
7183,3,641654554773811557,0,1,1,9,1,2,1,5
7184,3,1612907903277060167,0,0,0,11,4,4,1,9
7185,3,4698061505350606404,0,1,1,9,6,3,2,3
7186,3,4853077878476039000,0,1,1,8,8,2,2,6
7187,3,1862067445587868726,0,0,0,10,5,4,1,11
7188,3,5755647222949318016,0,0,0,11,2,6,2,18
7189,3,5526118398062701341,0,0,0,12,2,4,1,10
7190,3,-5826319903860576731,0,0,0,11,1,5,2,14
7191,3,6619962568499120952,0,1,1,8,6,3,2,12
7192,3,-6796935621323619267,0,2,2,14,1,6,2,16
7193,3,-1544475976138236965,0,0,0,11,1,5,2,14
7194,3,-4813627328047378904,0,0,0,10,5,5,2,12
7195,3,-8803377728540978846,0,1,1,11,1,4,2,10
7196,3,2786694655910679225,0,0,0,10,1,4,1,14
7197,3,4121600652728014435,0,1,1,12,3,4,2,10
7198,3,-6739072293342533739,0,1,1,11,1,4,2,6
7199,3,-7154657005732991966,0,2,2,10,1,4,2,11
7200,3,-3256603320055150400,0,1,1,9,2,4,2,13
7201,3,5448660360449187401,0,1,1,11,1,3,1,5
7202,3,-3893940425805539980,0,1,1,9,4,3,1,8
7203,3,7007527530170138072,0,2,2,9,4,3,2,4
7204,3,-886629147406236107,0,2,2,11,1,6,2,20
7205,3,-5479630132058826919,0,0,0,8,7,4,2,12
7206,3,-2270472213358858207,0,2,2,10,1,4,1,13
7207,3,-3358033019497392040,0,1,1,7,6,2,1,7
7208,3,-5932797431781299828,0,2,2,11,2,5,2,13
7209,3,279153766132226066,0,1,1,9,2,4,2,14
7210,3,4606901310716044236,0,2,2,10,4,4,2,10
7211,3,-1018363057680795796,0,0,0,9,2,4,1,14
7212,3,-3343809752860160432,0,0,0,9,3,4,1,13
7213,3,5204284761772346406,0,1,1,11,2,4,2,8
7214,3,2039018984157075191,0,0,0,10,2,3,1,9
7215,3,-6326522560475460784,0,0,0,8,7,3,1,9
7216,3,-5304293917505709154,0,1,1,8,4,3,2,9
7217,3,2130471372339357436,0,0,0,12,3,5,2,12
7218,3,-4058194185852313349,0,1,1,10,1,4,2,10
7219,3,5337306502998610740,0,1,1,10,2,4,2,8
7220,3,-7561489086816116055,0,1,1,10,1,4,2,9
7221,3,6582439419395319342,0,1,1,7,5,2,2,6
7222,3,6643356678110171267,0,1,1,8,7,3,2,7
7223,3,-6145098764168214594,0,0,0,12,5,4,1,8
7224,3,6104747435810606388,0,2,2,12,1,4,1,10
7225,3,8922018294034899979,0,1,1,9,4,4,2,12
7226,3,2105793042419712526,0,0,0,9,5,4,2,10
7227,3,-2609025566881901179,0,1,1,10,1,3,1,8
7228,3,7053805415215750171,0,1,1,9,6,4,2,14
7229,3,-2956711450454377962,0,2,2,8,3,3,2,8
7230,3,-1464338375992359311,0,1,1,9,1,4,2,13
7231,3,-8434767811677591657,0,2,2,11,4,4,2,7
7232,3,795043086455535050,0,0,0,11,2,5,2,11
7233,3,9160518362053538693,0,0,0,10,1,4,1,10
7234,3,4259372672040786259,0,1,1,12,4,5,2,15
7235,3,-2164361995119934988,0,0,0,8,2,4,2,12
7236,3,5056673692468954308,0,0,0,9,6,4,2,10
7237,3,1007561935445053379,0,1,1,11,2,3,1,5
7238,3,1140521641817122736,0,1,1,9,5,2,2,2
7239,3,1393504069681556496,0,0,0,8,7,3,1,9
7240,3,-5622697479160404451,0,1,1,10,6,3,2,8
7241,3,-496914887759620882,0,2,2,9,2,4,2,10
7242,3,-5736786227486054825,0,1,1,8,6,3,2,12
7243,3,5293614687119387477,0,0,0,10,5,5,1,15
7244,3,8262168273859225601,0,1,1,11,1,5,2,13
7245,3,1535994976566964825,0,0,0,9,7,5,2,18
7246,3,-2370752013713999764,0,1,1,10,1,4,2,10
7247,3,-9012254820922847841,0,1,1,9,5,3,2,8
7248,3,3007036907995404331,0,1,1,8,7,2,1,6
7249,3,-4001635212045126900,0,2,2,8,5,3,1,12
7250,3,-6741392968144001562,0,0,0,10,2,5,2,14
7251,3,187424054167897022,0,1,1,9,5,2,1,3
7252,3,6573413345328095854,0,1,1,11,5,4,1,8
7253,3,678284986403110975,0,1,1,9,3,3,1,7
7254,3,-2486223766958595566,0,0,0,11,3,5,2,10
7255,3,6803238141985033207,0,1,1,10,5,4,2,10
7256,3,3603718248593456944,0,0,0,9,1,4,1,13
7257,3,-5309668989651209245,0,0,0,8,1,4,2,14
7258,3,4307347233444749838,0,0,0,8,5,4,2,10
7259,3,-2010336293002924924,0,1,1,7,6,3,2,13
7260,3,-5007795932059422230,0,1,1,9,8,2,2,2
7261,3,-467000776615478503,0,1,1,9,1,2,1,5
7262,3,4477753185956250447,0,0,0,8,6,3,1,11
7263,3,-51800846807073265,0,1,1,9,3,4,2,12
7264,3,6453889492667094953,0,1,1,11,4,3,1,9
7265,3,7901693522434984120,0,0,0,10,4,5,2,12
7266,3,-8603186210305342948,0,0,0,10,3,5,2,18
7267,3,-8602770157037287877,0,2,2,9,1,3,1,9
7268,3,8910356790567798160,0,0,0,9,3,5,2,16
7269,3,8194495934737127371,0,0,0,9,1,5,2,18
7270,3,-1496825066887282672,0,0,0,11,1,4,1,8
7271,3,7634809687569293851,0,0,0,10,3,5,2,15
7272,3,3921374843813230420,0,0,0,12,1,5,2,12
7273,3,-6469079932266709487,0,1,1,9,3,3,1,10
7274,3,174457471790389916,0,0,0,11,2,5,1,13
7275,3,-3478199258393624391,0,1,1,9,2,4,2,10
7276,3,-2502221533090951746,0,0,0,10,6,5,2,11
7277,3,-2539579051006423428,0,0,0,9,2,4,2,14
7278,3,-5377605143192022654,0,0,0,8,2,5,2,20
7279,3,3742902384836619665,0,0,0,10,3,5,2,12
7280,3,6321283110136880429,0,0,0,8,5,4,2,10
7281,3,-2629353470226478158,0,1,1,9,2,3,1,12
7282,3,5432009253552667995,0,0,0,8,1,4,2,14
7283,3,-1474926323454399725,0,2,2,9,5,3,1,13
7284,3,6804208434356145169,0,0,0,9,7,4,2,8
7285,3,3932933444362447503,0,0,0,7,5,4,2,18
7286,3,5429333494388708882,0,1,1,10,3,3,2,4
7287,3,-9006114492963054300,0,1,1,11,4,3,1,10
7288,3,-6755442398688165519,0,1,1,10,4,3,1,9
7289,3,2963453208551433377,0,0,0,7,5,2,1,7
7290,3,-2691383107510531737,0,0,0,13,1,5,1,10
7291,3,2567301396006044573,0,0,0,11,1,4,1,8
7292,3,5105138830999446374,0,0,0,7,6,3,1,13
7293,3,-3984053776793888085,0,0,0,9,1,4,1,12
7294,3,-2650174771799449234,0,0,0,9,3,5,2,16
7295,3,7953717277621716171,0,1,1,7,9,2,2,6
7296,3,613137449552930206,0,0,0,11,5,5,2,16
7297,3,2693595050416047906,0,1,1,10,1,4,2,9
7298,3,-7309682396278228211,0,0,0,7,9,3,2,8
7299,3,-5279009236020541459,0,1,1,8,2,3,2,8
7300,3,-2647064549462906918,0,1,1,14,1,5,2,10
7301,3,-1633932705461239629,0,1,1,10,4,4,2,11
7302,3,9069699050033351809,0,1,1,9,2,3,1,10
7303,3,5396588012256403386,0,0,0,8,8,4,2,12
7304,3,-3491584878580734864,0,1,1,8,3,3,2,10
7305,3,-3231779442708443973,0,1,1,7,6,1,1,2
7306,3,-5063665497023726631,0,1,1,8,5,3,2,12
7307,3,-8951806386676267816,0,0,0,9,1,5,2,18
7308,3,-8152033739326492983,0,1,1,8,7,2,1,6
7309,3,-710820281994296883,0,1,1,10,2,3,1,5
7310,3,-3611677728816298631,0,0,0,12,3,5,2,8
7311,3,-6105487804772720538,0,0,0,10,3,5,2,14
7312,3,-3362643979455053340,0,1,1,10,3,4,2,10
7313,3,288181556174469680,0,2,2,9,3,4,2,13
7314,3,3461346839241585305,0,0,0,10,6,3,1,5
7315,3,7163368446781204083,0,1,1,7,8,2,2,4
7316,3,-4401214514152202542,0,0,0,10,5,3,1,9
7317,3,289765969171240542,0,0,0,8,2,4,2,10
7318,3,5394690157837541316,0,2,2,8,5,3,1,14
7319,3,2112746879777423492,0,0,0,8,3,3,1,9
7320,3,7915360602186447672,0,0,0,12,2,5,1,14
7321,3,-4353730654817857657,0,0,0,9,2,5,2,18
7322,3,-5152870727154560166,0,0,0,9,3,5,2,18
7323,3,6576406637576308754,0,2,2,12,3,4,1,12
7324,3,-1908821834434805808,0,1,1,10,2,2,1,4
7325,3,-257297102243161588,0,1,1,9,2,4,2,14
7326,3,7649489439377466382,0,1,1,9,5,2,2,4
7327,3,-1354806602765790967,0,1,1,12,5,5,2,11
7328,3,1999189876686935784,0,2,2,10,4,3,1,4
7329,3,-6536672217526593532,0,0,0,7,8,2,1,3
7330,3,4682826323671297896,0,2,2,12,4,4,2,4
7331,3,1402567088393258059,0,1,1,10,1,4,2,11
7332,3,31276440408869601,0,1,1,9,1,3,2,8
7333,3,2416844386116541370,0,2,2,10,2,5,2,18
7334,3,8493590695434870851,0,0,0,9,4,5,2,18
7335,3,8622601674129852971,0,1,1,11,5,3,2,5
7336,3,-3912247197248703311,0,0,0,12,4,6,2,16
7337,3,949498352362764844,0,1,1,9,3,4,2,10
7338,3,1222956330344924496,0,1,1,8,6,1,1,3
7339,3,4022403548026193139,0,0,0,12,2,6,2,12
7340,3,665692402253052514,0,2,2,9,3,4,2,10
7341,3,3617442476989509006,0,0,0,9,1,4,1,12
7342,3,-7249301451356997742,0,0,0,10,3,4,2,10
7343,3,-3144704241950631074,0,1,1,9,5,3,2,5
7344,3,-9121153467773461103,0,0,0,11,5,4,2,9
7345,3,-3662556609736079419,0,0,0,9,4,4,1,11
7346,3,2880432371533713633,0,0,0,11,1,6,2,16
7347,3,-5944943468729953506,0,2,2,9,4,4,2,14
7348,3,-8979493252477658641,0,1,1,11,1,3,1,6
7349,3,-6440136142964493075,0,0,0,10,5,5,2,12
7350,3,-3873406709052902809,0,0,0,10,2,5,2,13
7351,3,-2225715198610703529,0,1,1,11,3,4,2,10
7352,3,-203027351155125309,0,1,1,8,2,3,2,10
7353,3,-5800664290145874476,0,1,1,11,2,3,1,7
7354,3,-7706886146384176347,0,1,1,10,1,5,2,16
7355,3,-4167008367457638622,0,1,1,7,9,1,1,2
7356,3,5012638547677828711,0,1,1,9,8,2,1,5
7357,3,-4694743283265783172,0,0,0,9,6,5,2,16
7358,3,4923273472641420911,0,2,2,8,3,3,2,8
7359,3,-631126044700215285,0,1,1,12,2,4,1,13
7360,3,2390668769479074503,0,0,0,11,1,6,2,16
7361,3,-4076816357015313251,0,1,1,10,3,4,2,13
7362,3,-4029172019194312084,0,0,0,12,1,5,2,6
7363,3,-2756929572697507692,0,0,0,9,5,3,1,9
7364,3,8297646317723864549,0,1,1,8,4,3,2,6
7365,3,6626556248075385376,0,1,1,10,1,4,2,8
7366,3,40549216176033431,0,0,0,9,1,5,2,16
7367,3,-3178964953101629776,0,0,0,12,1,6,2,14
7368,3,-8549125721432674473,0,1,1,8,5,2,1,6
7369,3,-6829372016329769051,0,1,1,12,2,4,2,5
7370,3,2165211228828021313,0,1,1,10,6,3,2,8
7371,3,-1187151467848823224,0,0,0,10,5,5,2,16
7372,3,-374492950889750585,0,1,1,10,4,4,2,10
7373,3,-2513935803323993346,0,0,0,9,9,2,1,3
7374,3,4680720343862299404,0,1,1,12,1,5,2,10
7375,3,8959184701098070970,0,1,1,8,3,3,2,12
7376,3,-7134370167717066894,0,1,1,11,3,3,1,6
7377,3,-6164151455224676942,0,0,0,9,4,4,1,15
7378,3,2958961717271323505,0,1,1,13,2,4,2,6
7379,3,6917335364402269781,0,1,1,9,5,3,1,9
7380,3,3111330924439092394,0,0,0,13,1,6,2,12
7381,3,8737059629708277627,0,0,0,12,3,5,2,10
7382,3,-216340670676958917,0,0,0,8,5,4,2,12
7383,3,2839655924166890206,0,1,1,9,8,3,2,10
7384,3,-2821671533295685036,0,2,2,11,3,5,2,15
7385,3,7743415998293375176,0,2,2,11,2,5,2,14
7386,3,8460921312691158026,0,0,0,12,1,5,2,12
7387,3,-7492678950465958387,0,0,0,10,2,6,2,20
7388,3,3374537075401586283,0,1,1,11,1,3,1,8
7389,3,-3554785864684323524,0,0,0,10,3,4,1,14
7390,3,106418878958429138,0,0,0,9,4,4,2,10
