simulationId,cowboyCount,seed,starterId,winnerId,winnerOffsetFromStarter,totalShots,winnerRemainingHp,winnerShotsFired,winnerKills,winnerTotalDamageDealt
7391,3,8417228662732738321,0,0,0,11,2,5,1,12
7392,3,4682839199970558075,0,0,0,9,1,3,1,8
7393,3,7721586812653426221,0,1,1,9,7,3,1,10
7394,3,-3714442930175461543,0,0,0,6,8,2,1,8
7395,3,7392758629289370120,0,1,1,14,1,5,2,8
7396,3,-9207833865886052314,0,1,1,9,7,3,2,7
7397,3,-6825525183445144282,0,2,2,8,2,3,1,11
7398,3,-1822640453930325316,0,1,1,9,2,4,2,10
7399,3,8901496049011112584,0,2,2,11,2,4,2,10
7400,3,3118884524368092067,0,0,0,7,2,4,2,18
7401,3,-3020310274542430619,0,1,1,11,3,3,1,7
7402,3,3914770260994604522,0,0,0,12,1,6,2,14
7403,3,9090333034011962905,0,1,1,13,4,5,1,9
7404,3,-6424213831829926342,0,1,1,9,3,3,1,6
7405,3,48887359138919261,0,0,0,9,5,3,1,12
7406,3,4475312855061226279,0,0,0,11,5,4,2,8
7407,3,8664268228444864185,0,1,1,11,3,4,1,11
7408,3,-3209355659801684279,0,2,2,6,8,3,2,15
7409,3,4735288797576766774,0,0,0,8,5,3,1,11
7410,3,4302581326182151563,0,0,0,14,1,5,1,9
7411,3,1320446679844975958,0,2,2,9,2,4,2,13
7412,3,-3560121274111179198,0,1,1,9,6,2,1,5
7413,3,5690953752027172680,0,1,1,9,1,3,1,8
7414,3,-7479132168187101311,0,1,1,9,4,4,2,14
7415,3,2645371026912578647,0,1,1,10,2,3,1,4
7416,3,7629060113446911531,0,2,2,10,2,5,2,16
7417,3,2669190996463217060,0,1,1,8,4,4,2,16
7418,3,2904919938834911560,0,0,0,10,2,3,1,7
7419,3,-4954107010567362028,0,1,1,9,2,3,2,9
7420,3,729415009367404316,0,0,0,10,6,5,2,12
7421,3,-2206773062853024885,0,1,1,8,4,3,2,11
7422,3,4900412453045036917,0,1,1,9,1,3,1,9
7423,3,90996485317487449,0,1,1,12,1,5,2,13
7424,3,-8223256884693604540,0,1,1,9,5,3,1,11
7425,3,-2347530971200580108,0,2,2,11,2,3,1,7
7426,3,5718440455814193519,0,0,0,7,2,3,1,12
7427,3,532450058308795879,0,2,2,13,2,5,2,11
7428,3,5870672536523370725,0,1,1,9,2,3,2,6
7429,3,3712227287290873354,0,1,1,8,4,3,2,8
7430,3,-1674282883899717646,0,0,0,11,1,5,2,10
7431,3,1816031049302969075,0,1,1,9,5,3,2,12
7432,3,7267702194774966484,0,1,1,10,4,4,2,6
7433,3,7399034187041863596,0,2,2,9,2,4,2,12
7434,3,-7860685074236808307,0,0,0,8,3,4,2,10
7435,3,7268895616594162086,0,1,1,10,4,4,2,12
7436,3,-8231066422716353286,0,1,1,11,2,4,2,6
7437,3,-1828732735258603540,0,0,0,9,4,5,2,18
7438,3,6567712732166218532,0,1,1,8,3,2,1,6
7439,3,814170198260404635,0,0,0,9,2,4,2,11
7440,3,-4691643403089993003,0,1,1,9,5,4,2,11
7441,3,-756138639264757871,0,2,2,10,8,2,1,3
7442,3,-5828846499600166290,0,2,2,9,7,4,2,12
7443,3,5429350853737702755,0,1,1,8,3,3,2,10
7444,3,4835136935563376119,0,0,0,9,4,3,1,8
7445,3,385802231297781140,0,0,0,12,3,6,2,14
7446,3,5676437918588543096,0,1,1,9,4,3,2,8
7447,3,6864337756170104068,0,1,1,5,5,2,2,10
7448,3,-429232697870623098,0,0,0,9,8,4,2,10
7449,3,5985862855991425446,0,1,1,9,5,3,2,9
7450,3,741262908434970144,0,2,2,10,3,4,2,11
7451,3,-3507917744423606154,0,0,0,6,5,3,2,12
7452,3,-6233361290524520517,0,1,1,9,3,3,1,11
7453,3,5007080956094459561,0,0,0,12,5,4,1,7
7454,3,-4237796353946968934,0,0,0,8,2,4,2,14
7455,3,8159893936683180581,0,0,0,10,3,5,2,16
7456,3,-7686260484333105565,0,2,2,11,1,5,2,14
7457,3,-8289948747776881357,0,1,1,8,8,3,2,12
7458,3,791949677836170223,0,2,2,10,2,3,1,10
7459,3,580808796372715890,0,0,0,12,1,5,2,10
7460,3,5049615639163735905,0,2,2,11,2,4,2,7
7461,3,4634109647718782478,0,2,2,13,3,5,2,14
7462,3,6567970988091488633,0,0,0,10,5,3,1,9
7463,3,8959730954313948466,0,1,1,9,6,3,1,8
7464,3,-6607850720854366678,0,1,1,12,1,5,2,12
7465,3,4346009192936365242,0,1,1,11,4,3,2,8
7466,3,3809915178678017641,0,0,0,9,3,4,2,10
7467,3,-1080728399603177939,0,1,1,10,3,4,2,10
7468,3,6150013084197618503,0,1,1,8,4,3,2,8
7469,3,-2679252130439353878,0,2,2,10,6,3,2,8
7470,3,-3070959723335242175,0,1,1,11,5,3,1,7
7471,3,-8275863967325486688,0,0,0,9,2,5,2,18
7472,3,-7765087732130905385,0,1,1,10,2,4,2,8
7473,3,-5813506466490716669,0,0,0,12,3,5,1,14
7474,3,-8251060202760059558,0,2,2,11,2,4,2,8
7475,3,-5790817838949352516,0,1,1,9,5,2,1,5
7476,3,-7522568479167673590,0,1,1,8,7,3,2,10
7477,3,6243649438953112480,0,1,1,7,5,3,2,10
7478,3,-8237282255264164000,0,2,2,10,6,4,2,13
7479,3,7298124897457076772,0,2,2,11,1,4,1,11
7480,3,-859561809653974361,0,2,2,8,3,4,2,15
7481,3,-8079483546955759088,0,2,2,8,1,3,1,11
7482,3,720412714421503440,0,0,0,10,3,5,2,16
7483,3,7418469690711783027,0,1,1,9,2,2,1,3
7484,3,5800362963246573447,0,0,0,8,2,4,2,14
7485,3,-4265505460159881258,0,1,1,9,3,3,1,10
7486,3,-6814427641591789951,0,1,1,11,3,5,2,11
7487,3,-7425919498030151500,0,1,1,7,1,3,2,10
7488,3,3447778001894337815,0,1,1,10,3,4,2,7
7489,3,-2265385266865134295,0,0,0,9,6,4,2,12
7490,3,482371475965499928,0,2,2,9,7,3,2,6
7491,3,99130986211049960,0,1,1,9,7,2,1,3
7492,3,-8449219718908163366,0,1,1,15,5,5,1,10
7493,3,-3233240804608348558,0,0,0,8,5,4,2,14
7494,3,177576734511321746,0,1,1,7,5,2,2,4
7495,3,8035118157231707780,0,1,1,9,5,3,2,3
7496,3,8134982642851812069,0,0,0,10,1,5,2,10
7497,3,7558860847073296080,0,1,1,8,7,1,1,3
7498,3,685908725305846206,0,1,1,10,1,3,1,9
7499,3,-7333166886156314384,0,1,1,7,2,3,2,11
7500,3,-1083165563219072926,0,0,0,7,7,2,1,5
7501,3,3282447257281176215,0,0,0,7,9,2,1,3
7502,3,-3791233754352916544,0,1,1,9,6,4,2,12
7503,3,5772293730131887113,0,2,2,8,4,2,1,5
7504,3,1413228980223495693,0,1,1,7,5,3,2,10
7505,3,-1596699124639358516,0,0,0,12,1,6,2,14
7506,3,5792750164533762448,0,1,1,10,2,3,2,10
7507,3,8050062906588976543,0,1,1,9,2,4,2,12
7508,3,-3697752145720900422,0,1,1,9,5,3,2,7
7509,3,-1434108910151761237,0,0,0,6,4,3,1,15
7510,3,8663409280767514489,0,0,0,8,2,4,2,11
7511,3,-4378855082807969544,0,1,1,8,1,3,2,7
7512,3,7198115451797420493,0,1,1,9,5,3,2,8
7513,3,-5509904310129157086,0,2,2,11,2,5,2,12
7514,3,-1408183994596336742,0,0,0,8,8,3,1,11
7515,3,-8762862912411254453,0,0,0,9,4,3,1,8
7516,3,-258028233832020544,0,1,1,11,2,4,2,8
7517,3,-4131932614959237037,0,2,2,8,4,3,1,11
7518,3,-1979769743036848024,0,0,0,8,1,4,1,15
7519,3,5935215290413282374,0,0,0,10,4,4,1,13
7520,3,-7983665289526560096,0,2,2,11,2,5,2,15
7521,3,8456934326998959894,0,2,2,11,4,4,2,7
7522,3,7727055826158305066,0,1,1,11,3,4,2,9
7523,3,7435025717990548617,0,1,1,8,2,3,2,10
7524,3,-1009747377972313455,0,2,2,8,5,3,1,10
7525,3,543304594292580468,0,2,2,12,1,4,1,9
7526,3,3441699749971125884,0,0,0,8,6,3,1,9
7527,3,-3557595712924492759,0,0,0,11,5,4,2,8
7528,3,813426828792647238,0,1,1,13,1,4,2,9
7529,3,7007112070496147245,0,1,1,10,2,3,1,12
7530,3,5665883331707896013,0,2,2,11,1,4,1,9
7531,3,-6852040720145197266,0,2,2,12,4,4,1,11
7532,3,712421943253750665,0,2,2,8,4,3,1,11
7533,3,8486129190718708531,0,1,1,9,7,3,2,8
7534,3,-1640343866387631391,0,1,1,10,1,3,1,6
7535,3,-4077863532123468267,0,0,0,10,3,4,1,11
7536,3,-5150456938547291207,0,1,1,7,5,2,2,8
7537,3,-346880565782959059,0,1,1,10,6,3,1,10
7538,3,-3108221956076381617,0,2,2,11,5,3,1,7
7539,3,-697557435655729074,0,0,0,10,1,4,1,11
7540,3,-3685424168084889017,0,0,0,9,3,5,2,18
7541,3,-5753012393996035083,0,1,1,11,2,4,1,10
7542,3,2614109430897529859,0,0,0,9,4,3,1,7
7543,3,4183266584947257023,0,1,1,11,6,3,2,3
7544,3,-5266775359276481736,0,0,0,10,1,5,2,16
7545,3,3324136918449430810,0,1,1,7,7,2,2,6
7546,3,-3366479590747434307,0,0,0,9,2,5,2,16
7547,3,7035833002876565055,0,1,1,9,1,3,1,7
7548,3,-1401610046179477082,0,1,1,11,1,3,1,5
7549,3,-5608781164023449249,0,1,1,10,5,4,2,8
7550,3,6189584312000038289,0,0,0,11,6,4,1,6
7551,3,-4355681848364369380,0,1,1,9,2,4,2,14
7552,3,-7443245393504080321,0,2,2,8,4,3,2,9
7553,3,9154397890008390714,0,0,0,9,2,5,2,16
7554,3,-7563161819305685402,0,1,1,9,2,3,1,8
7555,3,6244061614231662230,0,2,2,14,2,6,2,11
7556,3,892096407000896964,0,1,1,10,1,4,2,7
7557,3,8895713725919624534,0,1,1,8,3,2,1,2
7558,3,2074807944609450103,0,2,2,12,1,4,1,9
7559,3,-2505542313161944223,0,2,2,12,2,5,2,12
7560,3,5598786179411353483,0,0,0,8,4,3,1,13
7561,3,8594091660939960081,0,2,2,14,1,4,1,7
7562,3,3942672200483692245,0,1,1,7,5,3,2,12
7563,3,-1421907569490792921,0,2,2,11,1,4,2,9
7564,3,-6378503859191483394,0,1,1,11,1,4,2,10
7565,3,1391704735079937279,0,0,0,12,3,5,1,9
7566,3,6108120812259013346,0,1,1,9,1,4,2,14
7567,3,-1335635835018373884,0,2,2,9,3,3,1,11
7568,3,3035594805575729946,0,2,2,12,1,4,1,10
7569,3,-6977787772445485467,0,0,0,11,4,4,1,10
7570,3,-8086925873714621737,0,1,1,8,4,3,2,8
7571,3,-2981227879309997816,0,1,1,8,4,2,1,4
7572,3,-6570874156825074959,0,2,2,10,6,2,1,3
7573,3,6972655044014309566,0,1,1,11,1,5,2,14
7574,3,1622906861146128447,0,1,1,7,3,3,2,10
7575,3,3850161034116292792,0,0,0,11,3,3,1,5
7576,3,-4883691029844492760,0,1,1,10,5,3,1,10
7577,3,-6773603134758442438,0,2,2,8,3,3,2,12
7578,3,-653266706114083206,0,1,1,12,4,3,1,3
7579,3,6537687151444689550,0,0,0,11,1,4,1,8
7580,3,7667896068471427706,0,0,0,9,7,3,1,6
7581,3,-8036979393001642950,0,0,0,10,5,5,2,12
7582,3,-8873301703490182853,0,2,2,8,3,3,1,14
7583,3,-1957057528993140876,0,1,1,11,3,4,2,9
7584,3,7020094950961397555,0,2,2,8,3,3,2,9
7585,3,8365555699050778070,0,0,0,11,2,6,2,16
7586,3,8247356162482991882,0,2,2,10,1,4,2,10
7587,3,-6589924335359763123,0,2,2,9,1,4,2,12
7588,3,-9165588064641014859,0,0,0,13,4,6,2,10
7589,3,99059884079715927,0,0,0,11,1,5,2,10
7590,3,-8628841052825875517,0,1,1,9,2,4,2,10
7591,3,-2543519340760047251,0,1,1,8,7,3,2,10
7592,3,-3733650344263971337,0,1,1,10,2,3,1,10
7593,3,-7762571095419269187,0,0,0,10,6,5,2,14
7594,3,-3656012039712571626,0,2,2,10,2,4,2,13
7595,3,2931480293964081947,0,0,0,12,2,6,2,14
7596,3,1692826311716976896,0,1,1,10,3,4,2,10
7597,3,-1066836051336834759,0,0,0,12,2,5,1,11
7598,3,-2750723053522531579,0,1,1,8,6,2,1,6
7599,3,-1577494067227668970,0,0,0,7,4,3,1,10
7600,3,-1478429074114913423,0,0,0,6,6,2,1,6
7601,3,-4502082360793454156,0,1,1,10,1,4,2,11
7602,3,144521272897375848,0,0,0,6,6,2,1,8
7603,3,-394296621320495859,0,1,1,8,2,3,2,8
7604,3,-311489633905015303,0,0,0,10,3,4,1,10
7605,3,7029742041955115591,0,1,1,9,3,2,1,7
7606,3,-91984444771020948,0,1,1,9,3,4,2,14
7607,3,-9077225446591753178,0,1,1,8,2,3,2,10
7608,3,-1951734705431260706,0,1,1,9,2,3,1,12
7609,3,-4758345204118859583,0,1,1,10,7,3,2,6
7610,3,-4684677539040685552,0,0,0,8,3,3,1,7
7611,3,4607492264270943096,0,0,0,13,2,6,2,14
7612,3,-3312146606717476997,0,1,1,7,7,2,2,2
7613,3,-1225516572098332123,0,0,0,9,2,4,1,15
7614,3,1502404665625427622,0,2,2,7,2,4,2,20
7615,3,5124640558951164304,0,1,1,11,1,3,1,3
7616,3,1330375216256722108,0,2,2,9,4,4,2,13
7617,3,-570620317763418840,0,1,1,11,2,3,1,9
7618,3,287403098822858840,0,1,1,10,2,3,1,8
7619,3,3130424028205624816,0,1,1,11,3,4,1,8
7620,3,-6579895241266426973,0,1,1,10,4,4,2,10
7621,3,-7879037975066329929,0,0,0,10,3,4,1,11
7622,3,-7924514785453898847,0,0,0,8,4,3,1,7
7623,3,-2122162907361809524,0,0,0,10,3,4,1,12
7624,3,3811398686380482759,0,1,1,12,2,4,1,10
7625,3,3688442830626988655,0,0,0,11,4,4,1,8
7626,3,1944510449421835472,0,1,1,11,1,4,2,9
7627,3,2732604291069369163,0,2,2,9,3,4,2,13
7628,3,1605828286137864656,0,1,1,11,2,2,1,5
7629,3,-8659526711063178973,0,1,1,12,3,4,2,5
7630,3,6234157829151825545,0,1,1,10,3,3,2,12
7631,3,-515586700279779700,0,0,0,12,4,5,1,12
7632,3,5461661885926816764,0,0,0,11,1,6,2,16
7633,3,-8632992489228636325,0,0,0,13,1,6,2,10
7634,3,7836471763833559107,0,0,0,9,4,3,1,8
7635,3,1215182750567295390,0,1,1,7,4,3,2,10
7636,3,-3800376531065894243,0,0,0,10,5,4,2,8
7637,3,-3591742844963343921,0,2,2,13,4,6,2,15
7638,3,-5478953011786222390,0,0,0,9,3,3,1,9
7639,3,4881511124479888966,0,2,2,12,2,3,1,3
7640,3,-4304781332646533735,0,1,1,10,5,3,2,6
7641,3,6313503950079290863,0,1,1,8,5,3,2,10
7642,3,-982764915517697858,0,2,2,10,2,4,2,9
7643,3,-3884744963003640259,0,0,0,8,5,3,1,11
7644,3,-2725408487298600983,0,2,2,15,1,6,1,13
7645,3,123041436828449886,0,1,1,9,2,2,1,5
7646,3,5310685466572103955,0,2,2,12,3,5,2,12
7647,3,1878811778975055280,0,1,1,8,5,2,1,6
7648,3,-1210766657560455654,0,1,1,11,1,5,2,12
7649,3,423184873572330354,0,1,1,10,3,4,2,10
7650,3,4940593079612860816,0,1,1,8,4,2,1,4
7651,3,6485710364602867134,0,1,1,9,5,3,2,4
7652,3,6072364103669509327,0,1,1,9,3,4,2,14
7653,3,-9097753328405577289,0,1,1,9,4,3,2,4
7654,3,-2921611189908356272,0,1,1,7,6,1,1,2
7655,3,-1251410136862812418,0,1,1,10,2,4,2,8
7656,3,-1130771870638366916,0,1,1,8,7,2,1,6
7657,3,-7291199632420564887,0,1,1,8,5,2,1,8
7658,3,-8497315780199992509,0,0,0,8,4,4,2,12
7659,3,8459293731224423414,0,0,0,9,7,2,1,5
7660,3,3969544893451906477,0,0,0,11,1,5,2,10
7661,3,2253623411656939005,0,1,1,7,5,3,2,10
7662,3,7454425441837338798,0,2,2,9,4,3,1,9
7663,3,-8135024943468794971,0,1,1,7,4,2,1,5
7664,3,-7589623634533041155,0,1,1,10,2,4,2,9
7665,3,-7093804253682716520,0,1,1,11,5,4,2,10
7666,3,-4198185347547776089,0,1,1,10,1,3,1,8
7667,3,4300487034776685562,0,1,1,8,1,2,1,8
7668,3,6362170734897704991,0,0,0,10,3,5,2,13
7669,3,-3718638054711172970,0,1,1,10,1,3,1,8
7670,3,8135224220198626202,0,0,0,8,5,2,1,6
7671,3,3168148393687422042,0,1,1,9,3,3,1,11
7672,3,-3458405169502855015,0,0,0,10,3,5,2,14
7673,3,-4212450570997458171,0,1,1,9,3,2,1,7
7674,3,5013882308977728967,0,1,1,14,3,6,2,14
7675,3,6538641467919120414,0,0,0,10,2,5,2,16
7676,3,2060789068663722756,0,2,2,9,1,4,2,14
7677,3,385698969112734759,0,1,1,13,1,4,1,8
7678,3,-3179843704242435135,0,1,1,9,7,3,2,9
7679,3,8246236678016696594,0,0,0,10,2,5,2,18
7680,3,-6375172702597657970,0,1,1,11,2,5,2,12
7681,3,6478516578716772852,0,0,0,10,3,4,2,12
7682,3,3730574664648151536,0,0,0,10,4,4,2,10
7683,3,88640896421718520,0,1,1,11,3,4,1,13
7684,3,782059517703906935,0,0,0,10,4,4,1,9
7685,3,-1410471962119784811,0,0,0,6,6,3,2,10
7686,3,-3489601452106539504,0,1,1,10,4,4,2,12
7687,3,4714468351385340163,0,1,1,7,6,2,2,4
7688,3,107782086393041047,0,2,2,9,3,4,2,10
7689,3,6346997979602735850,0,0,0,10,2,4,2,10
7690,3,-8470101267615744592,0,2,2,12,3,5,1,14
7691,3,5217293901096421980,0,0,0,9,4,5,2,16
7692,3,-8340640109333808169,0,1,1,9,5,3,1,8
7693,3,5874410429874127109,0,1,1,10,2,4,2,12
7694,3,6052953337154208948,0,0,0,11,2,5,1,14
7695,3,-4432505640261780831,0,1,1,9,5,4,2,12
7696,3,-8908529369526209869,0,1,1,7,4,2,1,7
7697,3,-4996131535732902227,0,1,1,8,4,2,1,6
7698,3,-1478782743259790380,0,1,1,10,2,3,1,8
7699,3,-109542960820395679,0,1,1,10,5,2,1,6
7700,3,7688188551567127999,0,1,1,11,3,3,1,5
7701,3,2203561844544118748,0,0,0,9,2,4,1,12
7702,3,5764817597299003163,0,1,1,9,2,3,1,9
7703,3,-1166143326201730143,0,2,2,13,1,4,1,9
7704,3,6961390494744390175,0,0,0,9,1,4,2,13
7705,3,8760012423455322434,0,0,0,9,5,4,2,8
7706,3,2091442075385992296,0,2,2,8,4,2,1,7
7707,3,-396844245337774502,0,0,0,13,1,4,1,10
7708,3,-2428248994981095411,0,0,0,9,3,4,1,11
7709,3,-2183112980750480705,0,1,1,7,7,1,1,4
7710,3,-2543228179778878992,0,2,2,9,3,4,2,10
7711,3,-3440911409735251720,0,2,2,10,6,4,2,9
7712,3,-1720368844675434154,0,0,0,10,2,4,1,11
7713,3,2048955755596999148,0,2,2,10,1,4,1,11
7714,3,3178859447686986938,0,0,0,9,3,3,1,7
7715,3,7110845109464141788,0,1,1,12,2,5,2,12
7716,3,4253799829784516573,0,0,0,9,4,4,1,13
7717,3,7932730076384521363,0,1,1,9,5,3,2,8
7718,3,7447713139303098145,0,1,1,10,3,3,1,8
7719,3,-989966228675942693,0,0,0,11,1,5,2,14
7720,3,2764535016763931671,0,0,0,10,4,4,1,11
7721,3,-555096294221618381,0,1,1,10,2,3,1,9
7722,3,8503913822145673046,0,0,0,12,2,6,2,14
7723,3,-8186503583861496898,0,1,1,11,4,3,1,7
7724,3,-8107393629548041330,0,1,1,9,5,3,2,9
7725,3,-3696144226471857283,0,0,0,11,4,5,2,10
7726,3,4218887033305570780,0,1,1,11,3,3,1,7
7727,3,-1223712514447830848,0,1,1,12,4,5,2,12
7728,3,-1582364936143620257,0,2,2,9,3,3,1,7
7729,3,8180476442146966233,0,1,1,11,5,3,1,6
7730,3,1839356066901801994,0,1,1,7,7,1,1,2
7731,3,7815649470776018707,0,1,1,11,1,3,1,9
7732,3,-4192797951838774597,0,0,0,10,1,5,2,15
7733,3,-739184668935184158,0,2,2,8,1,3,2,10
7734,3,563707226411248268,0,0,0,11,1,5,2,13
7735,3,-115280841306105509,0,0,0,10,5,4,2,8
7736,3,-1045614339962214039,0,2,2,13,4,4,1,6
7737,3,-2663140596835071514,0,0,0,9,5,4,2,8
7738,3,-7986152029234622493,0,1,1,12,3,5,1,12
7739,3,-7551810073341915599,0,1,1,9,3,4,2,14
7740,3,1713371913061273154,0,1,1,9,4,4,2,14
7741,3,851493938503375207,0,1,1,10,1,4,2,10
7742,3,5957985106045191904,0,0,0,11,3,5,1,16
7743,3,-1939927933706671455,0,0,0,8,1,4,2,12
7744,3,3076196847552993716,0,2,2,9,3,4,2,12
7745,3,-3763645507469781860,0,1,1,7,5,3,2,10
7746,3,8593872253596013869,0,1,1,10,6,4,2,8
7747,3,9134406194884594860,0,0,0,10,1,4,1,10
7748,3,-1803762576841514943,0,0,0,10,1,4,1,12
7749,3,1294294576111875313,0,1,1,9,3,2,1,5
7750,3,-2450834100442713660,0,0,0,9,5,3,1,6
7751,3,-4209493156659096121,0,0,0,11,2,4,1,9
7752,3,4028779217792264445,0,1,1,10,5,3,1,9
7753,3,244122692354603650,0,0,0,10,1,5,2,12
7754,3,-5412540661466129547,0,1,1,7,9,1,1,4
7755,3,5994111547964253531,0,1,1,7,2,2,1,9
7756,3,5341908650546703378,0,0,0,8,9,3,2,8
7757,3,6151079868889779876,0,1,1,7,9,2,2,6
7758,3,8987878562630811493,0,0,0,12,4,5,1,13
7759,3,-7105311092662738109,0,0,0,10,1,5,2,11
7760,3,-6197668902167961281,0,2,2,11,3,5,2,14
7761,3,3986893259533317725,0,0,0,13,3,6,1,16
7762,3,-7153213840954036342,0,1,1,12,3,4,2,7
7763,3,-7581033718337021360,0,0,0,9,1,5,2,18
7764,3,-2257163246139007403,0,0,0,9,2,5,2,16
7765,3,279073147841271015,0,0,0,8,2,3,1,11
7766,3,-1785065279808132816,0,1,1,12,2,4,1,11
7767,3,8579170395882267336,0,0,0,10,3,5,2,12
7768,3,-6825493696772143687,0,1,1,11,1,2,1,5
7769,3,6992754670214528561,0,0,0,10,2,4,1,12
7770,3,-5559279984805958793,0,0,0,10,1,4,1,13
7771,3,-9062681175536771869,0,1,1,8,4,3,2,10
7772,3,-4808679140184210202,0,1,1,10,2,4,2,14
7773,3,-6320650172189681315,0,1,1,12,2,4,2,10
7774,3,8478825174511705554,0,0,0,9,7,2,1,7
7775,3,-7327681631535989939,0,0,0,8,7,2,1,6
7776,3,-4165165880247868696,0,2,2,10,2,5,2,16
7777,3,7388525280423039811,0,0,0,11,2,5,2,13
7778,3,2471687312047015561,0,2,2,10,3,4,1,14
7779,3,-6704458034026340953,0,0,0,7,5,3,2,10
7780,3,8691499221908086497,0,0,0,11,1,6,2,18
7781,3,-8836436611620773651,0,1,1,13,1,5,2,8
7782,3,-2227683780419137224,0,1,1,9,4,3,2,7
7783,3,4841561126966049542,0,0,0,7,8,3,2,12
7784,3,-3857889758215659897,0,1,1,9,1,3,1,6
7785,3,3902887604494406169,0,0,0,8,5,3,1,8
7786,3,2425961533953418574,0,0,0,8,3,4,2,14
7787,3,6720573951482141811,0,1,1,11,1,4,2,11
7788,3,-4799557639163597660,0,2,2,13,1,6,1,19
7789,3,626653274292384699,0,2,2,12,1,4,1,8
7790,3,7760518913715752079,0,1,1,11,3,5,2,10
7791,3,-6252001651057318039,0,2,2,9,2,4,2,10
7792,3,-2023197635246389355,0,2,2,9,3,4,2,12
7793,3,-5858332049302060424,0,1,1,9,4,3,2,6
7794,3,-4073247342255642221,0,1,1,10,4,2,1,4
7795,3,4238898966264051801,0,1,1,10,4,4,2,10
7796,3,-2432604011308040244,0,1,1,11,4,3,1,6
7797,3,-3589216793796711125,0,1,1,8,6,2,1,8
7798,3,1272173285745835588,0,0,0,11,3,5,1,16
7799,3,6890376670442179881,0,1,1,10,2,4,2,13
7800,3,-1004079448557672882,0,2,2,12,1,6,2,18
7801,3,-1393182503559026845,0,1,1,8,4,2,1,6
7802,3,1116749259929371236,0,2,2,15,3,6,2,9
7803,3,3367257359052619697,0,0,0,9,1,4,1,11
7804,3,5115864902810716982,0,0,0,9,5,3,1,9
7805,3,-1334882591077119005,0,0,0,10,6,4,2,6
7806,3,-6690339413650437627,0,0,0,14,1,7,2,13
7807,3,6295151805223948349,0,0,0,7,5,3,1,13
7808,3,4549720620919999536,0,1,1,12,2,5,2,12
7809,3,-3031615908066832606,0,1,1,11,1,3,1,3
7810,3,1295426754142927886,0,2,2,11,1,4,1,13
7811,3,4039971760083058702,0,2,2,11,1,5,2,13
7812,3,-2737881088047680769,0,0,0,7,7,3,2,10
7813,3,-8504129575375142455,0,1,1,10,2,4,2,11
7814,3,-1659701810043922243,0,0,0,12,1,6,2,16
7815,3,900802334415141849,0,1,1,10,3,3,1,5
7816,3,1004086389720327159,0,0,0,9,5,4,2,12
7817,3,-248156469458083017,0,0,0,10,1,6,2,20
7818,3,-5931181928740057056,0,0,0,11,1,6,2,18
7819,3,864807382640154182,0,2,2,11,3,4,2,9
7820,3,-8460654973444088701,0,0,0,6,5,3,2,10
7821,3,-2391437237171207168,0,0,0,9,1,5,2,16
7822,3,3772688662593005722,0,2,2,9,5,4,2,12
7823,3,-6388862463072611726,0,2,2,9,4,3,1,9
7824,3,7291563347176063392,0,0,0,8,2,4,2,12
7825,3,3599499195842181226,0,0,0,10,2,5,2,16
