simulationId,cowboyCount,seed,starterId,winnerId,winnerOffsetFromStarter,totalShots,winnerRemainingHp,winnerShotsFired,winnerKills,winnerTotalDamageDealt
7826,3,2733223715703649637,0,0,0,9,4,5,2,16
7827,3,-5736934474481844627,0,1,1,7,5,1,1,4
7828,3,-4204667287434838432,0,0,0,10,1,6,2,20
7829,3,4566801856005561070,0,0,0,9,2,4,2,10
7830,3,-333860296728093430,0,0,0,10,4,4,2,10
7831,3,1920534659662110141,0,0,0,11,1,5,2,15
7832,3,-3915690977624378775,0,1,1,9,4,3,2,7
7833,3,7151458594220760765,0,2,2,8,8,2,1,9
7834,3,8459744687021780970,0,2,2,9,2,4,2,11
7835,3,3448271560896504794,0,1,1,9,1,2,1,4
7836,3,8750937840011260020,0,0,0,6,6,2,1,6
7837,3,-4194083734749646279,0,1,1,9,5,2,1,4
7838,3,7099137201492266681,0,0,0,9,2,5,2,16
7839,3,-8649386743774904656,0,1,1,9,1,4,2,13
7840,3,-2897254607836132146,0,1,1,7,3,3,2,14
7841,3,-7497779812837035657,0,1,1,10,1,4,2,10
7842,3,6265880703467544829,0,1,1,7,9,2,2,4
7843,3,-3424215455048224480,0,0,0,7,9,2,1,5
7844,3,-3642671864521163814,0,1,1,9,2,3,1,10
7845,3,-6336680369231238972,0,2,2,10,1,5,2,16
7846,3,-3105692208880231533,0,2,2,11,1,6,2,20
7847,3,8271398157430226302,0,0,0,10,2,4,1,13
7848,3,-1290890153391882100,0,0,0,8,9,3,2,10
7849,3,3161518991689213725,0,0,0,7,2,3,1,13
7850,3,4990496472713664299,0,1,1,10,1,4,2,8
7851,3,8495478785170497556,0,2,2,9,4,4,2,17
7852,3,-2637372178469278993,0,1,1,11,5,5,2,13
7853,3,7852422674568978613,0,2,2,13,4,5,2,10
7854,3,837362479624222407,0,0,0,10,3,4,2,9
7855,3,-8365030677041178210,0,1,1,9,1,4,2,14
7856,3,6416550299312744097,0,0,0,11,1,5,1,13
7857,3,-7108836590512119437,0,1,1,9,5,3,1,9
7858,3,-985670118513304000,0,0,0,8,4,4,2,14
7859,3,1728314933350484429,0,0,0,11,2,5,2,9
7860,3,-398568828004525742,0,1,1,9,1,4,2,10
7861,3,8779526728761954161,0,0,0,6,5,3,2,12
7862,3,2716180441563379905,0,2,2,9,6,4,2,12
7863,3,2139879799457110468,0,0,0,12,1,4,1,9
7864,3,-5633202564031983287,0,1,1,10,2,4,2,12
7865,3,-8601746650600211074,0,0,0,8,5,3,1,9
7866,3,-579866075519152310,0,1,1,10,3,4,2,10
7867,3,8576740129450407582,0,0,0,12,2,4,1,10
7868,3,7895591664115139550,0,1,1,8,3,3,2,10
7869,3,-5625414247993881187,0,1,1,8,5,2,2,8
7870,3,-5672126956242702546,0,1,1,9,3,4,2,13
7871,3,7089574814692989926,0,0,0,10,2,5,2,14
7872,3,6949967263786703873,0,1,1,9,5,4,2,12
7873,3,-6221276894120860796,0,1,1,9,5,3,2,7
7874,3,-4462698500304281451,0,1,1,8,4,3,2,12
7875,3,8532642374905081372,0,1,1,11,5,3,2,7
7876,3,-8803383352826521422,0,1,1,11,4,3,2,6
7877,3,2357481215087699742,0,1,1,12,1,5,2,10
7878,3,-4082456057937449733,0,0,0,13,2,5,1,8
7879,3,5579953337871574327,0,1,1,10,1,3,1,11
7880,3,8268946391654988678,0,2,2,8,4,4,2,17
7881,3,-212237461827987703,0,2,2,8,5,4,2,17
7882,3,-871330720462883409,0,0,0,8,1,4,2,16
7883,3,-4117549789238376674,0,0,0,10,7,3,1,6
7884,3,-8492506260467628247,0,0,0,10,3,5,2,12
7885,3,-1739883663781418215,0,1,1,9,3,2,1,3
7886,3,-7301900434310849963,0,0,0,10,4,4,2,7
7887,3,-8009185411900673490,0,0,0,9,1,4,2,10
7888,3,4099702308946955734,0,0,0,8,5,3,1,11
7889,3,6436057604035020499,0,0,0,7,7,3,2,12
7890,3,-3952510478905397403,0,2,2,10,2,4,2,13
7891,3,-3955619807901681737,0,2,2,11,3,4,2,12
7892,3,-796069580402913311,0,0,0,6,7,2,1,6
7893,3,-1588564009696478221,0,0,0,11,3,6,2,18
7894,3,1966567579776173225,0,0,0,13,6,4,1,10
7895,3,-1762619338303109505,0,2,2,11,1,4,1,9
7896,3,6379854915692882478,0,1,1,11,4,4,2,12
7897,3,1830150322491645158,0,1,1,13,3,4,1,12
7898,3,3739126224241179587,0,1,1,10,6,3,1,8
7899,3,-3301294712779315907,0,1,1,8,6,3,2,8
7900,3,-2803330440267754313,0,0,0,8,2,4,2,10
7901,3,-1505830606595514543,0,2,2,11,2,6,2,20
7902,3,-8118023384427139420,0,0,0,12,1,5,2,8
7903,3,-1318829112183915233,0,1,1,5,8,2,2,10
7904,3,5165342244235997449,0,0,0,9,2,5,2,18
7905,3,-5659839934343704952,0,1,1,9,2,2,1,5
7906,3,-5148139733392333290,0,2,2,11,1,3,1,9
7907,3,4191276410933752901,0,0,0,8,2,3,1,7
7908,3,9139163348000647367,0,1,1,9,3,2,1,7
7909,3,2316797609343127063,0,0,0,9,2,5,2,18
7910,3,4770835491219726388,0,0,0,8,1,4,2,12
7911,3,1166767421196605507,0,1,1,9,3,3,1,8
7912,3,6926234490324229158,0,0,0,12,3,4,1,7
7913,3,5109329807223794749,0,0,0,7,9,2,1,7
7914,3,5235196401041778413,0,1,1,11,2,4,2,12
7915,3,-2419642469813364573,0,0,0,10,4,4,1,12
7916,3,-8503426002326282128,0,0,0,7,9,3,2,10
7917,3,7334076120019747948,0,1,1,10,2,4,2,11
7918,3,-6112291663100692860,0,2,2,11,3,5,2,15
7919,3,6626655252493046113,0,2,2,8,3,2,1,5
7920,3,-249747950353281407,0,2,2,9,3,3,1,9
7921,3,-6574964937987296821,0,1,1,10,3,3,1,8
7922,3,-7100756074443000814,0,2,2,11,4,3,1,6
7923,3,30378568915805549,0,0,0,8,5,3,1,9
7924,3,4199566130043330893,0,1,1,11,3,5,2,16
7925,3,-7471430482246741580,0,0,0,10,2,4,1,12
7926,3,-6025287111777700861,0,0,0,11,5,3,1,6
7927,3,3923351589343553836,0,1,1,9,1,4,2,13
7928,3,5782134227045557336,0,1,1,14,2,6,2,14
7929,3,2677228390370383414,0,1,1,9,1,3,1,10
7930,3,-3202135130742108011,0,1,1,9,5,2,2,2
7931,3,-6194193653218059016,0,1,1,10,1,4,2,7
7932,3,-7586602794381413828,0,0,0,6,9,3,2,10
7933,3,-4229170536737478508,0,2,2,10,3,3,1,8
7934,3,-3803142116040994724,0,1,1,14,2,6,2,12
7935,3,5189028990481053595,0,1,1,9,1,4,2,10
7936,3,-1542934178341731545,0,1,1,12,3,4,2,5
7937,3,7585239405291412419,0,0,0,13,1,5,1,12
7938,3,5211836897043094721,0,1,1,11,2,4,2,6
7939,3,25830173291872472,0,1,1,12,2,4,2,9
7940,3,-7695975597569422502,0,1,1,7,7,1,1,4
7941,3,3452651731363540720,0,0,0,11,4,5,2,14
7942,3,-9000277925545850754,0,0,0,11,1,4,1,8
7943,3,2407314108657466338,0,1,1,10,2,4,2,8
7944,3,1653632944029706667,0,1,1,11,2,5,2,16
7945,3,-550051868191154184,0,1,1,9,2,3,2,8
7946,3,-415623600217496029,0,1,1,9,1,3,1,9
7947,3,3316202197118722531,0,2,2,9,5,2,1,4
7948,3,-8125358069546441212,0,1,1,9,2,3,1,6
7949,3,6988832485924408815,0,0,0,11,4,5,1,15
7950,3,1411620765255102101,0,2,2,11,1,4,1,13
7951,3,7294791031885687927,0,2,2,11,1,5,2,18
7952,3,-8472809270035464223,0,1,1,9,5,3,2,5
7953,3,2249808407533005722,0,1,1,9,2,3,1,8
7954,3,-1362989319373064310,0,1,1,11,1,3,1,8
7955,3,-3597931084374347730,0,0,0,14,1,5,1,11
7956,3,-7723421958789919530,0,0,0,10,1,6,2,20
7957,3,-4901280203131190796,0,2,2,14,3,6,2,14
7958,3,7711067988794014221,0,0,0,10,2,3,1,11
7959,3,9110030956772902669,0,2,2,9,5,3,1,11
7960,3,1159462469200733959,0,1,1,10,2,4,2,10
7961,3,-6287954951837449555,0,0,0,8,5,4,2,10
7962,3,5992450359368673536,0,1,1,13,2,5,2,11
7963,3,22202642499554061,0,2,2,12,2,5,2,15
7964,3,7953427797973298094,0,0,0,10,8,3,1,9
7965,3,5878679750397094566,0,1,1,7,6,2,2,8
7966,3,1033421949395834773,0,0,0,11,6,6,2,16
7967,3,3224305062843359387,0,0,0,9,8,4,2,14
7968,3,2668392734628104601,0,2,2,10,2,3,1,8
7969,3,5249939692056605814,0,2,2,10,2,4,2,12
7970,3,8950472339309752277,0,0,0,9,4,4,2,10
7971,3,-8056296035864014569,0,1,1,11,3,4,2,12
7972,3,6843400736299409322,0,0,0,8,6,4,1,15
7973,3,-1646599097124824344,0,1,1,11,4,4,2,11
7974,3,2273917625861404953,0,1,1,10,1,4,2,12
7975,3,8092150664054584661,0,1,1,9,4,4,2,10
7976,3,-5415809801321370795,0,1,1,11,2,3,1,9
7977,3,-3260724383896196229,0,1,1,8,5,2,1,6
7978,3,-3792931354327142765,0,2,2,10,4,3,2,7
7979,3,-2937418383170834401,0,0,0,9,4,4,2,8
7980,3,-609266723854874843,0,0,0,10,1,4,1,15
7981,3,8781921962838157537,0,1,1,8,8,3,2,8
7982,3,-2063559062237207098,0,2,2,12,1,5,1,13
7983,3,-7128353348392240976,0,2,2,9,2,4,2,16
7984,3,7486163088603199799,0,0,0,10,2,5,1,15
7985,3,-7837586777640174208,0,1,1,11,5,3,1,9
7986,3,3812290809078449418,0,1,1,11,3,4,2,7
7987,3,4891491692932740410,0,0,0,8,6,4,2,10
7988,3,-8333388086392729155,0,2,2,12,1,4,1,8
7989,3,-8305202979334849036,0,2,2,10,2,3,1,6
7990,3,7443501958792694281,0,1,1,7,9,1,1,2
7991,3,-6955922316389571231,0,1,1,11,6,4,2,7
7992,3,3761053318143859068,0,1,1,9,5,3,2,4
7993,3,7529462244738251659,0,0,0,11,1,5,2,12
7994,3,359720732142362693,0,0,0,9,2,4,2,10
7995,3,-5909841266358149953,0,1,1,8,3,2,1,6
7996,3,2127084993062326350,0,1,1,11,4,3,2,8
7997,3,4629095831851148999,0,0,0,8,1,3,1,13
7998,3,2972460608248579984,0,1,1,13,5,3,1,8
7999,3,-4981922208607072930,0,1,1,9,2,3,2,11
8000,3,2443398740208384929,0,1,1,10,1,3,1,6
8001,3,8073977395179749856,0,1,1,9,5,4,2,14
8002,3,-1138748993132557679,0,2,2,9,3,3,1,13
8003,3,-2182450278142074303,0,2,2,8,3,4,2,17
8004,3,-4341010318633171721,0,0,0,9,2,4,2,12
8005,3,-1812926935507836097,0,1,1,9,3,3,1,9
8006,3,-2209445297046502074,0,1,1,9,3,2,1,9
8007,3,5418513400120895963,0,1,1,7,4,3,2,14
8008,3,8393631807944747108,0,1,1,9,5,3,2,8
8009,3,7205081852647540740,0,0,0,8,1,4,2,14
8010,3,-5837451155909411971,0,0,0,11,3,5,1,12
8011,3,722605508616671381,0,0,0,10,5,4,1,11
8012,3,-995023794972642541,0,1,1,10,3,4,2,14
8013,3,8735784554698765954,0,1,1,13,1,3,1,4
8014,3,-3516332256183025831,0,0,0,7,9,3,2,8
8015,3,5949032906174917453,0,2,2,13,1,5,2,12
8016,3,-6235904137644011071,0,1,1,9,2,2,1,5
8017,3,34495034715697342,0,0,0,9,4,4,2,12
8018,3,-6550949872830994477,0,0,0,9,7,4,2,14
8019,3,-2042401670721924654,0,1,1,8,3,2,1,6
8020,3,2187610897465192256,0,2,2,9,2,4,2,10
8021,3,6150112372832483059,0,0,0,10,3,4,2,7
8022,3,3147549825193449271,0,1,1,13,1,4,1,12
8023,3,-2609013989328074391,0,1,1,11,2,4,2,10
8024,3,-152594637681892618,0,0,0,12,2,6,2,14
8025,3,757693791151069712,0,0,0,8,4,3,1,8
8026,3,6175646817808044451,0,2,2,11,2,4,2,8
8027,3,-2192452104633286837,0,1,1,10,3,3,1,7
8028,3,-6966011467270803621,0,0,0,11,3,5,2,10
8029,3,225663981067329080,0,1,1,9,4,2,1,3
8030,3,-6926014173375487093,0,2,2,10,1,3,1,6
8031,3,8871708593858089764,0,1,1,8,3,3,2,6
8032,3,7738148701339914367,0,0,0,6,9,3,2,10
8033,3,-3388480106729673407,0,1,1,9,5,3,1,12
8034,3,-6507874904851097544,0,1,1,9,3,3,2,9
8035,3,-6051512495798931050,0,0,0,13,1,6,2,14
8036,3,-3101375479231669631,0,1,1,10,3,4,2,12
8037,3,-571227241680709322,0,1,1,9,5,3,2,4
8038,3,-2116235876939251644,0,2,2,11,3,4,2,9
8039,3,8487087263106825908,0,0,0,8,1,5,2,20
8040,3,5613869512440080409,0,2,2,11,1,3,1,6
8041,3,4677114603157597909,0,0,0,9,3,5,2,16
8042,3,3209026951336888351,0,0,0,10,2,4,1,9
8043,3,-6700710176689418105,0,1,1,9,2,4,2,12
8044,3,-1705916376699184881,0,1,1,7,5,3,2,10
8045,3,-7888420677240023022,0,0,0,12,5,4,1,10
8046,3,-2498616764988727667,0,1,1,8,4,3,2,8
8047,3,6463141092878465421,0,0,0,6,9,3,2,12
8048,3,2523417444310884545,0,1,1,11,2,3,1,6
8049,3,-1866366916882706798,0,1,1,8,1,2,1,8
8050,3,1537274716482562854,0,2,2,11,5,4,2,6
8051,3,5576007370649117493,0,0,0,10,4,4,2,9
8052,3,-5314630858854325087,0,1,1,11,4,4,2,10
8053,3,-4195349298370978255,0,0,0,8,5,4,2,12
8054,3,-492349632219736875,0,1,1,10,1,4,2,12
8055,3,1017001428765587556,0,0,0,7,7,3,1,11
8056,3,1436862653826443957,0,0,0,12,2,5,1,13
8057,3,8135455794743031677,0,1,1,11,5,4,1,14
8058,3,5804484594810919002,0,1,1,14,4,4,1,8
8059,3,-2496911003416764429,0,0,0,8,4,4,2,14
8060,3,-5406074903523174378,0,2,2,13,1,4,2,6
8061,3,3450351627535618616,0,1,1,8,6,3,2,8
8062,3,8488481472039513800,0,0,0,8,1,4,2,10
8063,3,-6461576887366121682,0,2,2,9,1,4,2,16
8064,3,4263086311604420465,0,2,2,10,5,4,1,11
8065,3,-7325718899792142375,0,0,0,10,2,5,2,10
8066,3,1711192713933030407,0,1,1,9,2,3,2,7
8067,3,3714960533309488214,0,1,1,11,1,4,1,14
8068,3,-1870281458877120631,0,0,0,9,1,4,2,10
8069,3,-7906738774064624116,0,0,0,10,3,4,1,14
8070,3,-1561732330399417005,0,1,1,12,1,5,2,11
8071,3,9176741102678382880,0,2,2,11,3,4,2,12
8072,3,-2974362907336838733,0,0,0,9,3,5,2,18
8073,3,9183116984054733102,0,0,0,8,2,4,1,15
8074,3,298874758923997115,0,0,0,7,8,3,1,14
8075,3,697333296416537909,0,1,1,9,5,4,2,12
8076,3,2681555240321214552,0,1,1,10,4,3,1,8
8077,3,-1865081791494918447,0,0,0,8,1,4,2,14
8078,3,5887859204103988899,0,2,2,11,4,4,2,10
8079,3,8189640518285531312,0,2,2,9,4,3,1,9
8080,3,-2873662007819502218,0,1,1,11,2,3,1,9
8081,3,-3680976946358738882,0,2,2,10,4,3,1,10
8082,3,4117515760477739586,0,0,0,9,4,3,1,7
8083,3,3279517743901787811,0,0,0,12,3,5,2,10
8084,3,7320491852026671392,0,0,0,8,4,3,1,8
8085,3,-8829297807026068242,0,0,0,10,1,5,2,16
8086,3,4870302175795820069,0,1,1,5,9,2,2,10
8087,3,2296907489339914130,0,0,0,11,1,4,1,9
8088,3,-9016603068633212934,0,1,1,10,3,2,1,3
8089,3,6052897963462651152,0,2,2,14,1,6,2,14
8090,3,7180310236845199274,0,1,1,12,4,4,1,9
8091,3,-749522043768968203,0,0,0,13,2,7,2,18
8092,3,-5917106576451216963,0,1,1,7,6,3,2,10
8093,3,2461363840237077511,0,2,2,6,5,3,2,15
8094,3,4212400340375153798,0,1,1,9,5,2,2,4
8095,3,-6082260085040906565,0,2,2,11,1,4,1,12
8096,3,770830186561601465,0,1,1,9,3,4,2,10
8097,3,-2187649414720437527,0,0,0,11,3,4,1,11
8098,3,-8115937952190826176,0,1,1,9,1,4,2,14
8099,3,6365835553247494082,0,2,2,9,4,4,2,15
8100,3,-1961420089348205746,0,1,1,8,3,3,2,12
8101,3,-8974033391822728447,0,2,2,10,2,4,1,15
8102,3,595121182795354035,0,2,2,10,4,4,2,9
8103,3,6417925264744521312,0,0,0,11,2,4,1,10
8104,3,7088859613117287538,0,1,1,9,6,3,1,7
8105,3,8135833969447927885,0,1,1,10,4,3,1,10
8106,3,1366003939621244304,0,1,1,8,5,3,2,10
8107,3,5669139300847625181,0,0,0,9,2,4,1,11
8108,3,-4720434366140739538,0,1,1,10,5,4,2,11
8109,3,4865845211980553216,0,1,1,7,4,3,2,10
8110,3,-2713382403284043046,0,0,0,7,8,3,2,8
8111,3,-1510466860274237962,0,1,1,12,1,4,1,9
8112,3,-6037791117094944991,0,1,1,7,6,3,2,10
8113,3,1274893285669482241,0,1,1,7,1,3,2,10
8114,3,1444561167697395816,0,1,1,9,4,2,1,3
8115,3,7724492824618867036,0,1,1,10,6,3,2,6
8116,3,6659368380009092091,0,1,1,8,1,3,2,11
8117,3,402507031802772587,0,0,0,10,2,4,2,6
8118,3,7915417593853226598,0,0,0,8,3,3,1,8
8119,3,-4646965837689336781,0,2,2,10,2,5,2,17
8120,3,-206715707264183805,0,1,1,9,5,3,2,4
8121,3,2065149805608784907,0,1,1,13,1,5,2,10
8122,3,7219776762900632276,0,0,0,10,2,5,2,13
8123,3,-3539515209616617325,0,0,0,10,2,5,2,14
8124,3,8067811620500865938,0,2,2,9,2,3,1,10
8125,3,-2457081948282637083,0,0,0,7,6,4,2,16
8126,3,6156508269325475845,0,1,1,9,4,3,2,5
8127,3,-679808152832127221,0,1,1,9,1,3,1,10
8128,3,7168679645389359254,0,0,0,9,4,3,1,8
8129,3,-8253059109001871440,0,2,2,14,1,5,1,10
8130,3,-5209889960775490782,0,0,0,9,2,5,2,18
8131,3,-2000858211893216999,0,1,1,8,4,3,2,9
8132,3,-1045563666499832560,0,0,0,11,5,4,1,5
8133,3,-1981296087463544491,0,2,2,10,3,4,1,11
8134,3,8175655604076563109,0,0,0,13,2,5,1,8
8135,3,3184267017711825843,0,1,1,10,5,4,2,10
8136,3,7091220551395704726,0,2,2,10,1,4,1,14
8137,3,-7187830601172492940,0,1,1,7,2,3,2,12
8138,3,8597721627100134622,0,1,1,10,1,4,2,14
8139,3,-8500267769171455551,0,1,1,11,1,5,2,17
8140,3,-4870485383185088558,0,2,2,11,3,5,2,16
8141,3,3147942232237048030,0,2,2,10,2,5,2,17
8142,3,-326358658162835854,0,1,1,12,2,5,2,14
8143,3,-8206097244869091680,0,0,0,14,1,6,2,12
8144,3,5972383406016216320,0,1,1,10,1,2,1,4
8145,3,-1197649002169433060,0,2,2,10,5,3,1,7
8146,3,-5917671266432669482,0,1,1,10,5,3,1,8
8147,3,-7598510152496449376,0,2,2,10,2,5,2,15
8148,3,-6815495725546025868,0,2,2,9,2,3,1,9
8149,3,-7835437562108176921,0,2,2,10,3,3,2,5
8150,3,-4167149203886739240,0,1,1,11,1,5,2,12
8151,3,6246184451697458055,0,2,2,12,4,3,1,10
8152,3,6586027222752837650,0,1,1,8,6,3,2,10
8153,3,-109655705545947730,0,1,1,9,4,2,1,6
8154,3,-3259955193015386857,0,0,0,8,7,4,2,15
8155,3,-2575031031300359411,0,1,1,8,3,2,1,6
8156,3,-4621042011208293164,0,1,1,7,8,2,2,4
8157,3,3573216649947309587,0,2,2,10,3,4,2,9
8158,3,-7875246808528565114,0,0,0,9,1,5,2,16
8159,3,-742081810817315490,0,0,0,7,6,2,1,5
8160,3,-1203937497259880120,0,2,2,10,2,4,1,11
8161,3,9201797191028621166,0,2,2,9,4,3,2,4
8162,3,8236242275932515565,0,0,0,8,5,4,2,12
8163,3,1812263689896125851,0,0,0,10,5,4,2,11
8164,3,3985145663429870607,0,1,1,8,4,2,1,6
8165,3,5430569091641283144,0,1,1,10,1,3,1,9
8166,3,-7176384124608757400,0,0,0,10,4,4,2,6
8167,3,8095852028305096281,0,1,1,9,2,3,1,5
8168,3,482367545034265184,0,0,0,10,1,3,1,7
8169,3,-555971047280219679,0,2,2,8,7,2,1,5
8170,3,-788239858975172378,0,1,1,8,2,2,1,6
8171,3,8750103991895364640,0,2,2,8,4,2,1,7
8172,3,-9072944858174347646,0,2,2,10,5,5,2,15
8173,3,1382144679677968044,0,1,1,9,2,3,1,11
8174,3,-4911169509491206997,0,0,0,6,9,2,1,6
8175,3,-4533370186236989459,0,0,0,10,1,4,1,8
8176,3,-9213236549267780011,0,1,1,7,3,3,2,12
8177,3,-3936853181004355378,0,0,0,13,5,6,2,14
8178,3,503933490590047950,0,0,0,11,1,5,1,14
8179,3,-7574983999644794448,0,2,2,10,1,3,1,9
8180,3,736074965608110538,0,2,2,12,1,6,2,18
8181,3,-6207919845149089118,0,2,2,9,3,3,1,9
8182,3,-4442643990493122372,0,1,1,11,2,3,1,4
8183,3,4651038480434924239,0,1,1,7,8,3,2,10
8184,3,6687659231056300390,0,0,0,10,4,5,2,18
8185,3,5912815768507964215,0,0,0,10,1,6,2,20
8186,3,6881887580534335923,0,1,1,9,4,2,1,5
8187,3,2132348509120567457,0,0,0,8,6,4,2,12
8188,3,-3944973247905837884,0,2,2,8,3,4,2,15
8189,3,1763873394325788880,0,1,1,11,6,3,2,8
8190,3,-1234250895744010936,0,1,1,7,4,2,1,6
8191,3,6953454741218889460,0,0,0,9,1,3,1,8
8192,3,-4005866729184014064,0,1,1,9,2,3,1,12
8193,3,-14635972732671133,0,0,0,8,6,4,2,14
8194,3,-1483940737804631582,0,0,0,9,2,3,1,7
8195,3,9176843398209077896,0,0,0,10,1,3,1,7
8196,3,317848489073942412,0,0,0,10,6,3,2,6
8197,3,4420519162715205403,0,1,1,11,2,4,1,14
8198,3,-7113805686153214148,0,0,0,11,1,5,1,15
8199,3,4740703726649828242,0,2,2,9,4,3,2,6
8200,3,2139339707017972750,0,0,0,6,6,3,2,12
8201,3,7346896575346269911,0,0,0,11,4,5,2,14
8202,3,-7368030973518045977,0,0,0,8,6,3,1,11
8203,3,6804573517812496442,0,1,1,11,2,5,2,15
8204,3,8486015706983019392,0,2,2,9,3,4,2,11
8205,3,-1981245035214981464,0,0,0,10,3,4,2,7
8206,3,-8000158988377448251,0,0,0,10,1,5,2,16
8207,3,-1274463675551766755,0,2,2,10,3,4,2,12
8208,3,6386217014769289823,0,2,2,11,2,5,2,12
8209,3,-5351850990422661545,0,1,1,14,3,4,1,4
8210,3,5516464787496414607,0,1,1,7,4,3,2,12
8211,3,-7425958273953918517,0,2,2,11,3,4,2,11
8212,3,8331445019673639741,0,1,1,10,1,4,2,11
8213,3,-8851054869367565348,0,0,0,13,1,6,2,14
8214,3,8934767232597156176,0,1,1,7,8,1,1,4
8215,3,4610684374730145610,0,1,1,10,2,4,2,11
8216,3,-6397984790426839744,0,0,0,8,6,4,2,15
8217,3,3404495635142602216,0,1,1,12,3,3,1,10
8218,3,-5876214796170988568,0,2,2,10,3,3,1,9
8219,3,2141499195839125137,0,0,0,9,3,4,2,10
8220,3,-1801291375549887840,0,0,0,8,5,3,1,8
8221,3,6691490241901399644,0,0,0,8,7,2,1,4
8222,3,-6671726946008490613,0,0,0,9,4,4,2,12
8223,3,-4773510490096932594,0,1,1,12,1,4,1,8
8224,3,713104782678671149,0,1,1,12,1,6,2,18
8225,3,7279287405383462096,0,1,1,9,1,4,2,15
8226,3,-1285570891900007105,0,1,1,11,1,4,2,11
8227,3,-887654438524334815,0,0,0,8,8,4,2,18
8228,3,2471538942640891590,0,1,1,8,8,1,1,3
8229,3,-2208361657758850803,0,2,2,11,1,4,1,12
8230,3,-4454178797053333663,0,1,1,9,2,3,1,11
8231,3,-605075091615381345,0,1,1,9,3,4,2,16
8232,3,3796936882784138211,0,2,2,10,5,4,2,11
8233,3,7680793618824738195,0,0,0,9,1,4,2,8
8234,3,-6851515394465364959,0,0,0,10,1,5,2,13
8235,3,2071225685302332239,0,1,1,7,7,2,1,6
8236,3,-1653431947455326708,0,1,1,9,5,4,2,10
8237,3,-4445369876300772844,0,0,0,9,3,4,2,10
8238,3,-8402854787791534591,0,0,0,8,4,4,2,13
8239,3,3068704965090670960,0,0,0,8,1,5,2,20
8240,3,2441800275643009119,0,1,1,13,1,5,2,9
8241,3,5150991841159038455,0,2,2,9,1,3,1,7
8242,3,5531169713496531034,0,0,0,8,1,5,2,20
8243,3,4411640686605387314,0,0,0,9,1,4,1,11
8244,3,4170326067479687182,0,1,1,8,6,2,1,4
8245,3,-881943136252388650,0,1,1,11,2,5,2,15
8246,3,7840096272380442070,0,1,1,12,6,4,2,10
8247,3,3882138495945350712,0,1,1,10,2,4,2,10
8248,3,533919987668355807,0,1,1,8,6,3,2,6
8249,3,5144970444392208128,0,0,0,9,3,4,1,12
8250,3,6608866119596816119,0,0,0,10,5,5,2,14
8251,3,3514083886186979868,0,2,2,10,2,3,2,3
8252,3,-6088601770488812118,0,1,1,9,3,4,2,14
8253,3,8813711707193198584,0,1,1,8,4,3,2,10
8254,3,8282865209956747407,0,0,0,10,2,5,2,14
8255,3,3013001098753274091,0,1,1,8,3,2,1,6
8256,3,-6928501883681238305,0,1,1,8,5,1,1,3
8257,3,50465427776122100,0,0,0,11,4,5,2,15
8258,3,8709561384620505670,0,1,1,11,2,4,1,10
8259,3,-735203734995238235,0,0,0,9,3,4,1,16
8260,3,7927601211111979261,0,2,2,9,2,4,2,14
