simulationId,cowboyCount,seed,starterId,winnerId,winnerOffsetFromStarter,totalShots,winnerRemainingHp,winnerShotsFired,winnerKills,winnerTotalDamageDealt
8261,3,-999653847812720290,0,1,1,12,1,3,1,8
8262,3,8031082080293260568,0,1,1,10,1,3,1,9
8263,3,-432450852664159554,0,0,0,8,8,3,2,10
8264,3,-569992847849713380,0,0,0,8,4,3,1,8
8265,3,3035947651903596375,0,2,2,9,2,5,2,20
8266,3,-7470182252068550188,0,1,1,7,5,1,1,4
8267,3,-7460380865262085472,0,1,1,7,5,1,1,4
8268,3,4696241987085843812,0,0,0,9,1,5,2,16
8269,3,695311423953279535,0,1,1,10,2,3,1,10
8270,3,-4405733731191674978,0,2,2,7,5,2,1,6
8271,3,1972251926134119463,0,1,1,9,4,4,2,12
8272,3,3647291225076440980,0,1,1,10,4,4,2,7
8273,3,-7433566260558196498,0,2,2,9,3,3,1,11
8274,3,3105090389622555245,0,1,1,10,3,4,2,12
8275,3,442363281682136099,0,0,0,8,2,3,1,7
8276,3,-1088611489948354692,0,1,1,9,1,3,1,8
8277,3,7576148308851566799,0,0,0,10,2,5,2,13
8278,3,7694293048182186382,0,2,2,11,2,4,1,9
8279,3,1680527922395426009,0,0,0,12,3,6,2,16
8280,3,-1049889695765900926,0,2,2,9,2,4,2,14
8281,3,-27238520132948033,0,1,1,10,3,3,1,6
8282,3,4595397164296195615,0,0,0,10,2,4,1,13
8283,3,-981664401286387581,0,2,2,11,2,4,2,8
8284,3,2946099310257145121,0,1,1,11,3,5,2,14
8285,3,-4616058450764331294,0,1,1,7,3,3,2,10
8286,3,3853953839466756501,0,0,0,11,1,6,2,16
8287,3,6688410159936256971,0,1,1,7,1,2,1,7
8288,3,6314054760049869670,0,0,0,11,3,5,2,9
8289,3,5222690189809734927,0,1,1,11,5,4,2,11
8290,3,-7979512616090586058,0,1,1,9,1,3,2,5
8291,3,3923255418915954772,0,0,0,13,1,7,2,16
8292,3,-5734479867245644430,0,2,2,11,1,5,1,15
8293,3,-1116196661814752945,0,0,0,9,1,5,2,16
8294,3,4312112558889710496,0,1,1,9,2,2,1,5
8295,3,-2842921815256225999,0,1,1,9,3,4,2,12
8296,3,-3199323731556291846,0,1,1,8,3,3,2,8
8297,3,-6816596755447337630,0,1,1,8,6,3,2,10
8298,3,-4306628247794046656,0,1,1,12,2,4,1,11
8299,3,6077388729382810476,0,2,2,11,1,3,1,4
8300,3,6861232923559844042,0,0,0,9,1,5,2,16
8301,3,-7764648196368824263,0,1,1,9,8,3,2,8
8302,3,192954730410518748,0,0,0,9,4,3,1,9
8303,3,2093273993958524033,0,1,1,11,5,4,2,12
8304,3,2515504139261585213,0,1,1,10,5,3,1,6
8305,3,-7678901932871315331,0,2,2,8,4,3,2,8
8306,3,6094387193673309962,0,2,2,10,1,5,2,17
8307,3,455248643041546464,0,2,2,9,4,3,1,9
8308,3,6667071061902741703,0,0,0,9,5,3,1,8
8309,3,5767267032243252999,0,1,1,11,2,4,2,8
8310,3,-1981260653147662410,0,1,1,9,4,3,2,8
8311,3,2588214980016222318,0,1,1,9,3,4,2,12
8312,3,4666027665919938668,0,2,2,7,1,3,1,15
8313,3,-3817989206449237658,0,1,1,8,5,3,2,9
8314,3,-886391092334291808,0,1,1,10,1,4,2,10
8315,3,284758871959983876,0,2,2,9,1,4,2,14
8316,3,8738295628322316358,0,0,0,10,2,6,2,20
8317,3,-5575510482525369252,0,2,2,17,1,7,1,13
8318,3,-6581916665622334500,0,2,2,10,1,4,2,12
8319,3,-1083398336554033425,0,1,1,11,3,3,1,6
8320,3,3467150042433423362,0,0,0,10,2,5,2,13
8321,3,4652302651427098209,0,0,0,11,1,4,1,12
8322,3,6393434940826609232,0,0,0,10,1,5,2,12
8323,3,7328439607829848942,0,1,1,12,2,3,2,6
8324,3,-5302745849076794525,0,1,1,8,7,2,1,6
8325,3,-7660763920122174945,0,0,0,9,4,4,1,13
8326,3,5534887666729907769,0,2,2,10,3,3,2,6
8327,3,-6886806531770897608,0,0,0,10,1,5,1,19
8328,3,-3276225017402062658,0,1,1,11,2,3,1,7
8329,3,2330806915179184372,0,1,1,9,2,4,2,14
8330,3,-4352585974851330650,0,0,0,11,5,5,2,10
8331,3,5764581358556357363,0,0,0,8,2,4,2,12
8332,3,5217068328659375997,0,1,1,9,4,2,1,3
8333,3,4230793798056129907,0,1,1,7,9,2,2,4
8334,3,-5339948959114007301,0,1,1,12,4,4,1,11
8335,3,-6255750640365541442,0,1,1,7,8,2,2,4
8336,3,4360242649708443293,0,0,0,11,2,4,1,11
8337,3,-8891773019029090845,0,1,1,9,4,2,1,5
8338,3,-5474140065449672336,0,1,1,9,3,4,2,10
8339,3,-3542173916039143000,0,0,0,10,4,3,1,9
8340,3,-6283411764872889553,0,1,1,9,2,3,2,6
8341,3,-7158801656778285378,0,0,0,7,4,4,2,16
8342,3,6728637091953888144,0,1,1,10,4,3,1,10
8343,3,6628863632925093430,0,2,2,10,1,3,1,6
8344,3,4076856431933861594,0,0,0,12,1,5,1,11
8345,3,-4256123064804190925,0,0,0,8,1,4,2,15
8346,3,-7679977863454579269,0,1,1,9,4,3,2,7
8347,3,786540800650484449,0,0,0,11,3,4,1,10
8348,3,-8717771735744147881,0,0,0,11,4,5,2,14
8349,3,-5815804368737805915,0,1,1,10,9,1,1,1
8350,3,7493131585116682916,0,0,0,11,2,5,2,14
8351,3,-1676343096170106986,0,0,0,12,2,5,2,12
8352,3,-1586434515905816588,0,1,1,8,5,2,1,8
8353,3,2736230311908606507,0,1,1,12,4,4,2,6
8354,3,6958495869888150483,0,0,0,13,1,5,1,9
8355,3,4699542816935364916,0,0,0,8,4,4,1,15
8356,3,-6254146419665720814,0,2,2,11,3,5,2,13
8357,3,-8831797857236839154,0,1,1,8,4,2,1,6
8358,3,-953499461791324125,0,2,2,9,1,4,2,12
8359,3,8263409670910723089,0,2,2,11,3,4,2,7
8360,3,-4609303556719955545,0,2,2,8,3,2,1,5
8361,3,309413650792717133,0,1,1,13,2,4,1,9
8362,3,8384965997613900357,0,0,0,9,8,3,1,8
8363,3,2753862579695040118,0,2,2,10,2,4,2,10
8364,3,1030495822436100285,0,1,1,7,4,2,1,5
8365,3,-7577595407124954340,0,2,2,12,2,5,2,8
8366,3,1409522215459542844,0,1,1,9,3,3,2,8
8367,3,-233899180673647842,0,1,1,9,1,4,2,16
8368,3,3102962551641908465,0,2,2,11,4,4,1,8
8369,3,-3198437924524518816,0,1,1,9,1,2,1,6
8370,3,2760619458287563999,0,0,0,12,2,5,2,10
8371,3,-7097733066925831237,0,1,1,13,1,6,2,16
8372,3,-2148679570929453579,0,1,1,11,1,4,2,8
8373,3,-6996425542171612875,0,0,0,8,3,4,2,12
8374,3,3017385986246455387,0,1,1,11,3,3,1,7
8375,3,3953191923547335537,0,0,0,11,2,4,1,9
8376,3,-4319287643693132786,0,0,0,8,4,4,2,12
8377,3,-8413639250840136600,0,0,0,9,4,3,1,9
8378,3,-3749563222408307538,0,0,0,13,5,5,1,12
8379,3,-1228119640240692903,0,0,0,11,2,5,1,16
8380,3,1512347041752522390,0,1,1,10,3,4,2,13
8381,3,-3665051052424941570,0,0,0,6,5,2,1,6
8382,3,6998981157379543341,0,1,1,9,6,3,2,11
8383,3,8443039292402975488,0,0,0,10,2,5,2,12
8384,3,-2888493490749216133,0,0,0,11,2,5,2,10
8385,3,6397990411030796715,0,0,0,9,2,3,1,8
8386,3,4486116925276872703,0,0,0,10,2,6,2,20
8387,3,-2127256869686472987,0,2,2,9,3,3,1,9
8388,3,-6443538521085894466,0,1,1,10,5,3,2,6
8389,3,4639054846286476124,0,0,0,9,2,5,2,18
8390,3,-8840664324640318305,0,1,1,11,6,4,2,6
8391,3,6517693848592029438,0,0,0,9,6,4,1,14
8392,3,-8695060362006106890,0,1,1,7,7,2,1,6
8393,3,-5606523898532842066,0,1,1,7,6,3,2,14
8394,3,1708914591800554078,0,1,1,11,2,4,2,12
8395,3,7721712685248510772,0,0,0,8,3,4,2,13
8396,3,-640198658933883957,0,1,1,11,7,3,2,9
8397,3,418502271701979764,0,0,0,11,1,5,2,11
8398,3,-8431023949219853602,0,0,0,10,1,5,1,17
8399,3,-114263633439165470,0,2,2,11,1,5,2,13
8400,3,-1415391237860980357,0,1,1,8,2,3,2,12
8401,3,2300446526547191605,0,0,0,10,2,5,2,12
8402,3,3355260415532532888,0,0,0,10,4,5,2,12
8403,3,-3817009738920956838,0,0,0,8,2,4,2,13
8404,3,-5922526940891725737,0,0,0,10,4,5,2,16
8405,3,1490693357187547051,0,2,2,10,4,4,2,7
8406,3,7766831975886125399,0,2,2,13,1,5,2,11
8407,3,-7416845476866822816,0,1,1,11,6,4,2,6
8408,3,-679970924745988281,0,0,0,9,4,4,2,12
8409,3,6379305411176835141,0,1,1,11,3,4,2,8
8410,3,844374485220447419,0,0,0,10,5,4,2,8
8411,3,6361259657188530093,0,1,1,11,1,5,2,14
8412,3,488775021750411330,0,0,0,10,7,5,2,14
8413,3,-7083882179751771,0,2,2,13,1,6,2,16
8414,3,4044061303429118647,0,1,1,12,2,5,2,15
8415,3,-280789761622774163,0,1,1,7,4,2,1,6
8416,3,-1234461709498124585,0,0,0,10,2,6,2,20
8417,3,-8761364855264051677,0,0,0,10,2,4,1,9
8418,3,6894347797055258132,0,2,2,12,2,5,2,8
8419,3,5551395526071792065,0,1,1,9,5,3,1,10
8420,3,-7414719769266880856,0,2,2,9,4,3,2,9
8421,3,6214349063622692425,0,1,1,12,3,4,2,7
8422,3,9186695943041312492,0,0,0,13,1,6,2,14
8423,3,7152211353543838014,0,1,1,9,3,2,1,3
8424,3,-3170661189265145367,0,0,0,10,3,5,2,12
8425,3,-3395888695893145258,0,0,0,12,1,6,2,16
8426,3,-5310493585630262993,0,0,0,12,3,5,1,15
8427,3,5378052772591976044,0,0,0,6,7,3,2,10
8428,3,-1879930793247686683,0,0,0,10,1,3,1,7
8429,3,-1551925247804160837,0,1,1,10,5,3,2,8
8430,3,8072046087988079393,0,1,1,10,3,4,2,11
8431,3,7259228535406544713,0,0,0,13,1,6,1,17
8432,3,42394254122564473,0,0,0,8,1,3,1,7
8433,3,-9119898512049793632,0,1,1,12,2,3,1,9
8434,3,-1551095046177080358,0,2,2,11,1,3,1,8
8435,3,8745954510980112579,0,0,0,10,4,5,2,12
8436,3,4738094645968148887,0,0,0,11,2,6,2,18
8437,3,8942999964481065824,0,2,2,14,2,6,2,14
8438,3,5655016919026391493,0,1,1,11,3,4,2,11
8439,3,767811271711127873,0,0,0,9,1,5,2,16
8440,3,-3752345783880839227,0,1,1,10,4,3,1,10
8441,3,6803873887057799688,0,0,0,8,4,4,2,14
8442,3,1921439543194675489,0,0,0,10,2,4,1,11
8443,3,7916168941869001499,0,1,1,7,8,2,2,6
8444,3,-1657635748782857572,0,0,0,9,5,4,1,11
8445,3,8798199986311920860,0,0,0,13,4,6,2,12
8446,3,2856135242914740867,0,0,0,10,3,4,1,10
8447,3,6803395521814562589,0,0,0,10,5,3,1,5
8448,3,1609207716192613449,0,0,0,8,9,2,1,4
8449,3,1426591411974707411,0,0,0,11,5,4,2,6
8450,3,2261263351607951698,0,1,1,11,1,5,2,15
8451,3,4380934327421824777,0,0,0,9,2,4,1,13
8452,3,5793712278679151374,0,0,0,11,6,4,1,10
8453,3,-2876346480686369002,0,1,1,10,4,4,2,8
8454,3,-2590348802799052214,0,2,2,8,4,3,2,9
8455,3,-1209427077376360430,0,1,1,11,2,3,1,6
8456,3,-995253274738362430,0,1,1,10,3,4,2,12
8457,3,-4375146608645894267,0,0,0,11,3,4,1,9
8458,3,-4287168724387257862,0,0,0,9,5,4,2,14
8459,3,7374533184112495969,0,0,0,9,1,4,1,14
8460,3,206872368146818125,0,0,0,9,7,4,2,8
8461,3,3426745873052285746,0,0,0,9,6,2,1,3
8462,3,-1785442472400512186,0,0,0,10,3,3,1,9
8463,3,2052727023154801299,0,1,1,10,7,3,2,6
8464,3,-2695223197692833234,0,1,1,9,3,4,2,12
8465,3,1493820676859832035,0,0,0,12,1,6,2,15
8466,3,5081467892617733605,0,0,0,8,6,3,1,9
8467,3,-9083852913685936583,0,0,0,10,1,4,1,13
8468,3,-7114147959959633675,0,2,2,13,3,5,2,10
8469,3,-6503234784519973484,0,1,1,11,3,3,1,8
8470,3,-8997177205817948957,0,2,2,11,1,5,2,10
8471,3,3270417295285146710,0,0,0,10,1,4,1,11
8472,3,2931840119097144520,0,1,1,12,4,4,2,5
8473,3,6901153195233211123,0,1,1,11,3,5,2,12
8474,3,-3124122361706040031,0,1,1,11,3,4,2,12
8475,3,-3193505987900094235,0,1,1,12,1,5,2,11
8476,3,-5082747365267180318,0,2,2,11,4,5,2,13
8477,3,5712696082305037795,0,2,2,12,4,4,1,10
8478,3,665005692911244240,0,1,1,9,3,3,1,9
8479,3,9100108745731580497,0,0,0,8,1,3,1,11
8480,3,-5147392765146752496,0,0,0,8,5,3,1,6
8481,3,-4055230459473816839,0,2,2,10,2,4,2,11
8482,3,1789304056879486202,0,1,1,9,2,4,2,12
8483,3,3762670193520231419,0,1,1,16,2,5,1,8
8484,3,-2779533504800608974,0,1,1,7,9,1,1,4
8485,3,761072897467481858,0,1,1,12,2,4,2,11
8486,3,-5643265974601266695,0,0,0,12,4,6,2,12
8487,3,5570720443291869368,0,0,0,11,4,5,2,10
8488,3,-1232619787357317696,0,2,2,10,1,3,1,6
8489,3,7115868623425929595,0,1,1,13,3,5,2,8
8490,3,481223953543788542,0,0,0,10,1,5,2,14
8491,3,-855956514115603120,0,0,0,11,1,4,1,9
8492,3,-6661839551569045438,0,1,1,13,1,6,2,15
8493,3,720242638152095511,0,1,1,7,8,2,2,4
8494,3,1310516465589321355,0,1,1,9,5,2,2,4
8495,3,-1237734009797815552,0,1,1,9,5,4,2,14
8496,3,-8061645944325495593,0,1,1,8,1,3,2,10
8497,3,-4227333823299722179,0,1,1,13,2,5,2,9
8498,3,8230119826245062137,0,1,1,11,3,4,2,8
8499,3,-6642543424982926855,0,0,0,12,1,5,1,13
8500,3,75164593347704239,0,0,0,8,6,4,2,11
8501,3,-8725572595239028856,0,1,1,9,2,4,2,12
8502,3,-214442141320352269,0,1,1,10,4,2,1,4
8503,3,8287895823098774495,0,1,1,11,4,3,2,8
8504,3,1898967954420891025,0,2,2,8,6,3,2,9
8505,3,-8434996069774107579,0,0,0,9,1,4,1,11
8506,3,3429564675655078905,0,0,0,11,1,5,2,12
8507,3,-1657154529104339382,0,0,0,10,4,5,2,15
8508,3,-1187916836638022058,0,1,1,10,1,3,1,8
8509,3,6216611400598568184,0,1,1,10,1,4,2,10
8510,3,-6803093578245895713,0,1,1,9,4,3,2,6
8511,3,392801609225475400,0,0,0,13,1,5,2,7
8512,3,-7864887107672252564,0,0,0,9,5,3,1,6
8513,3,-5402736826982705705,0,0,0,11,1,6,2,18
8514,3,-4852417928549718965,0,0,0,10,3,4,2,10
8515,3,-3847935313141994023,0,0,0,8,2,3,1,13
8516,3,1632791309638990932,0,1,1,10,4,4,2,12
8517,3,6354223658136434509,0,2,2,15,1,7,2,17
8518,3,1100672232295270714,0,0,0,10,2,4,1,13
8519,3,-8097198001566068622,0,0,0,12,2,6,2,14
8520,3,-562380457055165661,0,0,0,9,2,5,2,16
8521,3,-487352042155157383,0,1,1,12,2,4,1,9
8522,3,-5374648022506109317,0,0,0,12,1,6,2,12
8523,3,2032372963937698683,0,1,1,9,4,2,1,5
8524,3,8294810116324477701,0,0,0,11,1,5,2,12
8525,3,-353242956577850964,0,2,2,8,4,3,1,10
8526,3,8918391865153140786,0,0,0,9,5,5,2,16
8527,3,7464792804032951761,0,1,1,12,1,3,1,6
8528,3,-3887043612458726730,0,0,0,10,3,3,1,6
8529,3,6338011356536887023,0,2,2,11,4,4,1,14
8530,3,-7755587484580642985,0,1,1,9,1,3,1,10
8531,3,-1003674139314808508,0,0,0,8,6,4,2,12
8532,3,-6381880746731555065,0,0,0,8,2,3,1,11
8533,3,5465922926692018811,0,2,2,9,5,3,2,8
8534,3,-1317723793132140491,0,2,2,8,1,2,1,3
8535,3,1408044430429015322,0,1,1,9,4,2,1,7
8536,3,6315166362131648863,0,0,0,12,6,4,1,9
8537,3,-7779451587518562498,0,1,1,8,5,3,2,8
8538,3,9209705387495006443,0,0,0,8,6,3,1,9
8539,3,5086853709595596938,0,0,0,12,3,5,2,12
8540,3,-4307323040922122697,0,1,1,8,7,2,1,6
8541,3,5436204798037218141,0,2,2,11,2,5,2,17
8542,3,3227323861725519854,0,1,1,10,3,3,2,10
8543,3,7740967923137869122,0,0,0,12,5,4,1,9
8544,3,-4197167915024581731,0,2,2,9,3,4,1,15
8545,3,7266806352353135276,0,0,0,10,5,4,1,10
8546,3,2659593747431332485,0,0,0,9,8,3,1,6
8547,3,4202411117029714402,0,1,1,7,9,2,2,8
8548,3,-7465023133903245390,0,0,0,7,5,3,1,11
8549,3,-8968127771836813000,0,1,1,11,1,3,2,7
8550,3,1740759930021882700,0,1,1,10,3,3,1,5
8551,3,-6800338124672486273,0,1,1,8,9,1,1,1
8552,3,-179506256591296724,0,1,1,13,1,5,2,9
8553,3,8903826298456870334,0,0,0,11,2,5,2,15
8554,3,-2178522417080072014,0,0,0,12,3,5,1,13
8555,3,-7532395531253119711,0,0,0,10,1,5,1,19
8556,3,-2694579243319710763,0,0,0,10,1,4,1,13
8557,3,1357273528879989809,0,1,1,10,1,5,2,18
8558,3,-4300219792938947718,0,0,0,14,1,5,1,7
8559,3,-319117098513168315,0,0,0,10,1,5,1,15
8560,3,-815062313571345654,0,0,0,10,1,5,2,14
8561,3,-5422135339318556616,0,0,0,11,3,5,2,10
8562,3,-4660165602260794050,0,0,0,11,3,6,2,18
8563,3,-9081979935163973285,0,0,0,12,5,5,2,12
8564,3,-4846767338855381956,0,2,2,11,2,4,1,11
8565,3,-6191320695011483731,0,0,0,10,1,4,1,11
8566,3,97712288178210535,0,2,2,9,1,4,1,15
8567,3,4858891717368853833,0,0,0,10,8,4,2,9
8568,3,52407646923085682,0,1,1,10,4,4,2,12
8569,3,1093648172838941983,0,1,1,8,6,2,1,6
8570,3,-274805812546226378,0,1,1,10,4,2,1,4
8571,3,9006870236572853478,0,1,1,9,3,3,2,10
8572,3,-4996631418013473850,0,1,1,12,1,5,2,11
8573,3,3670189665697790545,0,0,0,10,4,4,2,8
8574,3,3065040359113857343,0,1,1,9,5,3,2,8
8575,3,4308469207257421696,0,1,1,9,2,4,2,12
8576,3,2691225496972617187,0,0,0,10,4,4,2,8
8577,3,4677404726822935225,0,2,2,9,6,2,1,6
8578,3,2975409598238466793,0,0,0,11,3,4,2,10
8579,3,3392992973936293207,0,1,1,7,6,2,2,6
8580,3,-5403783939778124146,0,0,0,8,8,3,2,6
8581,3,1843491436952206849,0,0,0,7,6,3,2,8
8582,3,6943658764711232367,0,1,1,11,4,4,2,8
8583,3,-7035400485067328993,0,1,1,10,6,3,2,6
8584,3,-8082147935025829606,0,1,1,11,1,3,1,7
8585,3,266270822211279498,0,1,1,8,3,2,1,8
8586,3,1839941217687730657,0,0,0,9,7,4,2,11
8587,3,-8238108980083849342,0,2,2,9,7,2,1,6
8588,3,-6256042729481475598,0,2,2,10,2,4,2,9
8589,3,8221070601893582820,0,0,0,7,4,3,1,12
8590,3,-8216755684478190684,0,1,1,9,2,4,2,12
8591,3,7976349139250167708,0,2,2,11,2,5,2,12
8592,3,-5767615663978042093,0,1,1,13,2,5,2,10
8593,3,8182784549906792792,0,0,0,8,7,3,2,10
8594,3,2682355398465694446,0,1,1,9,2,3,2,7
8595,3,6427836490796584829,0,0,0,8,7,4,2,14
8596,3,-7535029502454096754,0,2,2,10,1,4,2,7
8597,3,8253246848626100318,0,0,0,9,2,3,1,10
8598,3,-2671539356833112757,0,0,0,9,4,4,2,8
8599,3,-6204212535320870485,0,1,1,8,3,2,1,4
8600,3,-6953245646860552437,0,2,2,14,3,5,1,10
8601,3,772531907350107943,0,0,0,6,7,3,2,14
8602,3,-9045337912611868133,0,1,1,10,3,4,2,10
8603,3,1351866886615232669,0,0,0,8,6,4,2,12
8604,3,7503051118048202305,0,1,1,10,3,4,2,8
8605,3,-365665496777657580,0,0,0,10,1,4,1,12
8606,3,7668560034145745169,0,1,1,12,1,5,2,12
8607,3,-7175756965165952703,0,0,0,9,6,4,2,10
8608,3,-3927329059543624321,0,1,1,11,4,3,1,6
8609,3,4449117242734260028,0,2,2,12,1,3,1,4
8610,3,-5517241176690579275,0,0,0,12,1,5,1,12
8611,3,-3157119064194347658,0,0,0,8,6,3,1,9
8612,3,-2224033103624110041,0,0,0,7,8,3,2,8
8613,3,2582829961978343146,0,1,1,9,1,4,2,14
8614,3,-8584579322677910301,0,0,0,8,5,4,2,14
8615,3,7404999334437777043,0,0,0,9,4,3,1,7
8616,3,145709452517371949,0,0,0,12,1,6,2,14
8617,3,-8433727724229216227,0,1,1,11,3,4,1,6
8618,3,5439051492238628170,0,0,0,8,6,3,2,6
8619,3,-5495778293149657121,0,0,0,8,1,5,2,20
8620,3,-262082236851309412,0,0,0,7,9,2,1,5
8621,3,929420336818066951,0,1,1,9,2,4,2,14
8622,3,-6280858511377527825,0,0,0,9,1,4,1,10
8623,3,8814608287923507478,0,1,1,10,2,3,1,6
8624,3,9202010279055906833,0,2,2,13,3,5,1,8
8625,3,-7194656886779278449,0,1,1,13,2,4,1,7
8626,3,-8341389580802212953,0,1,1,10,5,3,2,8
8627,3,-7190184232302763798,0,0,0,9,5,3,1,4
8628,3,3488905355106697022,0,1,1,10,4,4,2,8
8629,3,7199222948943353295,0,2,2,10,2,3,1,11
8630,3,-3425437946624754016,0,1,1,11,3,5,2,15
8631,3,1667619486107514752,0,0,0,12,1,5,1,11
8632,3,7481315654630954856,0,0,0,9,7,3,1,8
8633,3,-1618890561285423466,0,0,0,8,5,3,1,11
8634,3,-7240766665466827560,0,1,1,8,5,4,2,16
8635,3,-4416234867893327633,0,1,1,8,1,2,1,6
8636,3,8966163152461010154,0,0,0,7,3,4,2,16
8637,3,6764493547707317990,0,0,0,12,1,6,2,12
8638,3,6353524061457842852,0,0,0,10,1,5,2,14
8639,3,1420976924967286725,0,1,1,8,5,1,1,3
8640,3,-2444054529342455376,0,1,1,10,3,3,1,6
8641,3,-4256172845492326025,0,1,1,10,1,3,1,12
8642,3,5989567626898429739,0,0,0,7,7,3,1,13
8643,3,2502695502396845953,0,0,0,9,5,3,1,10
8644,3,5188209315838106557,0,1,1,9,5,3,2,6
8645,3,1924328925209646387,0,0,0,6,5,2,1,8
8646,3,2005893355941126889,0,0,0,10,5,4,2,6
8647,3,8636949854381035290,0,0,0,10,2,4,1,9
8648,3,-3963930322464259163,0,1,1,12,2,3,1,4
8649,3,-1995018389638062152,0,1,1,11,1,3,1,5
8650,3,-1469571149180938707,0,0,0,11,4,5,1,12
8651,3,-6201405975280663690,0,0,0,12,2,6,2,14
8652,3,7515395767759797011,0,0,0,7,8,3,2,10
8653,3,-6002049832502992935,0,1,1,9,4,2,1,9
8654,3,9173346237250502554,0,2,2,9,3,2,1,4
8655,3,-5511825743083965964,0,1,1,7,5,3,2,12
8656,3,-4906214583464643771,0,0,0,8,1,3,1,11
8657,3,-4287098821677928419,0,0,0,8,1,4,1,15
8658,3,204512863923815082,0,1,1,9,8,3,2,8
8659,3,-261467689326030109,0,0,0,10,4,5,2,16
8660,3,-2645391924452365429,0,1,1,11,3,4,2,8
8661,3,4384255813211830591,0,0,0,10,2,5,2,12
8662,3,-1777456484667400666,0,0,0,9,6,4,2,12
8663,3,8833787662938643464,0,2,2,9,3,3,1,9
8664,3,-5206086629512126517,0,0,0,10,1,5,2,14
8665,3,9023739531922310316,0,1,1,8,5,2,1,6
8666,3,-4646287888190143825,0,0,0,10,1,4,1,9
8667,3,-418780833188611300,0,0,0,12,1,6,2,12
8668,3,729082174042998528,0,0,0,9,2,3,1,7
8669,3,344347187385147144,0,1,1,7,5,2,1,6
8670,3,-8654467712922109639,0,0,0,9,2,5,2,16
8671,3,-8148252045332471732,0,1,1,10,6,4,2,10
8672,3,-5529814986841857610,0,1,1,8,5,3,2,12
8673,3,-2350092378221000023,0,0,0,10,5,4,2,10
8674,3,1337719105524701579,0,1,1,9,7,2,1,5
8675,3,8064567573300713655,0,2,2,8,4,3,2,7
8676,3,-6656332341215455088,0,1,1,8,4,3,2,6
8677,3,1703783797705605658,0,1,1,7,6,3,2,12
8678,3,-6276349406647365440,0,0,0,10,5,4,1,11
8679,3,75501477899204852,0,0,0,10,7,4,2,6
8680,3,2017875111465577155,0,2,2,8,5,2,1,9
8681,3,-677723315933590886,0,0,0,8,6,4,2,14
8682,3,6296267547764488136,0,0,0,11,3,4,1,8
8683,3,-7332871903915485303,0,0,0,10,2,5,2,12
8684,3,6917084431981931672,0,1,1,9,5,3,2,5
8685,3,3646970365076756122,0,0,0,6,8,3,2,10
8686,3,-4447805450279929368,0,2,2,10,2,4,1,14
8687,3,-5678394809273084043,0,1,1,11,7,4,2,9
8688,3,-4541588764820367890,0,2,2,12,1,5,2,12
8689,3,5117188044676364355,0,0,0,8,5,4,2,10
8690,3,-3168630591871235274,0,0,0,10,2,5,2,12
8691,3,7367689382215320231,0,2,2,9,5,4,2,14
8692,3,4507665881948463285,0,2,2,9,2,3,2,4
8693,3,1023805242998285294,0,0,0,9,5,4,2,10
8694,3,1186888260525043486,0,2,2,10,1,5,2,19
8695,3,1813560622776628356,0,0,0,14,2,6,2,8
