simulationId,cowboyCount,seed,starterId,winnerId,winnerOffsetFromStarter,totalShots,winnerRemainingHp,winnerShotsFired,winnerKills,winnerTotalDamageDealt
8696,3,-2895892947010832524,0,2,2,10,2,5,2,16
8697,3,6948195453128983209,0,1,1,8,4,3,2,12
8698,3,-2717056573472387361,0,2,2,10,1,5,2,16
8699,3,-7544914960776080283,0,0,0,9,8,2,1,5
8700,3,1061227704277201859,0,0,0,11,2,5,2,10
8701,3,-1627963192305380167,0,1,1,10,1,4,2,12
8702,3,-9055349117913243633,0,0,0,8,5,4,2,15
8703,3,-6320722720772055018,0,1,1,12,2,5,2,10
8704,3,987738475077086418,0,2,2,10,1,4,2,10
8705,3,-6948635237208792046,0,1,1,10,3,3,1,10
8706,3,-8457316029977945325,0,2,2,9,1,4,2,15
8707,3,4270761246090577497,0,1,1,9,4,2,1,7
8708,3,6130927734749304289,0,0,0,7,4,4,2,16
8709,3,5150924497600530145,0,0,0,10,6,4,2,8
8710,3,2404002038125937064,0,0,0,7,3,3,1,11
8711,3,4202889912339763553,0,2,2,15,1,6,2,13
8712,3,-3104542257944580922,0,2,2,9,3,4,2,15
8713,3,3946035334981267971,0,0,0,12,3,5,2,12
8714,3,8791075084367885661,0,1,1,7,6,2,2,4
8715,3,1618122911331246424,0,0,0,9,2,4,2,10
8716,3,-2480033263166130070,0,0,0,9,5,3,1,10
8717,3,1846743422957689739,0,0,0,10,5,6,2,20
8718,3,6153298995294494230,0,1,1,10,2,4,2,11
8719,3,8252416108805846745,0,1,1,7,8,2,2,2
8720,3,6911833106816341836,0,1,1,9,4,2,1,5
8721,3,-2970248013231919808,0,0,0,9,6,4,1,11
8722,3,-4928646288732872565,0,1,1,8,6,2,1,6
8723,3,-1161926971844620938,0,0,0,12,3,5,1,12
8724,3,-8364286547961209348,0,1,1,11,5,3,1,5
8725,3,-3650434234479065316,0,2,2,9,3,4,2,14
8726,3,-6583552253074332474,0,1,1,9,3,3,2,8
8727,3,253630341949212211,0,0,0,9,3,3,1,9
8728,3,-342744226729572959,0,1,1,10,1,3,2,8
8729,3,-7999218837911498290,0,0,0,10,3,5,2,14
8730,3,1116371884053867689,0,0,0,8,4,4,1,15
8731,3,-1790703851801746935,0,0,0,9,2,4,1,13
8732,3,4254362246899100276,0,0,0,12,1,6,2,14
8733,3,-535466799680036551,0,0,0,8,2,3,1,9
8734,3,-3378858405000856986,0,0,0,8,8,3,2,8
8735,3,3269197653743848548,0,1,1,7,5,2,2,8
8736,3,-5268500575785297341,0,1,1,9,4,2,1,6
8737,3,-3764124730975901965,0,2,2,11,1,4,2,9
8738,3,3970884697413273349,0,2,2,11,1,5,2,11
8739,3,4387238620394059174,0,0,0,9,2,5,2,16
8740,3,-4845177218130906385,0,0,0,9,3,3,1,8
8741,3,-7159806609766271801,0,0,0,9,2,5,2,16
8742,3,8394039634832148705,0,1,1,11,5,3,1,10
8743,3,-391786657999094366,0,1,1,11,1,3,1,7
8744,3,-8040627097308720914,0,1,1,10,3,4,1,13
8745,3,7072630083162705715,0,1,1,11,3,5,2,14
8746,3,-5717693797308921301,0,1,1,12,2,4,1,11
8747,3,3932310376758881825,0,1,1,9,1,3,2,6
8748,3,5372691666452336073,0,1,1,8,3,3,2,10
8749,3,4101648015868137451,0,0,0,13,2,5,1,12
8750,3,8886656529027813222,0,0,0,8,5,4,2,16
8751,3,363909876237682016,0,0,0,11,1,6,2,16
8752,3,-8164608747212697953,0,1,1,9,2,3,2,8
8753,3,5175840863448520788,0,1,1,8,4,2,1,2
8754,3,6513969511120719337,0,1,1,10,3,4,2,9
8755,3,503704014597853328,0,2,2,9,1,3,1,11
8756,3,-539432823932329311,0,0,0,10,2,5,2,12
8757,3,2759575805981692938,0,1,1,9,5,4,2,11
8758,3,2352771873974678112,0,2,2,10,3,4,2,9
8759,3,-3726367665559218603,0,2,2,9,1,4,2,13
8760,3,-9205549232637234796,0,1,1,9,1,3,2,9
8761,3,5352901144044211034,0,0,0,8,6,4,2,10
8762,3,-4692457627084589236,0,0,0,10,7,4,2,9
8763,3,-2007271888128011960,0,0,0,9,1,5,2,18
8764,3,-336189453166658990,0,2,2,12,4,3,1,6
8765,3,-839332846574729784,0,1,1,7,5,2,1,6
8766,3,5403341435837959038,0,2,2,9,1,5,2,20
8767,3,-1924528532069909899,0,2,2,9,2,4,2,15
8768,3,5567876308655300937,0,2,2,9,1,3,1,9
8769,3,-4012698493821617013,0,1,1,10,2,3,2,6
8770,3,788513485451905184,0,2,2,12,1,5,1,14
8771,3,-5498065669077212195,0,1,1,7,6,1,1,4
8772,3,-3272101128814932230,0,0,0,7,6,3,2,10
8773,3,-4513070340851294964,0,2,2,10,4,4,2,10
8774,3,7763554937516800428,0,0,0,8,6,3,1,11
8775,3,-8233995786351058187,0,2,2,10,2,5,2,19
8776,3,1028454523131125371,0,0,0,9,3,4,1,13
8777,3,8699341013069994859,0,1,1,9,2,2,1,4
8778,3,-1244061187717254798,0,1,1,11,1,4,2,8
8779,3,-652228301515076826,0,0,0,9,3,5,2,16
8780,3,-6337827954740601866,0,1,1,9,6,2,1,5
8781,3,-4174667736486128390,0,0,0,10,5,4,2,8
8782,3,4755347486870384919,0,1,1,11,4,3,1,9
8783,3,7710158597530810443,0,1,1,13,1,4,1,9
8784,3,6368122174407873320,0,0,0,8,2,4,2,13
8785,3,-7394216033955495232,0,2,2,12,2,4,1,7
8786,3,-1545800258047402351,0,2,2,12,1,5,2,13
8787,3,-2357532834704824010,0,0,0,11,1,5,2,12
8788,3,8440884242631699938,0,2,2,10,1,4,1,10
8789,3,-8206963484158149641,0,2,2,11,2,4,2,7
8790,3,2426172670333913900,0,2,2,10,2,4,2,12
8791,3,9103816328353622571,0,1,1,10,2,3,1,6
8792,3,8087390019433357964,0,0,0,13,3,5,1,15
8793,3,2265363770229065869,0,0,0,9,2,4,2,10
8794,3,-3994481000880518649,0,0,0,11,6,5,2,12
8795,3,-5463297771411828894,0,1,1,9,1,3,1,8
8796,3,-4638635182908018019,0,1,1,8,7,3,2,8
8797,3,-7610897896355380313,0,0,0,8,9,3,2,6
8798,3,-6909747923718318440,0,0,0,11,1,6,2,18
8799,3,-7569017065026207863,0,2,2,11,2,4,1,11
8800,3,6097263945195354404,0,0,0,11,2,5,2,14
8801,3,-4476386979611472358,0,1,1,7,8,2,1,6
8802,3,4936221003110517540,0,0,0,11,2,4,1,8
8803,3,-884819517868995007,0,1,1,10,7,4,2,8
8804,3,-121083012810897086,0,0,0,11,1,6,2,16
8805,3,5334543037502492913,0,2,2,10,1,3,1,8
8806,3,-4106077908694292664,0,1,1,13,1,5,1,10
8807,3,-3807233391435438436,0,1,1,13,1,4,2,8
8808,3,-3343187618134483794,0,0,0,10,2,4,1,11
8809,3,-625033450433687574,0,0,0,10,2,5,2,13
8810,3,2459783368195974771,0,2,2,10,1,4,2,12
8811,3,-2983692418098461274,0,0,0,8,7,4,2,12
8812,3,-647202806753734096,0,0,0,11,4,4,1,9
8813,3,-7545238427354739720,0,2,2,9,7,3,2,8
8814,3,3373968002009261673,0,0,0,9,2,4,2,10
8815,3,-4501746032091839271,0,1,1,10,5,4,2,10
8816,3,969352716025953318,0,1,1,8,5,2,1,8
8817,3,4619220927186957762,0,0,0,8,4,3,1,11
8818,3,3726294218888846785,0,1,1,10,4,4,2,8
8819,3,2352379359744767142,0,1,1,11,1,5,2,10
8820,3,-6446051484540502270,0,2,2,8,4,3,1,11
8821,3,-7709230703825358813,0,0,0,11,3,5,2,10
8822,3,-6815829425665858968,0,0,0,8,6,4,2,12
8823,3,-3239549602036300045,0,2,2,9,6,2,1,2
8824,3,4617498118841663433,0,2,2,9,3,3,1,11
8825,3,6165531740560532136,0,2,2,11,2,4,1,14
8826,3,1244269705787965469,0,2,2,14,2,4,1,7
8827,3,7417198671069989272,0,1,1,11,6,3,2,9
8828,3,-8940356223069887851,0,1,1,9,5,2,1,4
8829,3,-1005263234681234411,0,0,0,9,5,3,1,9
8830,3,2756279754519830258,0,1,1,9,2,4,2,18
8831,3,5716095909865615585,0,1,1,11,2,4,1,14
8832,3,-8776358291466249963,0,2,2,10,3,3,1,10
8833,3,1706261817038259424,0,0,0,11,1,5,2,12
8834,3,-9092181733229577775,0,2,2,8,8,3,2,7
8835,3,3767865085713330703,0,0,0,10,1,5,2,12
8836,3,3440481929391227144,0,0,0,10,2,4,1,7
8837,3,2833838005528388020,0,0,0,10,1,6,2,20
8838,3,-7427845062018603787,0,1,1,11,2,4,2,7
8839,3,7768455581855509975,0,0,0,10,1,5,2,16
8840,3,79723829521715909,0,0,0,8,5,4,2,12
8841,3,5902352496024184304,0,0,0,10,1,4,1,9
8842,3,-2920825123941653395,0,0,0,10,2,4,1,9
8843,3,-5375249653141116191,0,0,0,9,3,5,2,16
8844,3,-2263829427575644233,0,2,2,9,3,3,1,9
8845,3,-6504511965106596314,0,2,2,9,2,3,2,7
8846,3,3098748479364403868,0,0,0,8,6,4,1,15
8847,3,-6416595172947976118,0,0,0,12,1,6,2,16
8848,3,-5472138305212423975,0,1,1,9,2,4,2,14
8849,3,-5740376591731950948,0,1,1,10,7,2,1,4
8850,3,-4658429564883069252,0,1,1,9,2,4,2,10
8851,3,-3067665003835142110,0,2,2,12,5,4,2,7
8852,3,2135886494816933182,0,1,1,8,2,3,2,10
8853,3,8699918521819046350,0,0,0,10,3,5,2,14
8854,3,8244650550754421590,0,1,1,10,4,4,2,10
8855,3,-6306160038862523921,0,1,1,9,5,3,2,10
8856,3,-3432106753364987765,0,1,1,12,5,5,2,12
8857,3,9081741513902895850,0,1,1,10,5,4,2,12
8858,3,5083969060406932683,0,1,1,9,6,3,1,8
8859,3,-858220599036580567,0,1,1,13,2,4,1,11
8860,3,-7458374134488360581,0,2,2,12,1,5,2,14
8861,3,1643073513764409426,0,0,0,10,1,4,1,11
8862,3,-1940011818744141873,0,1,1,7,9,1,1,2
8863,3,-1754590381532240964,0,0,0,9,3,4,2,9
8864,3,6995625578964056154,0,1,1,10,3,3,1,10
8865,3,414499619727395358,0,0,0,8,8,2,1,6
8866,3,1501593351707672552,0,0,0,10,1,5,2,14
8867,3,-7038259091678638967,0,1,1,7,9,1,1,2
8868,3,3961380908485203339,0,1,1,7,3,3,2,12
8869,3,6380768068324466839,0,2,2,12,1,5,2,12
8870,3,-2090326140892641805,0,1,1,10,4,4,2,10
8871,3,-6883613409315021340,0,1,1,11,3,3,1,7
8872,3,-8696229132312131581,0,1,1,10,3,4,2,7
8873,3,-5921345514924222787,0,2,2,8,3,3,2,8
8874,3,2184118759938991776,0,2,2,9,3,4,2,12
8875,3,-978549777346443241,0,1,1,13,2,6,2,14
8876,3,-7046537740017306677,0,0,0,8,6,3,1,11
8877,3,-3481161921879042877,0,0,0,12,1,6,2,14
8878,3,-5783897914013837071,0,1,1,12,2,5,2,9
8879,3,-2231952316068479010,0,1,1,9,4,3,1,9
8880,3,-5171689550749558655,0,0,0,9,4,3,1,12
8881,3,2908640108096690829,0,1,1,7,5,2,1,6
8882,3,5545573302449607871,0,1,1,9,3,3,2,6
8883,3,-7444998019346736918,0,1,1,9,4,3,1,8
8884,3,-3474103676990558249,0,0,0,11,2,5,2,12
8885,3,-669427446591978951,0,1,1,8,2,2,1,6
8886,3,-266504391943464651,0,1,1,10,4,4,2,9
8887,3,-5206384227093925794,0,0,0,11,2,5,2,10
8888,3,-5933888677199487981,0,0,0,9,5,3,1,9
8889,3,5816617295272399507,0,0,0,8,5,3,1,8
8890,3,-2082756926232902829,0,1,1,10,1,3,1,6
8891,3,8762381926570977109,0,1,1,11,3,2,1,3
8892,3,-6191619676637862258,0,1,1,10,1,4,2,13
8893,3,-983262825532661345,0,0,0,11,3,5,2,14
8894,3,-2134301356131109780,0,0,0,13,2,5,1,14
8895,3,-3766358908361003686,0,0,0,8,7,4,2,10
8896,3,-408234596247073227,0,1,1,11,5,4,2,10
8897,3,-8128386681671153901,0,2,2,13,1,5,1,8
8898,3,-7517846943908378456,0,0,0,9,3,4,2,12
8899,3,-7308579661218604306,0,1,1,10,3,3,1,6
8900,3,6677352231429826059,0,1,1,7,7,3,2,10
8901,3,-2461332445643759910,0,0,0,10,2,5,2,14
8902,3,8212990868372020611,0,2,2,10,6,2,1,7
8903,3,-1724704602856662011,0,2,2,15,2,7,2,15
8904,3,8276103898434470821,0,1,1,9,6,4,2,12
8905,3,-2591784713865700462,0,0,0,8,3,4,2,14
8906,3,-5945597640305809332,0,0,0,6,8,3,2,12
8907,3,-3885784562905437559,0,0,0,11,1,5,2,10
8908,3,2448983058818678188,0,1,1,12,3,4,2,10
8909,3,-2675957957910304497,0,2,2,9,6,3,1,9
8910,3,3636347489977375911,0,0,0,6,2,3,1,15
8911,3,4839851850112506070,0,0,0,9,4,3,1,11
8912,3,-2583664241828644257,0,2,2,10,1,4,1,14
8913,3,-4996009523526967594,0,1,1,9,2,3,2,6
8914,3,-8767496120543747317,0,0,0,8,3,4,2,12
8915,3,317683264220310588,0,1,1,11,2,4,2,8
8916,3,-3529931981196931570,0,0,0,11,2,5,1,17
8917,3,6798023354279297698,0,1,1,11,7,4,2,6
8918,3,4035067509483282245,0,1,1,11,4,4,2,10
8919,3,-8420339463193081983,0,1,1,11,3,4,1,11
8920,3,-8021251678867707488,0,1,1,8,6,3,2,12
8921,3,-4161417126350431517,0,2,2,10,3,4,2,10
8922,3,8280588099925165812,0,2,2,9,2,3,1,9
8923,3,-5048106142215903908,0,0,0,11,4,6,2,16
8924,3,731972397792254222,0,0,0,8,5,3,2,6
8925,3,8283447589173203258,0,1,1,10,3,3,1,10
8926,3,-5884152840337373174,0,0,0,9,7,3,2,6
8927,3,12264764410995451,0,1,1,10,4,4,2,12
8928,3,958921560626139622,0,0,0,9,4,3,1,5
8929,3,-6310641659332745985,0,0,0,10,4,4,1,14
8930,3,-4551400183927849135,0,0,0,10,1,5,2,12
8931,3,6907591871210691198,0,1,1,11,1,5,2,16
8932,3,4200051862907212233,0,1,1,10,5,4,2,14
8933,3,-1553878002632954437,0,1,1,10,1,3,1,8
8934,3,-427407415395320092,0,1,1,9,4,3,2,9
8935,3,2728666941507407225,0,0,0,9,5,3,1,7
8936,3,-7589025444107465492,0,1,1,12,3,4,1,12
8937,3,-7827288800732942930,0,2,2,9,4,4,2,14
8938,3,5137089072545359025,0,0,0,12,2,5,1,13
8939,3,-833085371501453450,0,0,0,8,7,3,2,10
8940,3,9141956441496169627,0,1,1,12,3,4,2,7
8941,3,-5287950213485890486,0,0,0,12,1,6,2,16
8942,3,-3374835022299430658,0,0,0,9,4,4,2,10
8943,3,-3118821705869467535,0,2,2,9,1,4,2,12
8944,3,7522072822439583154,0,0,0,10,2,4,1,13
8945,3,-7483050442102566730,0,0,0,6,8,3,2,10
8946,3,-880760688666964767,0,0,0,11,4,5,2,13
8947,3,6904864506697082714,0,1,1,9,2,4,2,14
8948,3,4775960816767250210,0,1,1,11,4,4,2,12
8949,3,-2071193082530278324,0,1,1,9,5,3,2,10
8950,3,-1440275783764201273,0,0,0,9,2,4,1,13
8951,3,-5442022537983050601,0,2,2,9,3,3,1,11
8952,3,2211276854098198642,0,1,1,13,3,5,2,10
8953,3,8231803548707251483,0,2,2,9,2,4,2,14
8954,3,1703523239004347118,0,1,1,8,9,1,1,3
8955,3,-2712937206291442561,0,2,2,9,2,4,2,15
8956,3,3979822454067773499,0,1,1,10,3,2,1,6
8957,3,-1611298016049373083,0,0,0,8,4,5,2,20
8958,3,3442236211826877930,0,0,0,11,6,6,2,18
8959,3,7538302554102946271,0,0,0,7,7,3,1,12
8960,3,5467678357628615339,0,0,0,11,5,3,1,6
8961,3,-6816154207494664926,0,2,2,10,2,4,2,14
8962,3,8613233556199591716,0,0,0,13,4,7,2,16
8963,3,-4514589292190693255,0,0,0,9,5,5,2,16
8964,3,-3288805829118806013,0,1,1,10,4,3,2,6
8965,3,6262571969587994236,0,1,1,8,8,2,1,6
8966,3,8297229545595682134,0,0,0,9,3,5,2,16
8967,3,-593320897664395391,0,0,0,10,5,4,2,7
8968,3,7662835932739660569,0,0,0,10,3,5,2,12
8969,3,-1526086749994957231,0,1,1,10,2,3,1,9
8970,3,6754769668298250000,0,1,1,9,4,3,2,8
8971,3,-8972699177956051938,0,0,0,9,3,5,2,18
8972,3,-8003047157097353257,0,2,2,9,3,2,1,6
8973,3,-128967694268770380,0,1,1,11,2,5,2,16
8974,3,4507667492180781367,0,0,0,9,2,5,2,16
8975,3,3977200917577337839,0,0,0,8,2,4,1,15
8976,3,-7191612036916815430,0,1,1,9,2,3,1,10
8977,3,-7319409978194445972,0,2,2,12,1,4,1,9
8978,3,3489645466797268352,0,0,0,11,1,5,2,14
8979,3,-8244064178335455357,0,1,1,8,4,3,2,10
8980,3,-7080901235572747693,0,1,1,10,1,4,2,9
8981,3,3426334925923281012,0,2,2,10,3,4,2,15
8982,3,2930696316966109433,0,2,2,11,2,4,2,10
8983,3,4848012597383484639,0,0,0,14,4,6,2,13
8984,3,-1614171698714327094,0,0,0,8,9,3,2,10
8985,3,2130605591137700473,0,2,2,10,1,3,2,5
8986,3,5530357588176034433,0,2,2,13,1,5,2,14
8987,3,6995186994603647485,0,1,1,9,8,1,1,2
8988,3,-6555760888234005674,0,0,0,10,3,5,2,14
8989,3,-6019160078642835361,0,0,0,9,2,5,2,16
8990,3,-5738235985296830133,0,0,0,9,6,4,2,8
8991,3,5621311758978606919,0,2,2,9,2,3,1,9
8992,3,-1246603970722922554,0,2,2,11,2,4,1,11
8993,3,-3463164010125924163,0,2,2,9,1,4,2,14
8994,3,2872403971538314079,0,0,0,7,3,4,2,16
8995,3,4378528000894263840,0,2,2,10,4,4,2,8
8996,3,-1678365416412448773,0,2,2,8,5,3,2,9
8997,3,6012579216402350684,0,2,2,10,2,4,2,11
8998,3,-5401037278672376807,0,0,0,10,6,5,2,11
8999,3,5512856249945497435,0,0,0,9,4,4,2,10
9000,3,3042527060757865835,0,0,0,10,1,5,2,12
9001,3,1420693735277616827,0,1,1,10,4,4,2,12
9002,3,-660315565131646296,0,0,0,11,1,5,1,14
9003,3,93729937298175426,0,0,0,9,4,4,2,8
9004,3,-1900501944597907808,0,1,1,8,2,2,1,6
9005,3,-4966662819602369394,0,2,2,10,3,3,1,9
9006,3,-1270259358104078192,0,1,1,9,1,4,2,13
9007,3,5515017067043410064,0,0,0,10,1,6,2,20
9008,3,6751494023637288375,0,0,0,9,2,4,1,14
9009,3,1010174620202148411,0,0,0,10,3,5,2,14
9010,3,6804992592056868905,0,2,2,8,1,2,1,7
9011,3,4184831826436966903,0,1,1,9,3,3,2,12
9012,3,1941616768290141922,0,2,2,10,2,4,2,9
9013,3,3893795370201772124,0,0,0,9,3,5,2,16
9014,3,315208726790390557,0,1,1,12,1,4,2,8
9015,3,8868407267255686556,0,0,0,9,1,4,1,14
9016,3,-5742130466554829082,0,1,1,10,1,4,2,8
9017,3,-6873489448839175105,0,2,2,8,5,2,1,5
9018,3,-1454029407426846482,0,1,1,10,1,4,2,14
9019,3,8333188771068148502,0,0,0,11,1,5,1,15
9020,3,-4269617418283030114,0,1,1,7,4,3,2,12
9021,3,-519646370499845527,0,1,1,10,6,3,1,8
9022,3,2951280458337586542,0,2,2,9,2,3,1,9
9023,3,2655547158183321714,0,1,1,11,4,4,2,6
9024,3,-8831051196246550410,0,2,2,9,8,3,2,9
9025,3,8781741694591017231,0,2,2,8,5,2,1,5
9026,3,6276025158479390532,0,0,0,8,1,3,1,13
9027,3,5236900930787042482,0,1,1,7,5,1,1,4
9028,3,-7298093937923411728,0,2,2,11,1,3,1,7
9029,3,6488522888515562139,0,1,1,8,5,3,2,8
9030,3,6037801161635995246,0,1,1,9,7,2,1,4
9031,3,4175432417180093001,0,1,1,12,1,3,1,9
9032,3,4020257058967585571,0,0,0,9,6,4,2,10
9033,3,6054927274750406701,0,0,0,10,3,5,2,14
9034,3,-3400933120424719686,0,0,0,11,2,5,2,12
9035,3,-3573875408964701792,0,0,0,8,9,3,2,6
9036,3,-2017561155126267849,0,2,2,10,1,4,2,14
9037,3,7424594417930431511,0,1,1,8,2,3,2,12
9038,3,-9108002369237249461,0,0,0,12,1,5,1,12
9039,3,2115140797667124117,0,0,0,9,2,4,2,14
9040,3,3038602513181309162,0,1,1,10,1,3,1,11
9041,3,-4851741625747254176,0,1,1,10,6,3,2,6
9042,3,-2647895583920627686,0,0,0,10,1,5,2,14
9043,3,5303684693192764407,0,0,0,6,6,3,2,10
9044,3,8154919718327589902,0,2,2,9,2,4,2,10
9045,3,4936179948561915202,0,1,1,9,2,3,1,9
9046,3,-7505503043870037389,0,0,0,11,2,5,1,13
9047,3,-3918819373703478261,0,1,1,7,9,2,2,2
9048,3,-2382642834162350840,0,0,0,9,2,5,2,16
9049,3,-180485094727365715,0,1,1,11,3,3,1,4
9050,3,8127463179265067380,0,0,0,8,6,3,1,9
9051,3,6131629797543070986,0,2,2,9,2,4,2,15
9052,3,5575449528648960595,0,1,1,9,3,2,1,7
9053,3,1547860555242592194,0,2,2,6,4,3,2,15
9054,3,-3620287882089570927,0,1,1,10,1,4,2,12
9055,3,-7823167163656037728,0,0,0,9,4,3,1,10
9056,3,508916704046218235,0,0,0,9,1,4,1,14
9057,3,-45426648595308712,0,1,1,10,1,4,2,10
9058,3,8641335485009200659,0,1,1,8,4,2,1,6
9059,3,-2109294212108710545,0,1,1,10,5,3,2,6
9060,3,4004906051694019107,0,2,2,10,4,5,2,16
9061,3,6978005481608341626,0,0,0,8,1,4,1,17
9062,3,-4910111694160844908,0,1,1,10,4,3,1,9
9063,3,1390865013536947594,0,1,1,11,3,4,2,8
9064,3,-5054373921734800513,0,1,1,12,6,4,2,8
9065,3,4655357513116578790,0,2,2,11,2,3,1,5
9066,3,-4154570615181344124,0,1,1,10,3,5,2,18
9067,3,-4617191273935031046,0,1,1,9,1,2,1,5
9068,3,3818411536581250010,0,0,0,11,4,5,2,10
9069,3,3357067639778418576,0,1,1,11,7,2,1,3
9070,3,8268211691657124263,0,1,1,9,2,3,2,8
9071,3,-59038225247651267,0,1,1,9,1,3,1,7
9072,3,5065399203718515346,0,0,0,10,2,5,2,16
9073,3,4001941231223707933,0,2,2,14,1,6,1,18
9074,3,3736913673974605973,0,2,2,11,1,5,1,17
9075,3,-8740675636095554878,0,2,2,11,3,3,1,9
9076,3,-3631787587299901161,0,2,2,9,2,3,1,11
9077,3,6193533027096420457,0,1,1,8,2,2,1,6
9078,3,4205277113500248633,0,0,0,11,1,3,1,6
9079,3,-205657726854339218,0,1,1,9,3,4,2,14
9080,3,5695065871128103280,0,1,1,11,1,3,1,7
9081,3,-5018944303274993151,0,0,0,10,1,4,1,6
9082,3,9093310147173183315,0,2,2,8,3,2,1,7
9083,3,2610180228481828122,0,2,2,9,2,3,1,9
9084,3,-4333479747531809611,0,0,0,6,2,4,2,20
9085,3,-5389493916365868631,0,1,1,9,4,2,1,7
9086,3,-2693709745528814346,0,2,2,15,1,5,1,9
9087,3,-5181903703261598958,0,1,1,11,5,4,2,5
9088,3,2451975246943625622,0,0,0,7,2,3,1,12
9089,3,4983778796182539480,0,0,0,12,1,5,2,12
9090,3,-94447973489202422,0,2,2,10,3,4,2,12
9091,3,6765472722208659863,0,2,2,8,2,4,2,15
9092,3,6379572733842442962,0,1,1,8,1,3,2,10
9093,3,5496432972974755127,0,0,0,8,4,4,2,12
9094,3,-8184488309123933493,0,0,0,8,4,4,2,12
9095,3,-4654685822634254754,0,1,1,8,8,3,2,8
9096,3,8993517037712049601,0,0,0,8,5,3,1,7
9097,3,3993382045838025510,0,0,0,8,6,3,1,8
9098,3,8278767104383802696,0,0,0,13,1,6,1,11
9099,3,-151668425298326256,0,1,1,9,5,3,2,8
9100,3,7756555943577155787,0,0,0,11,6,5,2,13
9101,3,8295620142644146231,0,0,0,11,2,5,2,13
9102,3,148458227417297381,0,2,2,9,4,3,2,6
9103,3,-380109792227915320,0,0,0,8,7,2,1,4
9104,3,3344044607053713903,0,1,1,9,5,3,2,5
9105,3,7024366012417833393,0,1,1,13,4,5,2,14
9106,3,6415750982892668121,0,0,0,11,2,4,1,12
9107,3,-8045743735492140136,0,2,2,11,2,4,1,9
9108,3,835227376038094141,0,0,0,13,2,6,2,10
9109,3,-6567369336979035378,0,1,1,7,7,2,2,4
9110,3,-140818367732451919,0,1,1,9,5,3,2,8
9111,3,-4997761714682839292,0,0,0,12,1,5,1,13
9112,3,5180602827744353116,0,0,0,8,7,3,1,8
9113,3,8902614772298098813,0,0,0,10,3,5,2,13
9114,3,-6815104768716280373,0,1,1,9,2,3,2,9
9115,3,-2748482066499104635,0,0,0,11,1,5,1,12
9116,3,4857068213942710277,0,1,1,10,5,4,2,12
9117,3,-7446691856995880607,0,2,2,11,3,5,2,10
9118,3,-6970464019275217188,0,1,1,9,2,3,2,8
9119,3,-5803875822521391353,0,0,0,11,1,6,2,16
9120,3,-3704564370444894075,0,0,0,11,5,5,2,13
9121,3,6830840142035014352,0,0,0,11,2,4,1,9
9122,3,-5356533044053212821,0,1,1,9,1,4,2,16
9123,3,8121930123028301419,0,0,0,11,1,6,2,18
9124,3,4116944029349390911,0,1,1,10,4,3,1,9
9125,3,-6815463121817916908,0,1,1,10,3,3,2,6
9126,3,4437637581891832659,0,0,0,8,3,3,1,6
9127,3,5688040334335922694,0,1,1,11,1,4,2,10
9128,3,1360744530169706792,0,0,0,9,4,5,2,16
9129,3,1860291207683536686,0,0,0,7,7,3,2,8
9130,3,1646727497815889477,0,1,1,10,3,3,1,7
