simulationId,cowboyCount,seed,starterId,winnerId,winnerOffsetFromStarter,totalShots,winnerRemainingHp,winnerShotsFired,winnerKills,winnerTotalDamageDealt
9131,3,2413209901518472992,0,0,0,10,2,5,2,13
9132,3,-1342108442093115830,0,1,1,13,1,4,2,8
9133,3,-8272305970427068594,0,0,0,10,1,5,2,18
9134,3,7048360011872009796,0,1,1,8,9,2,2,6
9135,3,8222931817453242230,0,1,1,10,3,3,1,8
9136,3,5096813056553510465,0,1,1,11,2,4,2,10
9137,3,4128599005342351196,0,1,1,9,5,3,2,8
9138,3,1412272400113893415,0,0,0,11,2,3,1,6
9139,3,592348717964571577,0,0,0,10,1,4,1,13
9140,3,3238686111842699201,0,1,1,10,6,4,2,10
9141,3,9037322023904882291,0,0,0,10,1,5,2,14
9142,3,7788065776172400666,0,2,2,12,3,5,2,12
9143,3,3751768123058050573,0,1,1,13,1,5,2,8
9144,3,-4701147798683033074,0,2,2,11,2,4,2,12
9145,3,-2451663898175451040,0,1,1,9,5,3,2,7
9146,3,6266243978812956701,0,0,0,12,3,6,2,12
9147,3,-8713086329572778869,0,1,1,9,8,3,2,8
9148,3,-8812517425581419646,0,0,0,10,1,5,1,15
9149,3,8128699750856136743,0,2,2,10,4,4,2,9
9150,3,-3778115964004620669,0,0,0,10,5,4,2,10
9151,3,6537212498866774975,0,2,2,11,2,4,2,9
9152,3,1514494584661069834,0,2,2,10,2,5,2,17
9153,3,8709997383381621374,0,1,1,7,8,2,2,6
9154,3,5856497680875074677,0,1,1,8,4,3,2,10
9155,3,-8965256410081095382,0,2,2,9,2,4,2,13
9156,3,5727438123244617641,0,0,0,11,5,3,1,5
9157,3,8657814552655433809,0,2,2,10,3,3,1,10
9158,3,-1680892091427369875,0,0,0,10,1,6,2,20
9159,3,-3263976649672016447,0,2,2,11,6,4,1,10
9160,3,3775550840194739444,0,1,1,7,6,1,1,4
9161,3,5099680933697923388,0,1,1,10,1,3,1,9
9162,3,-4909581500258572101,0,0,0,11,5,4,2,9
9163,3,-7834643781642768276,0,1,1,10,3,4,2,12
9164,3,1889123886563181461,0,2,2,7,4,3,1,15
9165,3,-3547351707002655212,0,0,0,7,7,3,2,8
9166,3,2488625070712873475,0,1,1,11,5,4,2,12
9167,3,515716691428206728,0,0,0,9,6,3,1,9
9168,3,-3772302512895418679,0,2,2,11,1,5,2,10
9169,3,-2020523763104943266,0,0,0,12,1,5,1,10
9170,3,-5140903337147931203,0,0,0,9,1,4,1,10
9171,3,69926771142916198,0,2,2,11,4,5,2,15
9172,3,1307142994823931874,0,1,1,11,3,5,2,15
9173,3,5749627855989021654,0,2,2,11,4,4,1,10
9174,3,-9153416863284675404,0,2,2,14,1,6,2,13
9175,3,2206102720428142537,0,0,0,7,6,3,2,8
9176,3,-2948638432384203579,0,1,1,10,5,4,2,8
9177,3,-7979509798616749334,0,2,2,11,1,4,2,9
9178,3,5668002002267382152,0,0,0,8,1,3,1,8
9179,3,-3206497589009246612,0,1,1,9,5,3,1,10
9180,3,3111926020984460908,0,2,2,12,1,5,2,13
9181,3,84269337355282237,0,1,1,9,6,3,2,7
9182,3,-304471887335823572,0,1,1,11,1,5,2,15
9183,3,7340550293331506810,0,2,2,12,2,5,2,14
9184,3,3592938085974771557,0,2,2,6,3,3,2,15
9185,3,239193611620519204,0,1,1,9,2,3,1,9
9186,3,4926678969205862248,0,1,1,8,6,3,2,6
9187,3,4536196840922396436,0,2,2,8,1,4,2,15
9188,3,2629820039103294033,0,1,1,10,3,3,1,10
9189,3,-5946529302336548564,0,0,0,9,7,4,2,10
9190,3,8678731736948633944,0,1,1,8,6,3,2,8
9191,3,8204452536105846479,0,0,0,10,2,5,2,12
9192,3,6917626854316501094,0,1,1,10,2,4,2,10
9193,3,-3088680508441939310,0,1,1,10,1,3,1,8
9194,3,-7418793984759836693,0,0,0,7,5,2,1,7
9195,3,2986681217798690355,0,1,1,12,6,4,2,5
9196,3,-5399071786334650386,0,0,0,11,5,6,2,16
9197,3,-4218378141115802167,0,1,1,9,2,4,2,16
9198,3,-2359312356133617563,0,0,0,11,1,5,2,10
9199,3,-4498321501434371523,0,1,1,11,1,3,1,9
9200,3,139420534401356486,0,1,1,9,5,3,2,7
9201,3,-656120160238870792,0,1,1,8,4,3,2,9
9202,3,2151128464738648285,0,1,1,9,4,3,2,6
9203,3,-6021447971684708643,0,0,0,11,3,6,2,16
9204,3,8256538965211235552,0,2,2,12,3,3,1,5
9205,3,170430177127359609,0,0,0,11,1,6,2,18
9206,3,-1672391722838204736,0,0,0,8,3,4,2,10
9207,3,-1659214775092801159,0,1,1,10,3,3,1,7
9208,3,-6717561922670695743,0,1,1,9,6,3,2,7
9209,3,-5617792438759599780,0,0,0,10,1,5,2,15
9210,3,-1155739728251105972,0,1,1,8,4,3,2,10
9211,3,-4936991689729381527,0,2,2,10,2,4,1,14
9212,3,4848741236425656323,0,1,1,11,5,2,1,5
9213,3,-9077116158103134238,0,1,1,9,5,2,1,5
9214,3,-8879815550993183722,0,0,0,9,4,3,1,9
9215,3,-8219502134678702984,0,1,1,7,7,2,2,2
9216,3,-3300748597201642028,0,1,1,10,1,3,1,5
9217,3,1989682532252554242,0,0,0,9,6,4,2,8
9218,3,-3137194471872848508,0,0,0,8,6,3,1,9
9219,3,6457373790788990313,0,0,0,11,3,5,2,16
9220,3,7792086428249180534,0,1,1,11,2,4,1,13
9221,3,6177182299171536359,0,0,0,10,2,4,1,13
9222,3,-335354266940682924,0,1,1,12,4,3,1,6
9223,3,-4599002559402110352,0,0,0,8,3,3,1,9
9224,3,-4976228376557866307,0,1,1,8,5,2,1,6
9225,3,1000420563323112559,0,2,2,10,1,5,2,15
9226,3,-5243826253263829229,0,0,0,8,2,4,2,14
9227,3,440685494028223925,0,2,2,12,1,5,2,13
9228,3,-8361383838510298476,0,1,1,9,4,3,2,10
9229,3,-4843244447227744338,0,1,1,10,7,2,1,8
9230,3,3010082551920835751,0,0,0,8,5,3,1,13
9231,3,8449711305619728853,0,0,0,11,2,6,2,18
9232,3,-6411820871517070984,0,0,0,9,4,5,2,16
9233,3,159212260827204457,0,0,0,11,6,4,1,9
9234,3,-3629664486500426554,0,0,0,9,5,3,1,10
9235,3,5326000356737471584,0,0,0,13,1,4,1,8
9236,3,1503208918357270011,0,0,0,9,2,5,2,16
9237,3,-8935824926044751460,0,1,1,8,5,1,1,1
9238,3,8894696125806107004,0,0,0,9,3,4,2,10
9239,3,3571053395850297436,0,1,1,12,2,4,1,13
9240,3,2484139152016915266,0,0,0,9,5,4,2,10
9241,3,7219106604963568885,0,0,0,9,2,5,2,16
9242,3,2173625749795159721,0,1,1,9,7,3,2,8
9243,3,-8184123819845695296,0,1,1,9,2,3,2,10
9244,3,1490448546557278088,0,1,1,13,3,4,2,10
9245,3,4807057014771303254,0,1,1,11,1,3,1,6
9246,3,-9200714480463570815,0,2,2,14,3,5,1,13
9247,3,2827062803020935930,0,0,0,7,9,2,1,5
9248,3,-5919072951764219239,0,0,0,8,4,4,2,14
9249,3,3966857546364213334,0,2,2,11,6,4,2,5
9250,3,7924540233983617546,0,0,0,11,1,6,2,18
9251,3,-6417812181218850454,0,0,0,15,2,6,2,8
9252,3,6750316027091041367,0,1,1,8,2,3,2,10
9253,3,7986435886581540801,0,0,0,11,1,4,1,9
9254,3,4740521747468186529,0,1,1,11,3,3,1,6
9255,3,6073158037695694309,0,1,1,11,4,4,1,12
9256,3,3551981971227611961,0,0,0,9,6,4,2,10
9257,3,2764649782779277332,0,1,1,9,2,4,2,13
9258,3,-3081475054794307210,0,1,1,7,6,2,2,4
9259,3,-5367333772153107405,0,0,0,10,5,4,1,13
9260,3,6937279617595331271,0,0,0,9,2,4,1,15
9261,3,-9191852465710627582,0,0,0,10,5,5,2,12
9262,3,-5268494443715413493,0,1,1,10,2,3,1,6
9263,3,7533512340366292112,0,0,0,9,4,4,1,15
9264,3,-6829228302857385441,0,1,1,10,5,3,1,6
9265,3,6553788753174905329,0,1,1,8,4,3,2,10
9266,3,8896164210694538424,0,0,0,9,5,4,2,8
9267,3,6081949316890846767,0,1,1,10,3,3,2,8
9268,3,5115783724298973811,0,2,2,13,2,6,2,18
9269,3,-7044274120788276099,0,0,0,8,6,4,2,14
9270,3,-512843731043983318,0,0,0,8,3,4,2,12
9271,3,8990847927955046834,0,1,1,9,7,4,2,10
9272,3,-8807747463823467127,0,2,2,10,6,2,1,3
9273,3,-5974368665456007435,0,0,0,9,2,4,1,12
9274,3,4371978002771431648,0,2,2,8,5,2,1,5
9275,3,3240112640215129012,0,1,1,11,1,4,2,8
9276,3,2704732902197736506,0,0,0,9,5,3,1,4
9277,3,-8371740249480064295,0,0,0,8,3,4,2,10
9278,3,1824139311875542957,0,0,0,10,1,4,1,8
9279,3,-2042634542147762369,0,0,0,10,5,4,2,7
9280,3,6176970578012898547,0,0,0,10,1,5,2,12
9281,3,936487224454431586,0,1,1,11,6,2,1,5
9282,3,4071232056753635385,0,2,2,14,1,4,1,6
9283,3,7285888466997375062,0,1,1,7,8,2,1,8
9284,3,5472926515392848439,0,0,0,9,5,4,2,8
9285,3,-3273055896615215110,0,0,0,8,7,3,1,9
9286,3,-5017700682069657728,0,0,0,11,1,5,2,12
9287,3,-7067580563111950739,0,1,1,11,2,4,2,10
9288,3,-3010212572195925734,0,0,0,12,3,5,1,10
9289,3,4220025752417949375,0,0,0,13,1,6,2,15
9290,3,-8350329767574285743,0,0,0,9,3,5,2,18
9291,3,-8339086785087244565,0,1,1,9,5,3,2,6
9292,3,1081876723705579463,0,2,2,16,1,7,2,14
9293,3,6809471024534126341,0,1,1,10,2,3,1,6
9294,3,-3843975750177793072,0,1,1,11,2,4,2,8
9295,3,4209819315976452015,0,2,2,9,4,4,2,14
9296,3,-1150541110643459076,0,2,2,10,1,3,1,9
9297,3,2691939554082589649,0,0,0,11,2,4,1,9
9298,3,-5180031607266786316,0,0,0,11,1,4,1,8
9299,3,-1090695806687731320,0,1,1,9,4,2,1,7
9300,3,-7588662543290203767,0,0,0,8,3,4,2,12
9301,3,551926133854277214,0,0,0,10,2,5,2,14
9302,3,390069189708965386,0,2,2,12,2,5,2,13
9303,3,3116994997483608764,0,1,1,11,4,2,1,2
9304,3,-6091852841856583467,0,0,0,6,4,3,1,15
9305,3,-8222972329404249956,0,0,0,12,3,6,2,12
9306,3,8303888139486601008,0,1,1,11,3,4,2,5
9307,3,-8698418933037821566,0,0,0,12,3,5,1,11
9308,3,-8952883059227095719,0,1,1,8,7,2,1,6
9309,3,-4504410708358033492,0,1,1,9,5,3,2,6
9310,3,1733262869332473051,0,0,0,9,1,5,2,16
9311,3,-2820048523895273848,0,0,0,10,3,3,1,7
9312,3,4895348365153928226,0,0,0,9,8,3,1,8
9313,3,-4530851339066638747,0,2,2,9,3,4,2,16
9314,3,-1510139207337440431,0,2,2,9,2,3,1,11
9315,3,-3788698371349747859,0,1,1,10,3,3,1,10
9316,3,9049641051962268243,0,0,0,9,2,4,1,14
9317,3,7553539837183915986,0,0,0,10,2,4,1,11
9318,3,-8205722875984466896,0,2,2,8,1,4,2,15
9319,3,-275025921002817208,0,1,1,8,5,2,1,6
9320,3,-8918055923195055199,0,2,2,9,1,4,2,11
9321,3,-8695213207028368974,0,1,1,10,4,3,1,6
9322,3,-5520254582351029019,0,2,2,10,2,4,2,12
9323,3,5019823091662295839,0,2,2,9,3,4,2,12
9324,3,-500299547012687659,0,1,1,10,2,4,2,16
9325,3,7618069554171592439,0,1,1,11,6,4,2,7
9326,3,-1970721769408625354,0,1,1,9,4,3,2,6
9327,3,634381176625260657,0,1,1,10,1,4,2,12
9328,3,-2571257546557323698,0,2,2,9,3,3,1,11
9329,3,-6982225614043631032,0,0,0,11,3,4,1,11
9330,3,-1880970729254574663,0,1,1,7,9,2,2,6
9331,3,-7173254388742347859,0,0,0,11,6,5,2,10
9332,3,-3922594487712331140,0,2,2,10,1,5,2,16
9333,3,-5331663292496072578,0,1,1,8,2,2,1,8
9334,3,7342035970912755290,0,2,2,12,2,6,2,16
9335,3,-5754925180604084040,0,1,1,10,2,4,2,12
9336,3,-2175362917669211034,0,0,0,9,1,5,2,16
9337,3,6752076833052171050,0,1,1,10,1,3,1,7
9338,3,3618747483062109401,0,2,2,10,3,4,2,12
9339,3,6580167360511547243,0,1,1,10,3,2,1,4
9340,3,5565784415189439013,0,0,0,12,3,6,2,14
9341,3,-4205268789070054642,0,1,1,9,3,2,1,5
9342,3,-5876366011791848631,0,1,1,9,2,3,1,11
9343,3,-4136882608156719597,0,1,1,11,3,3,1,9
9344,3,3182585802056597351,0,0,0,9,5,3,2,8
9345,3,5596346839532335776,0,0,0,11,1,6,2,18
9346,3,-2286028907218372973,0,1,1,9,2,3,2,10
9347,3,-2848595021156766736,0,2,2,9,2,5,2,20
9348,3,4992140872789951469,0,2,2,9,4,3,1,13
9349,3,-7364452198290571126,0,1,1,8,4,3,2,8
9350,3,-230550232913500943,0,0,0,8,2,3,1,11
9351,3,1425992568114512822,0,0,0,9,3,3,1,7
9352,3,-4797626237891919347,0,2,2,8,2,3,1,11
9353,3,-1971335987720744404,0,1,1,13,4,5,2,12
9354,3,382839150611031155,0,0,0,9,3,3,1,6
9355,3,-2172276658270654962,0,1,1,7,4,2,1,8
9356,3,-6096395596078910160,0,0,0,10,1,5,1,15
9357,3,-305821057644042727,0,1,1,10,6,3,1,11
9358,3,-6038170211122194051,0,0,0,10,2,4,1,11
9359,3,-2970152886205187050,0,0,0,9,1,5,2,16
9360,3,7537318303614926933,0,0,0,9,3,4,2,16
9361,3,-6229599227186528619,0,0,0,12,1,6,2,16
9362,3,7847612093940413767,0,2,2,14,3,5,1,11
9363,3,1929707259461159389,0,2,2,12,2,5,2,11
9364,3,1544759804999945357,0,2,2,14,2,6,2,15
9365,3,8107891138045240350,0,2,2,8,3,2,1,5
9366,3,8935078382575254620,0,1,1,9,2,4,2,11
9367,3,523488046500145384,0,1,1,9,3,3,2,8
9368,3,-1815771855642462339,0,0,0,10,2,5,1,17
9369,3,7201235139975903200,0,2,2,9,1,4,2,12
9370,3,-661185516569354981,0,1,1,12,1,4,2,10
9371,3,3676238442641480368,0,0,0,8,3,4,2,12
9372,3,8657160865068798431,0,2,2,11,2,4,1,10
9373,3,-7333719658534218177,0,0,0,10,1,6,2,20
9374,3,-8913347317284448711,0,0,0,9,7,3,1,7
9375,3,-7144613249706304734,0,0,0,9,4,4,2,10
9376,3,-8368901059018052096,0,2,2,9,7,4,2,15
9377,3,3291343736261658961,0,0,0,11,1,5,1,15
9378,3,7694524783796251966,0,0,0,10,2,4,1,13
9379,3,6948940146016369437,0,1,1,10,5,3,2,6
9380,3,6486636116933705284,0,1,1,11,2,4,2,10
9381,3,21747364934781793,0,2,2,11,3,4,1,9
9382,3,-498237260632509181,0,1,1,12,4,4,1,10
9383,3,7299997542086347511,0,2,2,10,2,5,2,18
9384,3,-3768722594336423010,0,0,0,10,2,3,1,6
9385,3,9213143747446544750,0,0,0,9,7,3,1,8
9386,3,224138729267815482,0,2,2,10,1,3,1,9
9387,3,-4312921066288507655,0,0,0,11,3,4,1,13
9388,3,-4079132861075633128,0,1,1,11,1,4,2,13
9389,3,8604626796367271337,0,1,1,9,5,3,2,11
9390,3,2064456492777126886,0,2,2,10,5,3,1,8
9391,3,3665341541948958686,0,0,0,11,7,3,1,5
9392,3,94507150201045329,0,2,2,10,1,4,2,11
9393,3,-7782659809807074821,0,2,2,9,4,2,1,6
9394,3,3407149651167116766,0,0,0,10,2,5,2,14
9395,3,-6617192635977780904,0,1,1,7,5,3,2,10
9396,3,-7454177383249475846,0,0,0,9,1,3,1,12
9397,3,-6762947832962491780,0,1,1,9,1,3,1,11
9398,3,179480996670059343,0,2,2,9,4,2,1,4
9399,3,7745720105109727371,0,1,1,11,4,4,2,7
9400,3,2908818315828914520,0,1,1,7,2,2,1,8
9401,3,-5586563827752077315,0,0,0,9,1,5,2,16
9402,3,5718715389552608055,0,1,1,11,7,3,2,7
9403,3,-6729819933239162736,0,2,2,9,2,3,1,11
9404,3,-2659146833077691450,0,0,0,7,8,2,1,5
9405,3,4862027340390261375,0,1,1,7,5,2,1,6
9406,3,255788652220373227,0,1,1,10,1,3,1,6
9407,3,4770928069645638388,0,2,2,10,3,3,1,8
9408,3,8825420700076902191,0,0,0,8,4,4,1,15
9409,3,5135625992891231162,0,0,0,8,3,3,1,9
9410,3,7588951026496608913,0,1,1,11,3,3,1,7
9411,3,6581663561289060918,0,0,0,12,2,5,2,11
9412,3,8024402268996298904,0,1,1,11,2,4,2,10
9413,3,6628883923196717463,0,0,0,8,6,3,1,9
9414,3,350285680887213991,0,2,2,9,1,5,2,20
9415,3,2552226881934881868,0,0,0,8,7,4,2,12
9416,3,2384166591721160596,0,2,2,11,1,5,2,14
9417,3,-3029375423165904714,0,0,0,13,1,4,1,10
9418,3,1818761982868821882,0,0,0,8,1,5,2,20
9419,3,1242200223467132191,0,1,1,7,9,1,1,2
9420,3,3100022208287804622,0,1,1,12,2,5,2,12
9421,3,5397985801030741737,0,0,0,11,8,4,2,10
9422,3,-1038590528025243728,0,2,2,11,2,3,1,7
9423,3,2107492919825129738,0,2,2,8,8,3,2,9
9424,3,7855811791967903875,0,0,0,8,4,4,2,12
9425,3,2733350658949705143,0,1,1,11,4,4,2,10
9426,3,4428111710371203775,0,0,0,12,1,6,2,10
9427,3,6044662888129312607,0,1,1,9,5,2,1,4
9428,3,1284766424598427909,0,1,1,14,1,4,1,9
9429,3,7768303616408913114,0,0,0,8,1,3,1,9
9430,3,680319257018775155,0,0,0,8,7,4,2,16
9431,3,5541267746255443170,0,1,1,11,4,4,2,7
9432,3,4947596057163379001,0,0,0,9,6,3,1,12
9433,3,4607602564135220417,0,1,1,8,3,3,2,8
9434,3,2269886927553696364,0,0,0,13,2,5,1,13
9435,3,-4120564176311284148,0,1,1,11,1,3,1,8
9436,3,8465810721699594010,0,2,2,9,6,3,2,8
9437,3,-1574045014074580721,0,2,2,8,1,4,2,15
9438,3,-1980829292841789795,0,1,1,8,6,1,1,1
9439,3,-7347061460291675447,0,1,1,11,1,3,1,5
9440,3,-5060815855746203084,0,2,2,11,4,4,2,13
9441,3,1576361972316144410,0,0,0,6,9,2,1,6
9442,3,1948858801492453839,0,2,2,10,2,4,2,13
9443,3,8306027319409110650,0,1,1,10,1,3,2,6
9444,3,984234902362595881,0,0,0,7,6,3,2,10
9445,3,-4350460656764801939,0,1,1,12,2,5,2,12
9446,3,5581351261605341212,0,1,1,8,6,3,2,8
9447,3,5272147438872208628,0,2,2,9,4,3,1,11
9448,3,-581139236643750608,0,1,1,13,1,4,1,10
9449,3,-1311251578343712442,0,1,1,11,1,4,1,9
9450,3,262042888978315636,0,1,1,11,2,4,2,12
9451,3,5582357184331856832,0,1,1,9,3,3,1,9
9452,3,6422862315262011025,0,0,0,11,1,6,2,18
9453,3,3612109695318086425,0,1,1,11,1,3,1,11
9454,3,5989310272048625691,0,1,1,9,1,3,1,8
9455,3,3316868942595185881,0,1,1,9,4,3,1,11
9456,3,-237512474441698006,0,1,1,8,1,2,1,6
9457,3,-1636273226136329461,0,1,1,10,1,2,1,6
9458,3,-3863647991168981207,0,0,0,8,9,3,2,6
9459,3,-2996771362948318927,0,0,0,10,2,5,2,12
9460,3,-2801396868663811603,0,0,0,10,3,4,1,13
9461,3,-674041431447595913,0,0,0,10,3,5,2,14
9462,3,3638697325375830281,0,0,0,9,2,5,2,16
9463,3,-8715236436531170516,0,0,0,11,4,4,2,8
9464,3,-3869887274329475489,0,0,0,10,1,4,1,13
9465,3,4755379469886556013,0,0,0,11,1,4,1,11
9466,3,2630425311076804090,0,0,0,10,7,3,1,4
9467,3,227232222769781026,0,1,1,11,3,3,1,8
9468,3,-599035867013625061,0,0,0,8,1,4,2,12
9469,3,4454361252468396846,0,1,1,10,1,4,2,10
9470,3,-422417438474235247,0,1,1,11,4,4,2,8
9471,3,-3837101474897416222,0,1,1,12,2,5,1,12
9472,3,431929233297167949,0,1,1,12,3,4,2,9
9473,3,1476009305745488049,0,0,0,6,8,2,1,8
9474,3,3732459102410999349,0,0,0,12,5,4,1,9
9475,3,-3267918314334925526,0,1,1,11,1,4,2,10
9476,3,-6173409601011856840,0,0,0,8,1,4,2,14
9477,3,1678200190416020770,0,2,2,10,1,3,1,3
9478,3,569124135274869154,0,1,1,7,9,2,2,8
9479,3,-1138553803870879184,0,1,1,9,2,3,1,13
9480,3,3687890858584507312,0,0,0,9,3,3,1,5
9481,3,-3287767053529430947,0,0,0,7,9,3,2,8
9482,3,8211735517025650023,0,1,1,9,2,2,1,6
9483,3,4256579678310815260,0,0,0,9,2,4,1,15
9484,3,2428129535005149345,0,2,2,9,2,3,1,13
9485,3,-5127341394935946377,0,0,0,9,3,4,2,10
9486,3,-4459706987347650456,0,1,1,12,4,4,2,7
9487,3,-324366675845017461,0,2,2,9,4,3,1,13
9488,3,-289528484526795130,0,1,1,10,5,3,2,4
9489,3,-5426761607034346698,0,1,1,10,3,4,2,11
9490,3,6905093831096229468,0,2,2,11,4,5,2,16
9491,3,6317471622809637902,0,0,0,9,6,4,2,10
9492,3,1690888152839340274,0,0,0,12,2,5,2,10
9493,3,452023247662381716,0,1,1,10,2,3,2,8
9494,3,3251648181723082319,0,0,0,10,4,4,2,8
9495,3,-2936469456353277783,0,0,0,7,6,2,1,7
9496,3,4077785132674261003,0,1,1,12,2,4,2,8
9497,3,-4070261229559903936,0,0,0,8,1,5,2,20
9498,3,-5080587223356974814,0,0,0,13,1,7,2,18
9499,3,9966022904419924,0,0,0,12,1,5,1,11
9500,3,-8408033076247785718,0,1,1,9,2,2,1,3
9501,3,1659995416897485340,0,1,1,8,6,3,2,10
9502,3,4486936133201301510,0,1,1,7,9,1,1,4
9503,3,-4319649043459018883,0,0,0,6,9,3,2,10
9504,3,-6470774045023372612,0,1,1,11,2,4,1,8
9505,3,7486632095834600896,0,1,1,12,3,3,1,8
9506,3,3481929109246106373,0,2,2,10,1,5,2,16
9507,3,3637272082432027524,0,2,2,12,4,4,2,13
9508,3,5924541269786628,0,0,0,8,1,4,2,14
9509,3,-5571684609621990154,0,0,0,9,1,5,2,16
9510,3,948088185473867641,0,2,2,9,1,3,2,8
9511,3,-1799084007978290882,0,2,2,10,3,3,1,11
9512,3,9122124493655448151,0,2,2,13,2,6,2,15
9513,3,5550574712663524156,0,0,0,10,1,3,1,9
9514,3,-1451816480270256493,0,1,1,9,5,3,1,11
9515,3,-546600296872578701,0,0,0,12,2,5,2,10
9516,3,-8499852563627548098,0,1,1,12,3,3,1,9
9517,3,-216225179738488507,0,1,1,10,6,2,1,6
9518,3,4931017350234788821,0,2,2,12,1,4,1,9
9519,3,-4586135149196398240,0,1,1,12,3,4,2,8
9520,3,7016813394224880599,0,0,0,11,1,4,1,9
9521,3,8479546808922978168,0,0,0,8,3,3,1,9
9522,3,5951160873627057048,0,0,0,8,5,2,1,6
9523,3,-5670661899900754634,0,0,0,16,3,6,1,12
9524,3,4562925731291845973,0,0,0,8,5,4,1,15
9525,3,-3817646410494384017,0,0,0,11,3,6,2,18
9526,3,8276975734780512647,0,1,1,8,5,2,1,8
9527,3,-7870385865665029479,0,0,0,11,5,5,2,12
9528,3,4599875604170265980,0,1,1,10,3,3,1,8
9529,3,-7861939139025267846,0,0,0,9,3,4,1,15
9530,3,-2616605389164132574,0,1,1,10,3,3,1,11
9531,3,-1617210534274305247,0,0,0,8,2,3,1,8
9532,3,-2631305624800126427,0,0,0,7,4,3,1,12
9533,3,6462064999479334682,0,1,1,9,2,3,1,8
9534,3,2152663114959655485,0,1,1,9,3,3,2,6
9535,3,375295651893489372,0,2,2,10,1,3,1,6
9536,3,4355876791547897536,0,0,0,6,8,3,2,10
9537,3,-3964095817731873914,0,1,1,7,7,1,1,4
9538,3,-1547305432022477954,0,1,1,14,1,5,1,13
9539,3,2924481392482682570,0,0,0,9,6,4,2,12
9540,3,-6398771015411752243,0,0,0,11,3,5,1,16
9541,3,6868712778211196201,0,0,0,10,3,4,2,10
9542,3,-5303244719838427934,0,2,2,11,4,4,2,11
9543,3,-8698181236267903136,0,2,2,9,1,3,2,6
9544,3,-5833690617319143326,0,1,1,9,3,4,2,12
9545,3,-2323258277588152543,0,0,0,9,5,5,2,16
9546,3,-779871671809619912,0,1,1,7,9,1,1,4
9547,3,6792279602938616582,0,0,0,8,3,3,1,11
9548,3,-784116673018813784,0,0,0,8,3,4,2,12
9549,3,-5696763902634357310,0,0,0,10,3,5,2,14
9550,3,-3371049537313239644,0,1,1,9,7,2,1,5
9551,3,4754074358544217241,0,1,1,12,2,6,2,16
9552,3,-4715231879005201314,0,2,2,11,1,4,1,10
9553,3,4251562853331659025,0,1,1,9,1,4,2,16
9554,3,8557078952624605726,0,1,1,8,1,3,2,10
9555,3,-2817944052205057558,0,2,2,10,1,5,2,16
9556,3,-4262875264060236203,0,0,0,13,1,6,1,17
9557,3,-851317397156343990,0,2,2,10,2,3,1,6
9558,3,4869550683644755441,0,0,0,9,1,4,2,12
9559,3,-7122314837206815172,0,0,0,11,1,5,2,14
9560,3,4721854694305758706,0,0,0,10,5,4,2,8
9561,3,3766902397832986459,0,0,0,10,3,3,1,5
9562,3,7974077673124907836,0,0,0,10,1,5,2,16
9563,3,-1389862545432126262,0,1,1,12,1,3,1,5
9564,3,6704660657784060847,0,1,1,10,2,2,1,2
9565,3,1667232073776229222,0,1,1,11,5,5,2,11
