simulationId,cowboyCount,seed,starterId,winnerId,winnerOffsetFromStarter,totalShots,winnerRemainingHp,winnerShotsFired,winnerKills,winnerTotalDamageDealt
9566,3,382536591453281396,0,0,0,10,1,5,2,12
9567,3,-6681682945807023297,0,1,1,9,2,3,1,9
9568,3,-3020355891298365031,0,1,1,9,2,2,1,5
9569,3,-5841481217492948157,0,0,0,8,6,3,1,11
9570,3,7907654094506859232,0,1,1,12,3,5,2,14
9571,3,-5340800998284714949,0,0,0,8,7,4,2,16
9572,3,-1314537717501439533,0,1,1,7,3,3,2,10
9573,3,-8729459352607801605,0,1,1,7,5,2,1,6
9574,3,-486475426107738852,0,0,0,8,4,3,1,7
9575,3,-3750600777217156651,0,2,2,11,1,4,1,11
9576,3,7113279075897513234,0,1,1,10,3,3,1,10
9577,3,-41751328699784882,0,1,1,9,1,3,1,9
9578,3,8234762573550548375,0,1,1,10,1,4,1,14
9579,3,-7060249953337270252,0,2,2,10,1,5,2,17
9580,3,-8376767958840297184,0,0,0,12,1,5,2,10
9581,3,6749991635895298606,0,1,1,9,1,3,1,8
9582,3,-208503883817522924,0,0,0,8,8,3,1,9
9583,3,-672824529897271435,0,1,1,8,6,3,2,10
9584,3,8114295301354860378,0,0,0,8,2,5,2,20
9585,3,9140187722550395202,0,2,2,11,1,4,2,6
9586,3,1437422938432230701,0,1,1,7,3,3,2,10
9587,3,-8197782199593836696,0,0,0,12,2,5,1,14
9588,3,1592040418921536306,0,0,0,10,2,6,2,20
9589,3,165125268749246564,0,1,1,7,4,3,2,11
9590,3,-2183731306233037109,0,1,1,10,1,4,2,13
9591,3,-7032811996894639917,0,0,0,10,1,4,2,11
9592,3,1198241436753281197,0,0,0,11,6,4,1,9
9593,3,7191706021300266532,0,1,1,8,5,3,2,10
9594,3,-4568796832785940305,0,2,2,8,7,3,2,10
9595,3,-672059247063908211,0,0,0,10,1,4,1,13
9596,3,-2965134030458486043,0,1,1,8,7,2,1,8
9597,3,-1110495900863547326,0,1,1,8,5,2,1,6
9598,3,3210946463155712493,0,0,0,11,3,5,2,13
9599,3,-8117137551420997148,0,0,0,11,1,4,1,9
9600,3,4321080604537041544,0,1,1,10,3,4,2,10
9601,3,-5081412498464180681,0,0,0,11,6,5,2,10
9602,3,789369224036228204,0,1,1,11,5,4,2,8
9603,3,1484655497129847064,0,0,0,10,1,4,1,11
9604,3,-1160773870098387881,0,2,2,9,4,3,1,9
9605,3,-6539455475961529427,0,2,2,12,1,5,2,11
9606,3,-4322980780925877401,0,0,0,9,5,3,1,8
9607,3,-6369123931594646051,0,2,2,13,2,4,1,9
9608,3,-2204572297322805336,0,1,1,8,5,2,1,6
9609,3,-8214266684854062334,0,2,2,12,4,4,1,8
9610,3,5493189892412701166,0,1,1,8,5,3,2,12
9611,3,2304674737134177757,0,0,0,8,1,3,1,11
9612,3,-1954829381667777307,0,2,2,11,5,5,2,12
9613,3,-1937544844338874422,0,1,1,10,3,4,2,12
9614,3,-1837607233166964378,0,1,1,11,1,3,1,4
9615,3,7774093975483676468,0,2,2,12,1,6,2,18
9616,3,1169827412951657483,0,0,0,10,4,5,2,14
9617,3,-5686933182433113782,0,2,2,11,3,4,2,9
9618,3,1844058324189145093,0,1,1,11,1,4,2,10
9619,3,5301223208798864114,0,1,1,7,6,2,2,4
9620,3,-3218106256647976148,0,0,0,10,4,5,2,10
9621,3,-2786654232853017346,0,2,2,8,4,3,2,8
9622,3,1042462392777981783,0,2,2,10,4,4,2,10
9623,3,8736639217933840285,0,1,1,9,1,3,2,7
9624,3,-1022638206235409171,0,0,0,11,3,4,1,7
9625,3,-7214827611571511021,0,0,0,9,3,3,1,7
9626,3,5657569844083507900,0,0,0,12,2,6,2,15
9627,3,-5582474831882597460,0,0,0,10,2,5,2,17
9628,3,3025562022425050889,0,0,0,12,4,5,1,13
9629,3,-5098653660981592339,0,0,0,9,2,4,1,10
9630,3,-6665139062949210649,0,1,1,10,2,3,1,8
9631,3,2078741713535762445,0,0,0,10,4,4,2,9
9632,3,-9026115374851309364,0,1,1,9,2,3,1,11
9633,3,6570933855602584995,0,2,2,11,4,5,2,10
9634,3,-5975362981220088992,0,2,2,8,2,3,2,9
9635,3,-4138332914827662688,0,0,0,12,3,5,2,6
9636,3,-1149919685822525032,0,0,0,11,2,4,2,8
9637,3,-355363383288118146,0,0,0,10,5,4,1,15
9638,3,-7354682318584413437,0,0,0,10,2,5,2,16
9639,3,-7297672328048228167,0,2,2,11,4,5,2,12
9640,3,4376008074389743459,0,1,1,10,4,2,1,4
9641,3,-7719340273435755138,0,1,1,8,1,2,1,8
9642,3,6131058920650084479,0,0,0,10,4,4,1,13
9643,3,-6802704031003594334,0,0,0,10,2,4,1,13
9644,3,-1312074026038893257,0,0,0,12,7,4,1,9
9645,3,4922901111327889365,0,0,0,8,7,2,1,6
9646,3,7047238371691909592,0,1,1,15,3,6,2,10
9647,3,-1401865712616873706,0,1,1,11,1,5,2,18
9648,3,2454373393948551601,0,1,1,10,4,3,1,11
9649,3,108702574474349161,0,1,1,9,2,3,1,12
9650,3,-7844139800765952538,0,2,2,11,1,4,1,11
9651,3,7627477918723690952,0,2,2,10,3,4,2,8
9652,3,5135217420758543747,0,0,0,8,2,4,2,14
9653,3,-7854077506168388010,0,0,0,11,1,5,1,14
9654,3,-4163488757309476140,0,0,0,13,2,6,2,12
9655,3,102403703807551450,0,1,1,8,2,2,1,6
9656,3,-2615694979743747597,0,1,1,10,1,4,1,12
9657,3,-909425874118522518,0,2,2,8,2,3,1,13
9658,3,-3995417928355140447,0,2,2,9,1,4,2,12
9659,3,-4062059103278011546,0,1,1,13,1,4,2,9
9660,3,6488262707964018521,0,0,0,11,1,5,2,12
9661,3,6383456559294333096,0,2,2,9,3,4,2,13
9662,3,-7051549745648186462,0,1,1,10,7,2,1,6
9663,3,-4055942783119682823,0,0,0,9,4,4,1,13
9664,3,-2661897308742896731,0,2,2,11,2,4,1,13
9665,3,-4346391622501729594,0,0,0,9,4,3,1,8
9666,3,7866796182810163966,0,0,0,8,5,4,2,10
9667,3,-2059137294149132782,0,1,1,11,6,3,2,5
9668,3,-1210176785807105834,0,0,0,10,7,3,1,9
9669,3,9204080243252488878,0,1,1,8,7,2,1,6
9670,3,8033150659080390449,0,0,0,10,2,4,2,7
9671,3,-8513200571254997080,0,1,1,8,1,2,1,10
9672,3,-5736021494929966204,0,0,0,10,4,4,1,9
9673,3,4540754852509268481,0,1,1,9,3,3,1,8
9674,3,7790418881641755786,0,0,0,8,5,4,2,10
9675,3,-7805384536546699103,0,1,1,9,6,2,1,6
9676,3,1328269361445509463,0,1,1,12,2,4,2,9
9677,3,-7654358373133980785,0,1,1,9,3,4,2,14
9678,3,7326748655354963372,0,0,0,11,2,5,1,14
9679,3,7436704951636263516,0,0,0,9,2,5,2,18
9680,3,494147042246393741,0,2,2,10,4,4,2,10
9681,3,7647836308285246944,0,0,0,13,2,7,2,18
9682,3,6654070853161128465,0,2,2,10,5,5,2,16
9683,3,-6702280081174304472,0,1,1,11,1,4,2,6
9684,3,2251003157212971384,0,1,1,9,1,4,2,12
9685,3,-7998600791343383122,0,1,1,9,3,3,1,9
9686,3,4366601822320168066,0,1,1,9,5,3,1,8
9687,3,-1016658320398666038,0,2,2,8,5,3,2,11
9688,3,-637689917548794114,0,0,0,11,7,5,2,14
9689,3,4032803251259783273,0,1,1,8,2,3,2,10
9690,3,6210877349453601184,0,1,1,9,1,4,2,13
9691,3,6329745574107565308,0,1,1,8,5,1,1,3
9692,3,-3073862515533458665,0,0,0,10,2,4,1,9
9693,3,-1394238640367583566,0,0,0,8,6,4,2,13
9694,3,62187981884511839,0,0,0,9,4,4,1,14
9695,3,4229284139149529064,0,2,2,9,1,4,2,12
9696,3,-6782887242386554285,0,1,1,11,1,5,2,14
9697,3,712786413312640736,0,2,2,10,1,4,2,8
9698,3,7402975118399630981,0,1,1,9,4,2,1,3
9699,3,-6420843617987149647,0,1,1,9,1,3,2,8
9700,3,-8849797538761066158,0,0,0,11,1,5,1,15
9701,3,1422895723186978686,0,0,0,8,7,4,2,12
9702,3,-4139448148245273808,0,2,2,11,2,5,2,12
9703,3,-3175670748225722390,0,1,1,9,3,3,1,7
9704,3,4788440723564710729,0,0,0,9,3,4,1,10
9705,3,1390619316044669386,0,1,1,12,1,4,1,9
9706,3,-2156506649287122611,0,1,1,10,2,3,1,8
9707,3,-5136955835181789156,0,1,1,7,4,3,2,14
9708,3,-6514711683920535420,0,1,1,7,7,2,2,4
9709,3,6024794736231289912,0,2,2,10,1,4,2,10
9710,3,-5237834170271029214,0,0,0,10,3,5,2,12
9711,3,-7756431001491599291,0,0,0,8,6,3,1,11
9712,3,3155578192080618718,0,0,0,11,5,6,2,16
9713,3,-476043216723108626,0,0,0,10,3,4,1,14
9714,3,1548414592171999172,0,1,1,9,2,3,1,8
9715,3,-6046944803862895020,0,0,0,8,1,4,2,14
9716,3,7173975711895062090,0,0,0,10,2,4,1,13
9717,3,-3515721969269873595,0,1,1,9,4,3,1,8
9718,3,1788477534541004706,0,0,0,8,3,3,1,9
9719,3,2529468697637527982,0,1,1,9,5,3,2,11
9720,3,6879094052376683342,0,2,2,11,1,5,2,13
9721,3,5208545329547315022,0,0,0,12,1,4,1,8
9722,3,1911246413071541496,0,1,1,9,3,3,2,6
9723,3,-4769526566500770388,0,1,1,8,3,2,1,2
9724,3,-201397316451563133,0,2,2,8,2,4,2,15
9725,3,3187539222820846154,0,1,1,8,1,4,2,16
9726,3,3220614596334500189,0,2,2,10,2,3,1,7
9727,3,-7667892072321463269,0,2,2,12,2,5,2,12
9728,3,-5719289373081705450,0,0,0,12,2,5,1,15
9729,3,-7615065110422078671,0,2,2,8,5,3,2,9
9730,3,-3753021455703340746,0,1,1,10,7,3,2,6
9731,3,4541858263699050426,0,1,1,9,2,2,1,2
9732,3,-516200258880947638,0,0,0,12,1,4,1,11
9733,3,-939327230144850899,0,0,0,15,2,7,2,10
9734,3,774123552125758016,0,1,1,7,4,2,1,6
9735,3,-6306573050337466689,0,2,2,11,1,5,2,16
9736,3,-6663141296863355404,0,1,1,10,1,3,1,5
9737,3,7977744576098381340,0,0,0,10,6,4,1,12
9738,3,2121628242329817610,0,2,2,8,3,2,1,7
9739,3,219946606890689875,0,1,1,8,3,3,2,10
9740,3,-8562434969991468547,0,1,1,10,2,4,2,12
9741,3,-2747654756240739567,0,2,2,12,3,5,2,12
9742,3,-2981134814117839752,0,0,0,12,1,5,1,11
9743,3,6677429609499164689,0,2,2,9,4,4,2,17
9744,3,8840289472852234468,0,2,2,9,3,4,2,12
9745,3,6658750716243722450,0,0,0,12,2,6,2,14
9746,3,6316059547428037186,0,1,1,12,4,4,1,9
9747,3,3292959138228496011,0,1,1,10,2,4,2,10
9748,3,-5785887860722861254,0,2,2,15,2,7,2,13
9749,3,8503442599835954012,0,2,2,8,4,3,1,10
9750,3,-1014429059406200974,0,2,2,12,2,4,1,6
9751,3,89510237500190149,0,1,1,11,2,2,1,3
9752,3,2498122422383900195,0,1,1,8,6,3,2,10
9753,3,-5892324801788145829,0,2,2,10,1,4,1,12
9754,3,-541599480591767062,0,0,0,7,6,2,1,7
9755,3,-8417745128966829384,0,1,1,10,1,4,2,12
9756,3,-1282865704878296613,0,0,0,13,1,5,1,12
9757,3,661556625368822963,0,0,0,7,5,3,1,13
9758,3,831787053636138972,0,0,0,8,2,3,1,9
9759,3,-901635176411079472,0,1,1,10,3,3,1,11
9760,3,-1327558444048297937,0,0,0,10,5,4,2,9
9761,3,-3654917833792995078,0,1,1,10,1,3,1,9
9762,3,4163395738489075280,0,1,1,8,3,2,1,8
9763,3,-2704225083056355217,0,2,2,11,1,4,2,11
9764,3,-7470606930293325056,0,1,1,11,2,4,2,11
9765,3,7409860287286409723,0,2,2,12,2,4,1,7
9766,3,3285339098288172961,0,0,0,8,4,4,1,19
9767,3,-7068784162631245464,0,1,1,11,1,5,2,14
9768,3,5699612716388252356,0,1,1,10,1,4,1,12
9769,3,4512775399687739444,0,1,1,12,1,4,1,8
9770,3,9128717279354683904,0,0,0,10,2,4,1,13
9771,3,-5533360939474147964,0,0,0,7,3,4,2,16
9772,3,1618320326600205573,0,0,0,9,1,4,1,14
9773,3,2936029056081930584,0,1,1,10,2,4,2,9
9774,3,3067927332553164272,0,2,2,11,2,4,1,10
9775,3,9167320320866846464,0,0,0,9,3,4,2,10
9776,3,738503182644329183,0,2,2,10,3,3,1,8
9777,3,-6251457304005705009,0,0,0,9,4,3,1,11
9778,3,2951104517519672520,0,0,0,11,2,5,2,11
9779,3,-1145315659411273971,0,1,1,13,2,4,2,7
9780,3,-6154712126195228794,0,0,0,11,1,5,2,8
9781,3,-6017965032492366799,0,1,1,10,1,5,2,16
9782,3,793613615108292404,0,0,0,9,2,5,2,16
9783,3,4790142267810832463,0,0,0,9,1,5,2,16
9784,3,-9098202318227632450,0,1,1,8,7,1,1,1
9785,3,8733315006644906447,0,0,0,10,1,5,2,14
9786,3,-7557760072126446668,0,0,0,10,1,4,1,9
9787,3,-4116318693909102241,0,1,1,10,4,4,2,10
9788,3,-8620024630544622751,0,1,1,13,1,5,2,11
9789,3,-7882669095295783126,0,0,0,11,1,6,2,16
9790,3,6661670385757345052,0,0,0,8,1,4,1,15
9791,3,3533507298339755849,0,2,2,9,2,4,2,10
9792,3,2015594231877172701,0,0,0,9,7,4,2,12
9793,3,-494155044301307526,0,1,1,11,4,4,2,4
9794,3,5516418488451014931,0,0,0,10,7,3,1,5
9795,3,-671819454040299505,0,1,1,8,5,3,2,11
9796,3,5863189984708309683,0,0,0,10,3,5,1,15
9797,3,-5141769571514203608,0,2,2,12,5,4,1,10
9798,3,-9018539842847963500,0,1,1,8,6,3,2,10
9799,3,-8668459911962002140,0,2,2,11,5,4,1,12
9800,3,-1461897982205597447,0,2,2,12,1,5,2,12
9801,3,-357845055982741164,0,0,0,13,1,5,2,7
9802,3,-8899966149651256209,0,0,0,11,4,4,2,8
9803,3,-5326694099641328143,0,2,2,10,3,4,1,13
9804,3,5068987740909912281,0,1,1,8,6,2,2,4
9805,3,-1812489861945878448,0,1,1,12,5,4,1,9
9806,3,7879860913598277577,0,2,2,10,2,5,2,16
9807,3,8631074560540908115,0,1,1,11,1,3,1,5
9808,3,1034366432433134096,0,1,1,9,1,3,1,6
9809,3,7576838072678738978,0,2,2,13,2,5,2,13
9810,3,-5706807518367026536,0,0,0,10,1,6,2,20
9811,3,5297842576630129947,0,1,1,9,3,3,1,6
9812,3,-4698576019676155280,0,0,0,8,4,4,1,15
9813,3,-6147028838295494650,0,2,2,11,2,3,1,5
9814,3,5730420180930638376,0,1,1,7,9,2,2,6
9815,3,-2506802498092794227,0,1,1,8,6,3,2,10
9816,3,8132845735431459934,0,0,0,8,1,3,1,9
9817,3,6366137550892068842,0,1,1,8,5,2,1,6
9818,3,-6498727152416305768,0,0,0,10,1,5,2,14
9819,3,7733820486212038369,0,1,1,12,6,5,2,14
9820,3,-5221702812455905964,0,2,2,12,1,5,2,14
9821,3,1669102868214016753,0,1,1,11,1,4,1,13
9822,3,4599983005662565470,0,1,1,10,4,3,1,9
9823,3,-960059709479907130,0,1,1,8,3,3,2,10
9824,3,-1415863327137618848,0,0,0,7,5,3,1,10
9825,3,8402093933124855281,0,2,2,13,1,5,2,13
9826,3,8351041702802011327,0,0,0,9,1,5,2,16
9827,3,-1283454722703283238,0,1,1,9,3,3,2,10
9828,3,-8539414464679597916,0,1,1,8,8,3,2,8
9829,3,7190237090403728884,0,1,1,11,4,4,2,9
9830,3,-2545348094297521576,0,2,2,11,2,5,2,14
9831,3,-8305009773303046349,0,0,0,10,3,4,2,10
9832,3,-1494073084541947948,0,1,1,8,3,2,1,8
9833,3,-2248008502575387973,0,0,0,11,2,5,2,12
9834,3,3459725176920214680,0,1,1,8,4,3,2,10
9835,3,4841881648251460569,0,1,1,9,5,3,2,6
9836,3,1844705849366719675,0,1,1,9,1,4,2,11
9837,3,-6670083476285431498,0,1,1,13,4,5,2,7
9838,3,6389779076566549827,0,0,0,9,3,4,2,13
9839,3,-6555447692863901879,0,0,0,9,1,4,1,15
9840,3,595753720818910646,0,2,2,7,2,3,2,12
9841,3,-2102841404320004595,0,1,1,9,4,4,2,14
9842,3,3180833893213730544,0,1,1,11,1,4,2,5
9843,3,-3720023901960921612,0,2,2,12,3,5,2,10
9844,3,1358273022275105591,0,2,2,9,4,4,2,14
9845,3,858469761225158682,0,0,0,8,7,4,2,11
9846,3,-8109385736027386996,0,1,1,7,4,3,2,10
9847,3,4491766158925303229,0,0,0,10,1,6,2,20
9848,3,6320179847491087939,0,0,0,8,3,4,2,12
9849,3,-805227331591816467,0,1,1,7,9,2,2,4
9850,3,6958744083460268758,0,0,0,9,2,5,2,18
9851,3,2647685637624250495,0,1,1,10,1,3,2,8
9852,3,-326185800215646475,0,0,0,9,2,5,2,16
9853,3,-8698224972531652281,0,2,2,8,4,3,2,7
9854,3,271448430389410016,0,1,1,8,7,2,2,6
9855,3,-1520932798335902075,0,1,1,8,2,3,2,9
9856,3,5532082217615604473,0,1,1,11,1,4,2,8
9857,3,1506840850346973087,0,1,1,11,4,3,1,8
9858,3,511997487150537876,0,2,2,11,1,4,2,11
9859,3,-4116097912464551664,0,1,1,8,1,3,2,6
9860,3,3910999712648528913,0,1,1,10,2,5,2,16
9861,3,-8647844665046581600,0,1,1,9,1,3,1,7
9862,3,-1731168362210871763,0,0,0,11,1,6,2,16
9863,3,9043870638460562645,0,1,1,11,1,5,2,14
9864,3,7727339744533943956,0,2,2,11,4,3,1,7
9865,3,7777099344297166249,0,1,1,9,5,3,2,5
9866,3,-6257912670189707846,0,1,1,9,6,3,2,8
9867,3,-4972636881458041732,0,1,1,11,4,2,1,5
9868,3,4691264415011395562,0,2,2,10,5,5,2,16
9869,3,6389853779241674059,0,1,1,9,1,2,1,7
9870,3,-7925737987684384354,0,2,2,8,4,4,2,15
9871,3,-5850238655435900126,0,1,1,10,2,4,2,10
9872,3,3956220052119655697,0,1,1,7,1,3,2,10
9873,3,-6584298545692206641,0,1,1,9,4,3,2,7
9874,3,2429439659639758098,0,1,1,11,2,4,2,6
9875,3,3857999795497504472,0,2,2,9,5,4,2,12
9876,3,-4506829419157921509,0,0,0,10,1,5,2,14
9877,3,6981963165892863406,0,0,0,11,3,6,2,18
9878,3,-314239146710417758,0,2,2,13,4,4,1,7
9879,3,-4649457971238186207,0,0,0,6,7,2,1,6
9880,3,1270867640702190510,0,1,1,9,4,3,2,10
9881,3,-8356285210031053802,0,0,0,11,2,4,1,10
9882,3,6070449740485254828,0,1,1,10,1,4,2,11
9883,3,5717110943692481400,0,0,0,9,1,4,2,14
9884,3,3475061347709597570,0,1,1,10,1,5,2,16
9885,3,1689464762230041452,0,1,1,10,5,3,1,10
9886,3,3471756776032847332,0,0,0,13,2,5,1,15
9887,3,6951533742673384904,0,0,0,12,5,5,2,14
9888,3,-499178816944604953,0,1,1,9,3,4,2,12
9889,3,-3160723827879346235,0,0,0,10,4,4,1,9
9890,3,-7391904417783364653,0,0,0,9,4,4,1,13
9891,3,4625667520765269234,0,2,2,10,1,4,2,9
9892,3,3862775291597595708,0,0,0,10,2,5,2,12
9893,3,-7236211777883941525,0,0,0,11,3,5,1,11
9894,3,-3994355863897868973,0,0,0,9,2,4,1,15
9895,3,7661876788516653899,0,1,1,8,2,3,2,8
9896,3,6121102301715637369,0,2,2,9,2,4,2,10
9897,3,1281493419771061086,0,2,2,11,1,4,1,15
9898,3,2506151799495990037,0,2,2,10,2,4,1,10
9899,3,-4248728022194774757,0,1,1,9,1,2,1,6
9900,3,440248348981916070,0,1,1,7,6,1,1,4
9901,3,3307616337991288272,0,1,1,12,1,5,2,12
9902,3,-2966606351337144293,0,0,0,13,2,5,1,9
9903,3,3200711856275583774,0,0,0,10,6,4,1,15
9904,3,5121663710408253282,0,0,0,8,3,4,1,15
9905,3,5684523223760548008,0,0,0,8,5,4,2,12
9906,3,-3005007251749392322,0,1,1,11,3,4,1,14
9907,3,-7306343587908545273,0,1,1,13,3,4,1,11
9908,3,5890193153557936989,0,0,0,7,8,3,2,8
9909,3,151462699473220096,0,1,1,10,1,3,1,11
9910,3,-2164744208149987671,0,1,1,10,3,3,1,10
9911,3,6718783415282521081,0,0,0,11,1,5,2,15
9912,3,3312855209328901085,0,1,1,11,2,5,2,13
9913,3,-3900107129653640025,0,0,0,7,6,2,1,7
9914,3,7117958277350120540,0,0,0,12,4,5,2,10
9915,3,3862616413843129612,0,1,1,8,2,3,2,12
9916,3,-7614874893211648451,0,2,2,10,3,4,2,9
9917,3,2477838285957804704,0,2,2,9,3,3,2,4
9918,3,-3231531887378366806,0,1,1,13,2,5,2,11
9919,3,-810842195964556338,0,0,0,8,7,3,1,9
9920,3,5412091109682959722,0,0,0,10,3,4,1,11
9921,3,-4942715844395120735,0,2,2,10,4,3,1,9
9922,3,-8198726469087570501,0,1,1,10,1,4,2,11
9923,3,2407916174369240255,0,1,1,9,2,3,2,6
9924,3,-1878844955195103131,0,0,0,14,3,5,1,9
9925,3,6753722339375076245,0,0,0,10,7,4,2,12
9926,3,-758341395787885813,0,2,2,9,4,3,1,10
9927,3,8766155086342971347,0,0,0,10,1,3,1,6
9928,3,-4770482587716968253,0,0,0,10,5,5,1,15
9929,3,4277778538552982811,0,1,1,8,5,3,2,10
9930,3,-72923379306987543,0,0,0,10,4,4,1,11
9931,3,-5887381443738731788,0,1,1,9,5,2,1,5
9932,3,8249588111587469616,0,1,1,9,4,3,1,13
9933,3,8779781552781321220,0,1,1,7,3,3,2,10
9934,3,7557275808916120569,0,1,1,9,3,3,1,12
9935,3,-8445322506549506946,0,0,0,10,3,5,2,15
9936,3,4882163239124564967,0,2,2,10,1,3,1,9
9937,3,-7053357939693022248,0,0,0,9,3,4,1,13
9938,3,68941356736199602,0,0,0,13,1,7,2,18
9939,3,-2874925217615311423,0,1,1,10,2,4,2,10
9940,3,8036305417617473852,0,1,1,8,4,2,1,6
9941,3,2448097815087531602,0,0,0,11,5,5,2,15
9942,3,-6223425754969719071,0,1,1,10,2,4,2,9
9943,3,-5946201002316475005,0,1,1,8,4,4,2,16
9944,3,8089609472670498322,0,2,2,10,2,4,2,10
9945,3,-2089305938477910560,0,1,1,11,1,3,1,6
9946,3,539565007109535524,0,1,1,9,2,2,1,5
9947,3,-8175832707748834693,0,1,1,8,2,3,2,6
9948,3,1948036882216407653,0,1,1,12,2,3,1,9
9949,3,5432547701398945828,0,0,0,10,1,5,2,11
9950,3,947322275763103344,0,1,1,9,2,3,2,10
9951,3,-6207734277319109161,0,1,1,9,4,2,1,5
9952,3,5405192293655119810,0,1,1,12,4,5,2,14
9953,3,948620291455228021,0,1,1,10,6,3,1,10
9954,3,-1345923061366669940,0,1,1,10,2,4,2,10
9955,3,-4042194276122972745,0,1,1,12,4,4,2,6
9956,3,-109495752431276086,0,0,0,10,4,4,1,13
9957,3,626965966792837727,0,2,2,9,1,3,1,11
9958,3,6137251626701218452,0,0,0,9,7,3,2,6
9959,3,-123136002725032017,0,0,0,8,3,4,1,15
9960,3,-8681085687297764685,0,1,1,9,2,4,2,12
9961,3,9190783854607944735,0,1,1,13,1,4,1,12
9962,3,3700384613413095286,0,0,0,10,8,3,1,7
9963,3,531248337774793545,0,2,2,9,3,4,2,12
9964,3,-5118156486857593402,0,1,1,8,6,2,1,6
9965,3,352560840213193000,0,0,0,8,6,4,2,10
9966,3,-5015307120592465800,0,0,0,13,1,7,2,16
9967,3,3662118671628319873,0,1,1,11,2,4,1,8
9968,3,-4157987724410322462,0,0,0,10,1,5,2,18
9969,3,-5386477424940151648,0,2,2,10,2,3,1,5
9970,3,-4661965944913163600,0,0,0,10,5,5,2,16
9971,3,4595597106304325191,0,0,0,12,2,5,2,8
9972,3,-2050109828218801672,0,0,0,11,3,5,2,12
9973,3,2245876925114635235,0,2,2,8,5,3,2,11
9974,3,1113252573164401291,0,0,0,10,2,5,2,16
9975,3,1550768998775708929,0,0,0,8,3,4,2,13
9976,3,-8033553430440676979,0,1,1,11,3,5,2,14
9977,3,-1219350261105143553,0,0,0,12,3,5,1,13
9978,3,-2646602936111510969,0,1,1,7,5,2,2,6
9979,3,4316875369369155846,0,0,0,9,4,5,2,16
9980,3,-2260588295705509061,0,1,1,8,6,2,1,6
9981,3,-2268086687182088905,0,1,1,13,2,4,1,7
9982,3,-2503717934836989832,0,1,1,11,1,3,1,10
9983,3,2951506026605185316,0,2,2,10,3,4,2,8
9984,3,-40158063375251665,0,1,1,7,7,3,2,12
9985,3,-5806457491070166143,0,1,1,10,2,3,1,10
9986,3,8588825761640294023,0,1,1,9,2,4,2,14
9987,3,-768032504308024038,0,0,0,6,6,3,1,15
9988,3,-6371780849261504083,0,0,0,10,4,5,2,18
9989,3,-4315494525872796920,0,2,2,11,2,5,2,16
9990,3,-7362823855499708626,0,1,1,14,2,5,2,9
9991,3,-3627626236748857313,0,1,1,9,5,3,2,5
9992,3,4645075940362305928,0,1,1,12,1,4,1,11
9993,3,2113347808375310762,0,0,0,11,2,6,2,18
9994,3,-1356297171577557763,0,2,2,11,3,4,2,9
9995,3,-9024334102445345959,0,1,1,12,1,5,2,13
9996,3,-2491641633418776918,0,0,0,11,2,5,2,12
9997,3,-8405722396935233926,0,2,2,10,2,4,2,10
9998,3,6513694674707409112,0,1,1,8,9,1,1,3
9999,3,-1186125063489832857,0,0,0,7,5,3,2,10
10000,3,7401672643329804434,0,0,0,9,7,3,1,8
